stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
STP-0070,0070,LES BASTIONS,,43.620142,6.9628667,,,0,STA-STP-0070,,
STP-0071,0071,LES BASTIONS TERMINUS,,43.6203303,6.9654693,,,0,STA-STP-0071,,
STP-0072,0072,BEAUPLAN,,43.6462335,6.9629816,,,0,STA-STP-0072,,
STP-0073,0073,BEAUPLAN,,43.6462775,6.9630425,,,0,STA-STP-0073,,
STP-0074,0074,BEL AIR,,43.6510886,6.9164104,,,0,STA-STP-0074,,
STP-0075,0075,BEL AIR,,43.6512349,6.9167646,,,0,STA-STP-0075,,
STP-0076,0076,ROND-POINT SAINTE MARGUERITE,,43.64432306,6.9537417,,,0,STA-STP-0076,,
STP-0077,0077,ROND-POINT SAINTE MARGUERITE,,43.64434153,6.95416947,,,0,STA-STP-0077,,
STP-0078,0078,BELLAUD,,43.6568563,6.9231219,,,0,STA-STP-0078,,1
STP-0079,0079,BELLAUD,,43.6570614,6.923645,,,0,STA-STP-0079,,1
STP-0080,0080,CARREFOUR PEYROULES,,43.8100311,6.6716462,,,0,STA-STP-0080,,
STP-0081,0081,CARREFOUR PEYROULES,,43.8105568,6.6722981,,,0,STA-STP-0081,,
STP-0084,0084,LES BERENGUIERS,,43.6316131,6.8721685,,,0,STA-STP-0084,,
STP-0085,0085,LES BERENGUIERS,,43.6311239,6.8718904,,,0,STA-STP-0085,,
STP-0086,0086,LES BERNARDS,,43.6482984,6.8214756,,,0,STA-STP-0086,,
STP-0087,0087,LES BERNARDS,,43.6483985,6.8215579,,,0,STA-STP-0087,,
STP-0088,0088,LES BERTRAND,,43.6053984,6.91701,,,0,STA-STP-0088,,
STP-0089,0089,LES BERTRAND,,43.6056197,6.9167674,,,0,STA-STP-0089,,
STP-0095,0095,LA BLEJARDE,,43.6440241,6.8835841,,,0,STA-STP-0095,,
STP-0096,0096,LA BLEJARDE,,43.6443959,6.8840437,,,0,STA-STP-0096,,
STP-0097,0097,BLUMENTHAL,,43.661227,6.9477224,,,0,STA-STP-0097,,
STP-0098,0098,BLUMENTHAL,,43.6615912,6.9478238,,,0,STA-STP-0098,,
STP-0099,0099,LES BOIS BAUMETTES,,43.6209901,6.9571303,,,0,STA-STP-0099,,
STP-0100,0100,BOIS DE BOULOGNE,,43.6334668,6.9315516,,,0,STA-STP-0100,,1
STP-0101,0101,BOIS DE BOULOGNE,,43.6339383,6.9322158,,,0,STA-STP-0101,,1
STP-0102,0102,LES BOIS DE GRASSE,,43.6268583,6.9373847,,,0,STA-STP-0102,,
STP-0103,0103,LES BOIS DE GRASSE,,43.6266448,6.93764768,,,0,STA-STP-0103,,
STP-0104,0104,BOIS DE LA MOURACHONNE,,43.6204262,6.9342022,,,0,STA-STP-0104,,
STP-0105,0105,BOIS DE LA MOURACHONNE,,43.6203015,6.9338353,,,0,STA-STP-0105,,
STP-0106,0106,BOIS DE SAINT VALLIER,,43.6906462,6.8656196,,,0,STA-STP-0106,,
STP-0107,0107,BOIS DE SAINT VALLIER,,43.6901779,6.8676196,,,0,STA-STP-0107,,
STP-0108,0108,BOIS FLEURI,,43.6347433,6.9516264,,,0,STA-STP-0108,,
STP-0109,0109,BOIS FLEURI,,43.6350784,6.9517913,,,0,STA-STP-0109,,1
STP-0110,0110,LES BOIS MURES,,43.6342398,6.93933,,,0,STA-STP-0110,,
STP-0111,0111,LES BOIS MURES,,43.6354295,6.9402282,,,0,STA-STP-0111,,
STP-0112,0112,LE BON MARCHE,,43.661248,6.9287685,,,0,STA-STP-0112,,
STP-0115,0115,CHEMIN DU COLLET DE L'AVERE,,43.60133835,6.92445862,,,0,STA-STP-0115,,
STP-0116,0116,CHEMIN DES TAPETS,,43.60138497,6.92825127,,,0,STA-STP-0116,,
STP-0117,0117,LE BOUTEOU,,43.58822183,6.92670655,,,0,STA-STP-0117,,1
STP-0118,0118,LE BOUTEOU,,43.58781171,6.92633925,,,0,STA-STP-0118,,1
STP-0119,0119,AIME LEGALL,,43.62209468,6.97330919,,,0,STA-STP-0119,,1
STP-0121,0121,DOMAINE DES ROUMIGUIERES,,43.62991793,6.92984487,,,0,STA-STP-0121,,
STP-0122,0122,DOMAINE DES ROUMIGUIERES,,43.63001597,6.93008895,,,0,STA-STP-0122,,
STP-0123,0123,LA BRISE,,43.6616761,6.9211351,,,0,STA-STP-0123,,
STP-0124,0124,LA SIAGNE D'AURIBEAU,,43.61111565,6.89469337,,,0,STA-STP-0124,,
STP-0127,0127,LES BRUNETTES,,43.609689,6.9657911,,,0,STA-STP-0127,,1
STP-0128,0128,LES BRUNETTES,,43.6101283,6.9661012,,,0,STA-STP-0128,,1
STP-0129,0129,LE CABANON,,43.6263767,6.8347365,,,0,STA-STP-0129,,
STP-0130,0130,LE CABANON,,43.6263472,6.8344367,,,0,STA-STP-0130,,
STP-0133,0133,LE CABRIS,,43.6575189,6.9130601,,,0,STA-STP-0133,,
STP-0134,0134,LE CABRIS,,43.6576504,6.9130472,,,0,STA-STP-0134,,
STP-0135,0135,CABRIS CENTRE,,43.6565832,6.8744829,,,0,STA-STP-0135,,
STP-0136,0136,CABRIS CENTRE,,43.656623,6.8750866,,,0,STA-STP-0136,,
STP-0140,0140,LA CADENIERE,,43.6443319,6.85158,,,0,STA-STP-0140,,
STP-0141,0141,LA CADENIERE,,43.6446492,6.8517795,,,0,STA-STP-0141,,
STP-0142,0142,LA CAILLENQUE,,43.5874272,6.9570868,,,0,STA-STP-0142,,
STP-0143,0143,LA CAILLENQUE,,43.5878722,6.9568756,,,0,STA-STP-0143,,
STP-0144,0144,LA CALADE,,43.6511769,6.910033,,,0,STA-STP-0144,,
STP-0145,0145,LA CALADE,,43.6511628,6.9101463,,,0,STA-STP-0145,,
STP-0146,0146,LE CALME,,43.6560153,6.8723724,,,0,STA-STP-0146,,
STP-0147,0147,LE CALME,,43.6561019,6.8725086,,,0,STA-STP-0147,,
STP-0148,0148,LE CALVAIRE,,43.6386092,6.9335965,,,0,STA-STP-0148,,
STP-0149,0149,LE CALVAIRE,,43.6393047,6.9337451,,,0,STA-STP-0149,,
STP-0150,0150,LES CAMPANETTES,,43.63856386,6.90730966,,,0,STA-STP-0150,,
STP-0151,0151,LES CAMPANETTES,,43.63849861,6.90727661,,,0,STA-STP-0151,,
STP-0152,0152,LE CAMPING,,43.6672125,6.9339214,,,0,STA-STP-0152,,
STP-0153,0153,LE CAMPING,,43.66692704,6.93371995,,,0,STA-STP-0153,,
STP-0154,0154,ROURE DE LA GACHE,,43.6498719,6.9600942,,,0,STA-STP-0154,,
STP-0155,0155,ROURE DE LA GACHE,,43.6499899,6.960226,,,0,STA-STP-0155,,
STP-0156,0156,LE CANAL,,43.6537625,6.9349327,,,0,STA-STP-0156,,
STP-0157,0157,LE CANAL,,43.6539195,6.9348423,,,0,STA-STP-0157,,
STP-0158,0158,LE CANAL,,43.6465956,6.9266498,,,0,STA-STP-0158,,
STP-0159,0159,LE CANAL,,43.6470485,6.9262112,,,0,STA-STP-0159,,
STP-0160,0160,LE CANDEOU,,43.6258568,6.8769644,,,0,STA-STP-0160,,
STP-0161,0161,CHEMIN DE PROVENCE,,43.6333599,6.85987842,,,0,STA-STP-0161,,
STP-0162,0162,LES CANNEBIERS,,43.5948395,6.9565829,,,0,STA-STP-0162,,
STP-0163,0163,LES CANNEBIERS,,43.5952188,6.9562555,,,0,STA-STP-0163,,
STP-0164,0164,CANTEPERDRIX,,43.6413597,6.9079134,,,0,STA-STP-0164,,
STP-0165,0165,LA CANTINE,,43.63753991,6.86491651,,,0,STA-STP-0165,,1
STP-0166,0166,LA CANTINE,,43.63761068,6.8647961,,,0,STA-STP-0166,,1
STP-0167,0167,CAPUCINS BAS,,43.6537105,6.92755212,,,0,STA-STP-0167,,
STP-0168,0168,CAPUCINS BAS,,43.6537731,6.92735119,,,0,STA-STP-0168,,
STP-0169,0169,CAPUCINS HAUTS,,43.653059,6.9291015,,,0,STA-STP-0169,,
STP-0170,0170,CAPUCINS HAUTS,,43.6530943,6.9293746,,,0,STA-STP-0170,,
STP-0171,0171,LA CARDELLE,,43.6389281,6.8686023,,,0,STA-STP-0171,,
STP-0172,0172,LA CARDELLE,,43.639023,6.868396,,,0,STA-STP-0172,,
STP-0173,0173,CHEMIN DE LA PETITE FONTAINE,,43.64416755,6.87701165,,,0,STA-STP-0173,,
STP-0174,0174,CARIGNAN,,43.6441737,6.9770864,,,0,STA-STP-0174,,
STP-0175,0175,CARNOT,,43.6556932,6.9219778,,,0,STA-STP-0175,,1
STP-0180,0180,LA CASCADE,,43.6657829,6.902672,,,0,STA-STP-0180,,
STP-0181,0181,LA CASCADE,,43.665204,6.9033757,,,0,STA-STP-0181,,
STP-0184,0184,CASERNE DES POMPIERS,,43.6438034,6.8790109,,,0,STA-STP-0184,,
STP-0185,0185,ROND-POINT DE CASTELLARAS,,43.63384221,6.98375919,,,0,STA-STP-0185,,
STP-0186,0186,LES CASERNES,,43.6508019,6.9220499,,,0,STA-STP-0186,,
STP-0187,0187,LES CASERNES,,43.6510413,6.9221564,,,0,STA-STP-0187,,
STP-0190,0190,V.V.F LES CEDRES,,43.6620214,6.9337416,,,0,STA-STP-0190,,
STP-0191,0191,V.V.F LES CEDRES,,43.6619308,6.9337243,,,0,STA-STP-0191,,
STP-0192,0192,CENTRE COMMERCIAL,,43.6453369,6.8863211,,,0,STA-STP-0192,,
STP-0193,0193,CENTRE COMMERCIAL,,43.6453146,6.8860827,,,0,STA-STP-0193,,
STP-0194,0194,CERCLE SAINT-JEAN,,43.6658417,6.9440318,,,0,STA-STP-0194,,
STP-0195,0195,CERCLE SAINT-JEAN,,43.6657596,6.9440291,,,0,STA-STP-0195,,
STP-0198,0198,LA CERISAIE,,43.647504,6.9186561,,,0,STA-STP-0198,,
STP-0199,0199,LA CERISAIE,,43.6473973,6.9185063,,,0,STA-STP-0199,,
STP-0202,0202,CHAPELLE DE CABRIS,,43.6567543,6.8769124,,,0,STA-STP-0202,,
STP-0203,0203,CHAPELLE DE CABRIS,,43.6568528,6.8768755,,,0,STA-STP-0203,,
STP-0204,0204,LA CHAPELLE DU TIGNET,,43.6421318,6.8492152,,,0,STA-STP-0204,,
STP-0205,0205,LA CHAPELLE DU TIGNET,,43.6420307,6.8479983,,,0,STA-STP-0205,,1
STP-0206,0206,CHAPELLE DES CHIENS,,43.66014723,6.91855431,,,0,STA-STP-0206,,
STP-0207,0207,CHAPELLE DES CHIENS,,43.6602132,6.91839606,,,0,STA-STP-0207,,
STP-0208,0208,ROND-POINT DES FAUVETTES,,43.62463859,6.99847186,,,0,STA-STP-0208,,
STP-0209,0209,CHAPELLE SAINT-MATHIEU,,43.6601305,6.954938,,,0,STA-STP-0209,,
STP-0211,0211,CHAPELLE SAINT PONS,,43.6945362,6.848312,,,0,STA-STP-0211,,
STP-0212,0212,CHAPELLE SAINT PONS,,43.6947211,6.8483079,,,0,STA-STP-0212,,
STP-0213,0213,CHARABOT,,43.6600585,6.9217094,,,0,STA-STP-0213,,
STP-0214,0214,CHASSEURS ALPINS,,43.6507498,6.9219214,,,0,STA-STP-0214,,
STP-0215,0215,CHASSEURS ALPINS,,43.6504081,6.920944,,,0,STA-STP-0215,,
STP-0216,0216,LE CHATEAU,,43.598367,6.9316379,,,0,STA-STP-0216,,
STP-0217,0217,LE CHATEAU,,43.5983293,6.931796,,,0,STA-STP-0217,,
STP-0218,0218,LE CHATEAU,,43.65591976,6.90354158,,,0,STA-STP-0218,,
STP-0219,0219,LE CHATEAU,,43.65584336,6.90378133,,,0,STA-STP-0219,,
STP-0220,0220,LE CHATEAU D'EAU,,43.6088881,6.9350447,,,0,STA-STP-0220,,
STP-0221,0221,LE CHATEAU D'EAU,,43.6086426,6.935058,,,0,STA-STP-0221,,
STP-0222,0222,LE CHAUDRON,,43.6297303,6.9588458,,,0,STA-STP-0222,,
STP-0223,0223,LE CHAUDRON,,43.6304851,6.9587841,,,0,STA-STP-0223,,
STP-0224,0224,LES CHAUVES,,43.6788109,6.9530305,,,0,STA-STP-0224,,
STP-0225,0225,LES CHAUVES,,43.6788532,6.9529665,,,0,STA-STP-0225,,
STP-0226,0226,LES CHAUVES,,43.6804731,6.9525972,,,0,STA-STP-0226,,
STP-0227,0227,LES CHAUVES,,43.6803281,6.9522049,,,0,STA-STP-0227,,
STP-0229,0229,CHEMIN DU NOYER,,43.6447664,6.8660575,,,0,STA-STP-0229,,
STP-0231,0231,CHEMIN DE BRASSAURIS,,43.6441225,6.9637052,,,0,STA-STP-0231,,
STP-0232,0232,CHEMIN DE BRASSAURIS,,43.6440057,6.9644892,,,0,STA-STP-0232,,
STP-0233,0233,CHEMIN DE CABRIS,,43.6522857,6.8134202,,,0,STA-STP-0233,,
STP-0234,0234,CHEMIN DE CASTELLARAS,,43.6369016,6.9781596,,,0,STA-STP-0234,,
STP-0235,0235,CHEMIN DE L EMBUT,,43.6025596,6.9524104,,,0,STA-STP-0235,,
STP-0236,0236,CHEMIN DE L EMBUT,,43.6024976,6.9524436,,,0,STA-STP-0236,,
STP-0237,0237,CHEMIN DE L ENTOURE,,43.6565613,6.8708109,,,0,STA-STP-0237,,
STP-0238,0238,CHEMIN DE L ENTOURE,,43.6566706,6.8704834,,,0,STA-STP-0238,,
STP-0241,0241,HAMEAU DE SAINT JEAN,,43.5800209,6.9479287,,,0,STA-STP-0241,,
STP-0242,0242,LA DEGOUTE,,43.6157707,6.9336816,,,0,STA-STP-0242,,
STP-0243,0243,CHEMIN DE LA MADELEINE,,43.6598521,6.9296415,,,0,STA-STP-0243,,
STP-0244,0244,CHEMIN DE LA MADELEINE,,43.6597356,6.9296745,,,0,STA-STP-0244,,
STP-0247,0247,CHEMIN DE LA PLATRIERE,,43.6643093,6.9601882,,,0,STA-STP-0247,,
STP-0248,0248,CHEMIN DE LA PLATRIERE,,43.6643529,6.960144,,,0,STA-STP-0248,,
STP-0253,0253,LA COUASTE,,43.79203559,6.65589938,,,0,STA-STP-0253,,
STP-0254,0254,LA COUASTE,,43.79200099,6.65586085,,,0,STA-STP-0254,,
STP-0257,0257,CHEMIN DE NOTRE DAME,,43.6151551,6.9188296,,,0,STA-STP-0257,,
STP-0258,0258,CHEMIN DE NOTRE DAME,,43.6152616,6.9186227,,,0,STA-STP-0258,,
STP-0259,0259,CHEMIN DE POURCEL,,43.5745549,6.9598367,,,0,STA-STP-0259,,
STP-0260,0260,CHEMIN DE POURCEL,,43.5749388,6.9603078,,,0,STA-STP-0260,,1
STP-0263,0263,CHEMIN DE THEAS,,43.6572911,6.8065171,,,0,STA-STP-0263,,
STP-0264,0264,ANTOINE CRESP,,43.650462,6.795988,,,0,STA-STP-0264,,1
STP-0269,0269,BASSES RIBES,,43.645267,6.9092543,,,0,STA-STP-0269,,
STP-0270,0270,BASSES RIBES,,43.6451788,6.9090349,,,0,STA-STP-0270,,
STP-0271,0271,CHEMIN DES BASSES MOULIERES,,43.625513,6.92751,,,0,STA-STP-0271,,
STP-0272,0272,CHEMIN DES BASSES MOULIERES,,43.6255633,6.9274111,,,0,STA-STP-0272,,
STP-0273,0273,CHEMIN DES BASTIONS,,43.6205412,6.9604502,,,0,STA-STP-0273,,
STP-0274,0274,LOGIS DU PIN,,43.7794569,6.642123,,,0,STA-STP-0274,,
STP-0277,0277,CHEMIN DES CASTORS,,43.6407613,6.9331319,,,0,STA-STP-0277,,
STP-0278,0278,CHEMIN DES CASTORS,,43.6404006,6.9332696,,,0,STA-STP-0278,,
STP-0279,0279,CHEMIN DES CIGALES,,43.6215566,6.9535513,,,0,STA-STP-0279,,
STP-0280,0280,CHEMIN DES CIGALES,,43.6216179,6.9534111,,,0,STA-STP-0280,,
STP-0281,0281,CHEMIN DES JAÏSOUS,,43.6407774,6.8622168,,,0,STA-STP-0281,,
STP-0283,0283,CHEMIN DES LUCIOLES,,43.613758,6.9625455,,,0,STA-STP-0283,,
STP-0285,0285,CHEMIN DES LYS,,43.6204345,6.9637039,,,0,STA-STP-0285,,
STP-0286,0286,VALDEROURE FAUCHIER,,43.7944785,6.6994374,,,0,STA-STP-0286,,
STP-0287,0287,CHEMIN DES MAURES ET DES ADRETS,,43.63902937,6.89354615,,,0,STA-STP-0287,,
STP-0288,0288,CHEMIN DES MOULINS,,43.6343762,6.8378785,,,0,STA-STP-0288,,
STP-0289,0289,VALDEROURE FAUCHIER,,43.7943926,6.6994513,,,0,STA-STP-0289,,
STP-0290,0290,CHEMIN DE LA PLAINE,,43.6348093,6.8663914,,,0,STA-STP-0290,,
STP-0293,0293,CHEMIN DU COLLET DE L'AVERE,,43.6011973,6.9244646,,,0,STA-STP-0293,,
STP-0296,0296,CHEMIN DU GROS CHENE,,43.6425045,6.8531434,,,0,STA-STP-0296,,
STP-0297,0297,CHEMIN DU GROS CHENE,,43.6431766,6.8538994,,,0,STA-STP-0297,,
STP-0300,0300,CHEMIN DU PETIT PUITS,,43.6575129,6.8027687,,,0,STA-STP-0300,,
STP-0301,0301,CHEMIN DU PLAN,,43.6540786,6.8110478,,,0,STA-STP-0301,,
STP-0304,0304,LA CHENAIE,,43.6301661,6.9173424,,,0,STA-STP-0304,,
STP-0305,0305,LA CHENAIE,,43.6302695,6.9177121,,,0,STA-STP-0305,,
STP-0306,0306,LES CHEVREFEUILLES,,43.6294898,6.9253817,,,0,STA-STP-0306,,
STP-0307,0307,LES CHEVREFEUILLES,,43.629317,6.9252447,,,0,STA-STP-0307,,
STP-0308,0308,CHEZ ROBERT,,43.6398746,6.9753835,,,0,STA-STP-0308,,
STP-0309,0309,LES CIGALES,,43.6299573,6.9090046,,,0,STA-STP-0309,,
STP-0310,0310,LES CIGALES,,43.6300097,6.909083,,,0,STA-STP-0310,,
STP-0311,0311,CIMETIERE CLAVARY,,43.6135059,6.9306407,,,0,STA-STP-0311,,
STP-0313,0313,CHEMIN DE LA PLAINE,,43.6348084,6.8664542,,,0,STA-STP-0313,,
STP-0314,0314,CIMETIERE DE PLASCASSIER,,43.6410504,6.9857219,,,0,STA-STP-0314,,
STP-0315,0315,CIMETIERE DE PLASCASSIER,,43.641145,6.985894,,,0,STA-STP-0315,,
STP-0316,0316,ROND POINT DE L'ALAMBIC,,43.64111919,6.93538517,,,0,STA-STP-0316,,
STP-0319,0319,CIMETIERE PAYSAGER,,43.600329,6.9448029,,,0,STA-STP-0319,,
STP-0320,0320,CIMETIERE SAINTE BRIGITTE 1,,43.6463957,6.9138742,,,0,STA-STP-0320,,
STP-0321,0321,CIMETIERE SAINTE BRIGITTE 1,,43.6466133,6.9138342,,,0,STA-STP-0321,,
STP-0322,0322,CIMETIERE SAINTE BRIGITTE 2,,43.6451411,6.9142549,,,0,STA-STP-0322,,
STP-0323,0323,CIMETIERE SAINTE BRIGITTE 2,,43.6452533,6.9144256,,,0,STA-STP-0323,,
STP-0324,0324,LES CITRONNIERS,,43.6562199,6.9132334,,,0,STA-STP-0324,,
STP-0325,0325,LES CITRONNIERS,,43.6562523,6.9132618,,,0,STA-STP-0325,,
STP-0330,0330,LA COLLE,,43.6502425,6.8107237,,,0,STA-STP-0330,,
STP-0331,0331,LA COLLE,,43.6502226,6.8096367,,,0,STA-STP-0331,,
STP-0332,0332,LA COLLE DES JUGES,,43.5908651,6.9572665,,,0,STA-STP-0332,,
STP-0333,0333,LA COLLE DES JUGES,,43.591269,6.9570912,,,0,STA-STP-0333,,
STP-0334,0334,COLLEGE CANTEPERDRIX,,43.638231,6.910836,,,0,STA-STP-0334,,1
STP-0335,0335,COLLEGE CANTEPERDRIX,,43.63820081,6.91021847,,,0,STA-STP-0335,,1
STP-0336,0336,COLLEGE DES JASMINS,,43.6430597,6.9487767,,,0,STA-STP-0336,,
STP-0337,0337,COLLEGE DES JASMINS,,43.643107,6.9498356,,,0,STA-STP-0337,,
STP-0338,0338,COLLEGE PAUL ARENE,,43.6374589,6.871487,,,0,STA-STP-0338,,
STP-0339,0339,COLLEGE SIMON WIESENTHAL,,43.6968519,6.8536157,,,0,STA-STP-0339,,
STP-0340,0340,LE COLLET,,43.6486224,6.9255771,,,0,STA-STP-0340,,1
STP-0341,0341,LE COLLET,,43.6485799,6.9261601,,,0,STA-STP-0341,,1
STP-0342,0342,COLLET D'ASSOU,,43.691193,6.8423577,,,0,STA-STP-0342,,
STP-0343,0343,COLLET D'ASSOU,,43.6911906,6.8424748,,,0,STA-STP-0343,,
STP-0344,0344,ECOLE DU COLLET DE GASQ,,43.68909338,6.85758815,,,0,STA-STP-0344,,
STP-0349,0349,LA CONDAMINE,,43.6546662,6.7918596,,,0,STA-STP-0349,,
STP-0351,0351,LES CONDAMINES,,43.6102167,6.9161763,,,0,STA-STP-0351,,
STP-0352,0352,LES CONDAMINES,,43.6102224,6.9160194,,,0,STA-STP-0352,,
STP-0353,0353,LE CONTENT,,43.6388855,6.8274136,,,0,STA-STP-0353,,
STP-0355,0355,COPERNIC,,43.6645816,6.9190716,,,0,STA-STP-0355,,
STP-0356,0356,CORNICHE BENARD 2 VALLONS,,43.62482546,6.97485766,,,0,STA-STP-0356,,1
STP-0357,0357,CORNICHE BENARD 2 VALLONS,,43.62473615,6.97490863,,,0,STA-STP-0357,,
STP-0360,0360,COSTE D'OR INFERIEURE,,43.6652543,6.9329317,,,0,STA-STP-0360,,
STP-0361,0361,COSTE D'OR INFERIEURE,,43.6651821,6.9326228,,,0,STA-STP-0361,,
STP-0363,0363,LES COTEAUX,,43.645757,6.916169,,,0,STA-STP-0363,,
STP-0364,0364,LES COTEAUX,,43.6458599,6.9159975,,,0,STA-STP-0364,,
STP-0365,0365,LES COTEAUX DE MOUANS,,43.6232166,6.956883,,,0,STA-STP-0365,,
STP-0366,0366,LES COTEAUX DE MOUANS,,43.6231685,6.9569992,,,0,STA-STP-0366,,
STP-0367,0367,COULOUBRIER,,43.6168562,6.9186481,,,0,STA-STP-0367,,
STP-0368,0368,COULOUBRIER,,43.6166241,6.918606,,,0,STA-STP-0368,,
STP-0369,0369,COURS HONORE CRESP,,43.6568668,6.9202296,,,0,STA-STP-0369,,
