trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-1-001E-1-5-2-R-0-TuWe-6-7,23:39:00,23:39:00,de:09178:3244:0:1,3,,0,0,,1
mvv-1-001E-1-5-2-R-0-TuWe-7-8,23:41:00,23:41:00,de:09178:2660:1:1,1,,0,0,,1
mvv-1-001E-1-5-2-R-0-TuWe-7-8,23:55:00,23:55:00,de:09178:2860:1:1,2,,0,0,,1
mvv-1-001E-1-5-2-R-0-TuWe-7-8,23:59:00,23:59:00,de:09178:3244:0:1,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-6-9,22:12:00,22:12:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-6-9,22:17:00,22:17:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-6-9,22:23:00,22:23:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-6-9,22:34:00,22:34:00,de:09178:2751:1:1,4,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-6-9,22:45:00,22:45:00,de:09178:2660:1:1,5,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-6-10,22:52:00,22:52:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-6-10,22:57:00,22:57:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-6-10,23:03:00,23:03:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-6-10,23:14:00,23:14:00,de:09178:2751:1:1,4,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-6-10,23:25:00,23:25:00,de:09178:2660:1:1,5,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-1-11,23:12:00,23:12:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-1-11,23:17:00,23:17:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-1-11,23:23:00,23:23:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-1-11,23:34:00,23:34:00,de:09178:2751:1:1,4,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-1-11,23:45:00,23:45:00,de:09178:2660:1:1,5,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-1-12,23:52:00,23:52:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-1-12,23:57:00,23:57:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-1-12,24:03:00,24:03:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-1-12,24:14:00,24:14:00,de:09178:2751:1:1,4,,0,0,,1
mvv-1-001E-1-1-3-R-1-Sa-1-12,24:25:00,24:25:00,de:09178:2660:1:1,5,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-3-13,24:12:00,24:12:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-3-13,24:17:00,24:17:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-3-13,24:23:00,24:23:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-3-13,24:34:00,24:34:00,de:09178:2751:1:1,4,,0,0,,1
mvv-1-001E-1-1-3-R-1-Mo-3-13,24:45:00,24:45:00,de:09178:2660:1:1,5,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-4-14,21:41:00,21:41:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-4-14,21:49:00,21:49:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-4-14,21:56:00,21:56:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-1-15,22:18:00,22:18:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-1-15,22:26:00,22:26:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-1-15,22:33:00,22:33:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-6-16,22:38:00,22:38:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-6-16,22:46:00,22:46:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-6-16,22:53:00,22:53:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-7-17,22:58:00,22:58:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-7-17,23:06:00,23:06:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-7-17,23:13:00,23:13:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-8-18,23:18:00,23:18:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-8-18,23:26:00,23:26:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-8-18,23:33:00,23:33:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-13-19,23:38:00,23:38:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-13-19,23:46:00,23:46:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-13-19,23:53:00,23:53:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-14-20,23:58:00,23:58:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-14-20,24:06:00,24:06:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-14-20,24:13:00,24:13:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-18-21,24:18:00,24:18:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-18-21,24:26:00,24:26:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-18-21,24:33:00,24:33:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-19-22,24:58:00,24:58:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-19-22,25:06:00,25:06:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-19-22,25:13:00,25:13:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-20-23,25:38:00,25:38:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-20-23,25:46:00,25:46:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-20-23,25:53:00,25:53:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-21-24,27:38:00,27:38:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-21-24,27:46:00,27:46:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-3-R-2-Su-21-24,27:53:00,27:53:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,22:43:00,22:43:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,22:51:00,22:51:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,22:58:00,22:58:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,23:08:00,23:08:00,de:09184:2000:1:1,4,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,23:13:00,23:13:00,de:09184:2010:60:60,5,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-1-25,23:19:00,23:19:00,de:09184:2020:60:60,6,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,23:43:00,23:43:00,de:09162:300:5:17,1,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,23:51:00,23:51:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,23:58:00,23:58:00,de:09162:320:3:3,3,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,24:08:00,24:08:00,de:09184:2000:1:1,4,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,24:13:00,24:13:00,de:09184:2010:60:60,5,,0,0,,1
mvv-1-001E-1-4-16-R-3-Tu-3-26,24:19:00,24:19:00,de:09184:2020:60:60,6,,0,0,,1
mvv-1-001E-1-4-15-R-4-Tu-4-27,21:52:00,21:52:00,de:09184:2000:1:1,1,,0,0,,1
mvv-1-001E-1-4-15-R-4-Tu-4-27,21:57:00,21:57:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-4-15-R-4-Tu-4-27,22:03:00,22:03:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-9-28,21:59:00,21:59:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-9-28,22:03:00,22:03:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-9-28,22:17:00,22:17:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-8-29,22:19:00,22:19:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-8-29,22:23:00,22:23:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-8-29,22:37:00,22:37:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-10-30,22:39:00,22:39:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-10-30,22:43:00,22:43:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-10-30,22:57:00,22:57:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-11-31,22:59:00,22:59:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-11-31,23:03:00,23:03:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-11-31,23:17:00,23:17:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-12-32,23:19:00,23:19:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-12-32,23:23:00,23:23:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-12-32,23:37:00,23:37:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-13-33,23:39:00,23:39:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-13-33,23:43:00,23:43:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-13-33,23:57:00,23:57:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-14-34,23:59:00,23:59:00,de:09178:3244:0:1,1,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-14-34,24:03:00,24:03:00,de:09178:2860:2:2,2,,0,0,,1
mvv-1-001E-1-5-1-H-0-TuWe-14-34,24:17:00,24:17:00,de:09178:2660:1:1,3,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-2-35,21:15:00,21:15:00,de:09178:2660:1:1,1,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-2-35,21:26:00,21:26:00,de:09178:2751:1:1,2,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-2-35,21:37:00,21:37:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-2-35,21:43:00,21:43:00,de:09184:2010:60:60,4,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-2-35,21:48:00,21:48:00,de:09184:2000:1:1,5,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-2-36,21:55:00,21:55:00,de:09178:2660:1:1,1,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-2-36,22:06:00,22:06:00,de:09178:2751:1:1,2,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-2-36,22:17:00,22:17:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-2-36,22:23:00,22:23:00,de:09184:2010:60:60,4,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-2-36,22:28:00,22:28:00,de:09184:2000:1:1,5,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-5-37,22:55:00,22:55:00,de:09178:2660:1:1,1,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-5-37,23:06:00,23:06:00,de:09178:2751:1:1,2,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-5-37,23:17:00,23:17:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-5-37,23:23:00,23:23:00,de:09184:2010:60:60,4,,0,0,,1
mvv-1-001E-1-1-11-H-1-Mo-5-37,23:28:00,23:28:00,de:09184:2000:1:1,5,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-5-38,23:15:00,23:15:00,de:09178:2660:1:1,1,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-5-38,23:26:00,23:26:00,de:09178:2751:1:1,2,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-5-38,23:37:00,23:37:00,de:09184:2020:60:60,3,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-5-38,23:43:00,23:43:00,de:09184:2010:60:60,4,,0,0,,1
mvv-1-001E-1-1-11-H-1-Sa-5-38,23:48:00,23:48:00,de:09184:2000:1:1,5,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-2-39,21:48:00,21:48:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-2-39,21:55:00,21:55:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-2-39,22:03:00,22:03:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-3-40,22:08:00,22:08:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-3-40,22:15:00,22:15:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-3-40,22:23:00,22:23:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-5-41,22:28:00,22:28:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-5-41,22:35:00,22:35:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-5-41,22:43:00,22:43:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-9-42,22:48:00,22:48:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-9-42,22:55:00,22:55:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-9-42,23:03:00,23:03:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-10-43,23:08:00,23:08:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-10-43,23:15:00,23:15:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-10-43,23:23:00,23:23:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-11-44,23:28:00,23:28:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-11-44,23:35:00,23:35:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-11-44,23:43:00,23:43:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-12-45,23:48:00,23:48:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-12-45,23:55:00,23:55:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-12-45,24:03:00,24:03:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-15-46,24:08:00,24:08:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-15-46,24:15:00,24:15:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-15-46,24:23:00,24:23:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-16-47,24:28:00,24:28:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-16-47,24:35:00,24:35:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-16-47,24:43:00,24:43:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-17-48,24:48:00,24:48:00,de:09162:320:3:3,1,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-17-48,24:55:00,24:55:00,de:09162:310:1:1,2,,0,0,,1
mvv-1-001E-1-2-11-H-2-Su-17-48,25:03:00,25:03:00,de:09162:300:5:17,3,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:20:00,22:20:00,de:09184:2020:60:60,1,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:26:00,22:26:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:31:00,22:31:00,de:09184:2000:1:1,3,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:41:00,22:41:00,de:09162:320:3:3,4,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:48:00,22:48:00,de:09162:310:1:1,5,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-9-49,22:56:00,22:56:00,de:09162:300:5:17,6,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:20:00,23:20:00,de:09184:2020:60:60,1,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:26:00,23:26:00,de:09184:2010:60:60,2,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:31:00,23:31:00,de:09184:2000:1:1,3,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:41:00,23:41:00,de:09162:320:3:3,4,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:48:00,23:48:00,de:09162:310:1:1,5,,0,0,,1
mvv-1-001E-1-4-14-H-3-Tu-2-50,23:56:00,23:56:00,de:09162:300:5:17,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:10:00,00:10:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:18:00,00:18:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:23:00,00:23:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:28:00,00:28:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:32:00,00:32:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-5-1,00:37:00,00:37:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,00:50:00,00:50:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,00:58:00,00:58:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,01:03:00,01:03:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,01:08:00,01:08:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,01:12:00,01:12:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-1-2,01:17:00,01:17:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:30:00,01:30:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:38:00,01:38:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:43:00,01:43:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:48:00,01:48:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:52:00,01:52:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-2-3,01:57:00,01:57:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:10:00,02:10:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:18:00,02:18:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:23:00,02:23:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:28:00,02:28:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:32:00,02:32:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-3-4,02:37:00,02:37:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:10:00,03:10:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:18:00,03:18:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:23:00,03:23:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:28:00,03:28:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:32:00,03:32:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-4-5,03:37:00,03:37:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:10:00,04:10:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:18:00,04:18:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:23:00,04:23:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:28:00,04:28:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:32:00,04:32:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Th-86-6,04:37:00,04:37:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,05:50:00,05:50:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,05:58:00,05:58:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,06:03:00,06:03:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,06:08:00,06:08:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,06:12:00,06:12:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa-86-7,06:17:00,06:17:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:10:00,06:10:00,de:09175:3970:1:2,1,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:18:00,06:18:00,de:09177:3250:2:2,2,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:23:00,06:23:00,de:09177:3260:61:61,3,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:28:00,06:28:00,de:09177:3270:62:62,4,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:32:00,06:32:00,de:09177:3280:61:61,5,,0,0,,1
mvv-1-002E-1-2-1-H-0-Mo#2-87-8,06:37:00,06:37:00,de:09177:3290:1:5,6,,0,0,,1
mvv-1-002E-1-2-1-H-0-MoSa#2-6-9,06:30:00,06:30:00,de:09175:3970:1:2,1,,0,0,,1
