trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:43:00,17:43:00,de:09184:2160:3:3,3,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:44:00,17:44:00,de:09184:2167:1:1,4,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:45:00,17:45:00,de:09184:2165:0:1,5,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:46:00,17:46:00,de:09184:2171:0:1,6,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:49:00,17:49:00,de:09184:2267:0:1,7,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:50:00,17:50:00,de:09184:2287:2:2,8,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:52:00,17:52:00,de:09184:2178:0:1,9,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:53:00,17:53:00,de:09184:2180:0:1,10,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:54:00,17:54:00,de:09184:2285:0:2,11,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:55:00,17:55:00,de:09184:2286:0:2,12,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:56:00,17:56:00,de:09184:2284:0:2,13,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:57:00,17:57:00,de:09184:2386:0:2,14,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,17:59:00,17:59:00,de:09184:2210:2:2,15,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:01:00,18:01:00,de:09184:2190:0:2,16,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:03:00,18:03:00,de:09184:2192:2:4,17,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:04:00,18:04:00,de:09184:2198:0:2,18,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:05:00,18:05:00,de:09184:2202:0:2,19,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:06:00,18:06:00,de:09184:2201:0:1,20,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:07:00,18:07:00,de:09184:2283:0:1,21,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:08:00,18:08:00,de:09184:2389:0:3,22,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:10:00,18:10:00,de:09184:2437:0:1,23,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:14:00,18:14:00,de:09184:2445:0:1,24,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:18:00,18:18:00,de:09184:2387:0:1,25,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:20:00,18:20:00,de:09184:2402:0:2,26,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:21:00,18:21:00,de:09184:2401:1:1,27,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:23:00,18:23:00,de:09184:2400:0:2,28,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:24:00,18:24:00,de:09184:2398:0:1,29,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:25:00,18:25:00,de:09184:2395:0:1,30,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:26:00,18:26:00,de:09184:2396:0:2,31,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:27:00,18:27:00,de:09184:2347:0:1,32,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:30:00,18:32:00,de:09184:2320:2:2,33,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:33:00,18:33:00,de:09184:2390:0:2,34,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:34:00,18:34:00,de:09184:2341:0:1,35,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:35:00,18:35:00,de:09184:2447:0:2,36,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:36:00,18:36:00,de:09184:2392:0:2,37,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:37:00,18:37:00,de:09184:2417:0:2,38,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-59-106,18:38:00,18:38:00,de:09184:2394:0:2,39,Fahrt endet hier,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:20:00,18:20:00,de:09184:2140:1:4,1,"Taufkirchen, Lärchenweg/Volkshochschule",0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:21:00,18:21:00,de:09184:2644:0:1,2,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:23:00,18:23:00,de:09184:2160:3:3,3,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:24:00,18:24:00,de:09184:2167:1:1,4,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:25:00,18:25:00,de:09184:2165:0:1,5,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:26:00,18:26:00,de:09184:2171:0:1,6,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:29:00,18:29:00,de:09184:2267:0:1,7,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:30:00,18:30:00,de:09184:2287:2:2,8,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:32:00,18:32:00,de:09184:2178:0:1,9,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:33:00,18:33:00,de:09184:2180:0:1,10,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:34:00,18:34:00,de:09184:2285:0:2,11,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:35:00,18:35:00,de:09184:2286:0:2,12,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:36:00,18:36:00,de:09184:2284:0:2,13,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:37:00,18:37:00,de:09184:2386:0:2,14,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:39:00,18:39:00,de:09184:2210:2:2,15,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:41:00,18:41:00,de:09184:2190:0:2,16,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:43:00,18:43:00,de:09184:2192:2:4,17,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:44:00,18:44:00,de:09184:2198:0:2,18,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:45:00,18:45:00,de:09184:2202:0:2,19,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:46:00,18:46:00,de:09184:2201:0:1,20,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:47:00,18:47:00,de:09184:2283:0:1,21,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:48:00,18:48:00,de:09184:2389:0:3,22,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:50:00,18:50:00,de:09184:2437:0:1,23,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:54:00,18:54:00,de:09184:2445:0:1,24,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,18:58:00,18:58:00,de:09184:2387:0:1,25,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:00:00,19:00:00,de:09184:2402:0:2,26,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:01:00,19:01:00,de:09184:2401:1:1,27,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:03:00,19:03:00,de:09184:2400:0:2,28,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:04:00,19:04:00,de:09184:2398:0:1,29,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:05:00,19:05:00,de:09184:2395:0:1,30,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:06:00,19:06:00,de:09184:2396:0:2,31,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:07:00,19:07:00,de:09184:2347:0:1,32,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:10:00,19:12:00,de:09184:2320:2:2,33,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:13:00,19:13:00,de:09184:2390:0:2,34,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:14:00,19:14:00,de:09184:2341:0:1,35,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:15:00,19:15:00,de:09184:2447:0:2,36,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:16:00,19:16:00,de:09184:2392:0:2,37,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:17:00,19:17:00,de:09184:2417:0:2,38,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-46-107,19:18:00,19:18:00,de:09184:2394:0:2,39,Fahrt endet hier,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:40:00,18:40:00,de:09184:2140:1:4,1,"Taufkirchen, Lärchenweg/Volkshochschule",0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:41:00,18:41:00,de:09184:2644:0:1,2,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:43:00,18:43:00,de:09184:2160:3:3,3,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:44:00,18:44:00,de:09184:2167:1:1,4,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:45:00,18:45:00,de:09184:2165:0:1,5,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:46:00,18:46:00,de:09184:2171:0:1,6,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:49:00,18:49:00,de:09184:2267:0:1,7,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:50:00,18:50:00,de:09184:2287:2:2,8,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:52:00,18:52:00,de:09184:2178:0:1,9,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:53:00,18:53:00,de:09184:2180:0:1,10,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:54:00,18:54:00,de:09184:2285:0:2,11,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:55:00,18:55:00,de:09184:2286:0:2,12,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:56:00,18:56:00,de:09184:2284:0:2,13,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:57:00,18:57:00,de:09184:2386:0:2,14,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,18:59:00,18:59:00,de:09184:2210:2:2,15,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:01:00,19:01:00,de:09184:2190:0:2,16,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:03:00,19:03:00,de:09184:2192:2:4,17,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:04:00,19:04:00,de:09184:2198:0:2,18,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:05:00,19:05:00,de:09184:2202:0:2,19,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:06:00,19:06:00,de:09184:2201:0:1,20,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:07:00,19:07:00,de:09184:2283:0:1,21,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:08:00,19:08:00,de:09184:2389:0:3,22,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:10:00,19:10:00,de:09184:2437:0:1,23,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:14:00,19:14:00,de:09184:2445:0:1,24,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:18:00,19:18:00,de:09184:2387:0:1,25,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:20:00,19:20:00,de:09184:2402:0:2,26,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:21:00,19:21:00,de:09184:2401:1:1,27,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:23:00,19:23:00,de:09184:2400:0:2,28,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:24:00,19:24:00,de:09184:2398:0:1,29,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:25:00,19:25:00,de:09184:2395:0:1,30,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:26:00,19:26:00,de:09184:2396:0:2,31,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:27:00,19:27:00,de:09184:2347:0:1,32,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:30:00,19:32:00,de:09184:2320:2:2,33,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:33:00,19:33:00,de:09184:2390:0:2,34,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:34:00,19:34:00,de:09184:2341:0:1,35,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:35:00,19:35:00,de:09184:2447:0:2,36,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:36:00,19:36:00,de:09184:2392:0:2,37,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:37:00,19:37:00,de:09184:2417:0:2,38,,0,0,,1
mvv-19-241-1-1-6-H-5-Sa#6-99-108,19:38:00,19:38:00,de:09184:2394:0:2,39,Fahrt endet hier,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:20:00,19:20:00,de:09184:2140:1:4,1,"Taufkirchen, Lärchenweg/Volkshochschule",0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:21:00,19:21:00,de:09184:2644:0:1,2,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:23:00,19:23:00,de:09184:2160:3:3,3,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:24:00,19:24:00,de:09184:2167:1:1,4,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:25:00,19:25:00,de:09184:2165:0:1,5,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:26:00,19:26:00,de:09184:2171:0:1,6,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:29:00,19:29:00,de:09184:2267:0:1,7,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:30:00,19:30:00,de:09184:2287:2:2,8,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:32:00,19:32:00,de:09184:2178:0:1,9,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:33:00,19:33:00,de:09184:2180:0:1,10,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:34:00,19:34:00,de:09184:2285:0:2,11,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:35:00,19:35:00,de:09184:2286:0:2,12,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:36:00,19:36:00,de:09184:2284:0:2,13,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:37:00,19:37:00,de:09184:2386:0:2,14,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:39:00,19:39:00,de:09184:2210:2:2,15,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:41:00,19:41:00,de:09184:2190:0:2,16,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:43:00,19:43:00,de:09184:2192:2:4,17,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:44:00,19:44:00,de:09184:2198:0:2,18,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:45:00,19:45:00,de:09184:2202:0:2,19,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:46:00,19:46:00,de:09184:2201:0:1,20,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:47:00,19:47:00,de:09184:2283:0:1,21,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:48:00,19:48:00,de:09184:2389:0:3,22,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:50:00,19:50:00,de:09184:2437:0:1,23,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:54:00,19:54:00,de:09184:2445:0:1,24,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,19:58:00,19:58:00,de:09184:2387:0:1,25,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:00:00,20:00:00,de:09184:2402:0:2,26,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:01:00,20:01:00,de:09184:2401:1:1,27,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:03:00,20:03:00,de:09184:2400:0:2,28,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:04:00,20:04:00,de:09184:2398:0:1,29,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:05:00,20:05:00,de:09184:2395:0:1,30,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:06:00,20:06:00,de:09184:2396:0:2,31,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:07:00,20:07:00,de:09184:2347:0:1,32,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:10:00,20:12:00,de:09184:2320:2:2,33,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:13:00,20:13:00,de:09184:2390:0:2,34,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:14:00,20:14:00,de:09184:2341:0:1,35,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:15:00,20:15:00,de:09184:2447:0:2,36,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:16:00,20:16:00,de:09184:2392:0:2,37,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:17:00,20:17:00,de:09184:2417:0:2,38,,0,0,,1
