trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:50:00,16:50:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:51:00,16:51:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:53:00,16:53:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:54:00,16:55:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:57:00,16:57:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:58:00,16:58:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,16:58:00,16:58:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,17:00:00,17:00:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,17:01:00,17:01:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,17:02:00,17:02:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-20-22,17:07:00,17:07:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:15:00,17:15:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:17:00,17:17:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:18:00,17:18:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:19:00,17:19:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:20:00,17:20:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:21:00,17:21:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:23:00,17:23:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:24:00,17:25:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:27:00,17:27:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:28:00,17:28:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:28:00,17:28:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:30:00,17:30:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:31:00,17:31:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:32:00,17:32:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-22-23,17:37:00,17:37:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:45:00,17:45:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:47:00,17:47:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:48:00,17:48:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:49:00,17:49:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:50:00,17:50:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:51:00,17:51:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:53:00,17:53:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:54:00,17:55:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:57:00,17:57:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:58:00,17:58:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,17:58:00,17:58:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,18:00:00,18:00:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,18:01:00,18:01:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,18:02:00,18:02:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-23-24,18:07:00,18:07:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:15:00,18:15:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:17:00,18:17:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:18:00,18:18:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:19:00,18:19:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:20:00,18:20:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:21:00,18:21:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:23:00,18:23:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:24:00,18:25:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:27:00,18:27:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:28:00,18:28:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:28:00,18:28:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:30:00,18:30:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:31:00,18:31:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:32:00,18:32:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-24-25,18:37:00,18:37:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:45:00,18:45:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:47:00,18:47:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:48:00,18:48:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:49:00,18:49:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:50:00,18:50:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:51:00,18:51:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:53:00,18:53:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:54:00,18:55:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:57:00,18:57:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:58:00,18:58:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,18:58:00,18:58:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,19:00:00,19:00:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,19:01:00,19:01:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,19:02:00,19:02:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-25-26,19:07:00,19:07:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:15:00,19:15:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:17:00,19:17:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:18:00,19:18:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:19:00,19:19:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:20:00,19:20:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:21:00,19:21:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:23:00,19:23:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:24:00,19:25:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:27:00,19:27:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:28:00,19:28:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:28:00,19:28:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:30:00,19:30:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:31:00,19:31:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:32:00,19:32:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-26-27,19:37:00,19:37:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:45:00,19:45:00,de:09175:3951:1:1,1,Poing (S) Süd ü. Rathaus,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:47:00,19:47:00,de:09175:5011:0:2,2,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:48:00,19:48:00,de:09175:4024:0:1,3,Poing (S) Süd ü. Poing (S) Nord,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:49:00,19:49:00,de:09175:5008:0:1,4,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:50:00,19:50:00,de:09175:4005:0:2,5,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:51:00,19:51:00,de:09175:4031:0:1,6,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:53:00,19:53:00,de:09175:4288:0:1,7,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:54:00,19:55:00,de:09175:4025:2:3,8,Poing (S) Süd ü. Siemensallee,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:57:00,19:57:00,de:09175:4035:0:1,9,Poing (S) Süd,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:58:00,19:58:00,de:09175:5009:0:1,10,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,19:58:00,19:58:00,de:09175:4266:0:1,11,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,20:00:00,20:00:00,de:09175:5026:0:1,12,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,20:01:00,20:01:00,de:09175:4017:0:1,13,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,20:02:00,20:02:00,de:09175:4265:0:1,14,,0,0,,1
mvv-19-468-1-1-1-H-0-Mo#10-27-28,20:07:00,20:07:00,de:09175:3951:1:1,15,Fahrt endet hier,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:16:00,07:16:00,de:09175:4002:1:1,1,Markt Schwaben (S) ü. Forstern,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:17:00,07:17:00,de:09175:3993:0:2,2,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:18:00,07:18:00,de:09175:4357:0:1,3,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:20:00,07:20:00,de:09175:3360:0:1,4,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:21:00,07:21:00,de:09177:3393:0:1,5,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:23:00,07:23:00,de:09177:3358:0:1,6,Markt Schwaben (S) ü. Forstinning,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:24:00,07:24:00,de:09177:3355:0:1,7,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:25:00,07:25:00,de:09177:3356:0:2,8,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:26:00,07:26:00,de:09177:3354:0:2,9,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:27:00,07:27:00,de:09177:3433:0:2,10,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:28:00,07:28:00,de:09175:3996:0:2,11,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:29:00,07:29:00,de:09175:3994:0:2,12,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:30:00,07:30:00,de:09175:3992:0:2,13,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:31:00,07:31:00,de:09175:3990:0:1,14,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:32:00,07:32:00,de:09175:4143:0:1,15,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:33:00,07:33:00,de:09175:3988:0:2,16,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:34:00,07:34:00,de:09175:3987:0:1,17,Markt Schwaben (S),0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:36:00,07:36:00,de:09175:3986:1:1,18,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:37:00,07:37:00,de:09175:3984:0:2,19,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:38:00,07:38:00,de:09175:3982:2:2,20,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:39:00,07:39:00,de:09175:4032:0:1,21,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:40:00,07:40:00,de:09175:3890:0:1,22,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:42:00,07:42:00,de:09175:4034:0:1,23,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:44:00,07:44:00,de:09175:4038:0:1,24,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:47:00,07:47:00,de:09175:4037:0:1,25,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:49:00,07:49:00,de:09175:3971:0:2,26,,0,0,,1
mvv-19-469-1-1-4-H-0-Mo#10-1-1,07:53:00,07:53:00,de:09175:3970:2:3,27,Fahrt endet hier,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,05:56:00,05:56:00,de:09175:4002:1:1,1,Markt Schwaben (S) ü. Forstern,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,05:57:00,05:57:00,de:09175:3993:0:2,2,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,05:58:00,05:58:00,de:09175:4357:0:1,3,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:00:00,06:00:00,de:09175:3360:0:1,4,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:01:00,06:01:00,de:09177:3393:0:1,5,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:03:00,06:03:00,de:09177:3358:0:1,6,Markt Schwaben (S) ü. Forstinning,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:04:00,06:04:00,de:09177:3355:0:1,7,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:05:00,06:05:00,de:09177:3356:0:2,8,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:06:00,06:06:00,de:09177:3354:0:2,9,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:07:00,06:07:00,de:09177:3433:0:2,10,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:08:00,06:08:00,de:09175:3996:0:2,11,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:09:00,06:09:00,de:09175:3994:0:2,12,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:10:00,06:10:00,de:09175:3992:0:2,13,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:11:00,06:11:00,de:09175:3990:0:1,14,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:12:00,06:12:00,de:09175:4143:0:1,15,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:13:00,06:13:00,de:09175:3988:0:2,16,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:14:00,06:14:00,de:09175:3987:0:1,17,Markt Schwaben (S),0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:16:00,06:16:00,de:09175:3986:1:1,18,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:17:00,06:17:00,de:09175:3984:0:2,19,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:18:00,06:18:00,de:09175:3982:2:2,20,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:19:00,06:19:00,de:09175:4032:0:1,21,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:20:00,06:20:00,de:09175:3890:0:1,22,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:22:00,06:22:00,de:09175:4034:0:1,23,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:24:00,06:24:00,de:09175:4038:0:1,24,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:26:00,06:26:00,de:09175:3971:0:2,25,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-47-2,06:30:00,06:30:00,de:09175:3970:2:3,26,Fahrt endet hier,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:36:00,06:36:00,de:09175:4002:1:1,1,Markt Schwaben (S) ü. Forstern,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:37:00,06:37:00,de:09175:3993:0:2,2,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:38:00,06:38:00,de:09175:4357:0:1,3,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:40:00,06:40:00,de:09175:3360:0:1,4,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:41:00,06:41:00,de:09177:3393:0:1,5,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:43:00,06:43:00,de:09177:3358:0:1,6,Markt Schwaben (S) ü. Forstinning,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:44:00,06:44:00,de:09177:3355:0:1,7,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:45:00,06:45:00,de:09177:3356:0:2,8,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:46:00,06:46:00,de:09177:3354:0:2,9,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:47:00,06:47:00,de:09177:3433:0:2,10,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:48:00,06:48:00,de:09175:3996:0:2,11,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:49:00,06:49:00,de:09175:3994:0:2,12,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:50:00,06:50:00,de:09175:3992:0:2,13,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:51:00,06:51:00,de:09175:3990:0:1,14,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:52:00,06:52:00,de:09175:4143:0:1,15,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:53:00,06:53:00,de:09175:3988:0:2,16,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:54:00,06:54:00,de:09175:3987:0:1,17,Markt Schwaben (S),0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:56:00,06:56:00,de:09175:3986:1:1,18,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:57:00,06:57:00,de:09175:3984:0:2,19,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:58:00,06:58:00,de:09175:3982:2:2,20,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,06:59:00,06:59:00,de:09175:4032:0:1,21,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,07:00:00,07:00:00,de:09175:3890:0:1,22,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,07:02:00,07:02:00,de:09175:4034:0:1,23,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,07:04:00,07:04:00,de:09175:4038:0:1,24,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,07:06:00,07:06:00,de:09175:3971:0:2,25,,0,0,,1
mvv-19-469-1-1-1-H-3-Mo#10-7-3,07:10:00,07:10:00,de:09175:3970:2:3,26,Fahrt endet hier,0,0,,1
