distance_km,dist_to_600,co2_train_kg,co2_avion_kg,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,is_substitutable
128.4149556078538,-471.5850443921462,2.491763798614796,82.35530642334281,12,0.0,0.0,0.0,0.0,0.0,0.0,19.0,567.0,0.0335097001763668,1
165.66400409901098,-434.335995900989,6.1368573678437635,104.23483870366265,7,40856.0,76684.0,0.0,0.0,0.5327838923373845,0.0,21.0,1312.0,0.0160060975609756,1
264.20982186060934,-335.79017813939066,2.097297565929517,110.19016409491132,12,37226.0,523.0,35574.0,2678.0,71.17782026768643,13.283793876026886,3.0,34.0,0.088235294117647,1
308.7741182732713,-291.2258817267287,17.702020200606647,124.60096119463373,12,0.0,330579.0,0.0,0.0,0.0,0.0,38.0,892.0,0.0426008968609865,1
109.3270461659872,-490.6729538340128,6.267719556696046,0.0,6,11803.0,0.0,0.0,45364.0,0.0,0.0,1.0,1186.0,0.0008431703204047,0
792.9155070857469,192.91550708574687,0.6993514772496289,214.11481977343576,12,391614.0,17319.0,1070109.0,7111.0,22.611813615104797,150.48642947546057,1.0,39.0,0.0256410256410256,0
649.200413959912,49.200413959912,5.153352886013781,169.89363185912046,12,2099156.0,51729.0,17863802.0,886040.0,40.579868159059714,20.16139451943479,6.0,267.0,0.0224719101123595,0
118.43376228758162,-481.5662377124184,0.104458578337647,88.1916876068244,12,0.0,0.0,0.0,24478.0,0.0,0.0,23.0,1480.0,0.0155405405405405,1
159.25594785878744,-440.7440521412126,4.775767364389319,88.27273422667078,12,119683.0,4496.0,28046.0,1487.0,26.61988434163701,18.86079354404842,3.0,88.0,0.034090909090909,1
100.76524166114808,-499.2347583388519,5.7768713044336195,69.54087099684736,13,28711.0,66805.0,0.0,22562.0,0.4297732205673228,0.0,48.0,313.0,0.1533546325878594,1
220.39720051180413,-379.60279948819584,1.7495129776627012,86.19095282163418,13,28711.0,19006.0,2829718.0,36172.0,1.5106282226665264,78.22951454163442,5.0,248.0,0.0201612903225806,1
123.89740599546698,-476.102594004533,0.9834976087920168,82.72012205968593,12,214051.0,3565.0,5440432.0,146249.0,60.04235624123422,37.1997894002694,1.0,80.0,0.0125,1
110.97418025760784,-489.0258197423922,2.1533429937186224,74.6408369082281,7,0.0,0.0,0.0,0.0,0.0,0.0,167.0,518.0,0.3223938223938224,1
223.08321224459948,-376.9167877554005,1.7708345387976303,83.96291940689956,12,19081.0,380.0,220895.0,5352.0,50.213157894736845,41.273355754857995,3.0,27.0,0.1111111111111111,1
146.06416122816069,-453.9358387718393,0.1288285902032377,103.3438635579826,14,0.0,0.0,0.0,81691.0,0.0,0.0,42.0,2922.0,0.0143737166324435,1
165.5717535502228,-434.4282464497772,1.3143085796816687,110.8852157098037,12,464758.0,5788.0,119683.0,4496.0,80.29682100898411,26.61988434163701,16.0,194.0,0.0824742268041237,1
139.21679513878263,-460.78320486121737,2.701362692872938,109.07674039616184,7,56169.0,0.0,0.0,0.0,0.0,0.0,379.0,1204.0,0.3147840531561461,1
122.43801279917332,-477.5619872008267,0.9719129455998378,92.67317790276245,12,7191.0,480.0,1383929.0,64186.0,14.98125,21.5612283052379,6.0,33.0,0.1818181818181818,1
107.60625876807276,-492.39374123192727,2.087991845135684,71.92381811753864,8,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3152.0,0.0295050761421319,1
136.9635461739034,-463.0364538260966,7.852120102149883,84.64327782444596,12,0.0,47906.0,0.0,30096.0,0.0,0.0,64.0,90.0,0.7111111111111111,1
499.7370083581198,-100.2629916418802,3.966912372346755,106.58047783921332,13,111228.0,8658.0,23798578.0,2103778.0,12.846846846846846,11.312304815432046,31.0,60.0,0.5166666666666667,1
104.6302386115194,-495.3697613884806,3.1376515954822435,69.0029236125209,12,0.0,2974.0,7732.0,100.0,0.0,77.32,14.0,107.0,0.1308411214953271,1
385.3180359640804,-214.68196403591958,3.05865456948287,119.9855724195162,10,42434779.0,519127.0,9515104.0,122572.0,81.74257744251406,77.62869170773097,20.0,4698.0,0.0042571306939123,1
114.61165150770644,-485.3883484922936,2.2239244858555356,74.16113492169029,7,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1336.0,0.0127245508982035,1
131.13713011743198,-468.862869882568,7.518091669632375,91.5247733339344,12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,334.0,0.0119760479041916,0
125.42075086041233,-474.57924913958766,0.1106211022588836,91.47280725951153,14,0.0,25607.0,0.0,0.0,0.0,0.0,4.0,2284.0,0.0017513134851138,0
267.7981397022365,-332.2018602977635,0.2361979592173725,112.14069750525675,14,0.0,0.0,0.0,201741.0,0.0,0.0,239.0,2105.0,0.1135391923990498,1
690.6983411658699,90.69834116586992,0.6091959369082973,182.42351964854905,10,0.0,17319.0,1104562.0,9542.0,0.0,115.75791238734018,1.0,247.0,0.0040485829959514,0
116.51606953345464,-483.48393046654536,0.9249045599565632,85.45089700896287,13,6668.0,2681.0,1574579.0,5715.0,2.4871316672883252,275.5168853893263,4.0,78.0,0.0512820512820512,1
141.72897747306396,-458.271022526936,1.1250446231811817,91.19741170123191,13,7871334.0,519127.0,1165407.0,20352.0,15.162636503206345,57.26252948113208,14.0,1094.0,0.0127970749542961,1
127.48339110139112,-472.51660889860887,7.308622811842754,76.57193204335918,12,0.0,630305.0,0.0,140385.0,0.0,0.0,11.0,199.0,0.0552763819095477,1
146.8388279072849,-453.1611720927151,8.418270003924643,93.6781231411148,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1
156.1852167932116,-443.81478320678843,3.0306179466554783,102.15388583578864,7,0.0,77651.0,0.0,18933.0,0.0,0.0,3.0,3057.0,0.000981354268891,0
128.21957360631274,-471.78042639368726,1.0178069752869106,72.49926786826556,12,359691.0,7524.0,42434779.0,519127.0,47.80582137161085,81.74257744251406,20.0,235.0,0.0851063829787234,1
816.3822435965052,216.3822435965052,15.841081054746589,222.35057112298875,12,25331979.0,238246.0,3895541.0,149695.0,106.326985552748,26.023187147199305,6.0,119.0,0.0504201680672268,0
122.05604763038237,-477.94395236961765,0.9688809060899752,80.00115211042123,13,61284.0,75580.0,518190.0,690.0,0.8108494310664197,751.0,13.0,61.0,0.2131147540983606,1
101.07707223985916,-498.92292776014085,0.8023497994400021,71.35496039065866,12,89229.0,2559.0,1158666.0,33085.0,34.86869871043376,35.020885597702886,85.0,171.0,0.4970760233918128,1
100.56881914459012,-499.4311808554099,1.9514373666816267,0.0,7,3034357.0,0.0,0.0,76668.0,0.0,0.0,148.0,1704.0,0.0868544600938967,1
106.0255461659834,-493.9744538340166,3.1794940784255106,78.05180772980705,13,142601.0,3233.0,12518.0,5952.0,44.10794927312094,2.1031586021505375,3.0,202.0,0.0148514851485148,1
166.45744707615043,-433.5425529238496,1.321339214890482,108.96574128524804,13,66137.0,2548.0,23006240.0,267991.0,25.956436420722135,85.84706202820244,10.0,222.0,0.045045045045045,1
128.80376490658452,-471.19623509341545,1.022444285828468,94.74032447372082,12,277171.0,5537.0,457290.0,20827.0,50.05797363193065,21.956594804820664,81.0,224.0,0.3616071428571428,1
120.22620754659718,-479.77379245340285,6.892568478646417,78.68725324754709,12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,360.0,0.0111111111111111,0
133.92661462178145,-466.0733853782185,2.5987120301210473,86.0760833285847,8,0.0,18802.0,0.0,0.0,0.0,0.0,145.0,2795.0,0.0518783542039356,1
114.74952929481547,-485.2504707051845,2.2265998664365996,74.16113492169029,7,726076.0,26681.0,0.0,0.0,27.213222892695175,0.0,17.0,1833.0,0.0092744135297326,1
200.02797689919507,-399.9720231008049,1.5878220806258103,79.9800055133453,12,15540.0,4530.0,73196.0,0.0,3.4304635761589406,0.0,4.0,53.0,0.0754716981132075,1
209.60222404102723,-390.3977759589728,1.663822454437674,115.94860177340436,12,556567.0,3124.0,106903.0,362.0,178.15845070422534,295.3121546961326,59.0,503.0,0.1172962226640159,1
140.85413638431777,-459.14586361568223,1.1181001346187145,85.61628247227074,12,204937.0,26214.0,166353.0,1079.0,7.817845426108186,154.17330861909176,13.0,162.0,0.0802469135802469,1
112.4871760973718,-487.5128239026282,0.8929232038609373,72.46031081947545,12,18215.0,75580.0,1179679.0,75580.0,0.24100291082296904,15.608348769515745,2.0,38.0,0.0526315789473684,1
148.228491048543,-451.771508951457,1.176637761943334,91.55559274305168,12,203396.0,42971.0,396621.0,3536.0,4.7333317818994205,112.16657239819004,6.0,327.0,0.018348623853211,1
501.30186809781327,-98.69813190218673,0.4421482476622713,102.32071431902835,12,664494.0,45912.0,5243022.0,179116.0,14.473209618400418,29.271656356774383,16.0,169.0,0.0946745562130177,1
848.0076058691125,248.00760586911247,6.731484375389015,227.96722916702436,12,850223.0,15194.0,407753.0,5755.0,55.95781229432671,70.85195482189401,2.0,78.0,0.0256410256410256,0
152.51621638427562,-447.4837836157244,1.21067372565838,95.63465248242554,12,863440.0,26623.0,1248583.0,46080.0,32.43210757615596,27.095985243055555,10.0,224.0,0.0446428571428571,1
290.57202216999417,-309.42797783000583,2.3065607119854135,118.4593753752904,12,116338.0,0.0,29406.0,1048.0,0.0,28.05916030534351,11.0,131.0,0.0839694656488549,1
245.82959118450088,-354.1704088154991,1.951395294822568,91.71165931887636,12,19081.0,380.0,7013155.0,139259.0,50.213157894736845,50.36051529883167,3.0,33.0,0.0909090909090909,1
605.0878928914552,5.087892891455226,27.218063598043443,148.45954345715066,10,45927.0,813.0,655294.0,9765.0,56.49077490774908,67.10640040962622,2.0,345.0,0.0057971014492753,0
133.28601245589755,-466.71398754410245,7.641287094096607,90.94343742708575,12,0.0,0.0,0.0,963395.0,0.0,0.0,20.0,139.0,0.1438848920863309,1
142.40873383331453,-457.5912661666855,2.763299071301635,101.70404659206628,7,0.0,0.0,106903.0,52069.0,0.0,2.0531026138393287,216.0,1468.0,0.1471389645776566,1
151.29074968135407,-448.7092503186459,1.2009459709705883,104.91681628611038,12,241833.0,7284.0,5314.0,612.0,33.2005766062603,8.683006535947712,8.0,208.0,0.0384615384615384,1
123.73026295481188,-476.2697370451881,2.40086202237517,71.87813454250849,8,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1459.0,0.028101439342015,1
109.0298404248345,-490.9701595751655,2.115615023603489,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,0.0073529411764705,0
122.98994446915415,-477.0100555308459,0.9762941791961456,84.43897569377785,12,1696120.0,45102.0,112123.0,538.0,37.6063145758503,208.40706319702602,7.0,13.0,0.5384615384615384,1
121.41202193163032,-478.5879780683697,6.960551217340368,79.76327269055336,12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,149.0,0.1342281879194631,1
123.64292104387864,-476.35707895612137,7.088448663445563,81.71472620665737,12,336887.0,0.0,0.0,0.0,0.0,0.0,16.0,76.0,0.2105263157894736,1
841.2043467521859,241.20434675218587,6.6774801045188505,223.73173319099783,12,17863802.0,886040.0,806899.0,98772.0,20.16139451943479,8.16930911594379,3.0,250.0,0.012,0
204.05666525314595,-395.943334746854,3.959515532572044,77.97981075600975,7,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2020.0,0.0267326732673267,1
147.4460647384191,-452.55393526158093,8.453082891453569,98.12630067226664,5,0.0,0.0,0.0,630305.0,0.0,0.0,12.0,37.0,0.3243243243243243,1
295.23123070927846,-304.76876929072154,2.3435455093702524,125.00586468533685,12,859138.0,9543.0,5221422.0,116357.0,90.02808341192497,44.874154541626204,5.0,189.0,0.0264550264550264,1
389.9037111199679,-210.0962888800321,3.0950556588703053,116.68631388198844,12,42434779.0,519127.0,56169.0,2103778.0,81.74257744251406,0.026699109887069833,57.0,1268.0,0.0449526813880126,1
123.40523056501804,-476.59476943498197,2.3945550938836098,71.82580226295507,7,0.0,52490.0,28711.0,18029.0,0.0,1.5924898774197127,24.0,1694.0,0.0141676505312868,1
148.6435407718478,-451.3564592281522,1.1799324266469278,84.99890464469297,12,17863802.0,886040.0,1053025.0,40595.0,20.16139451943479,25.93977090774726,76.0,792.0,0.0959595959595959,1
179.56763180464617,-420.43236819535383,3.484330327537354,79.90635910841995,13,25331979.0,238246.0,31209.0,650.0,106.326985552748,48.01384615384615,11.0,1207.0,0.0091135045567522,1
157.70268924118764,-442.2973107588124,1.2518439471965477,103.28485563144272,12,3339139.0,92188.0,8776384.0,156140.0,36.22097236082787,56.20842833354682,8.0,545.0,0.0146788990825688,1
107.61191762308349,-492.3880823769165,6.169391237331377,79.70084212180615,12,0.0,0.0,0.0,630305.0,0.0,0.0,2.0,567.0,0.0035273368606701,0
363.25376275550224,-236.74623724449776,0.3203898187503529,113.63549712250192,13,664494.0,45912.0,113224230.0,2103778.0,14.473209618400418,53.819476199484924,27.0,169.0,0.1597633136094674,1
143.54533624096095,-456.454663759039,2.7853537044196064,83.47670595572518,7,0.0,0.0,0.0,0.0,0.0,0.0,144.0,6231.0,0.0231102551757342,1
135.43202839022865,-464.56797160977135,2.6279230788839967,85.42155201695823,12,0.0,0.0,0.0,219.0,0.0,0.0,6.0,2912.0,0.0020604395604395,0
102.40866790812308,-497.5913320918769,0.812920005854681,66.7288870191877,12,6564.0,747.0,9165.0,1327.0,8.78714859437751,6.906556141672946,5.0,132.0,0.0378787878787878,1
726.937857806187,126.93785780618703,5.770432715265513,183.8614428274539,12,374004.0,19978.0,282866.0,6969.0,18.720792872159375,40.58918065719615,1.0,115.0,0.008695652173913,0
106.07996250900156,-493.9200374909984,3.181125915719939,71.51892084172866,12,0.0,0.0,5403.0,0.0,0.0,0.0,29.0,52.0,0.5576923076923077,1
191.09188663891865,-408.90811336108135,0.1685430440155262,116.26829792274128,12,132116.0,2780.0,28711.0,0.0,47.523741007194246,0.0,6.0,233.0,0.0257510729613733,1
216.261468506316,-383.73853149368404,4.196337534896556,92.9890682592136,12,0.0,56254.0,5886782.0,36301.0,0.0,162.1658356519104,1.0,3420.0,0.0002923976608187,1
105.5343706145398,-494.4656293854602,2.0477889274045302,66.5270759659118,12,301616.0,0.0,0.0,0.0,0.0,0.0,4.0,1842.0,0.002171552660152,0
234.19723874554103,-365.80276125445897,1.859057681162105,95.49496856298332,12,29838.0,7353.0,116338.0,75580.0,4.057935536515708,1.539269648055041,3.0,33.0,0.0909090909090909,1
118.12298581525307,-481.87701418474694,6.77199077678846,79.57685398093437,12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,597.0,0.0067001675041876,0
198.80056779186268,-401.1994322081373,11.397236551507488,76.54364052622392,13,11803.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1
177.31511791463188,-422.68488208536814,1.407527406006348,111.9281411582241,12,5886782.0,36301.0,503.0,0.0,162.1658356519104,0.0,30.0,85.0,0.3529411764705882,1
303.7978882162562,-296.2021117837438,17.416732931437966,123.44294658335228,12,1074161.0,18262.0,113224230.0,2103778.0,58.819461176212904,53.819476199484924,2.0,1167.0,0.001713796058269,1
120.69962624567049,-479.3003737543295,6.919709572664289,70.53177503991967,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,0.010204081632653,0
110.69275298691323,-489.3072470130868,0.8786790732101174,67.50703991689785,12,966833.0,26241.0,1996524.0,47219.0,36.84436568728326,42.28221690421229,12.0,60.0,0.2,1
171.2348516370251,-428.7651483629749,1.359262252294705,106.5521395582944,12,2917986.0,64458.0,122079.0,0.0,45.269570883365915,0.0,33.0,1233.0,0.0267639902676399,1
132.26107875940116,-467.73892124059887,1.0498884431921265,87.03979030889363,12,2917986.0,64458.0,1163935.0,1512.0,45.269570883365915,769.7982804232804,23.0,367.0,0.0626702997275204,1
116.30489206704536,-483.69510793295467,0.923228233228206,78.79323352659641,12,435931.0,15768.0,1077839.0,42971.0,27.64656265854896,25.082939656977963,87.0,669.0,0.1300448430493273,1
215.03191614089783,-384.9680838591022,1.706923350326447,87.33949383239496,12,436593.0,9016.0,1541777.0,35177.0,48.42424578527063,43.829121300849984,126.0,1245.0,0.1012048192771084,1
180.62921204060237,-419.3707879593976,1.4338346851783017,117.94703241122087,12,0.0,0.0,370718.0,10564.0,0.0,35.092578568723965,6.0,6.0,1.0,1
193.50274145225396,-406.497258547746,1.5360247616479918,115.19222281137226,12,95106.0,2789.0,19081.0,380.0,34.100394406597346,50.213157894736845,11.0,156.0,0.0705128205128205,1
139.04561323784705,-460.9543867621529,1.1037440778820298,95.3498052339361,7,24031.0,1796.0,0.0,0.0,13.380289532293986,0.0,8.0,91.0,0.0879120879120879,1
140.37700504389483,-459.6229949561052,1.1143126660384373,91.19741170123191,12,1165407.0,20352.0,42434779.0,519127.0,57.26252948113208,81.74257744251406,16.0,37.0,0.4324324324324324,1
105.41903401885136,-494.58096598114867,0.8368162920416422,69.92841362218236,12,2917986.0,64458.0,402091.0,0.0,45.269570883365915,0.0,20.0,1233.0,0.016220600162206,1
140.59934012734456,-459.4006598726554,1.1160775619308612,95.34259404581204,4,0.0,8035.0,2917986.0,64458.0,0.0,45.269570883365915,16.0,260.0,0.0615384615384615,1
111.86161875747256,-488.13838124252743,6.4130266033659025,69.76317701567129,12,11803.0,0.0,28711.0,0.0,0.0,0.0,15.0,806.0,0.0186104218362282,1
193.0127361687083,-406.98726383129167,0.1702372333008007,117.71228589267992,12,190325.0,10621.0,2062701.0,42372.0,17.919687411731477,48.68075615972812,18.0,186.0,0.0967741935483871,1
104.53934003485632,-495.4606599651437,5.9932403641983125,77.28103726524216,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,0.04,1
207.46821561584483,-392.5317843841552,4.025713255809854,82.16956238550546,12,462646.0,16667.0,42725621.0,2103778.0,27.758204835903282,20.308996956903247,42.0,448.0,0.09375,1
119.05435471622842,-480.94564528377157,6.825386155881375,74.41691837831378,12,0.0,21526.0,0.0,0.0,0.0,0.0,16.0,333.0,0.048048048048048,1
251.7541175357173,-348.24588246428266,1.998424184998524,99.574504148214,12,966833.0,26241.0,23798578.0,2103778.0,36.84436568728326,11.312304815432046,10.0,60.0,0.1666666666666666,1
129.55593409959917,-470.4440659004008,1.0284150048826182,81.85177895112307,4,206581.0,14024.0,8776384.0,156140.0,14.730533371363377,56.20842833354682,3.0,201.0,0.0149253731343283,1
104.15683546275376,-495.84316453724625,3.12345518185706,74.79917485417089,12,0.0,0.0,134693.0,4378.0,0.0,30.7658748286889,10.0,46.0,0.217391304347826,1
114.81877544747242,-485.18122455252757,0.1012701599446706,76.01111230856814,12,0.0,58403.0,0.0,16549.0,0.0,0.0,30.0,849.0,0.0353356890459364,1
612.1210941922266,12.121094192226565,4.859017245697895,167.6112566133771,10,17553626.0,327734.0,672835.0,11348.0,53.56058877016117,59.291064504758545,1.0,364.0,0.0027472527472527,0
142.1834221863261,-457.8165778136739,5.267042691470265,88.95008962269011,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.0,0.0064935064935064,0
174.00320428267304,-425.99679571732696,1.3812374355958583,116.69779343567144,13,2070670.0,166687.0,114093491.0,2103778.0,12.422504454456556,54.232666659695084,72.0,357.0,0.2016806722689075,1
479.1782754161029,-120.8217245838971,9.29797525617406,102.0954766805146,12,89813.0,0.0,1785835.0,37628.0,0.0,47.460268948655255,2.0,105.0,0.019047619047619,1
124.81625530365392,-475.1837446963461,0.9907914346004048,72.72158947250028,1,213643.0,7663.0,68925312.0,2103778.0,27.879812084040193,32.76263560128493,7.0,150.0,0.0466666666666666,1
110.33937896882723,-489.66062103117275,6.325756596282867,67.82674754540788,13,0.0,179349.0,0.0,0.0,0.0,0.0,71.0,264.0,0.2689393939393939,1
138.0153983534409,-461.9846016465591,2.6780507896501673,91.17902906549638,8,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1398.0,0.0293276108726752,1
145.84497468233425,-454.1550253176657,1.1577174090283693,94.65239203185,14,7871334.0,519127.0,847526.0,19206.0,15.162636503206345,44.12818910757055,58.0,2203.0,0.026327734906945,1
255.49158619446064,-344.50841380553936,14.647332636528429,100.68803363756228,11,448666.0,0.0,89813.0,0.0,0.0,0.0,8.0,229.0,0.0349344978165938,1
122.23057279426376,-477.76942720573624,2.371762034499894,91.2505267173133,12,0.0,0.0,1435404.0,52813.0,0.0,27.178990021396245,4.0,3379.0,0.0011837821840781,1
102.537602786243,-497.462397213757,5.878480767735311,0.0,12,0.0,143345.0,0.0,83416.0,0.0,0.0,14.0,582.0,0.0240549828178694,1
175.95558467893744,-424.04441532106256,0.1551928256868228,118.90391683449762,12,0.0,0.0,0.0,415367.0,0.0,0.0,4.0,15.0,0.2666666666666666,1
115.72531959536856,-484.27468040463145,2.245534101428532,111.03394858605851,7,93016.0,6732.0,0.0,0.0,13.816993464052288,0.0,42.0,1241.0,0.0338436744560838,1
107.59079098022012,-492.4092090197799,0.8540556988009873,0.0,4,49484.0,792.0,222979.0,11159.0,62.47979797979798,19.981987633300474,25.0,196.0,0.1275510204081632,1
430.3115108630185,-169.6884891369815,24.669758917776853,94.68171710270948,10,667419.0,118489.0,1062817.0,8109.0,5.6327507194760695,131.06634603526945,55.0,557.0,0.0987432675044883,1
349.0047988986922,-250.99520110130783,2.7704000936578184,110.98331844129092,12,5440432.0,146249.0,2777923.0,142346.0,37.1997894002694,19.515286695797563,5.0,268.0,0.0186567164179104,1
118.25567820261638,-481.74432179738363,2.2946331798435686,71.82580226295507,8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1398.0,0.007868383404864,1
106.49941769425686,-493.50058230574314,0.845392377657011,71.71495431993702,13,1753601.0,64385.0,2313942.0,55790.0,27.236173021666538,41.47592758558881,4.0,7.0,0.5714285714285714,1
188.70961118525133,-411.29038881474867,1.497976893588525,108.0169586614439,12,166392.0,832.0,230185.0,12800.0,199.9903846153846,17.983203125,5.0,114.0,0.043859649122807,1
131.3637282894246,-468.6362717105754,0.1158628083512725,88.01030552795325,13,106903.0,81275.0,0.0,0.0,1.315324515533682,0.0,107.0,336.0,0.3184523809523809,1
124.02392128347448,-475.97607871652554,0.9845018871482204,72.1253393724459,12,26122.0,1363.0,56169.0,456.0,19.16507703595011,123.17763157894737,1.0,130.0,0.0076923076923076,1
184.4429865571796,-415.5570134428204,1.4641084272908915,113.30852927051528,12,38740.0,6426.0,7871334.0,519127.0,6.028633675692499,15.162636503206345,18.0,253.0,0.0711462450592885,1
102.76362417855108,-497.2363758214489,0.8157376487293384,70.85860096276222,12,73217.0,305.0,64637.0,7850.0,240.05573770491804,8.234012738853503,19.0,184.0,0.1032608695652173,1
101.57455213691532,-498.4254478630847,0.8062987948628337,66.79280695611791,12,3860.0,525.0,37452.0,3499.0,7.352380952380952,10.70362960845956,3.0,29.0,0.1034482758620689,1
121.51734037589554,-478.4826596241045,6.966589123750092,77.96626265001585,12,448666.0,0.0,24568668.0,293771.0,0.0,83.63203992225236,63.0,102.0,0.6176470588235294,1
159.07147025628254,-440.9285297437175,7.155352875068101,96.18064123755208,11,12131450.0,357737.0,3895541.0,149695.0,33.9116445880633,26.023187147199305,82.0,155.0,0.5290322580645161,1
190.47308272936513,-409.52691727063484,1.5119753307057004,108.5600205569169,13,206581.0,14024.0,2829718.0,36172.0,14.730533371363377,78.22951454163442,4.0,134.0,0.0298507462686567,1
134.846741423429,-465.15325857657103,2.6165661705802163,119.44086801888822,7,0.0,0.0,93016.0,6732.0,0.0,13.816993464052288,393.0,15394.0,0.0255294270494998,1
102.76469563847408,-497.2353043615259,0.0906384615531341,0.0,13,106903.0,48033.0,0.0,59238.0,2.2256157225240982,0.0,9.0,643.0,0.0139968895800933,1
120.98839897728146,-479.01160102271854,2.3476588937551695,74.0967682281761,13,0.0,265208.0,28711.0,0.0,0.0,0.0,6.0,422.0,0.0142180094786729,1
141.06303318748098,-458.936966812519,8.087143692638286,89.14995098514645,5,0.0,283799.0,0.0,0.0,0.0,0.0,1.0,416.0,0.0024038461538461,0
122.79263905397056,-477.20736094602944,3.6823056599504698,80.27262204283792,12,116857.0,4562.0,863440.0,26623.0,25.615300306882947,32.43210757615596,21.0,149.0,0.1409395973154362,1
101.41661295680368,-498.58338704319635,1.9678879578138184,0.0,7,0.0,35238.0,43205.0,157.0,0.0,275.1910828025478,103.0,2181.0,0.0472260430994956,1
111.95384615147908,-488.04615384852093,6.418313999864296,71.27276967591222,12,0.0,0.0,0.0,0.0,0.0,0.0,15.0,274.0,0.0547445255474452,1
137.63571137005528,-462.3642886299447,1.0925522768554987,95.0502633824476,12,137947.0,2906.0,308.0,1144.0,47.469717825189264,0.2692307692307692,3.0,158.0,0.0189873417721519,1
315.9962317833189,-284.0037682166811,2.508378087895985,102.82334609135786,12,4356356.0,15898.0,1337827.0,3666.0,274.0191219021261,364.92825968357886,8.0,212.0,0.0377358490566037,1
132.33808167602257,-467.66191832397743,7.586942222486375,86.99060768065736,12,0.0,0.0,0.0,44607.0,0.0,0.0,30.0,124.0,0.2419354838709677,1
275.23218079731305,-324.76781920268695,15.779060925109958,109.4369097282627,12,0.0,0.0,0.0,29599.0,0.0,0.0,23.0,38.0,0.6052631578947368,1
117.04746694178742,-482.95253305821257,3.5100194386503216,74.71624203019705,12,0.0,0.0,14522596.0,514819.0,0.0,28.209129810671325,20.0,46.0,0.4347826086956521,1
187.18580197968623,-412.81419802031377,6.934110848535498,75.57426368062275,7,40856.0,76684.0,89813.0,0.0,0.5327838923373845,0.0,21.0,1076.0,0.0195167286245353,1
106.76556561660436,-493.23443438339564,0.094167228873845,70.67313719596211,13,54839.0,121631.0,36828.0,425.0,0.45086367784528614,86.65411764705883,1.0,28161.0,3.5510102624196586e-05,1
159.31058395327807,-440.68941604672193,1.264607415421121,92.43508676041264,12,166392.0,832.0,859138.0,9543.0,199.9903846153846,90.02808341192497,3.0,97.0,0.0309278350515463,1
144.57899568258748,-455.42100431741255,0.1275186741920421,98.17796834137457,7,0.0,15824.0,0.0,0.0,0.0,0.0,9.0,2022.0,0.0044510385756676,1
114.52563285233757,-485.4743671476624,2.2222553798667577,88.54455538335007,7,0.0,19973.0,28711.0,190.0,0.0,151.11052631578949,18.0,1412.0,0.0127478753541076,1
124.634608755515,-475.365391244485,0.989349524301278,74.72385449426494,4,29815.0,1300.0,4255508.0,109400.0,22.934615384615384,38.89861060329068,13.0,90.0,0.1444444444444444,1
193.9774347667349,-406.02256523326514,1.5397928771783411,76.88825515172203,13,1053025.0,40595.0,1541777.0,35177.0,25.93977090774726,43.829121300849984,22.0,537.0,0.0409683426443202,1
163.61092573939507,-436.38907426060496,7.35954666160947,94.75246830415486,12,220693.0,11411.0,60708.0,3847.0,19.340373323985627,15.78060826618144,11.0,61.0,0.180327868852459,1
147.98103546177794,-452.01896453822206,2.871424012100339,98.09588145940982,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,0.0064102564102564,0
149.8620432000183,-450.1379567999817,8.591590936657049,95.77836441856746,12,0.0,47906.0,106903.0,81275.0,0.0,1.315324515533682,2.0,11.0,0.1818181818181818,1
131.93120766683512,-468.0687923331649,7.563616135539658,92.3212784106904,12,0.0,0.0,0.0,0.0,0.0,0.0,26.0,400.0,0.065,1
191.61664776015704,-408.38335223984296,3.7181294331380874,76.03352869512987,7,11803.0,0.0,0.0,0.0,0.0,0.0,40.0,3222.0,0.0124146492861576,1
510.7517336154733,-89.24826638452669,4.054347261439627,137.0697757803519,12,2251500.0,519127.0,7773267.0,117662.0,4.337088997490017,66.06437932382588,1.0,288.0,0.0034722222222222,0
191.24639994694516,-408.7536000530548,1.5181139227788505,113.30852927051528,12,89813.0,519127.0,23262.0,5671.0,0.17300776110662708,4.101922059601481,3.0,1667.0,0.0017996400719856,1
