distance_km,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,co2_saved_kg
122.6995530224313,12,0.0,0.0,0.0,963395.0,0.0,0.0,2.0,284.0,0.0070422535211267,75.69578062072993
127.08622720154531,12,39220.0,8289.0,23006240.0,267991.0,4.731571962842321,85.84706202820244,1.0,33.0,0.0303030303030303,75.43211543703441
265.82379577876907,5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,229.0,0.0262008733624454,92.6274599515081
249.26985731940195,12,9213438.0,103671.0,4448487.0,318325.0,88.8718928147698,13.974670541113642,2.0,3035.0,0.000658978583196,86.50909460362377
103.96186068256613,12,1158666.0,33085.0,44704.0,2272.0,35.020885597702886,19.676056338028168,2.0,357.0,0.0056022408963585,64.70933645558213
514.1258845098483,10,0.0,3199.0,889814.0,0.0,0.0,0.0,2.0,203.0,0.0098522167487684,136.303337910417
101.7462032209107,7,0.0,0.0,0.0,0.0,0.0,0.0,184.0,605.0,0.3041322314049586,66.36660133605275
114.79000643390046,12,1552041.0,45912.0,98412.0,3114.0,33.80469158389963,31.603082851637765,23.0,701.0,0.0328102710413694,78.55585000632063
590.6298646410647,13,7116373.0,159022.0,137211.0,4385.0,44.75087094867377,31.290992018244015,5.0,182.0,0.0274725274725274,141.72426133327934
274.79615841585183,14,0.0,0.0,0.0,177595.0,0.0,0.0,84.0,2442.0,0.0343980343980344,96.53496253363213
110.02510084187723,8,131.0,12731.0,0.0,19487.0,0.010289843688634042,0.0,9.0,488.0,0.0184426229508196,69.83923044159428
152.52719233994532,12,8244.0,0.0,54839.0,121631.0,0.0,0.45086367784528614,23.0,3597.0,0.0063942174033917,96.67695391944363
202.4280089575101,12,0.0,2103778.0,0.0,0.0,0.0,0.0,29.0,148.0,0.1959459459459459,74.53193385254085
101.34377011256616,13,0.0,38942.0,28711.0,0.0,0.0,0.0,1.0,129.0,0.0077519379844961,66.44903846649672
174.00330130801842,4,2070670.0,166687.0,114093491.0,2103778.0,12.422504454456556,54.232666659695084,92.0,331.0,0.2779456193353474,115.31655522988838
629.1900598490505,12,3769292.0,42658.0,4355591.0,151839.0,88.3607295231844,28.685588024157166,9.0,112.0,0.0803571428571428,131.15385256860327
185.45442128254476,13,206581.0,14024.0,527369.0,8206.0,14.730533371363377,64.26626858396295,4.0,134.0,0.0298507462686567,107.08788336077606
138.34297940349128,12,396399.0,12151.0,85261.0,1209.0,32.622747099004194,70.52191894127378,10.0,202.0,0.0495049504950495,93.34826921049748
113.13484605133876,12,49299.0,677.0,0.0,0.0,72.81979320531758,0.0,39.0,213.0,0.1830985915492957,85.46188759645696
109.12578531521564,12,1706718.0,32801.0,1219545.0,29055.0,52.03249900917655,41.97367062467734,6.0,207.0,0.0289855072463768,76.53784556853357
181.9740689252346,12,11803.0,0.0,24568668.0,293771.0,0.0,83.63203992225236,20.0,4754.0,0.0042069835927639,100.78982090396538
626.1301366172925,12,1232672.0,19645.0,0.0,4385.0,62.74736574191906,0.0,2.0,4.0,0.5,163.1044805684632
112.64920927559096,12,0.0,0.0,1769301.0,0.0,0.0,0.0,2.0,30.0,0.0666666666666666,65.58850226044207
391.93964120643267,10,8102780.0,161830.0,1168501.0,151839.0,50.069702774516465,7.695657900802824,1.0,2334.0,0.0004284490145672,113.01010621793972
109.59361968654196,12,0.0,47906.0,14285.0,0.0,0.0,0.0,48.0,227.0,0.211453744493392,65.61388847432461
328.3188425174974,12,663430.0,157.0,455150.0,35177.0,4225.668789808918,12.93885209085482,1.0,15.0,0.0666666666666666,101.47978197704111
292.74180479624266,5,11803.0,0.0,0.0,177595.0,0.0,0.0,1.0,4.0,0.25,96.16080952061864
175.34969352000817,14,30519.0,3146.0,7871334.0,519127.0,9.700890019071837,15.162636503206345,10.0,75.0,0.1333333333333333,111.97034480255604
142.4771530794372,12,139789.0,2917.0,1158666.0,33085.0,47.922180322248884,35.020885597702886,8.0,190.0,0.0421052631578947,96.65652106677194
143.31919464916152,12,938858.0,149695.0,136541.0,6412.0,6.271806005544607,21.294603867747973,10.0,126.0,0.0793650793650793,90.55052245025016
258.20939383103075,11,2099156.0,51729.0,8102780.0,161830.0,40.579868159059714,50.069702774516465,2.0,594.0,0.0033670033670033,107.662212282392
222.7452093972632,12,57718.0,5556.0,1537304.0,0.0,10.388408927285818,0.0,2.0,126.0,0.0158730158730158,93.6487868007154
234.40491464339115,12,68925312.0,2103778.0,100571.0,1225.0,32.76263560128493,82.09877551020408,1.0,4.0,0.25,80.76837885764493
244.43018010974583,12,976187.0,8825.0,74630.0,4780.0,110.61609065155807,15.612970711297072,7.0,335.0,0.0208955223880597,101.1365090059824
828.2959778212092,12,6642464.0,238246.0,2423475.0,57587.0,27.880694744088043,42.083716811085836,2.0,402.0,0.0049751243781094,210.68846157411173
105.02392151537532,12,179170.0,3192.0,2028613.0,129937.0,56.13095238095238,15.612281336339919,74.0,139.0,0.5323741007194245,69.58817515481942
160.9146069457978,12,8244.0,63185.0,89813.0,20893.0,0.13047400490622774,4.298712487435983,2.0,5355.0,0.0003734827264239,105.06610298857927
154.04165878823207,14,349852.0,0.0,0.0,25607.0,0.0,0.0,216.0,6626.0,0.0325988530033202,104.2713408607196
243.48276609834397,12,503.0,0.0,19081.0,380.0,0.0,50.213157894736845,11.0,359.0,0.0306406685236768,89.77889312158771
772.0801081371909,10,203396.0,925.0,1946492.0,44364.0,219.88756756756757,43.87548462717519,1.0,235.0,0.0042553191489361,205.16169745127837
100.06423972249218,7,0.0,0.0,0.0,132761.0,0.0,0.0,44.0,1440.0,0.0305555555555555,77.7413675644775
395.2073340078582,14,188743.0,3579.0,17553626.0,327734.0,52.73623917295334,53.56058877016117,53.0,352.0,0.1505681818181818,117.3897559811348
389.1270627491684,12,1696120.0,45102.0,17863802.0,886040.0,37.6063145758503,20.16139451943479,5.0,13.0,0.3846153846153846,111.39902377812162
168.31914929355847,12,113224230.0,2103778.0,7819.0,493.0,53.819476199484924,15.860040567951318,3.0,139.0,0.0215827338129496,94.3340529220056
132.9748418160987,12,3371.0,1468.0,17553626.0,327734.0,2.2963215258855585,53.56058877016117,2.0,27.0,0.074074074074074,94.43310819816932
117.24201677583262,7,29204.0,0.0,0.0,0.0,0.0,0.0,146.0,326.0,0.4478527607361963,73.5290553559107
107.60361871735674,13,0.0,0.0,0.0,81691.0,0.0,0.0,408.0,3860.0,0.1056994818652849,65.922993394598
279.56022188743356,12,66976.0,2268.0,413209.0,3182.0,29.530864197530864,129.85826524198617,1.0,112.0,0.0089285714285714,107.97101505356888
163.5694473737294,12,464758.0,5788.0,200121.0,2756.0,80.29682100898411,72.61284470246734,21.0,275.0,0.0763636363636363,109.58680143655104
127.95488395962305,12,0.0,0.0,0.0,92390.0,0.0,0.0,2.0,145.0,0.0137931034482758,78.16509173318765
124.8805471423384,13,19174.0,2939.0,5579876.0,27724.0,6.523987750935692,201.26518539893235,1.0,33.0,0.0303030303030303,84.45959522574698
312.1928508941856,8,23798578.0,2103778.0,1493202.0,25115.0,11.312304815432046,59.45458889110093,1.0,44.0,0.0227272727272727,116.09258096693203
337.79479254550296,12,5221422.0,116357.0,152113.0,4056.0,44.874154541626204,37.50320512820513,4.0,621.0,0.0064412238325281,105.44060013732144
180.05676377740463,12,8102780.0,161830.0,203396.0,2128.0,50.069702774516465,95.58082706766918,1.0,784.0,0.0012755102040816,113.18516935165684
122.36929377084635,12,14818.0,922.0,440344.0,4164.0,16.071583514099782,105.75024015369837,4.0,153.0,0.0261437908496732,69.49475282705372
758.0597843483152,12,7773267.0,117662.0,17863802.0,886040.0,66.06437932382588,20.16139451943479,7.0,23.0,0.3043478260869565,176.44552025596897
378.30557047986144,13,0.0,963395.0,0.0,177595.0,0.0,0.0,17.0,3207.0,0.0053009042719052,96.54456057947048
111.24727455418184,7,0.0,0.0,0.0,26179.0,0.0,0.0,36.0,2078.0,0.0173243503368623,75.92925043901352
107.4282511775172,7,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1409.0,0.1554293825408091,63.83197547646744
101.68871435832466,12,28711.0,112627.0,0.0,0.0,0.254921111278823,0.0,47.0,1125.0,0.0417777777777777,64.51100624053241
125.14366570165237,13,1250870.0,11431.0,27124.0,6533.0,109.42787157728982,4.151844481861319,21.0,486.0,0.0432098765432098,68.60895902391405
185.45455334472248,13,206581.0,14024.0,0.0,8206.0,14.730533371363377,0.0,5.0,201.0,0.0248756218905472,107.08788231246648
134.15221551989634,13,3887.0,5737.0,1168501.0,151839.0,0.677531811051072,7.695657900802824,2.0,34.0,0.0588235294117647,80.69498174368658
129.84182072570462,12,847526.0,19206.0,413209.0,3182.0,44.12818910757055,129.85826524198617,11.0,120.0,0.0916666666666666,73.17811061627405
254.62001452129513,12,0.0,5086.0,28711.0,963395.0,0.0,0.02980189849438704,4.0,816.0,0.0049019607843137,90.69862912671748
135.22921525705652,7,0.0,0.0,0.0,20960.0,0.0,0.0,37.0,1990.0,0.0185929648241206,69.25414684966057
296.3615115448456,5,0.0,0.0,28711.0,963395.0,0.0,0.02980189849438704,1.0,10.0,0.1,104.29615226269172
188.4898884362752,12,113224230.0,2103778.0,65089.0,6305.0,53.819476199484924,10.323394131641555,2.0,213.0,0.0093896713615023,111.72655640719624
206.9768803835395,14,2917986.0,64458.0,1062817.0,8109.0,45.269570883365915,131.06634603526945,5.0,1233.0,0.0040551500405515,80.93856221508018
311.1216339836142,5,0.0,0.0,11803.0,0.0,0.0,0.0,28.0,70.0,0.4,116.592248438073
262.81219272833584,12,8102780.0,161830.0,42725621.0,2103778.0,50.069702774516465,20.308996956903247,5.0,2466.0,0.0020275750202757,107.72601754536754
129.40100854587527,12,0.0,0.0,1158666.0,33085.0,0.0,35.020885597702886,28.0,59.0,0.4745762711864407,80.64601161009728
110.7940675701652,12,131.0,12731.0,0.0,0.0,0.010289843688634042,0.0,6.0,543.0,0.011049723756906,63.67422122515205
226.75351586082215,5,0.0,0.0,0.0,5086.0,0.0,0.0,19.0,52.0,0.3653846153846153,88.44110948886451
238.33681664816595,12,0.0,2103778.0,0.0,24149.0,0.0,0.0,29.0,148.0,0.1959459459459459,88.59106207890828
619.675207816555,12,758796.0,29939.0,4448487.0,318325.0,25.34473429306256,13.974670541113642,1.0,207.0,0.0048309178743961,162.65980696404324
104.70659712279924,8,0.0,22930.0,0.0,0.0,0.0,0.0,3.0,1990.0,0.0015075376884422,69.84640773193769
583.534297657154,12,203396.0,59964.0,1232672.0,19645.0,3.3919685144419986,62.74736574191906,2.0,1645.0,0.0012158054711246,140.73999665223937
344.0734539870348,12,42725621.0,2103778.0,847952.0,12170.0,20.308996956903247,69.67559572719803,7.0,576.0,0.0121527777777777,106.20467274788044
767.5406970743384,10,0.0,3487.0,1317309.0,14207.0,0.0,92.72253114661787,1.0,291.0,0.0034364261168384,198.20859593473844
109.72199370781549,7,67152.0,5545.0,0.0,0.0,12.110369702434626,0.0,146.0,333.0,0.4384384384384384,73.6749738835225
148.2187664899745,12,136142.0,9270.0,14522596.0,514819.0,14.686299892125135,28.209129810671325,30.0,185.0,0.1621621621621621,89.02669233862909
520.2109161645014,10,15689647.0,230890.0,258728.0,0.0,67.95290831131707,0.0,1.0,229.0,0.0043668122270742,137.34900519382293
193.63648845089423,13,7871334.0,519127.0,667419.0,118489.0,15.162636503206345,5.6327507194760695,9.0,2510.0,0.0035856573705179,77.90160208431757
210.0573662482431,10,1165407.0,20352.0,9213438.0,103671.0,57.26252948113208,88.8718928147698,64.0,924.0,0.0692640692640692,83.92710146478227
126.89053423298482,12,1693346.0,81545.0,207789.0,15396.0,20.765785762462443,13.496297739672642,72.0,243.0,0.2962962962962963,80.87928344102339
207.7488586142476,12,0.0,42328.0,0.0,38099.0,0.0,0.0,1.0,4.0,0.25,67.86105420879083
150.71636258960282,12,0.0,0.0,0.0,47906.0,0.0,0.0,56.0,522.0,0.10727969348659,96.47616270066858
132.08124368723043,12,0.0,0.0,0.0,16215.0,0.0,0.0,2.0,70.0,0.0285714285714285,78.94921324219504
141.9167579469716,7,0.0,0.0,0.0,34305.0,0.0,0.0,42.0,1310.0,0.03206106870229,88.136580179803
107.60728912943884,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,130.0,0.1615384615384615,64.68925616273049
306.28148802042546,12,531504.0,8024.0,586554.0,16912.0,66.23928215353938,34.68271050141911,4.0,270.0,0.0148148148148148,118.13103644476892
106.44829069419971,12,0.0,0.0,106903.0,330579.0,0.0,0.32338109801288045,109.0,250.0,0.436,66.50679383734668
101.553793891371,12,206581.0,14024.0,657725.0,36758.0,14.730533371363377,17.893383753196584,16.0,134.0,0.1194029850746268,72.21148005405949
116.49356166043236,5,0.0,143345.0,0.0,0.0,0.0,0.0,2.0,203.0,0.0098522167487684,78.84808712708447
124.77904327364354,12,1269198.0,47095.0,83899.0,2438.0,26.949739887461515,34.41304347826087,23.0,657.0,0.0350076103500761,81.00296709047598
114.1835871870002,12,0.0,0.0,0.0,177595.0,0.0,0.0,6.0,232.0,0.0258620689655172,63.666290557203624
594.4151453779027,12,25331979.0,238246.0,2341350.0,41908.0,106.326985552748,55.86880786484681,16.0,119.0,0.134453781512605,133.57208636225593
128.1766476830165,4,0.0,75580.0,28711.0,3679.0,0.0,7.804022832291383,1.0,138.0,0.0072463768115942,75.24936891912678
122.12935458962276,8,28711.0,18029.0,0.0,0.0,1.5924898774197127,0.0,10.0,856.0,0.0116822429906542,69.45600426649803
121.04214810077254,4,90965.0,569.0,3472422.0,40250.0,159.86818980667837,86.27135403726709,10.0,91.0,0.1098901098901098,70.01082258947396
141.38554649692426,7,0.0,0.0,40856.0,76684.0,0.0,0.5327838923373845,15.0,2057.0,0.0072921730675741,87.54581864486235
216.41284266766303,14,0.0,215966.0,0.0,140385.0,0.0,0.0,64.0,1568.0,0.0408163265306122,72.59240473933662
692.2808694789147,12,23798578.0,2103778.0,5243022.0,179116.0,11.312304815432046,29.271656356774383,41.0,891.0,0.0460157126823793,171.8651723684433
245.33760604787813,14,865.0,0.0,0.0,20927.0,0.0,0.0,15.0,4041.0,0.0037119524870081,99.1046041387727
114.92558308803058,7,0.0,0.0,0.0,195278.0,0.0,0.0,278.0,1538.0,0.1807542262678803,72.45106684656608
143.439860610821,9,0.0,963395.0,0.0,0.0,0.0,0.0,15.0,32.0,0.46875,86.41157033479232
131.71882451599697,12,2903968.0,118489.0,2062701.0,42372.0,24.508334106963517,48.68075615972812,56.0,921.0,0.0608034744842562,85.58858498428047
110.59283930474504,13,1506642.0,45337.0,200121.0,2756.0,33.23206211262325,72.61284470246734,34.0,113.0,0.3008849557522124,71.38123365295996
130.11966129194133,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6379.0,0.0001567643831321,84.34365618740735
152.26511742397122,12,657725.0,36758.0,126743.0,380.0,17.893383753196584,333.5342105263158,11.0,182.0,0.0604395604395604,99.76371261551472
201.98230767025495,4,734537.0,16442.0,206581.0,14024.0,44.67443133438754,14.730533371363377,5.0,281.0,0.0177935943060498,113.2607582301159
113.41733946593688,7,0.0,132761.0,0.0,0.0,0.0,0.0,543.0,12619.0,0.0430303510579285,69.62505220795802
169.41377359813205,12,435931.0,15768.0,154782.0,2890.0,27.64656265854896,53.55778546712803,62.0,669.0,0.0926756352765321,111.85821849122551
225.4830790640838,12,0.0,0.0,1163935.0,1512.0,0.0,769.7982804232804,140.0,1497.0,0.0935203740814963,91.32008035206717
218.58116987879316,12,0.0,237.0,4922516.0,146351.0,0.0,33.635000785782125,6.0,6.0,1.0,87.73762903830067
160.62096881377764,8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,984.0,0.0071138211382113,105.96005111729932
102.2111327177882,12,217942.0,11474.0,0.0,58329.0,18.99442217186683,0.0,18.0,129.0,0.1395348837209302,72.04130002525342
102.63665107597843,12,65089.0,6305.0,124592.0,3391.0,10.323394131641555,36.74196402241227,24.0,129.0,0.1860465116279069,63.53216619685719
627.7024281234497,12,6642464.0,238246.0,0.0,3487.0,27.880694744088043,0.0,4.0,1559.0,0.0025657472738935,158.42075077063382
108.52244282291991,4,28711.0,19645.0,9911587.0,43526.0,1.4614914736574192,227.71646831778708,1.0,385.0,0.0025974025974025,71.3950839495665
232.1742921102228,14,4922516.0,146351.0,2870.0,1599.0,33.635000785782125,1.794871794871795,11.0,1723.0,0.0063842135809634,94.3264772682714
121.40837376717188,7,28711.0,0.0,0.0,26179.0,0.0,0.0,334.0,1984.0,0.1683467741935483,75.73208446988465
173.75941223383165,7,24031.0,1796.0,2870.0,1599.0,13.380289532293986,1.794871794871795,8.0,91.0,0.0879120879120879,118.90280057193266
209.7775499114249,12,17553626.0,327734.0,1753601.0,64385.0,53.56058877016117,27.236173021666538,3.0,201.0,0.0149253731343283,83.98868155694764
612.1092951857872,12,0.0,4385.0,106903.0,0.0,0.0,0.0,9.0,14.0,0.6428571428571429,122.70035089913304
110.3703379048196,8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,915.0,0.0087431693989071,69.73650850580337
140.00227072680823,12,89813.0,20893.0,0.0,0.0,4.298712487435983,0.0,2.0,5209.0,0.0003839508542906,85.56054093237117
242.9435764065298,12,42434779.0,519127.0,159783.0,4261.0,81.74257744251406,37.49894390988031,159.0,4698.0,0.0338441890166028,105.16368118058912
312.16164970998824,5,11803.0,0.0,0.0,0.0,0.0,0.0,28.0,1342.0,0.0208643815201192,104.7330252460174
181.2226344454089,12,546183.0,6897.0,4356356.0,15898.0,79.19138755980862,274.0191219021261,14.0,70.0,0.2,109.49551158383368
210.5403861609156,12,200121.0,2756.0,3339139.0,92188.0,72.61284470246734,36.22097236082787,7.0,88.0,0.0795454545454545,82.30954452681442
127.56814105985322,12,0.0,963395.0,0.0,24657.0,0.0,0.0,254.0,648.0,0.3919753086419753,75.29316118970475
152.40015379503475,12,4175.0,0.0,15905.0,706.0,0.0,22.52832861189802,19.0,110.0,0.1727272727272727,97.84823320491704
182.01985686181277,12,85261.0,1209.0,193090.0,4392.0,70.52191894127378,43.96402550091074,20.0,88.0,0.2272727272727272,74.08882798621171
126.5982053423108,7,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1452.0,0.1391184573002754,81.48672537367781
318.8456412852218,12,466159.0,6670.0,34742.0,2892.0,69.88890554722639,12.01313969571231,4.0,269.0,0.0148698884758364,119.81595501891086
122.2556950188415,7,0.0,0.0,1186.0,2978.0,0.0,0.3982538616521155,27.0,2179.0,0.0123910050481872,73.43176994328334
249.1038512290092,10,4448487.0,318325.0,9515104.0,122572.0,13.974670541113642,77.62869170773097,1.0,617.0,0.0016207455429497,98.6225750542664
567.5957389304981,12,2099156.0,51729.0,4355591.0,151839.0,40.579868159059714,28.685588024157166,1.0,267.0,0.0037453183520599,136.28380331109597
189.19811629140096,12,2062701.0,42372.0,717948.0,24672.0,48.68075615972812,29.099708171206224,22.0,717.0,0.0306834030683403,115.8091348990016
143.71707526737208,7,0.0,0.0,56169.0,0.0,0.0,0.0,354.0,2510.0,0.1410358565737051,106.28805426767376
255.6184526067256,12,664494.0,45912.0,42434779.0,519127.0,14.473209618400418,81.74257744251406,56.0,169.0,0.3313609467455621,96.95910596691702
164.1686106049274,12,42725621.0,2103778.0,243720.0,10996.0,20.308996956903247,22.16442342670062,120.0,1960.0,0.0612244897959183,105.80311800365112
119.34355597666388,12,0.0,0.0,0.0,110939.0,0.0,0.0,1.0,192.0,0.0052083333333333,76.23035980902742
161.35310542742883,12,136541.0,6412.0,73217.0,305.0,21.294603867747973,240.05573770491804,7.0,73.0,0.0958904109589041,99.10803559413748
163.33384538464773,7,0.0,26179.0,0.0,0.0,0.0,0.0,9.0,1516.0,0.0059366754617414,103.02620142773296
121.31995126930714,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,172.0,0.1220930232558139,74.759453400388
116.44653860190115,12,131.0,12731.0,0.0,0.0,0.010289843688634042,0.0,10.0,436.0,0.0229357798165137,74.3545221382334
113.52963878302737,12,0.0,17778.0,54839.0,121631.0,0.0,0.45086367784528614,3.0,3.0,1.0,68.13087257115666
484.194534573367,10,0.0,4385.0,2099156.0,51729.0,0.0,40.579868159059714,13.0,279.0,0.046594982078853,83.61185300242533
105.61190973467689,12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0535714285714285,64.56705167591817
154.75911377087246,12,247012.0,2338.0,611804.0,13266.0,105.65098374679214,46.1181968943163,13.0,158.0,0.0822784810126582,108.05591328944529
117.9300559140428,12,0.0,0.0,28711.0,0.0,0.0,0.0,20.0,219.0,0.091324200913242,74.27891276134775
109.566236633058,12,4574.0,820.0,62795.0,3182.0,5.578048780487805,19.73444374607165,5.0,73.0,0.0684931506849315,67.95524736207756
163.4927683255579,12,0.0,0.0,5504359.0,2103778.0,0.0,2.616416275861807,61.0,232.0,0.2629310344827586,99.20058990522335
126.84049519935084,12,11803.0,0.0,28711.0,49843.0,0.0,0.5760287302128684,27.0,1325.0,0.020377358490566,70.36430058547576
114.0370152741912,12,5221422.0,116357.0,12731.0,1159.0,44.874154541626204,10.984469370146678,24.0,621.0,0.038647342995169,75.30979698691276
105.7967381444464,7,0.0,0.0,0.0,0.0,0.0,0.0,247.0,15364.0,0.0160765425670398,81.27736007559868
142.67433221133257,12,220693.0,11411.0,126743.0,380.0,19.340373323985627,333.5342105263158,20.0,93.0,0.2150537634408602,81.8826572154947
119.89460438178848,12,64847.0,75580.0,165469.0,4206.0,0.8579915321513628,39.34117926771279,11.0,98.0,0.1122448979591836,82.35262766952107
151.5328576379902,12,2777923.0,142346.0,2313942.0,55790.0,19.515286695797563,41.47592758558881,6.0,280.0,0.0214285714285714,94.88950336021271
118.63706697922996,12,0.0,107319.0,0.0,0.0,0.0,0.0,74.0,397.0,0.1863979848866498,73.67980380362522
100.42958942658343,13,758796.0,29939.0,85261.0,1209.0,25.34473429306256,70.52191894127378,34.0,69.0,0.4927536231884058,75.42625455888243
209.1440823421724,12,417181.0,7001.0,657725.0,36758.0,59.58877303242394,17.893383753196584,7.0,191.0,0.0366492146596858,80.54388655516846
136.66226623357784,8,0.0,69554.0,0.0,0.0,0.0,0.0,172.0,2847.0,0.0604144713733754,85.89276076935373
102.55898444366284,12,0.0,330579.0,0.0,0.0,0.0,0.0,130.0,752.0,0.1728723404255319,66.72976776468995
269.605224437121,12,1311843.0,27106.0,2829718.0,36172.0,48.39677562163359,78.22951454163442,126.0,1245.0,0.1012048192771084,112.3441289641849
111.6734429254368,12,0.0,0.0,0.0,177595.0,0.0,0.0,8.0,321.0,0.0249221183800623,63.81019712771905
111.26973772225756,8,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3437.0,0.0136747163223741,69.71905655174581
463.8707292546562,12,51699.0,51729.0,3283288.0,64458.0,0.9994200545148756,50.93685810915635,5.0,7.0,0.7142857142857143,99.01818935029844
364.4809087573004,12,24568668.0,293771.0,4448487.0,318325.0,83.63203992225236,13.974670541113642,26.0,479.0,0.0542797494780793,95.82736966768972
329.79501381305647,12,976187.0,8825.0,1552041.0,45912.0,110.61609065155807,33.80469158389963,52.0,335.0,0.1552238805970149,102.88750708886214
108.33287750694352,4,114093491.0,2103778.0,9003.0,336.0,54.232666659695084,26.794642857142858,8.0,833.0,0.0096038415366146,68.22732112037924
194.78694990533177,14,28711.0,330579.0,0.0,27049.0,0.08685064689529583,0.0,2.0,475.0,0.0042105263157894,67.36800527733703
126.81258999447586,12,0.0,5086.0,0.0,0.0,0.0,0.0,22.0,257.0,0.0856031128404669,75.78221988643142
178.89755590336588,13,11803.0,0.0,0.0,217123.0,0.0,0.0,12.0,28.0,0.4285714285714285,108.96240152257324
119.079870295929,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,163.0,0.1288343558282208,64.03153308445562
104.67840176278528,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,298.0,0.0704697986577181,69.30478538725765
131.87348241610056,12,440344.0,4164.0,303532.0,5235.0,105.75024015369837,57.98127984718243,21.0,689.0,0.0304789550072568,81.85237257552643
636.902901837656,12,9515104.0,122572.0,7534414.0,310240.0,77.62869170773097,24.285759412068078,13.0,1624.0,0.0080049261083743,130.5112504148027
143.34032873025723,7,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1336.0,0.093562874251497,85.76317964466816
205.05267082819583,12,889814.0,51811.0,2266354.0,31778.0,17.174229410742893,71.31833343822771,35.0,242.0,0.1446280991735537,75.90262997523716
104.06660066848188,12,0.0,630305.0,0.0,0.0,0.0,0.0,11.0,1550.0,0.0070967741935483,65.71743652411793
108.20525377351998,7,0.0,22930.0,89813.0,17699.0,0.0,5.074467484038646,32.0,1990.0,0.0160804020100502,67.65543081001925
114.41333435600544,12,89813.0,0.0,25331979.0,238246.0,0.0,106.326985552748,46.0,210.0,0.219047619047619,70.68620570168315
158.35318016321338,13,6564.0,747.0,8102780.0,161830.0,8.78714859437751,50.069702774516465,5.0,132.0,0.0378787878787878,101.19598278601822
757.1495324135155,12,24568668.0,293771.0,0.0,267991.0,83.63203992225236,0.0,37.0,4638.0,0.0079775765416127,160.71378829485508
389.513878350935,13,5702065.0,104978.0,42725621.0,2103778.0,54.31676160719389,20.308996956903247,107.0,2531.0,0.0422757803239826,118.7696547835912
109.27286474947736,12,752.0,7580.0,3339139.0,92188.0,0.09920844327176781,36.22097236082787,12.0,45.0,0.2666666666666666,66.48917403649376
624.5190635606366,12,0.0,3487.0,1232672.0,19645.0,0.0,62.74736574191906,1.0,115.0,0.008695652173913,163.96307489861
198.7695324253097,13,11803.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,65.14818323228091
138.71263105333958,12,0.0,0.0,0.0,0.0,0.0,0.0,98.0,305.0,0.321311475409836,84.36888327240244
103.56290474967112,7,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1209.0,0.3143093465674111,65.2306031707127
562.7027348742331,13,0.0,177595.0,1431510.0,67571.0,0.0,21.18527178819316,2.0,528.0,0.0037878787878787,149.8080748859025
125.06789516262548,7,0.0,0.0,0.0,0.0,0.0,0.0,139.0,728.0,0.1909340659340659,80.90342254481794
159.25597932084597,12,28046.0,1487.0,336887.0,4496.0,18.86079354404842,74.93038256227759,11.0,81.0,0.1358024691358024,83.49696591879724
152.59997606709334,12,203396.0,706.0,1158666.0,33085.0,288.09631728045326,35.020885597702886,5.0,24.0,0.2083333333333333,97.84664701572144
176.8468369925377,12,54122.0,4018.0,73196.0,75580.0,13.469885515181682,0.9684572638264091,14.0,157.0,0.0891719745222929,99.11268390319692
377.93040287829626,8,17553626.0,327734.0,847526.0,19206.0,53.56058877016117,44.12818910757055,20.0,284.0,0.0704225352112676,114.81662071820983
575.6651673117777,12,448666.0,0.0,1394556.0,59854.0,0.0,23.29929495104755,2.0,449.0,0.0044543429844097,109.37407221633453
153.5249310486468,7,0.0,35896.0,0.0,195278.0,0.0,0.0,29.0,1233.0,0.0235198702351987,98.72504882999831
173.3152590944655,12,8102780.0,161830.0,124592.0,3391.0,50.069702774516465,36.74196402241227,13.0,2954.0,0.0044008124576844,113.23868341583
110.34366726915418,12,1337827.0,3666.0,89813.0,0.0,364.92825968357886,0.0,3.0,205.0,0.0146341463414634,69.40566186274611
132.56643930271915,7,40856.0,76684.0,0.0,110939.0,0.5327838923373845,0.0,250.0,1312.0,0.1905487804878048,85.37847261155873
133.36017390546854,12,399560.0,4639.0,2903968.0,118489.0,86.13063160163829,24.508334106963517,8.0,30.0,0.2666666666666666,84.28582974604863
101.66367127756642,12,0.0,0.0,0.0,0.0,0.0,0.0,27.0,82.0,0.3292682926829268,60.23654605661123
106.58837418212816,12,1327025.0,4494.0,19174.0,2939.0,295.28816199376945,6.523987750935692,6.0,289.0,0.0207612456747404,77.46442941326255
