route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-11-H-4-Special#5292-155-156,ddb-92-N04-1-1-11-H-4,Wicklesgreuth,39490,0,,2
ddb-92-N04-1,Special#198,ddb-92-N04-1-1-1-H-5-Special#198-154-157,ddb-92-N04-1-1-1-H-5,Ansbach,39490,0,,2
ddb-92-N04-1,Special#5121,ddb-92-N04-1-1-20-H-14-Special#5121-152-158,ddb-92-N04-1-1-20-H-14,Dombühl,39490,0,,2
ddb-92-N04-1,Special#9165,ddb-92-N04-1-1-21-H-15-Special#9165-153-159,ddb-92-N04-1-1-21-H-15,Dombühl,39490,0,,2
ddb-92-N04-1,Special#131,ddb-92-N04-1-1-10-H-3-Special#131-122-160,ddb-92-N04-1-1-10-H-3,Ansbach,39492,0,,2
ddb-92-N04-1,Special#490,ddb-92-N04-1-1-11-H-4-Special#490-129-161,ddb-92-N04-1-1-11-H-4,Wicklesgreuth,39492,0,,2
ddb-92-N04-1,Special#9166,ddb-92-N04-1-1-1-H-5-Special#9166-121-162,ddb-92-N04-1-1-1-H-5,Ansbach,39492,0,,2
ddb-92-N04-1,Special#4820,ddb-92-N04-1-1-15-H-9-Special#4820-123-163,ddb-92-N04-1-1-15-H-9,Ansbach,39492,0,,2
ddb-92-N04-1,Special#5147,ddb-92-N04-1-1-16-H-10-Special#5147-124-164,ddb-92-N04-1-1-16-H-10,Ansbach,39492,0,,2
ddb-92-N04-1,Special#1338,ddb-92-N04-1-1-17-H-11-Special#1338-126-165,ddb-92-N04-1-1-17-H-11,Wicklesgreuth,39492,0,,2
ddb-92-N04-1,Special#9136,ddb-92-N04-1-1-17-H-11-Special#9136-125-166,ddb-92-N04-1-1-17-H-11,Wicklesgreuth,39492,0,,2
ddb-92-N04-1,Special#150,ddb-92-N04-1-1-18-H-12-Special#150-128-167,ddb-92-N04-1-1-18-H-12,Wicklesgreuth,39492,0,,2
ddb-92-N04-1,Special#5135,ddb-92-N04-1-1-18-H-12-Special#5135-127-168,ddb-92-N04-1-1-18-H-12,Wicklesgreuth,39492,0,,2
ddb-92-N04-1,Special#490,ddb-92-N04-1-1-11-H-4-Special#490-136-169,ddb-92-N04-1-1-11-H-4,Wicklesgreuth,39494,0,,2
ddb-92-N04-1,Special#9167,ddb-92-N04-1-1-1-H-5-Special#9167-130-170,ddb-92-N04-1-1-1-H-5,Ansbach,39494,0,,2
ddb-92-N04-1,Special#4820,ddb-92-N04-1-1-15-H-9-Special#4820-131-171,ddb-92-N04-1-1-15-H-9,Ansbach,39494,0,,2
ddb-92-N04-1,Special#5147,ddb-92-N04-1-1-16-H-10-Special#5147-132-172,ddb-92-N04-1-1-16-H-10,Ansbach,39494,0,,2
ddb-92-N04-1,Special#9168,ddb-92-N04-1-1-17-H-11-Special#9168-133-173,ddb-92-N04-1-1-17-H-11,Wicklesgreuth,39494,0,,2
ddb-92-N04-1,Special#150,ddb-92-N04-1-1-18-H-12-Special#150-135-174,ddb-92-N04-1-1-18-H-12,Wicklesgreuth,39494,0,,2
ddb-92-N04-1,Special#5135,ddb-92-N04-1-1-18-H-12-Special#5135-134-175,ddb-92-N04-1-1-18-H-12,Wicklesgreuth,39494,0,,2
ddb-92-N04-1,Special#1293,ddb-92-N04-1-1-19-H-13-Special#1293-137-176,ddb-92-N04-1-1-19-H-13,Ansbach,39494,0,,2
ddb-92-N04-1,Special#9169,ddb-92-N04-1-1-10-H-3-Special#9169-140-177,ddb-92-N04-1-1-10-H-3,Ansbach,39496,0,,2
ddb-92-N04-1,Special#8454,ddb-92-N04-1-1-10-H-3-Special#8454-138-178,ddb-92-N04-1-1-10-H-3,Ansbach,39496,0,,2
ddb-92-N04-1,Special#1034,ddb-92-N04-1-1-1-H-5-Special#1034-139-179,ddb-92-N04-1-1-1-H-5,Ansbach,39496,0,,2
ddb-92-N04-1,Special#1340,ddb-92-N04-1-1-17-H-11-Special#1340-141-180,ddb-92-N04-1-1-17-H-11,Wicklesgreuth,39496,0,,2
ddb-92-N04-1,Special#9170,ddb-92-N04-1-1-10-H-3-Special#9170-143-181,ddb-92-N04-1-1-10-H-3,Ansbach,39498,0,,2
ddb-92-N04-1,Special#9171,ddb-92-N04-1-1-1-H-5-Special#9171-142-182,ddb-92-N04-1-1-1-H-5,Ansbach,39498,0,,2
ddb-92-N04-1,Special#1340,ddb-92-N04-1-1-17-H-11-Special#1340-144-183,ddb-92-N04-1-1-17-H-11,Wicklesgreuth,39498,0,,2
ddb-92-N04-1,Special#2348,ddb-92-N04-1-1-10-H-3-Special#2348-145-184,ddb-92-N04-1-1-10-H-3,Ansbach,57858,0,,2
ddb-92-N04-1,Special#9172,ddb-92-N04-1-1-26-R-2-Special#9172-314-185,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#2927,ddb-92-N04-1-1-6-R-6-Special#2927-313-186,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#9173,ddb-92-N04-1-1-35-R-12-Special#9173-310-187,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#9139,ddb-92-N04-1-1-35-R-12-Special#9139-316-188,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#9174,ddb-92-N04-1-1-38-R-15-Special#9174-311-189,ddb-92-N04-1-1-38-R-15,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#88,ddb-92-N04-1-1-40-R-17-Special#88-312-190,ddb-92-N04-1-1-40-R-17,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#562,ddb-92-N04-1-1-45-R-22-Special#562-315-191,ddb-92-N04-1-1-45-R-22,Nürnberg Hbf,39401,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-321-192,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39403,1,,2
ddb-92-N04-1,Special#9146,ddb-92-N04-1-1-6-R-6-Special#9146-317-193,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39403,1,,2
ddb-92-N04-1,Special#9140,ddb-92-N04-1-1-6-R-6-Special#9140-319-194,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39403,1,,2
ddb-92-N04-1,Special#9145,ddb-92-N04-1-1-35-R-12-Special#9145-318-195,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39403,1,,2
ddb-92-N04-1,Special#9175,ddb-92-N04-1-1-35-R-12-Special#9175-320-196,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39403,1,,2
ddb-92-N04-1,Special#9172,ddb-92-N04-1-1-26-R-2-Special#9172-222-197,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39405,1,,2
ddb-92-N04-1,Special#9140,ddb-92-N04-1-1-6-R-6-Special#9140-221-198,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39405,1,,2
ddb-92-N04-1,Special#9176,ddb-92-N04-1-1-24-R-0-Special#9176-186-199,ddb-92-N04-1-1-24-R-0,Nürnberg Hbf,39407,1,,2
ddb-92-N04-1,Special#183,ddb-92-N04-1-1-25-R-1-Special#183-187-200,ddb-92-N04-1-1-25-R-1,Nürnberg Hbf,39407,1,,2
ddb-92-N04-1,Special#5294,ddb-92-N04-1-1-26-R-2-Special#5294-188-201,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39407,1,,2
ddb-92-N04-1,Special#9177,ddb-92-N04-1-1-26-R-2-Special#9177-225-202,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39409,1,,2
ddb-92-N04-1,Special#9178,ddb-92-N04-1-1-6-R-6-Special#9178-224-203,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39409,1,,2
ddb-92-N04-1,Special#9179,ddb-92-N04-1-1-35-R-12-Special#9179-223-204,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39409,1,,2
ddb-92-N04-1,Special#9137,ddb-92-N04-1-1-46-R-23-Special#9137-322-205,ddb-92-N04-1-1-46-R-23,Nürnberg Hbf,39409,1,,2
ddb-92-N04-1,Special#9172,ddb-92-N04-1-1-26-R-2-Special#9172-227-206,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39411,1,,2
ddb-92-N04-1,Special#9140,ddb-92-N04-1-1-35-R-12-Special#9140-226-207,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39411,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-229-208,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39413,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-35-R-12-Special#9149-228-209,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39413,1,,2
ddb-92-N04-1,Special#9154,ddb-92-N04-1-1-36-R-13-Special#9154-230-210,ddb-92-N04-1-1-36-R-13,Nürnberg Hbf,39415,1,,2
ddb-92-N04-1,Special#5294,ddb-92-N04-1-1-37-R-14-Special#5294-231-211,ddb-92-N04-1-1-37-R-14,Nürnberg Hbf,39415,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-47-R-24-Special#9153-323-212,ddb-92-N04-1-1-47-R-24,Nürnberg Hbf,39415,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-234-213,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39417,1,,2
ddb-92-N04-1,Special#9157,ddb-92-N04-1-1-6-R-6-Special#9157-233-214,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39417,1,,2
ddb-92-N04-1,Special#9154,ddb-92-N04-1-1-35-R-12-Special#9154-232-215,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39417,1,,2
ddb-92-N04-1,Special#9180,ddb-92-N04-1-1-25-R-1-Special#9180-189-216,ddb-92-N04-1-1-25-R-1,Nürnberg Hbf,39419,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-191-217,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39419,1,,2
ddb-92-N04-1,Special#5943,ddb-92-N04-1-1-27-R-3-Special#5943-190-218,ddb-92-N04-1-1-27-R-3,Nürnberg Hbf,39419,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-236-219,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39421,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-35-R-12-Special#9141-235-220,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39421,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-238-221,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39423,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-6-R-6-Special#9149-237-222,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39423,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-240-223,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39425,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-6-R-6-Special#9141-239-224,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39425,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-193-225,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39427,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-28-R-4-Special#9149-192-226,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39427,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-242-227,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39429,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-34-R-11-Special#9153-220-228,ddb-92-N04-1-1-34-R-11,Nürnberg Hbf,39429,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-35-R-12-Special#9141-241-229,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39429,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-245-230,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39431,1,,2
ddb-92-N04-1,Special#9181,ddb-92-N04-1-1-6-R-6-Special#9181-244-231,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39431,1,,2
ddb-92-N04-1,Special#9182,ddb-92-N04-1-1-35-R-12-Special#9182-243-232,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39431,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-247-233,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39433,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-6-R-6-Special#9141-246-234,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39433,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-195-235,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39435,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-28-R-4-Special#9149-194-236,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39435,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-249-237,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39439,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-35-R-12-Special#9141-248-238,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39439,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-251-239,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39441,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-6-R-6-Special#9149-250-240,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39441,1,,2
ddb-92-N04-1,Special#9154,ddb-92-N04-1-1-36-R-13-Special#9154-252-241,ddb-92-N04-1-1-36-R-13,Nürnberg Hbf,39443,1,,2
ddb-92-N04-1,Special#5294,ddb-92-N04-1-1-37-R-14-Special#5294-253-242,ddb-92-N04-1-1-37-R-14,Nürnberg Hbf,39443,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-47-R-24-Special#9153-324-243,ddb-92-N04-1-1-47-R-24,Nürnberg Hbf,39443,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-255-244,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39445,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-6-R-6-Special#9141-254-245,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39445,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-197-246,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39447,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-28-R-4-Special#9149-196-247,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39447,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-257-248,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39449,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-35-R-12-Special#9141-256-249,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39449,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-259-250,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39451,1,,2
ddb-92-N04-1,Special#9149,ddb-92-N04-1-1-6-R-6-Special#9149-258-251,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39451,1,,2
ddb-92-N04-1,Special#5291,ddb-92-N04-1-1-26-R-2-Special#5291-261-252,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39453,1,,2
ddb-92-N04-1,Special#9141,ddb-92-N04-1-1-6-R-6-Special#9141-260-253,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39453,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-199-254,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39455,1,,2
ddb-92-N04-1,Special#9155,ddb-92-N04-1-1-28-R-4-Special#9155-198-255,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39455,1,,2
ddb-92-N04-1,Special#9183,ddb-92-N04-1-1-26-R-2-Special#9183-263-256,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39457,1,,2
ddb-92-N04-1,Special#9156,ddb-92-N04-1-1-35-R-12-Special#9156-262-257,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39457,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-46-R-23-Special#9153-325-258,ddb-92-N04-1-1-46-R-23,Nürnberg Hbf,39457,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-266-259,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39459,1,,2
ddb-92-N04-1,Special#9156,ddb-92-N04-1-1-6-R-6-Special#9156-264-260,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39459,1,,2
ddb-92-N04-1,Special#9157,ddb-92-N04-1-1-35-R-12-Special#9157-265-261,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39459,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-268-262,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39461,1,,2
ddb-92-N04-1,Special#9155,ddb-92-N04-1-1-6-R-6-Special#9155-267-263,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39461,1,,2
ddb-92-N04-1,Special#9183,ddb-92-N04-1-1-26-R-2-Special#9183-270-264,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39463,1,,2
ddb-92-N04-1,Special#9156,ddb-92-N04-1-1-6-R-6-Special#9156-269-265,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39463,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-48-R-25-Special#9153-326-266,ddb-92-N04-1-1-48-R-25,Nürnberg Hbf,39463,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-272-267,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39465,1,,2
ddb-92-N04-1,Special#9152,ddb-92-N04-1-1-6-R-6-Special#9152-271-268,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39465,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-202-269,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39467,1,,2
ddb-92-N04-1,Special#6191,ddb-92-N04-1-1-28-R-4-Special#6191-200-270,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39467,1,,2
ddb-92-N04-1,Special#9184,ddb-92-N04-1-1-28-R-4-Special#9184-201-271,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39467,1,,2
ddb-92-N04-1,Special#9156,ddb-92-N04-1-1-36-R-13-Special#9156-273-272,ddb-92-N04-1-1-36-R-13,Nürnberg Hbf,39469,1,,2
ddb-92-N04-1,Special#9183,ddb-92-N04-1-1-37-R-14-Special#9183-274-273,ddb-92-N04-1-1-37-R-14,Nürnberg Hbf,39469,1,,2
ddb-92-N04-1,Special#9153,ddb-92-N04-1-1-47-R-24-Special#9153-327-274,ddb-92-N04-1-1-47-R-24,Nürnberg Hbf,39469,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-276-275,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39471,1,,2
ddb-92-N04-1,Special#9152,ddb-92-N04-1-1-35-R-12-Special#9152-275-276,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39471,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-279-277,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39473,1,,2
ddb-92-N04-1,Special#8697,ddb-92-N04-1-1-6-R-6-Special#8697-278-278,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39473,1,,2
ddb-92-N04-1,Special#9185,ddb-92-N04-1-1-35-R-12-Special#9185-277-279,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39473,1,,2
ddb-92-N04-1,Special#9186,ddb-92-N04-1-1-26-R-2-Special#9186-282-280,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39477,1,,2
ddb-92-N04-1,Special#9157,ddb-92-N04-1-1-6-R-6-Special#9157-281-281,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39477,1,,2
ddb-92-N04-1,Special#9187,ddb-92-N04-1-1-35-R-12-Special#9187-280-282,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39477,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-204-283,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39479,1,,2
ddb-92-N04-1,Special#9155,ddb-92-N04-1-1-28-R-4-Special#9155-203-284,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39479,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-284-285,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39481,1,,2
ddb-92-N04-1,Special#9152,ddb-92-N04-1-1-35-R-12-Special#9152-283-286,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39481,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-286-287,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39483,1,,2
ddb-92-N04-1,Special#9155,ddb-92-N04-1-1-6-R-6-Special#9155-285-288,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39483,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-288-289,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39485,1,,2
ddb-92-N04-1,Special#9152,ddb-92-N04-1-1-6-R-6-Special#9152-287-290,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39485,1,,2
ddb-92-N04-1,Special#9188,ddb-92-N04-1-1-25-R-1-Special#9188-205-291,ddb-92-N04-1-1-25-R-1,Nürnberg Hbf,39487,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-207-292,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39487,1,,2
ddb-92-N04-1,Special#9189,ddb-92-N04-1-1-29-R-5-Special#9189-206-293,ddb-92-N04-1-1-29-R-5,Nürnberg Hbf,39487,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-292-294,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39489,1,,2
ddb-92-N04-1,Special#9189,ddb-92-N04-1-1-30-R-7-Special#9189-291-295,ddb-92-N04-1-1-30-R-7,Nürnberg Hbf,39489,1,,2
ddb-92-N04-1,Special#9190,ddb-92-N04-1-1-35-R-12-Special#9190-289-296,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39489,1,,2
ddb-92-N04-1,Special#9191,ddb-92-N04-1-1-38-R-15-Special#9191-290-297,ddb-92-N04-1-1-38-R-15,Nürnberg Hbf,39489,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-298-298,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#9192,ddb-92-N04-1-1-6-R-6-Special#9192-293-299,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#88,ddb-92-N04-1-1-35-R-12-Special#88-296-300,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#1310,ddb-92-N04-1-1-39-R-16-Special#1310-294-301,ddb-92-N04-1-1-39-R-16,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#9189,ddb-92-N04-1-1-40-R-17-Special#9189-295-302,ddb-92-N04-1-1-40-R-17,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#2781,ddb-92-N04-1-1-41-R-18-Special#2781-297-303,ddb-92-N04-1-1-41-R-18,Nürnberg Hbf,39491,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-303-304,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#5147,ddb-92-N04-1-1-6-R-6-Special#5147-302-305,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#4820,ddb-92-N04-1-1-35-R-12-Special#4820-304-306,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#9193,ddb-92-N04-1-1-35-R-12-Special#9193-299-307,ddb-92-N04-1-1-35-R-12,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#2781,ddb-92-N04-1-1-42-R-19-Special#2781-300-308,ddb-92-N04-1-1-42-R-19,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#2372,ddb-92-N04-1-1-43-R-20-Special#2372-301-309,ddb-92-N04-1-1-43-R-20,Nürnberg Hbf,39493,1,,2
ddb-92-N04-1,Special#2372,ddb-92-N04-1-1-24-R-0-Special#2372-211-310,ddb-92-N04-1-1-24-R-0,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#9194,ddb-92-N04-1-1-25-R-1-Special#9194-208-311,ddb-92-N04-1-1-25-R-1,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#5292,ddb-92-N04-1-1-26-R-2-Special#5292-212-312,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#2781,ddb-92-N04-1-1-28-R-4-Special#2781-210-313,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#6191,ddb-92-N04-1-1-28-R-4-Special#6191-213-314,ddb-92-N04-1-1-28-R-4,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#198,ddb-92-N04-1-1-6-R-6-Special#198-209-315,ddb-92-N04-1-1-6-R-6,Nürnberg Hbf,39495,1,,2
ddb-92-N04-1,Special#1340,ddb-92-N04-1-1-26-R-2-Special#1340-217-316,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#88,ddb-92-N04-1-1-30-R-7-Special#88-214-317,ddb-92-N04-1-1-30-R-7,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#9195,ddb-92-N04-1-1-31-R-8-Special#9195-215-318,ddb-92-N04-1-1-31-R-8,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#8454,ddb-92-N04-1-1-31-R-8-Special#8454-219-319,ddb-92-N04-1-1-31-R-8,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#1039,ddb-92-N04-1-1-32-R-9-Special#1039-216-320,ddb-92-N04-1-1-32-R-9,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#562,ddb-92-N04-1-1-33-R-10-Special#562-218-321,ddb-92-N04-1-1-33-R-10,Nürnberg Hbf,39497,1,,2
ddb-92-N04-1,Special#1340,ddb-92-N04-1-1-26-R-2-Special#1340-307-322,ddb-92-N04-1-1-26-R-2,Nürnberg Hbf,39499,1,,2
