route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-38-40,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-39-41,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-40-42,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-41-43,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-42-44,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-43-45,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-44-46,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-45-47,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-46-48,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-47-49,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-48-50,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-49-51,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-50-52,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-51-53,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-52-54,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-53-55,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-54-56,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-55-57,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-56-58,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-57-59,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-58-60,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-59-61,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-60-62,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-61-63,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-62-64,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-63-65,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-64-66,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-65-67,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-66-68,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-67-69,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-68-70,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-69-71,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-70-72,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-71-73,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-72-74,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-73-75,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-74-76,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-75-77,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-76-78,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-77-79,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-78-80,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-79-81,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-80-82,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-81-83,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1218,vvs-36-013e-1-1-1-H-1-Special#1218-82-84,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1160,vvs-36-013e-1-1-1-H-1-Special#1160-82-85,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-83-86,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#651,vvs-36-013e-1-1-1-H-1-Special#651-84-87,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1160,vvs-36-013e-1-1-1-H-1-Special#1160-84-88,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-1-89,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-2-90,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-3-91,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-1-H-1-Special#1217-4-92,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1219,vvs-36-013e-1-1-1-H-1-Special#1219-83-93,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1219,vvs-36-013e-1-1-1-H-1-Special#1219-85-94,vvs-36-013e-1-1-1-H-1,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#122,vvs-36-013e-1-1-3-H-2-Special#122-83-95,vvs-36-013e-1-1-3-H-2,Hauptbf (Arnulf-Klett-Platz),,0,,1
vvs-36-013e-1,Special#1220,vvs-36-013e-1-2-2-H-3-Special#1220-1-96,vvs-36-013e-1-2-2-H-3,"Aalen, ZOB",,0,,1
vvs-36-013e-1,Special#1221,vvs-36-013e-1-2-2-H-3-Special#1221-1-97,vvs-36-013e-1-2-2-H-3,"Aalen, ZOB",,0,,1
vvs-36-013e-1,Special#1214,vvs-36-013e-1-7-2-R-0-Special#1214-5-98,vvs-36-013e-1-7-2-R-0,"Aalen, ZOB",,1,,1
vvs-36-013e-1,Special#1214,vvs-36-013e-1-7-2-R-0-Special#1214-6-99,vvs-36-013e-1-7-2-R-0,"Aalen, ZOB",,1,,1
vvs-36-013e-1,Special#1214,vvs-36-013e-1-7-2-R-0-Special#1214-7-100,vvs-36-013e-1-7-2-R-0,"Aalen, ZOB",,1,,1
vvs-36-013e-1,Special#1214,vvs-36-013e-1-7-2-R-0-Special#1214-8-101,vvs-36-013e-1-7-2-R-0,"Aalen, ZOB",,1,,1
vvs-36-013e-1,Special#1214,vvs-36-013e-1-7-2-R-0-Special#1214-9-102,vvs-36-013e-1-7-2-R-0,"Aalen, ZOB",,1,,1
vvs-36-013e-1,Special#1218,vvs-36-013e-1-1-4-R-1-Special#1218-175-103,vvs-36-013e-1-1-4-R-1,Backnang,,1,,1
vvs-36-013e-1,Special#1218,vvs-36-013e-1-1-4-R-1-Special#1218-176-104,vvs-36-013e-1-1-4-R-1,Backnang,,1,,1
vvs-36-013e-1,Special#1222,vvs-36-013e-1-1-2-R-2-Special#1222-95-105,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1222,vvs-36-013e-1-1-2-R-2-Special#1222-96-106,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1222,vvs-36-013e-1-1-2-R-2-Special#1222-97-107,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1222,vvs-36-013e-1-1-2-R-2-Special#1222-98-108,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-99-109,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-100-110,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-101-111,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-102-112,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-103-113,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-104-114,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-105-115,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-106-116,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-107-117,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-108-118,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-109-119,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-110-120,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-111-121,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-112-122,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-113-123,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-114-124,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-115-125,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-116-126,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-117-127,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-118-128,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-119-129,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-120-130,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-121-131,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-122-132,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-123-133,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-124-134,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-125-135,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-126-136,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-127-137,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-128-138,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-129-139,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-130-140,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-131-141,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-132-142,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-133-143,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-134-144,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-135-145,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-136-146,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-137-147,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-138-148,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-139-149,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-140-150,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-141-151,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-142-152,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-143-153,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-144-154,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-145-155,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-146-156,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-147-157,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-148-158,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-149-159,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
vvs-36-013e-1,Special#1217,vvs-36-013e-1-1-2-R-2-Special#1217-150-160,vvs-36-013e-1-1-2-R-2,Waiblingen Bahnhof (Dammstr.),,1,,1
