route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
vvs-31-177-1,Special#3,vvs-31-177-1-1-15-H-7-Special#3-72-133,vvs-31-177-1-1-15-H-7,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#20,vvs-31-177-1-1-11-H-8-Special#20-34-134,vvs-31-177-1-1-11-H-8,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#20,vvs-31-177-1-1-11-H-8-Special#20-35-135,vvs-31-177-1-1-11-H-8,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#20,vvs-31-177-1-1-11-H-8-Special#20-36-136,vvs-31-177-1-1-11-H-8,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#648,vvs-31-177-1-1-11-H-8-Special#648-66-137,vvs-31-177-1-1-11-H-8,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#648,vvs-31-177-1-1-11-H-8-Special#648-67-138,vvs-31-177-1-1-11-H-8,Oberl. Nikomödiestr.,,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-23-139,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-24-140,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-25-141,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-26-142,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-27-143,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-28-144,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-4-H-9-Special#7-29-145,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#20,vvs-31-177-1-1-4-H-9-Special#20-27-146,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#20,vvs-31-177-1-1-4-H-9-Special#20-28-147,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#688,vvs-31-177-1-1-4-H-9-Special#688-43-148,vvs-31-177-1-1-4-H-9,Kirchheim (T),,0,,1
vvs-31-177-1,Special#7,vvs-31-177-1-1-9-H-10-Special#7-32-149,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#689,vvs-31-177-1-1-9-H-10-Special#689-33-150,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#689,vvs-31-177-1-1-9-H-10-Special#689-34-151,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#689,vvs-31-177-1-1-9-H-10-Special#689-35-152,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#689,vvs-31-177-1-1-9-H-10-Special#689-36-153,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#689,vvs-31-177-1-1-9-H-10-Special#689-37-154,vvs-31-177-1-1-9-H-10,Oberlenningen,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-48-155,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-62-156,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-37-157,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-41-158,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-42-159,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#543,vvs-31-177-1-1-17-H-11-Special#543-23-160,vvs-31-177-1-1-17-H-11,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-6-H-12-Special#480-3-161,vvs-31-177-1-1-6-H-12,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-6-H-12-Special#480-4-162,vvs-31-177-1-1-6-H-12,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-6-H-12-Special#480-5-163,vvs-31-177-1-1-6-H-12,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-6-H-12-Special#480-6-164,vvs-31-177-1-1-6-H-12,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-6-H-12-Special#480-19-165,vvs-31-177-1-1-6-H-12,Beuren Panorama Therme,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-7-H-13-Special#480-20-166,vvs-31-177-1-1-7-H-13,Oberlenningen,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-7-H-13-Special#480-21-167,vvs-31-177-1-1-7-H-13,Oberlenningen,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-7-H-13-Special#480-22-168,vvs-31-177-1-1-7-H-13,Oberlenningen,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-7-H-13-Special#480-29-169,vvs-31-177-1-1-7-H-13,Oberlenningen,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-7-H-13-Special#480-30-170,vvs-31-177-1-1-7-H-13,Oberlenningen,,0,,1
vvs-31-177-1,Special#480,vvs-31-177-1-1-16-H-14-Special#480-47-171,vvs-31-177-1-1-16-H-14,Beuren Panorama Therme,,0,,1
vvs-31-177a-1,Special#89,vvs-31-177a-1-1-1-H-11-Special#89-121-1,vvs-31-177a-1-1-1-H-11,Weilheim (T) Marktplatz,19,0,,1
vvs-31-177a-1,Special#685,vvs-31-177a-1-1-11-H-6-Special#685-33-2,vvs-31-177a-1-1-11-H-6,Neidlingen Leerwasen,21,0,,1
vvs-31-177a-1,Special#684,vvs-31-177a-1-1-11-H-6-Special#684-33-3,vvs-31-177a-1-1-11-H-6,Neidlingen Leerwasen,21,0,,1
vvs-31-177a-1,Special#690,vvs-31-177a-1-1-6-H-1-Special#690-1-4,vvs-31-177a-1-1-6-H-1,Dettingen (T) Hanfstraße,26,0,,1
vvs-31-177a-1,Special#691,vvs-31-177a-1-1-6-H-1-Special#691-2-5,vvs-31-177a-1-1-6-H-1,Dettingen (T) Hanfstraße,26,0,,1
vvs-31-177a-1,Special#690,vvs-31-177a-1-1-7-H-3-Special#690-5-6,vvs-31-177a-1-1-7-H-3,Owen Teckhalle,26,0,,1
vvs-31-177a-1,Special#692,vvs-31-177a-1-1-7-H-3-Special#692-3-7,vvs-31-177a-1-1-7-H-3,Owen Teckhalle,26,0,,1
vvs-31-177a-1,Special#89,vvs-31-177a-1-1-5-H-8-Special#89-103-8,vvs-31-177a-1-1-5-H-8,Kirchheim (T),26,0,,1
vvs-31-177a-1,Special#89,vvs-31-177a-1-1-10-H-5-Special#89-31-9,vvs-31-177a-1-1-10-H-5,Weilh.(T) Limb.sch./Biss. Str.,29,0,,1
vvs-31-177a-1,Special#685,vvs-31-177a-1-1-2-H-12-Special#685-194-10,vvs-31-177a-1-1-2-H-12,Neidlingen Leerwasen,35,0,,1
vvs-31-177a-1,Special#684,vvs-31-177a-1-1-2-H-12-Special#684-194-11,vvs-31-177a-1-1-2-H-12,Neidlingen Leerwasen,35,0,,1
vvs-31-177a-1,Special#89,vvs-31-177a-1-1-9-H-4-Special#89-4-12,vvs-31-177a-1-1-9-H-4,Weilheim (T) Marktplatz,60,0,,1
vvs-31-177a-1,Special#89,vvs-31-177a-1-1-9-H-4-Special#89-8-13,vvs-31-177a-1-1-9-H-4,Weilheim (T) Marktplatz,60,0,,1
vvs-31-177a-1,Special#684,vvs-31-177a-1-1-3-H-10-Special#684-117-14,vvs-31-177a-1-1-3-H-10,Neidlingen Schlossgärten,60,0,,1
vvs-31-177a-1,Special#685,vvs-31-177a-1-1-3-H-10-Special#685-117-15,vvs-31-177a-1-1-3-H-10,Neidlingen Schlossgärten,60,0,,1
vvs-31-177a-1,Special#685,vvs-31-177a-1-1-4-H-9-Special#685-113-16,vvs-31-177a-1-1-4-H-9,Neidlingen Leerwasen,61,0,,1
vvs-31-177a-1,Special#684,vvs-31-177a-1-1-4-H-9-Special#684-113-17,vvs-31-177a-1-1-4-H-9,Neidlingen Leerwasen,61,0,,1
vvs-31-177a-1,Special#685,vvs-31-177a-1-1-8-H-7-Special#685-62-18,vvs-31-177a-1-1-8-H-7,Neidlingen Leerwasen,79,0,,1
vvs-31-177a-1,Special#684,vvs-31-177a-1-1-8-H-7-Special#684-62-19,vvs-31-177a-1-1-8-H-7,Neidlingen Leerwasen,79,0,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-2-1,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-4-2,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-6-3,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-8-4,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-10-5,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-12-6,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-14-7,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-16-8,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-1-R-0-Special#3-18-9,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-1-10,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-2-11,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-3-12,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-4-13,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-5-14,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-1-R-0-Special#7-6-15,vvs-31-178-1-1-1-R-0,Beuren Panorama Therme,,1,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-2-H-0-Special#3-20-16,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-2-H-0-Special#3-22-17,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#647,vvs-31-178-1-1-2-H-0-Special#647-12-18,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-2-H-0-Special#7-7-19,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#195,vvs-31-178-1-1-2-H-0-Special#195-24-20,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#195,vvs-31-178-1-1-2-H-0-Special#195-26-21,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-2-H-0-Special#3-28-22,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#195,vvs-31-178-1-1-2-H-0-Special#195-30-23,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#3,vvs-31-178-1-1-2-H-0-Special#3-32-24,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#195,vvs-31-178-1-1-2-H-0-Special#195-34-25,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-178-1,Special#7,vvs-31-178-1-1-2-H-0-Special#7-12-26,vvs-31-178-1-1-2-H-0,Owen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-1-1,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-2-2,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-3-3,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-4-4,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-5-5,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-6-6,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-7-7,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-8-8,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-9-9,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-10-10,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-11-11,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-12-12,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-1-R-0-Special#647-13-13,vvs-31-179-1-2-1-R-0,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-14-14,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-15-15,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-16-16,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-17-17,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-18-18,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-19-19,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-20-20,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-21-21,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-22-22,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-23-23,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-2-R-1-Special#647-24-24,vvs-31-179-1-2-2-R-1,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-3-R-2-Special#647-25-25,vvs-31-179-1-2-3-R-2,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-4-R-3-Special#647-26-26,vvs-31-179-1-2-4-R-3,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-4-R-3-Special#647-27-27,vvs-31-179-1-2-4-R-3,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-4-R-3-Special#647-28-28,vvs-31-179-1-2-4-R-3,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-4-R-3-Special#647-29-29,vvs-31-179-1-2-4-R-3,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-5-R-4-Special#647-30-30,vvs-31-179-1-2-5-R-4,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-31-31,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-32-32,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-33-33,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-34-34,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-35-35,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-6-R-5-Special#647-36-36,vvs-31-179-1-2-6-R-5,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-11-R-6-Special#693-1-37,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-11-R-6-Special#7-12-38,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-11-R-6-Special#7-13-39,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-11-R-6-Special#7-14-40,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-11-R-6-Special#7-16-41,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#89,vvs-31-179-1-1-11-R-6-Special#89-82-42,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#694,vvs-31-179-1-1-11-R-6-Special#694-85-43,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-11-R-6-Special#693-114-44,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-11-R-6-Special#693-88-45,vvs-31-179-1-1-11-R-6,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-20-46,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-69-47,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-10-48,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-13-49,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-81-50,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-86-51,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-15-52,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-21-53,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-22-54,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-23-55,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-25-56,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-12-R-7-Special#693-26-57,vvs-31-179-1-1-12-R-7,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-6-R-8-Special#693-55-58,vvs-31-179-1-1-6-R-8,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-57-59,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-63-60,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-68-61,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-15-62,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-76-63,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-17-64,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-19-65,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-94-66,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-20-67,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-98-68,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-102-69,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-21-70,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-106-71,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-7-R-9-Special#693-110-72,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#7,vvs-31-179-1-1-7-R-9-Special#7-22-73,vvs-31-179-1-1-7-R-9,Beuren Panorama Therme,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-13-R-10-Special#693-59-74,vvs-31-179-1-1-13-R-10,Neuffen Schule,,1,,1
vvs-31-179-1,Special#89,vvs-31-179-1-1-10-R-11-Special#89-61-75,vvs-31-179-1-1-10-R-11,Erkenbrechtsweiler Untere Str.,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-65-76,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-80-77,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-91-78,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-96-79,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-100-80,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-104-81,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-8-R-12-Special#693-108-82,vvs-31-179-1-1-8-R-12,Neuffen Schule,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-14-R-13-Special#693-72-83,vvs-31-179-1-1-14-R-13,Neuffen,,1,,1
vvs-31-179-1,Special#693,vvs-31-179-1-1-14-R-13-Special#693-112-84,vvs-31-179-1-1-14-R-13,Neuffen,,1,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-37-85,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-38-86,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-39-87,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-40-88,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-41-89,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-42-90,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-43-91,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-44-92,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-7-H-0-Special#647-45-93,vvs-31-179-1-1-7-H-0,Neuffen,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-1-8-H-1-Special#647-46-94,vvs-31-179-1-1-8-H-1,Beuren Bürgerhaus,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-9-H-2-Special#647-47-95,vvs-31-179-1-2-9-H-2,Oberl. Hochwang Rathaus,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-9-H-2-Special#647-48-96,vvs-31-179-1-2-9-H-2,Oberl. Hochwang Rathaus,,0,,1
vvs-31-179-1,Special#647,vvs-31-179-1-2-9-H-2-Special#647-49-97,vvs-31-179-1-2-9-H-2,Oberl. Hochwang Rathaus,,0,,1
