route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670001-11,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670002-12,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670003-13,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670004-14,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670006-15,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670007-16,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670008-17,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670010-18,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670011-19,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670012-20,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670013-21,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670014-22,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670016-23,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670017-24,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670019-25,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670020-26,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670021-27,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670023-28,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670024-29,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670025-30,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670033-31,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670027-32,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-7670028-33,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-3-34,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#3,vrn-20-767-1-1-3-H-1-Special#3-4-35,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#7,vrn-20-767-1-1-3-H-1-Special#7-7670036-36,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#7,vrn-20-767-1-1-3-H-1-Special#7-7670038-37,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#7,vrn-20-767-1-1-3-H-1-Special#7-7670039-38,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#7,vrn-20-767-1-1-3-H-1-Special#7-7670041-39,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#7,vrn-20-767-1-1-3-H-1-Special#7-7670031-40,vrn-20-767-1-1-3-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#5,vrn-20-767-1-1-1-H-2-Special#5-1-41,vrn-20-767-1-1-1-H-2,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-767-1,Special#5,vrn-20-767-1-1-6-H-3-Special#5-2-42,vrn-20-767-1-1-6-H-3,"Sinsheim, Theodor-Heuss-Schule",,0,,2
vrn-20-768-1,Special#7,vrn-20-768-1-1-4-H-0-Special#7-7680020-1,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#195,vrn-20-768-1-1-4-H-0-Special#195-7680004-2,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#195,vrn-20-768-1-1-4-H-0-Special#195-7680005-3,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#195,vrn-20-768-1-1-4-H-0-Special#195-7680006-4,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#195,vrn-20-768-1-1-4-H-0-Special#195-7680019-5,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#7,vrn-20-768-1-1-4-H-0-Special#7-7680015-6,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#7,vrn-20-768-1-1-4-H-0-Special#7-7680016-7,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#7,vrn-20-768-1-1-4-H-0-Special#7-7680017-8,vrn-20-768-1-1-4-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#23,vrn-20-768-1-1-8-H-1-Special#23-1-9,vrn-20-768-1-1-8-H-1,"Dühren, Tiefer Weg",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-9-H-2-Special#3-7680001-10,vrn-20-768-1-1-9-H-2,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-10-H-3-Special#3-7680002-11,vrn-20-768-1-1-10-H-3,"Sinsheim, Sparkasse",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-7-H-4-Special#3-7680003-12,vrn-20-768-1-1-7-H-4,"Sinsheim, Sparkasse",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680007-13,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680008-14,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680009-15,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680010-16,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680011-17,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680012-18,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680013-19,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#3,vrn-20-768-1-1-6-H-5-Special#3-7680014-20,vrn-20-768-1-1-6-H-5,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-768-1,Special#5,vrn-20-768-1-1-5-H-6-Special#5-7680018-21,vrn-20-768-1-1-5-H-6,"Sinsheim, Sparkasse",,0,,2
vrn-20-768-1,Special#5,vrn-20-768-1-1-1-H-7-Special#5-7680025-22,vrn-20-768-1-1-1-H-7,"Sinsheim, Theodor-Heuss-Schule",,0,,2
vrn-20-768-1,Special#5,vrn-20-768-1-1-2-H-8-Special#5-7680026-23,vrn-20-768-1-1-2-H-8,"Dühren, Tiefer Weg",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710026-1,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710018-2,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710025-3,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710027-4,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710028-5,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710029-6,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710030-7,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710031-8,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710034-9,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710036-10,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710038-11,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710040-12,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710042-13,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710044-14,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710046-15,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-7710032-16,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-2-17,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#3,vrn-20-771-1-1-1-H-0-Special#3-1-18,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710033-19,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710035-20,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710037-21,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710039-22,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710041-23,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710043-24,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710045-25,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#7,vrn-20-771-1-1-1-H-0-Special#7-7710047-26,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#120,vrn-20-771-1-1-1-H-0-Special#120-1-27,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#120,vrn-20-771-1-1-1-H-0-Special#120-2-28,vrn-20-771-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-3-29,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-4-30,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-7-31,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-8-32,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-5-33,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-11-34,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-12-35,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-13-36,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-14-37,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-1-38,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-2-H-1-Special#10-2-39,vrn-20-771-1-1-2-H-1,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-771-1,Special#10,vrn-20-771-1-1-3-H-2-Special#10-6-40,vrn-20-771-1-1-3-H-2,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720001-1,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720002-2,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720003-3,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720006-4,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720029-5,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720007-6,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720035-7,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720008-8,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720030-9,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720009-10,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720036-11,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720010-12,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720031-13,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720011-14,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720037-15,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720012-16,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720039-17,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720013-18,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720032-19,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720014-20,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720033-21,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720015-22,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#7,vrn-20-772-1-1-1-H-0-Special#7-7720038-23,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720016-24,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#195,vrn-20-772-1-1-1-H-0-Special#195-7720017-25,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#195,vrn-20-772-1-1-1-H-0-Special#195-7720018-26,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#195,vrn-20-772-1-1-1-H-0-Special#195-7720019-27,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#195,vrn-20-772-1-1-1-H-0-Special#195-7720020-28,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720021-29,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720022-30,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720023-31,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720024-32,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720025-33,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720026-34,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720027-35,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720028-36,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720040-37,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720041-38,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720004-39,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-772-1,Special#3,vrn-20-772-1-1-1-H-0-Special#3-7720005-40,vrn-20-772-1-1-1-H-0,"Sinsheim, Hauptbahnhof",,0,,2
vrn-20-791-1,Special,vrn-20-791-1-1-14-H-0-Special-1-1,vrn-20-791-1-1-14-H-0,"Waldangelloch, Rathaus",,0,,2
vrn-20-791-1,Special,vrn-20-791-1-1-14-H-0-Special-7-2,vrn-20-791-1-1-14-H-0,"Waldangelloch, Rathaus",,0,,2
vrn-20-791-1,Special#25,vrn-20-791-1-1-14-H-0-Special#25-9-3,vrn-20-791-1-1-14-H-0,"Waldangelloch, Rathaus",,0,,2
vrn-20-791-1,Special#8,vrn-20-791-1-1-14-H-0-Special#8-10-4,vrn-20-791-1-1-14-H-0,"Waldangelloch, Rathaus",,0,,2
vrn-20-791-1,Special#1835,vrn-20-791-1-1-14-H-0-Special#1835-12-5,vrn-20-791-1-1-14-H-0,"Waldangelloch, Rathaus",,0,,2
vrn-20-791-1,Special#25,vrn-20-791-1-1-13-H-1-Special#25-6-6,vrn-20-791-1-1-13-H-1,"Eichtersheim, Bahnhof",,0,,2
vrn-20-791-1,Special#8,vrn-20-791-1-1-13-H-1-Special#8-11-7,vrn-20-791-1-1-13-H-1,"Eichtersheim, Bahnhof",,0,,2
vrn-20-791-1,Special#8,vrn-20-791-1-1-13-H-1-Special#8-14-8,vrn-20-791-1-1-13-H-1,"Eichtersheim, Bahnhof",,0,,2
vrn-20-791-1,Special#8,vrn-20-791-1-1-5-H-2-Special#8-8-9,vrn-20-791-1-1-5-H-2,"Michelfeld, Etzwiese",,0,,2
vrn-20-791-1,Special,vrn-20-791-1-1-7-R-0-Special-19-10,vrn-20-791-1-1-7-R-0,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-791-1,Special,vrn-20-791-1-1-7-R-0-Special-2-11,vrn-20-791-1-1-7-R-0,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-791-1,Special,vrn-20-791-1-1-11-R-1-Special-18-12,vrn-20-791-1-1-11-R-1,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-791-1,Special,vrn-20-791-1-1-8-R-2-Special-20-13,vrn-20-791-1-1-8-R-2,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-791-1,Special,vrn-20-791-1-1-8-R-2-Special-23-14,vrn-20-791-1-1-8-R-2,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-791-1,Special,vrn-20-791-1-1-9-R-3-Special-21-15,vrn-20-791-1-1-9-R-3,Östringen Johann-Strauß-Str.,,1,,2
vrn-20-792-1,Special#5,vrn-20-792-1-1-5-H-0-Special#5-1-1,vrn-20-792-1-1-5-H-0,Östringen Mozartstraße,,0,,2
vrn-20-792-1,Special#5,vrn-20-792-1-1-1-H-1-Special#5-7920002-2,vrn-20-792-1-1-1-H-1,Östringen Johann-Strauß-Str.,,0,,2
