route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-50-169,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-25-170,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-26-171,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-51-172,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-52-173,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-26-174,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-27-175,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-53-176,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-27-177,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-28-178,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-54-179,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-55-180,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-28-181,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-29-182,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-56-183,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-57-184,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-29-185,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-30-186,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-58-187,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-59-188,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-30-189,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-31-190,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-60-191,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-61-192,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#7,swg-1-4007-1-1-7-H-1-Special#7-31-193,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-32-194,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-62-195,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-63-196,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#120,swg-1-4007-1-1-7-H-1-Special#120-32-197,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-33-198,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-64-199,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-65-200,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#120,swg-1-4007-1-1-7-H-1-Special#120-33-201,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#10,swg-1-4007-1-1-7-H-1-Special#10-34-202,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-66-203,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#120,swg-1-4007-1-1-7-H-1-Special#120-34-204,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-7-H-1-Special#3-67-205,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#120,swg-1-4007-1-1-7-H-1-Special#120-35-206,swg-1-4007-1-1-7-H-1,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#3,swg-1-4007-1-1-8-H-2-Special#3-68-207,swg-1-4007-1-1-8-H-2,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#6,swg-1-4007-1-1-9-H-3-Special#6-69-208,swg-1-4007-1-1-9-H-3,Lörrach Röttelnblick,,0,,2
swg-1-4007-1,Special#5,swg-1-4007-1-1-10-H-4-Special#5-70-209,swg-1-4007-1-1-10-H-4,Lörrach Fridolin-Engel-Str.,,0,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-1-1,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-2-2,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-3-3,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-4-4,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-5-5,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-6-6,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-7-7,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-8-8,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-9-9,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-10-10,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-11-11,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-12-12,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-13-13,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-14-14,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-15-15,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-16-16,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-17-17,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-18-18,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-19-19,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-20-20,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-21-21,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-22-22,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-23-23,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-24-24,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-25-25,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-26-26,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-27-27,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3734,swg-1-4008-1-1-2-R-0-Special#3734-28-28,swg-1-4008-1-1-2-R-0,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-1-29,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-2-30,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-3-31,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-4-32,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-5-33,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-6-34,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-7-35,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-8-36,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-9-37,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-10-38,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-11-39,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-12-40,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-13-41,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-14-42,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-15-43,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-16-44,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-17-45,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-18-46,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-19-47,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-20-48,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-21-49,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-22-50,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-1-R-1-Special#466-23-51,swg-1-4008-1-1-1-R-1,Lörrach Weinbrennerstraße,,1,,2
swg-1-4008-1,Special#466,swg-1-4008-1-1-3-R-2-Special#466-24-52,swg-1-4008-1-1-3-R-2,Lörrach Busbahnhof,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-1-53,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-2-54,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-3-55,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-4-56,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-5-57,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-6-58,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-7-59,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-8-60,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-9-61,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-10-62,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-11-63,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-12-64,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-13-65,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-14-66,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-15-67,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-16-68,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-17-69,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-18-70,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-19-71,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-20-72,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-21-73,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-22-74,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-23-75,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-24-76,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-25-77,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-26-78,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-27-79,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#3736,swg-1-4008-1-2-2-R-3-Special#3736-28-80,swg-1-4008-1-2-2-R-3,Lörrach Grabenstraße,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-1-81,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-2-82,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-3-83,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-4-84,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-5-85,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-6-86,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-7-87,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-8-88,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-9-89,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-10-90,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-11-91,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-12-92,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-13-93,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-14-94,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-15-95,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-16-96,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-17-97,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-18-98,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-19-99,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-20-100,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-21-101,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-22-102,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-1-R-4-Special#473-23-103,swg-1-4008-1-2-1-R-4,Lörrach Senser Platz,,1,,2
swg-1-4008-1,Special#473,swg-1-4008-1-2-3-R-5-Special#473-24-104,swg-1-4008-1-2-3-R-5,Lörrach Busbahnhof,,1,,2
swg-1-4008-1,Special#3,swg-1-4008-1-1-4-H-0-Special#3-29-105,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-25-106,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-26-107,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-27-108,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-28-109,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-29-110,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-30-111,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
swg-1-4008-1,Special#473,swg-1-4008-1-1-4-H-0-Special#473-31-112,swg-1-4008-1-1-4-H-0,Obertüllingen Parkplatz,,0,,2
