route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
rab-14-466-1,Special#5,rab-14-466-1-1-28-R-29-Special#5-46-79,rab-14-466-1-1-28-R-29,Bad Saulgau Bahnhof,,1,,1
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-1-80,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-2-81,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-3-82,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-4-83,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-5-84,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-24-R-5-Special#1036-6-85,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-1-86,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-2-87,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-3-88,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-4-89,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-5-90,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#952,rab-14-466-1-1-24-R-5-Special#952-6-91,rab-14-466-1-1-24-R-5,Bad Saulgau Bahnhof,,1,,2
rab-14-466-1,Special#4079,rab-14-466-1-1-41-H-0-Special#4079-60-92,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-41-H-0-Special#3449-61-93,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4081,rab-14-466-1-1-41-H-0-Special#4081-7-94,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-41-H-0-Special#4079-63-95,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4081,rab-14-466-1-1-41-H-0-Special#4081-8-96,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-41-H-0-Special#4079-65-97,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#1030,rab-14-466-1-1-41-H-0-Special#1030-9-98,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-41-H-0-Special#3449-66-99,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#937,rab-14-466-1-1-41-H-0-Special#937-51-100,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#4082,rab-14-466-1-1-41-H-0-Special#4082-52-101,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-41-H-0-Special#937-53-102,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#4082,rab-14-466-1-1-41-H-0-Special#4082-54-103,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-41-H-0-Special#937-55-104,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1034,rab-14-466-1-1-41-H-0-Special#1034-9-105,rab-14-466-1-1-41-H-0,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#4079,rab-14-466-1-1-45-H-1-Special#4079-71-106,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-45-H-1-Special#4079-72-107,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#1030,rab-14-466-1-1-45-H-1-Special#1030-10-108,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-45-H-1-Special#3449-73-109,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-45-H-1-Special#4079-74-110,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#1030,rab-14-466-1-1-45-H-1-Special#1030-11-111,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-45-H-1-Special#4079-76-112,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4079,rab-14-466-1-1-45-H-1-Special#4079-77-113,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#1030,rab-14-466-1-1-45-H-1-Special#1030-12-114,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-45-H-1-Special#3449-75-115,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-45-H-1-Special#3449-78-116,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#937,rab-14-466-1-1-45-H-1-Special#937-59-117,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-45-H-1-Special#937-60-118,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1034,rab-14-466-1-1-45-H-1-Special#1034-10-119,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-45-H-1-Special#937-61-120,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1034,rab-14-466-1-1-45-H-1-Special#1034-11-121,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-45-H-1-Special#937-62-122,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#937,rab-14-466-1-1-45-H-1-Special#937-63-123,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1034,rab-14-466-1-1-45-H-1-Special#1034-12-124,rab-14-466-1-1-45-H-1,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-73-125,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-74-126,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-75-127,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-76-128,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-77-129,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1125,rab-14-466-1-1-59-H-2-Special#1125-78-130,rab-14-466-1-1-59-H-2,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#3449,rab-14-466-1-1-29-H-4-Special#3449-47-131,rab-14-466-1-1-29-H-4,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#28,rab-14-466-1-1-30-H-5-Special#28-48-132,rab-14-466-1-1-30-H-5,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#121,rab-14-466-1-1-30-H-5-Special#121-44-133,rab-14-466-1-1-30-H-5,Mengen Viehmarktplatz,,0,,2
rab-14-466-1,Special#3449,rab-14-466-1-1-31-H-6-Special#3449-49-134,rab-14-466-1-1-31-H-6,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-32-H-7-Special#5-50-135,rab-14-466-1-1-32-H-7,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-33-H-8-Special#3449-51-136,rab-14-466-1-1-33-H-8,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-34-H-9-Special#5-52-137,rab-14-466-1-1-34-H-9,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-35-H-10-Special#3449-53-138,rab-14-466-1-1-35-H-10,Hohentengen Schule,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-36-H-11-Special#5-54-139,rab-14-466-1-1-36-H-11,Hohentengen Schule,,0,,1
rab-14-466-1,Special#1952,rab-14-466-1-1-37-H-12-Special#1952-55-140,rab-14-466-1-1-37-H-12,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-37-H-12-Special#3449-56-141,rab-14-466-1-1-37-H-12,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-38-H-13-Special#5-57-142,rab-14-466-1-1-38-H-13,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-39-H-14-Special#3449-58-143,rab-14-466-1-1-39-H-14,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-40-H-15-Special#5-59-144,rab-14-466-1-1-40-H-15,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4080,rab-14-466-1-1-42-H-16-Special#4080-67-145,rab-14-466-1-1-42-H-16,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4080,rab-14-466-1-1-42-H-16-Special#4080-68-146,rab-14-466-1-1-42-H-16,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#802,rab-14-466-1-1-42-H-16-Special#802-56-147,rab-14-466-1-1-42-H-16,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#802,rab-14-466-1-1-42-H-16-Special#802-57-148,rab-14-466-1-1-42-H-16,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#3449,rab-14-466-1-1-43-H-17-Special#3449-69-149,rab-14-466-1-1-43-H-17,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-44-H-18-Special#5-70-150,rab-14-466-1-1-44-H-18,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#4080,rab-14-466-1-1-46-H-19-Special#4080-79-151,rab-14-466-1-1-46-H-19,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#4080,rab-14-466-1-1-46-H-19-Special#4080-81-152,rab-14-466-1-1-46-H-19,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-46-H-19-Special#5-80-153,rab-14-466-1-1-46-H-19,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#802,rab-14-466-1-1-46-H-19-Special#802-64-154,rab-14-466-1-1-46-H-19,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#802,rab-14-466-1-1-46-H-19-Special#802-66-155,rab-14-466-1-1-46-H-19,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#3449,rab-14-466-1-1-47-H-20-Special#3449-82-156,rab-14-466-1-1-47-H-20,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#28,rab-14-466-1-1-48-H-21-Special#28-83-157,rab-14-466-1-1-48-H-21,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#121,rab-14-466-1-1-48-H-21-Special#121-67-158,rab-14-466-1-1-48-H-21,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#138,rab-14-466-1-1-49-H-22-Special#138-84-159,rab-14-466-1-1-49-H-22,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#2017,rab-14-466-1-1-50-H-23-Special#2017-85-160,rab-14-466-1-1-50-H-23,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#198,rab-14-466-1-1-50-H-23-Special#198-68-161,rab-14-466-1-1-50-H-23,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#3449,rab-14-466-1-1-51-H-24-Special#3449-86-162,rab-14-466-1-1-51-H-24,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-52-H-25-Special#5-87-163,rab-14-466-1-1-52-H-25,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-53-H-26-Special#3449-88-164,rab-14-466-1-1-53-H-26,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-54-H-27-Special#5-89-165,rab-14-466-1-1-54-H-27,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-55-H-28-Special#3449-91-166,rab-14-466-1-1-55-H-28,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#1195,rab-14-466-1-1-55-H-28-Special#1195-90-167,rab-14-466-1-1-55-H-28,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-56-H-29-Special#5-93-168,rab-14-466-1-1-56-H-29,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#8,rab-14-466-1-1-56-H-29-Special#8-92-169,rab-14-466-1-1-56-H-29,Mengen Bahnhof,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-57-H-30-Special#3449-94-170,rab-14-466-1-1-57-H-30,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-58-H-31-Special#5-95-171,rab-14-466-1-1-58-H-31,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#3449,rab-14-466-1-1-60-H-32-Special#3449-96-172,rab-14-466-1-1-60-H-32,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#5,rab-14-466-1-1-61-H-33-Special#5-97-173,rab-14-466-1-1-61-H-33,Mengen Viehmarktplatz,,0,,1
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-7-174,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-8-175,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-9-176,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-10-177,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-11-178,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#1036,rab-14-466-1-1-59-H-3-Special#1036-12-179,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-7-180,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-8-181,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-9-182,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-10-183,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-11-184,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-466-1,Special#952,rab-14-466-1-1-59-H-3-Special#952-12-185,rab-14-466-1-1-59-H-3,Mengen Bahnhof,,0,,2
rab-14-500-1,Special#5,rab-14-500-1-1-1-R-3-Special#5-1-1,rab-14-500-1-1-1-R-3,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-2-R-4-Special#5-2-2,rab-14-500-1-1-2-R-4,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-12-R-6-Special#5-48-3,rab-14-500-1-1-12-R-6,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-13-R-7-Special#5-49-4,rab-14-500-1-1-13-R-7,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-4-R-9-Special#5-22-5,rab-14-500-1-1-4-R-9,Owingen Rathaus,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-5-R-11-Special#5-23-6,rab-14-500-1-1-5-R-11,Rengoldshausen Waldorfschule,,1,,1
rab-14-500-1,Special#28,rab-14-500-1-2-6-R-12-Special#28-24-7,rab-14-500-1-2-6-R-12,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#121,rab-14-500-1-1-7-R-13-Special#121-43-8,rab-14-500-1-1-7-R-13,Bahnhof Überlingen,,1,,2
rab-14-500-1,Special#121,rab-14-500-1-1-6-R-15-Special#121-42-9,rab-14-500-1-1-6-R-15,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#28,rab-14-500-1-1-7-R-13-Special#28-25-10,rab-14-500-1-1-7-R-13,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-11-R-5-Special#5-47-11,rab-14-500-1-1-11-R-5,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-14-R-8-Special#5-50-12,rab-14-500-1-1-14-R-8,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#5,rab-14-500-1-1-8-R-14-Special#5-26-13,rab-14-500-1-1-8-R-14,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1036,rab-14-500-1-1-3-R-0-Special#1036-15-14,rab-14-500-1-1-3-R-0,Pfullendorf ZOB,,1,,1
rab-14-500-1,Special#1036,rab-14-500-1-1-3-R-0-Special#1036-16-15,rab-14-500-1-1-3-R-0,Pfullendorf ZOB,,1,,1
rab-14-500-1,Special#1036,rab-14-500-1-1-3-R-0-Special#1036-17-16,rab-14-500-1-1-3-R-0,Pfullendorf ZOB,,1,,1
rab-14-500-1,Special#1036,rab-14-500-1-1-3-R-0-Special#1036-1-17,rab-14-500-1-1-3-R-0,Pfullendorf ZOB,,1,,1
rab-14-500-1,Special#803,rab-14-500-1-1-9-R-1-Special#803-28-18,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#803,rab-14-500-1-1-9-R-1-Special#803-29-19,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#803,rab-14-500-1-1-9-R-1-Special#803-30-20,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1031,rab-14-500-1-1-9-R-1-Special#1031-18-21,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-31-22,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-32-23,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-33-24,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-34-25,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-35-26,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-36-27,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-37-28,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-38-29,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-39-30,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-40-31,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-41-32,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-42-33,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-43-34,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-44-35,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-45-36,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1038,rab-14-500-1-1-9-R-1-Special#1038-46-37,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#803,rab-14-500-1-1-9-R-1-Special#803-27-38,rab-14-500-1-1-9-R-1,Bahnhof Überlingen,,1,,1
rab-14-500-1,Special#1031,rab-14-500-1-1-10-R-2-Special#1031-35-39,rab-14-500-1-1-10-R-2,Bahnhof Überlingen,,1,,1
