origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Göppingen Gleis 5,Plochingen Gleis 1,Train Longue Distance Nuit,48.6999755,9.6519755,48.7130825,9.4116941,23:10:00,23:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 5,Plochingen Gleis 1,17.691810634778324
Göppingen Gleis 5,Reichenbach (F) Gleis 1,Train Longue Distance Nuit,48.6999755,9.6519755,48.707961,9.4644522,23:10:00,23:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 5,Reichenbach (F) Gleis 1,13.789646579032038
Göppingen Gleis 5,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,48.6999755,9.6519755,48.7847465,9.1832166,23:10:00,23:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 5,Stuttgart Hauptbahnhof (oben) Gleis 13,35.641686921807405
Göppingen Gleis 5,Uhingen Gleis 1,Train Longue Distance Nuit,48.6999755,9.6519755,48.7086665,9.5846647,23:10:00,23:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 5,Uhingen Gleis 1,5.0330863453635315
Göppingen Gleis 6,Amstetten (Württ),Train Longue Distance Nuit,48.699928,9.6519395,48.5781852,9.8729161,22:07:00,22:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Amstetten (Württ),21.139764416841178
Göppingen Gleis 6,Aulendorf Bahnhof,Train Longue Distance,48.699928,9.6519395,47.9529683,9.6438996,07:07:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Aulendorf Bahnhof,83.06025580553002
Göppingen Gleis 6,Bad Schussenried,Train Longue Distance,48.699928,9.6519395,47.9937673,9.668244,07:07:00,08:19:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Bad Schussenried,78.53073125512
Göppingen Gleis 6,Beimerstetten,Train Longue Distance Nuit,48.699928,9.6519395,48.481968,9.9768153,05:19:00,06:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Beimerstetten,34.03378714816396
Göppingen Gleis 6,Biberach (Riß),Train Longue Distance,48.699928,9.6519395,48.1019531,9.7929571,07:07:00,08:07:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Biberach (Riß),67.3017767877868
Göppingen Gleis 6,Biberach Süd,Train Longue Distance Nuit,48.699928,9.6519395,48.0869954,9.8032518,06:07:00,07:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Biberach Süd,69.06456024571747
Göppingen Gleis 6,Eislingen (F) Gleis 2,Train Longue Distance Nuit,48.699928,9.6519395,48.6965899,9.7046886,02:19:00,02:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Eislingen (F) Gleis 2,3.8890824193552267
Göppingen Gleis 6,Eislingen (F) Gleis 21,Train Longue Distance,48.699928,9.6519395,48.6966433,9.7048413,08:16:00,08:19:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Eislingen (F) Gleis 21,3.899675606644801
Göppingen Gleis 6,Eislingen (F) Gleis 3,Train Longue Distance Nuit,48.699928,9.6519395,48.6966967,9.7047425,23:49:00,23:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Eislingen (F) Gleis 3,3.8919017549012955
Göppingen Gleis 6,Enzisweiler,Train Longue Distance,48.699928,9.6519395,47.5641329,9.6651717,21:07:00,23:19:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Enzisweiler,126.2984699746807
Göppingen Gleis 6,Erbach (Württ),Train Longue Distance,48.699928,9.6519395,48.3259283,9.8950237,21:07:00,21:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Erbach (Württ),45.27783328170822
Göppingen Gleis 6,Eriskirch Bahnhof,Train Longue Distance,48.699928,9.6519395,47.6285332,9.5265347,21:07:00,23:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Eriskirch Bahnhof,119.49612795009143
Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.699928,9.6519395,47.6532219,9.4735251,07:07:00,08:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,117.13774355670715
Göppingen Gleis 6,Geislingen (Steige) Gleis 1,Train Longue Distance Nuit,48.699928,9.6519395,48.6192303,9.8416458,02:19:00,02:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Geislingen (Steige) Gleis 1,16.57287145042116
Göppingen Gleis 6,Geislingen (Steige) Gleis 2,Train Longue Distance,48.699928,9.6519395,48.6192303,9.8417176,07:07:00,07:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Geislingen (Steige) Gleis 2,16.577305379489726
Göppingen Gleis 6,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,48.699928,9.6519395,48.6192481,9.8418793,03:19:00,03:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Geislingen (Steige) Gleis 3,16.586220077024052
Göppingen Gleis 6,Geislingen West Gleis 101,Train Longue Distance Nuit,48.699928,9.6519395,48.6307139,9.821775,02:19:00,02:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Geislingen West Gleis 101,14.655999799036351
Göppingen Gleis 6,Gingen (F) Gleis 1,Train Longue Distance Nuit,48.699928,9.6519395,48.6607702,9.7880163,02:19:00,02:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Gingen (F) Gleis 1,10.898026514479826
Göppingen Gleis 6,Kressbronn Bahnhof,Train Longue Distance,48.699928,9.6519395,47.5940803,9.5989479,21:07:00,23:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Kressbronn Bahnhof,123.02747985462976
Göppingen Gleis 6,Kuchen Gleis 1,Train Longue Distance Nuit,48.699928,9.6519395,48.6403369,9.8036291,02:19:00,02:33:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Kuchen Gleis 1,12.96080651483358
Göppingen Gleis 6,Langenargen Bahnhof,Train Longue Distance,48.699928,9.6519395,47.5994777,9.5445998,21:07:00,23:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Langenargen Bahnhof,122.62329831508299
Göppingen Gleis 6,Laupheim Westbahnhof,Train Longue Distance,48.699928,9.6519395,48.2314224,9.8483292,07:07:00,07:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Laupheim Westbahnhof,54.070268498990764
Göppingen Gleis 6,Lindau-Aeschach,Train Longue Distance,48.699928,9.6519395,47.5592531,9.684746,21:07:00,23:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Lindau-Aeschach,126.86062543968593
Göppingen Gleis 6,Lindau-Reutin,Train Longue Distance,48.699928,9.6519395,47.5523177,9.7012121,21:07:00,23:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Lindau-Reutin,127.66082815815925
Göppingen Gleis 6,Lonsee,Train Longue Distance Nuit,48.699928,9.6519395,48.544464,9.9179037,05:19:00,05:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Lonsee,26.095859321795746
Göppingen Gleis 6,Meckenbeuren Bahnhof,Train Longue Distance,48.699928,9.6519395,47.6998799,9.5584339,07:07:00,08:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Meckenbeuren Bahnhof,111.4159899924604
Göppingen Gleis 6,Nonnenhorn,Train Longue Distance,48.699928,9.6519395,47.5752,9.6126293,21:07:00,23:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Nonnenhorn,125.098056383036
Göppingen Gleis 6,Ravensburg Bahnhof,Train Longue Distance,48.699928,9.6519395,47.78441,9.6059638,07:07:00,08:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Ravensburg Bahnhof,101.8578691967619
Göppingen Gleis 6,Salach Gleis 1,Train Longue Distance Nuit,48.699928,9.6519395,48.6894268,9.7370819,23:49:00,23:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Salach Gleis 1,6.357318882821563
Göppingen Gleis 6,Salach Gleis 2,Train Longue Distance Nuit,48.699928,9.6519395,48.6893794,9.7370459,02:19:00,02:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Salach Gleis 2,6.355695058619379
Göppingen Gleis 6,Schemmerberg,Train Longue Distance Nuit,48.699928,9.6519395,48.1892365,9.8289795,06:07:00,07:01:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Schemmerberg,58.26838568731681
Göppingen Gleis 6,Süßen Gleis 1,Train Longue Distance Nuit,48.699928,9.6519395,48.6837039,9.7596745,05:19:00,05:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Süßen Gleis 1,8.111001361378154
Göppingen Gleis 6,Süßen Gleis 2,Train Longue Distance Nuit,48.699928,9.6519395,48.6837395,9.7597194,02:19:00,02:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Süßen Gleis 2,8.113332622437133
Göppingen Gleis 6,Ulm Hauptbahnhof,Train Longue Distance,48.699928,9.6519395,48.3993472,9.982816,07:07:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Ulm Hauptbahnhof,41.355339084688985
Göppingen Gleis 6,Ulm Hbf,Train Longue Distance,48.699928,9.6519395,48.3993531,9.9825824,07:07:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Ulm Hbf,41.344683991842054
Göppingen Gleis 6,Urspring,Train Longue Distance Nuit,48.699928,9.6519395,48.5497983,9.8951584,05:19:00,05:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Urspring,24.458843228835978
Göppingen Gleis 6,Wasserburg (Bodensee),Train Longue Distance,48.699928,9.6519395,47.5718123,9.6392733,21:07:00,23:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Wasserburg (Bodensee),125.44426337980954
Göppingen Gleis 6,Westerstetten,Train Longue Distance Nuit,48.699928,9.6519395,48.5189084,9.9498299,05:19:00,05:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 6,Westerstetten,29.745798404470793
Göppingen Gleis 7,Amstetten (Württ),Train Longue Distance,48.6998213,9.6518767,48.5781852,9.8729161,07:10:00,07:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Amstetten (Württ),21.135727635579226
Göppingen Gleis 7,Beimerstetten,Train Longue Distance,48.6998213,9.6518767,48.481968,9.9768153,07:10:00,08:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Beimerstetten,34.02860064447381
Göppingen Gleis 7,Eislingen (F) Gleis 2,Train Longue Distance,48.6998213,9.6518767,48.6965899,9.7046886,07:10:00,07:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Eislingen (F) Gleis 2,3.8925613590998966
Göppingen Gleis 7,Geislingen (Steige) Gleis 1,Train Longue Distance,48.6998213,9.6518767,48.6192303,9.8416458,07:10:00,07:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Geislingen (Steige) Gleis 1,16.570342609283482
Göppingen Gleis 7,Geislingen (Steige) Gleis 2,Train Longue Distance,48.6998213,9.6518767,48.6192303,9.8417176,18:22:00,18:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Geislingen (Steige) Gleis 2,16.57477869178815
Göppingen Gleis 7,Geislingen West Gleis 101,Train Longue Distance,48.6998213,9.6518767,48.6307139,9.821775,07:10:00,07:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Geislingen West Gleis 101,14.653710951526278
Göppingen Gleis 7,Gingen (F) Gleis 1,Train Longue Distance,48.6998213,9.6518767,48.6607702,9.7880163,07:10:00,07:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Gingen (F) Gleis 1,10.89752999508401
Göppingen Gleis 7,Kuchen Gleis 1,Train Longue Distance,48.6998213,9.6518767,48.6403369,9.8036291,07:10:00,07:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Kuchen Gleis 1,12.958720320580959
Göppingen Gleis 7,Lonsee,Train Longue Distance,48.6998213,9.6518767,48.544464,9.9179037,07:10:00,07:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Lonsee,26.091475996516934
Göppingen Gleis 7,Salach Gleis 2,Train Longue Distance,48.6998213,9.6518767,48.6893794,9.7370459,07:10:00,07:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Salach Gleis 2,6.358054408650412
Göppingen Gleis 7,Süßen Gleis 2,Train Longue Distance,48.6998213,9.6518767,48.6837395,9.7597194,07:10:00,07:19:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Süßen Gleis 2,8.115212916659148
Göppingen Gleis 7,Ulm Hauptbahnhof,Train Longue Distance,48.6998213,9.6518767,48.3993472,9.982816,07:10:00,08:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Ulm Hauptbahnhof,41.34848916512624
Göppingen Gleis 7,Ulm Hbf,Train Longue Distance,48.6998213,9.6518767,48.3993531,9.9825824,18:22:00,19:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Ulm Hbf,41.33783055045402
Göppingen Gleis 7,Urspring,Train Longue Distance,48.6998213,9.6518767,48.5497983,9.8951584,07:10:00,07:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Urspring,24.454135617370767
Göppingen Gleis 7,Westerstetten,Train Longue Distance,48.6998213,9.6518767,48.5189084,9.9498299,07:10:00,07:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Göppingen Gleis 7,Westerstetten,29.741188802359595
Günzburg,Althegnenberg Gleis 4,Train Longue Distance Nuit,48.4605212,10.27926,48.2364127,11.0629144,05:07:00,06:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Althegnenberg Gleis 4,63.045606520628205
Günzburg,Augsburg Haunstetterstraße,Train Longue Distance Nuit,48.4605212,10.27926,48.3552584,10.90049,05:07:00,06:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Augsburg Haunstetterstraße,47.32543548399387
Günzburg,Augsburg Hbf,Train Longue Distance Nuit,48.4605212,10.27926,48.3655187,10.8854791,05:07:00,06:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Augsburg Hbf,45.972816569978534
Günzburg,Augsburg-Hochzoll,Train Longue Distance Nuit,48.4605212,10.27926,48.3527572,10.9427917,05:07:00,06:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Augsburg-Hochzoll,50.42331065873781
Günzburg,Augsburg-Oberhausen,Train Longue Distance Nuit,48.4605212,10.27926,48.3810337,10.8719415,05:07:00,06:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Augsburg-Oberhausen,44.620988741602645
Günzburg,Blindheim,Train Longue Distance Nuit,48.4605212,10.27926,48.6441714,10.6160564,06:06:00,06:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Blindheim,32.117483296930914
Günzburg,Burgau (Schwab),Train Longue Distance Nuit,48.4605212,10.27926,48.4244206,10.4271856,05:07:00,05:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Burgau (Schwab),11.626480538320642
Günzburg,Burgheim,Train Longue Distance Nuit,48.4605212,10.27926,48.7010071,11.0269009,06:06:00,07:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Burgheim,61.15426334453488
Günzburg,Diedorf (Schwab),Train Longue Distance Nuit,48.4605212,10.27926,48.3560941,10.7769088,05:07:00,05:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Diedorf (Schwab),38.524568521050384
Günzburg,Dillingen (Donau),Train Longue Distance Nuit,48.4605212,10.27926,48.5811984,10.4890526,06:06:00,06:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Dillingen (Donau),20.4645766317031
Günzburg,Dinkelscherben,Train Longue Distance Nuit,48.4605212,10.27926,48.3421957,10.5877775,05:07:00,05:33:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Dinkelscherben,26.302960319064454
Günzburg,Donauwörth,Train Longue Distance Nuit,48.4605212,10.27926,48.7138827,10.7714919,06:06:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Donauwörth,45.8747503587643
Günzburg,Freihalden,Train Longue Distance Nuit,48.4605212,10.27926,48.384327,10.50268,05:07:00,05:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Freihalden,18.536304266633906
Günzburg,Genderkingen,Train Longue Distance Nuit,48.4605212,10.27926,48.6959081,10.8854073,06:06:00,07:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Genderkingen,51.705796912277165
Günzburg,Gessertshausen,Train Longue Distance Nuit,48.4605212,10.27926,48.3335968,10.7316067,05:07:00,05:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Gessertshausen,36.256162197652074
Günzburg,Gundelfingen (Bay),Train Longue Distance Nuit,48.4605212,10.27926,48.5485376,10.3770686,06:06:00,06:14:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Gundelfingen (Bay),12.153590075998226
Günzburg,Haspelmoor Gleis 4,Train Longue Distance Nuit,48.4605212,10.27926,48.2231939,11.0984158,05:07:00,06:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Haspelmoor Gleis 4,66.0443801319512
Günzburg,Höchstädt (Donau),Train Longue Distance Nuit,48.4605212,10.27926,48.6189097,10.566703,06:06:00,06:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Höchstädt (Donau),27.532148372746764
Günzburg,Ingolstadt Hbf,Train Longue Distance Nuit,48.4605212,10.27926,48.7446477,11.4375388,06:06:00,07:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Ingolstadt Hbf,90.83893838351834
Günzburg,Ingolstadt Nord,Train Longue Distance Nuit,48.4605212,10.27926,48.7741565,11.4319153,05:11:00,06:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Ingolstadt Nord,91.62607053383034
Günzburg,Jettingen,Train Longue Distance Nuit,48.4605212,10.27926,48.3987448,10.4462838,05:07:00,05:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Jettingen,14.108575722176523
Günzburg,Kissing,Train Longue Distance Nuit,48.4605212,10.27926,48.3010753,10.9594284,05:07:00,06:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Kissing,53.269327772030266
Günzburg,Kutzenhausen,Train Longue Distance Nuit,48.4605212,10.27926,48.3347255,10.6975246,05:07:00,05:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Kutzenhausen,33.90022287275757
Günzburg,Lauingen,Train Longue Distance Nuit,48.4605212,10.27926,48.5744349,10.4246434,06:06:00,06:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Lauingen,16.586371817669185
Günzburg,Leipheim,Train Longue Distance,48.4605748,10.2792241,48.4503694,10.2157671,08:56:00,09:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Leipheim,4.815242003086276
Günzburg,Mammendorf Gleis 4,Train Longue Distance Nuit,48.4605212,10.27926,48.2169154,11.176174,05:07:00,06:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Mammendorf Gleis 4,71.61451304385473
Günzburg,Mering,Train Longue Distance Nuit,48.4605212,10.27926,48.2625052,10.9885069,05:07:00,06:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Mering,56.837727927862296
Günzburg,Mering-St. Afra,Train Longue Distance Nuit,48.4605212,10.27926,48.2743567,10.9710167,05:07:00,06:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Mering-St. Afra,55.13506515938112
Günzburg,Mindelaltheim,Train Longue Distance Nuit,48.4605212,10.27926,48.4557315,10.4080246,05:07:00,05:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Mindelaltheim,9.510132461047727
Günzburg,München Hbf Gleis 12,Train Longue Distance,48.4605212,10.27926,48.1399368,11.5574908,17:37:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 12,101.04570707363615
Günzburg,München Hbf Gleis 13,Train Longue Distance,48.4605212,10.27926,48.1400267,11.5575178,07:06:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 13,101.04397209270923
Günzburg,München Hbf Gleis 14,Train Longue Distance,48.4605212,10.27926,48.1400807,11.5575178,13:37:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 14,101.04180789050875
Günzburg,München Hbf Gleis 15,Train Longue Distance Nuit,48.4605212,10.27926,48.1401826,11.5575268,05:07:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 15,101.03834776649728
Günzburg,München Hbf Gleis 16,Train Longue Distance,48.4605212,10.27926,48.1402366,11.5575447,07:37:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 16,101.03742349841963
Günzburg,München Hbf Gleis 17,Train Longue Distance Nuit,48.4605212,10.27926,48.1403325,11.5575717,05:38:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 17,101.03545145232675
Günzburg,München Hbf Gleis 18,Train Longue Distance,48.4605212,10.27926,48.1403864,11.5575717,07:37:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 18,101.03329308848978
Günzburg,Nersingen,Train Longue Distance,48.4605748,10.2792241,48.4301431,10.1177789,08:56:00,09:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Nersingen,12.379545790936332
Günzburg,Neu-Ulm,Train Longue Distance,48.4605748,10.2792241,48.3936212,10.0056961,08:56:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Neu-Ulm,21.51184547699927
Günzburg,Neuburg (Donau),Train Longue Distance Nuit,48.4605212,10.27926,48.7273595,11.1783299,06:06:00,07:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Neuburg (Donau),72.47218825026681
Günzburg,Neusäß,Train Longue Distance Nuit,48.4605212,10.27926,48.3944503,10.8340955,05:07:00,05:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Neusäß,41.592610870068725
Günzburg,Offingen,Train Longue Distance Nuit,48.4605212,10.27926,48.4819025,10.3758918,05:07:00,05:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Offingen,7.510127614038686
Günzburg,Pasing Gleis 9,Train Longue Distance Nuit,48.4605212,10.27926,48.1500966,11.461955,05:07:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Pasing Gleis 9,94.03789558353984
Günzburg,Rain,Train Longue Distance Nuit,48.4605212,10.27926,48.6962223,10.9276011,06:06:00,07:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Rain,54.42210664926759
Günzburg,Rohrenfeld,Train Longue Distance Nuit,48.4605212,10.27926,48.7212676,11.2588908,06:06:00,07:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Rohrenfeld,77.66384949633492
Günzburg,Schwenningen (Bay),Train Longue Distance Nuit,48.4605212,10.27926,48.6563732,10.6426735,06:06:00,06:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Schwenningen (Bay),34.49032963011451
Günzburg,Straß-Moos,Train Longue Distance Nuit,48.4605212,10.27926,48.7112628,11.0501134,06:06:00,07:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Straß-Moos,63.18399980764187
Günzburg,Tapfheim,Train Longue Distance Nuit,48.4605212,10.27926,48.6791429,10.6938775,06:06:00,06:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Tapfheim,39.00796481539301
Günzburg,Ulm Hbf,Train Longue Distance,48.4605748,10.2792241,48.3986851,9.9832292,08:56:00,09:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Ulm Hbf,22.897762536912445
Günzburg,Unterhausen (Bay),Train Longue Distance Nuit,48.4605212,10.27926,48.7166625,11.1005807,06:06:00,07:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Unterhausen (Bay),66.78617264322247
Günzburg,Weichering,Train Longue Distance Nuit,48.4605212,10.27926,48.7206808,11.3306842,06:06:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Weichering,82.56327734657081
Günzburg,Westheim (Schwab),Train Longue Distance Nuit,48.4605212,10.27926,48.386081,10.8185277,05:07:00,05:53:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,Westheim (Schwab),40.64499565064897
Günzburg Bstg A,Augsburg Hbf Bstg A,Train Longue Distance Nuit,48.460271,10.2791972,48.3654949,10.8873566,23:06:00,24:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Augsburg Hbf Bstg A,46.10655876781621
Günzburg Bstg A,Augsburg-Oberhausen,Train Longue Distance Nuit,48.460271,10.2791972,48.3810456,10.8735136,23:19:00,25:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Augsburg-Oberhausen,44.7336035219129
Günzburg Bstg A,Burgau (Schwab),Train Longue Distance Nuit,48.460271,10.2791972,48.4251896,10.4264221,23:19:00,23:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Burgau (Schwab),11.539131477121622
Günzburg Bstg A,Diedorf (Schwab),Train Longue Distance Nuit,48.460271,10.2791972,48.3556166,10.7764057,23:19:00,24:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Diedorf (Schwab),38.501463393492585
Günzburg Bstg A,Dillingen (Donau),Train Longue Distance Nuit,48.460271,10.2791972,48.5810379,10.4897443,23:47:00,24:29:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Dillingen (Donau),20.51313991244091
Günzburg Bstg A,Dinkelscherben,Train Longue Distance Nuit,48.460271,10.2791972,48.3432525,10.5864659,23:06:00,23:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Dinkelscherben,26.150401258560688
Günzburg Bstg A,Freihalden,Train Longue Distance Nuit,48.460271,10.2791972,48.3850847,10.5012697,23:19:00,24:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg Bstg A,Freihalden,18.396645045157097
