origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Mühlheim (Donau) Bahnhof,Beuron Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0487083,8.9720496,11:51:00,12:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Beuron Bahnhof,6.764355459925246
Mühlheim (Donau) Bahnhof,Blaubeuren,Train Longue Distance,48.0293558,8.8857934,48.4038261,9.7919599,11:51:00,13:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Blaubeuren,79.00198134978923
Mühlheim (Donau) Bahnhof,Blaustein Gleis 2,Train Longue Distance,48.0293558,8.8857934,48.4142257,9.919898,21:54:00,23:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Blaustein Gleis 2,87.7517711443932
Mühlheim (Donau) Bahnhof,Brigachtal Kirchdorf,Train Longue Distance Nuit,48.0293558,8.8857934,48.0148337,8.467978,22:06:00,22:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Brigachtal Kirchdorf,31.115681226931272
Mühlheim (Donau) Bahnhof,Brigachtal Klengen,Train Longue Distance Nuit,48.0293558,8.8857934,48.0073217,8.465822,22:06:00,22:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Brigachtal Klengen,31.33231406647695
Mühlheim (Donau) Bahnhof,Donaueschingen Aufen,Train Longue Distance Nuit,48.0293558,8.8857934,47.9637786,8.4755777,22:06:00,22:49:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Donaueschingen Aufen,31.382544754494127
Mühlheim (Donau) Bahnhof,Donaueschingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,47.947842,8.4989429,10:05:00,10:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Donaueschingen Bahnhof,30.182625586709992
Mühlheim (Donau) Bahnhof,Donaueschingen Grüningen,Train Longue Distance Nuit,48.0293558,8.8857934,47.9834683,8.4714185,22:06:00,22:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Donaueschingen Grüningen,31.246667777450114
Mühlheim (Donau) Bahnhof,Donaueschingen Mitte/Siedlung,Train Longue Distance Nuit,48.0293558,8.8857934,47.9524328,8.4890524,22:06:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Donaueschingen Mitte/Siedlung,30.738301029135048
Mühlheim (Donau) Bahnhof,Ehingen (Donau),Train Longue Distance,48.0293558,8.8857934,48.2858588,9.7244695,11:51:00,13:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Ehingen (Donau),68.43610590883509
Mühlheim (Donau) Bahnhof,Fridingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0318609,8.9358385,11:51:00,11:56:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Fridingen Bahnhof,3.7317530255424307
Mühlheim (Donau) Bahnhof,Geisingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,47.9214569,8.6523841,10:05:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Geisingen Bahnhof,21.11473622556557
Mühlheim (Donau) Bahnhof,Gerhausen,Train Longue Distance,48.0293558,8.8857934,48.3998243,9.8057311,11:51:00,13:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Gerhausen,79.64207778589899
Mühlheim (Donau) Bahnhof,Hausen i.T. Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0804241,9.0275296,08:51:00,09:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Hausen i.T. Bahnhof,11.967518380384098
Mühlheim (Donau) Bahnhof,Herbertingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0637372,9.4137063,11:51:00,12:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Herbertingen Bahnhof,39.42904035378053
Mühlheim (Donau) Bahnhof,Herrlingen,Train Longue Distance,48.0293558,8.8857934,48.4176719,9.8974491,11:51:00,13:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Herrlingen,86.49217987952969
Mühlheim (Donau) Bahnhof,Immendingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,47.9362701,8.7294236,10:05:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Immendingen Bahnhof,15.575247992542687
Mühlheim (Donau) Bahnhof,Marbach West,Train Longue Distance Nuit,48.0293558,8.8857934,48.0318189,8.4689212,22:06:00,23:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Marbach West,30.999707178068622
Mühlheim (Donau) Bahnhof,Mengen Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0534642,9.3364782,11:51:00,12:38:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Mengen Bahnhof,33.61281490635152
Mühlheim (Donau) Bahnhof,Munderkingen Gleis,Train Longue Distance,48.0293558,8.8857934,48.2379025,9.6455615,11:51:00,13:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Munderkingen Gleis,60.96525756124238
Mühlheim (Donau) Bahnhof,Rechtenstein (Bahn),Train Longue Distance,48.0293558,8.8857934,48.2404214,9.5543915,17:51:00,18:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Rechtenstein (Bahn),54.88664990589348
Mühlheim (Donau) Bahnhof,Riedlingen,Train Longue Distance,48.0293558,8.8857934,48.1497011,9.4849158,11:51:00,12:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Riedlingen,46.46802490936362
Mühlheim (Donau) Bahnhof,Schelklingen,Train Longue Distance,48.0293558,8.8857934,48.37123,9.7344678,11:51:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Schelklingen,73.49370731657476
Mühlheim (Donau) Bahnhof,Schmiechen,Train Longue Distance,48.0293558,8.8857934,48.3624331,9.720499,11:51:00,13:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Schmiechen,72.10693663446459
Mühlheim (Donau) Bahnhof,Sigmaringen Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0869114,9.2218711,11:51:00,12:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Sigmaringen Bahnhof,25.784169971129568
Mühlheim (Donau) Bahnhof,Sigmaringendorf Bahnhof,Train Longue Distance,48.0293558,8.8857934,48.0689479,9.2607142,11:51:00,12:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Sigmaringendorf Bahnhof,28.214545113370537
Mühlheim (Donau) Bahnhof,Tuttlingen Bahnhof,Train Longue Distance,48.0293558,8.8857934,47.9807144,8.7986568,10:05:00,10:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Tuttlingen Bahnhof,8.44267808784245
Mühlheim (Donau) Bahnhof,Ulm Hbf,Train Longue Distance,48.0293558,8.8857934,48.3993472,9.9823129,11:51:00,13:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Ulm Hbf,91.06731185411927
Mühlheim (Donau) Bahnhof,Villingen Bahnhof/ZOB,Train Longue Distance,48.0293558,8.8857934,48.0574872,8.4655974,20:05:00,20:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Mühlheim (Donau) Bahnhof,Villingen Bahnhof/ZOB,31.394096886824077
München Hbf Gleis 15,Biessenhofen,Train Longue Distance Nuit,48.1401826,11.5575268,47.8298953,10.6402391,23:20:00,24:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Biessenhofen,76.49211376866613
München Hbf Gleis 15,Buchloe,Train Longue Distance Nuit,48.1401826,11.5575268,48.033603,10.7162186,05:10:00,06:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Buchloe,63.60460741881746
München Hbf Gleis 15,Geltendorf,Train Longue Distance Nuit,48.1401826,11.5575268,48.1060563,11.03804,05:10:00,05:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Geltendorf,38.745718651894535
München Hbf Gleis 15,Günzach,Train Longue Distance Nuit,48.1401826,11.5575268,47.8197085,10.4389536,05:10:00,06:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Günzach,90.56293984185963
München Hbf Gleis 15,Heimenkirch,Train Longue Distance Nuit,48.1401826,11.5575268,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Heimenkirch,135.89494083312468
München Hbf Gleis 15,Hergatz,Train Longue Distance Nuit,48.1401826,11.5575268,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Hergatz,140.19567641460577
München Hbf Gleis 15,Immenstadt,Train Longue Distance Nuit,48.1401826,11.5575268,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Immenstadt,119.25593240665782
München Hbf Gleis 15,Kaufbeuren,Train Longue Distance Nuit,48.1401826,11.5575268,47.8754493,10.6293066,05:10:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Kaufbeuren,75.06479802327392
München Hbf Gleis 15,Kaufering,Train Longue Distance Nuit,48.1401826,11.5575268,48.0812403,10.8550801,05:10:00,05:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Kaufering,52.56256266060249
München Hbf Gleis 15,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1401826,11.5575268,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Kempten (Allgäu) Hbf,103.93979648912394
München Hbf Gleis 15,Lindau-Reutin,Train Longue Distance Nuit,48.1401826,11.5575268,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Lindau-Reutin,153.04763849201626
München Hbf Gleis 15,Martinszell (Allgäu),Train Longue Distance Nuit,48.1401826,11.5575268,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Martinszell (Allgäu),111.33596163073997
München Hbf Gleis 15,Memmingen,Train Longue Distance Nuit,48.1401826,11.5575268,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Memmingen,103.28103131830464
München Hbf Gleis 15,Mindelheim,Train Longue Distance Nuit,48.1401826,11.5575268,48.0451351,10.5018895,05:46:00,06:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Mindelheim,79.1108787396006
München Hbf Gleis 15,Oberstaufen,Train Longue Distance Nuit,48.1401826,11.5575268,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Oberstaufen,131.60132357216526
München Hbf Gleis 15,Pasing Gleis 4,Train Longue Distance Nuit,48.1401826,11.5575268,48.149779,11.4617214,05:10:00,05:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Pasing Gleis 4,7.187889056889598
München Hbf Gleis 15,Rammingen (Bay),Train Longue Distance Nuit,48.1401826,11.5575268,48.0524134,10.5899424,05:46:00,06:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Rammingen (Bay),72.51681952397713
München Hbf Gleis 15,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1401826,11.5575268,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Röthenbach (Allgäu),132.8375587131624
München Hbf Gleis 15,Sontheim (Schwab),Train Longue Distance Nuit,48.1401826,11.5575268,48.0120394,10.3456905,05:46:00,07:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Sontheim (Schwab),91.15184273594296
München Hbf Gleis 15,Stetten (Schwab),Train Longue Distance Nuit,48.1401826,11.5575268,48.0280582,10.437642,05:46:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Stetten (Schwab),84.11618436065677
München Hbf Gleis 15,Türkheim(Bay)Bahnhof,Train Longue Distance Nuit,48.1401826,11.5575268,48.0455134,10.6177722,05:46:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Türkheim(Bay)Bahnhof,70.58440636592782
München Hbf Gleis 17,Buchloe,Train Longue Distance Nuit,48.1403325,11.5575717,48.033603,10.7162186,05:10:00,06:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Buchloe,63.61090211386586
München Hbf Gleis 17,Geltendorf,Train Longue Distance Nuit,48.1403325,11.5575717,48.1060563,11.03804,05:10:00,05:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Geltendorf,38.7506151995629
München Hbf Gleis 17,Günzach,Train Longue Distance Nuit,48.1403325,11.5575717,47.8197085,10.4389536,05:10:00,06:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Günzach,90.57246034497476
München Hbf Gleis 17,Heimenkirch,Train Longue Distance Nuit,48.1403325,11.5575717,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Heimenkirch,135.90479268731065
München Hbf Gleis 17,Hergatz,Train Longue Distance Nuit,48.1403325,11.5575717,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Hergatz,140.20510864284134
München Hbf Gleis 17,Immenstadt,Train Longue Distance Nuit,48.1403325,11.5575717,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Immenstadt,119.26765774649557
München Hbf Gleis 17,Kaufbeuren,Train Longue Distance Nuit,48.1403325,11.5575717,47.8754493,10.6293066,05:10:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Kaufbeuren,75.07431580857619
München Hbf Gleis 17,Kaufering,Train Longue Distance Nuit,48.1403325,11.5575717,48.0812403,10.8550801,05:10:00,05:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Kaufering,52.567875482015786
München Hbf Gleis 17,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1403325,11.5575717,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Kempten (Allgäu) Hbf,103.95028984365258
München Hbf Gleis 17,Lindau-Reutin,Train Longue Distance Nuit,48.1403325,11.5575717,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Lindau-Reutin,153.05760361494734
München Hbf Gleis 17,Martinszell (Allgäu),Train Longue Distance Nuit,48.1403325,11.5575717,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Martinszell (Allgäu),111.34723044734581
München Hbf Gleis 17,Memmingen,Train Longue Distance Nuit,48.1403325,11.5575717,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Memmingen,103.2869484457607
München Hbf Gleis 17,Mindelheim,Train Longue Distance Nuit,48.1403325,11.5575717,48.0451351,10.5018895,05:46:00,06:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Mindelheim,79.11629851930562
München Hbf Gleis 17,Oberstaufen,Train Longue Distance Nuit,48.1403325,11.5575717,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Oberstaufen,131.61234654142564
München Hbf Gleis 17,Pasing Gleis 4,Train Longue Distance Nuit,48.1403325,11.5575717,48.149779,11.4617214,05:10:00,05:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Pasing Gleis 4,7.188718807731231
München Hbf Gleis 17,Rammingen (Bay),Train Longue Distance Nuit,48.1403325,11.5575717,48.0524134,10.5899424,05:46:00,06:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Rammingen (Bay),72.52226472167136
München Hbf Gleis 17,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1403325,11.5575717,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Röthenbach (Allgäu),132.8476673641591
München Hbf Gleis 17,Sontheim (Schwab),Train Longue Distance Nuit,48.1403325,11.5575717,48.0120394,10.3456905,05:46:00,07:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Sontheim (Schwab),91.15761463878721
München Hbf Gleis 17,Stetten (Schwab),Train Longue Distance Nuit,48.1403325,11.5575717,48.0280582,10.437642,05:46:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Stetten (Schwab),84.12183473392517
München Hbf Gleis 17,Türkheim(Bay)Bahnhof,Train Longue Distance Nuit,48.1403325,11.5575717,48.0455134,10.6177722,05:46:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Türkheim(Bay)Bahnhof,70.59009065588543
München Hbf Gleis 18,Biessenhofen,Train Longue Distance Nuit,48.1403864,11.5575717,47.8298953,10.6402391,23:16:00,24:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Biessenhofen,76.50519936400839
München Hbf Gleis 18,Buchloe,Train Longue Distance Nuit,48.1403864,11.5575717,48.033603,10.7162186,23:16:00,24:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Buchloe,63.611988352633134
München Hbf Gleis 18,Geltendorf,Train Longue Distance Nuit,48.1403864,11.5575717,48.1060563,11.03804,23:16:00,23:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Geltendorf,38.751185001122025
München Hbf Gleis 18,Günzach,Train Longue Distance Nuit,48.1403864,11.5575717,47.8197085,10.4389536,23:16:00,24:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Günzach,90.5747795655261
München Hbf Gleis 18,Kaufbeuren,Train Longue Distance Nuit,48.1403864,11.5575717,47.8754493,10.6293066,23:16:00,24:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Kaufbeuren,75.07663408609729
München Hbf Gleis 18,Kaufering,Train Longue Distance Nuit,48.1403864,11.5575717,48.0812403,10.8550801,23:16:00,23:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Kaufering,52.5685978107022
München Hbf Gleis 18,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1403864,11.5575717,47.7118009,10.3176451,23:16:00,24:44:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Kempten (Allgäu) Hbf,103.95299433427607
München Hbf Gleis 18,Pasing Gleis 4,Train Longue Distance Nuit,48.1403864,11.5575717,48.149779,11.4617214,23:16:00,23:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Pasing Gleis 4,7.187841813193794
München Hbf Gleis 19,Buchloe,Train Longue Distance Nuit,48.1405003,11.5575896,48.033603,10.7162186,05:46:00,06:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Buchloe,63.6155917040235
München Hbf Gleis 19,Geltendorf,Train Longue Distance Nuit,48.1405003,11.5575896,48.1060563,11.03804,05:46:00,06:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Geltendorf,38.753714243878
München Hbf Gleis 19,Kaufering,Train Longue Distance Nuit,48.1405003,11.5575896,48.0812403,10.8550801,05:46:00,06:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Kaufering,52.57144490130479
München Hbf Gleis 19,Memmingen,Train Longue Distance Nuit,48.1405003,11.5575896,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Memmingen,103.29120388862833
München Hbf Gleis 19,Mindelheim,Train Longue Distance Nuit,48.1405003,11.5575896,48.0451351,10.5018895,05:46:00,06:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Mindelheim,79.11998760281053
München Hbf Gleis 19,Pasing Gleis 4,Train Longue Distance Nuit,48.1405003,11.5575896,48.149779,11.4617214,05:46:00,05:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Pasing Gleis 4,7.1873189842661125
München Hbf Gleis 19,Rammingen (Bay),Train Longue Distance Nuit,48.1405003,11.5575896,48.0524134,10.5899424,05:46:00,06:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Rammingen (Bay),72.52598310204814
München Hbf Gleis 19,Sontheim (Schwab),Train Longue Distance Nuit,48.1405003,11.5575896,48.0120394,10.3456905,05:46:00,07:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Sontheim (Schwab),91.16170458689413
München Hbf Gleis 19,Stetten (Schwab),Train Longue Distance Nuit,48.1405003,11.5575896,48.0280582,10.437642,05:46:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Stetten (Schwab),84.12578630052317
München Hbf Gleis 19,Türkheim(Bay)Bahnhof,Train Longue Distance Nuit,48.1405003,11.5575896,48.0455134,10.6177722,05:46:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Türkheim(Bay)Bahnhof,70.59408162193174
München Hbf Gleis 20,Buchloe,Train Longue Distance Nuit,48.1405543,11.5576076,48.033603,10.7162186,05:10:00,06:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Buchloe,63.61799505717132
München Hbf Gleis 20,Geltendorf,Train Longue Distance Nuit,48.1405543,11.5576076,48.1060563,11.03804,05:10:00,05:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Geltendorf,38.75561744520808
München Hbf Gleis 20,Günzach,Train Longue Distance Nuit,48.1405543,11.5576076,47.8197085,10.4389536,05:10:00,06:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Günzach,90.58446223455033
München Hbf Gleis 20,Heimenkirch,Train Longue Distance Nuit,48.1405543,11.5576076,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Heimenkirch,135.91730473297528
München Hbf Gleis 20,Hergatz,Train Longue Distance Nuit,48.1405543,11.5576076,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Hergatz,140.21697297485102
München Hbf Gleis 20,Immenstadt,Train Longue Distance Nuit,48.1405543,11.5576076,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Immenstadt,119.2830947665297
München Hbf Gleis 20,Kaufbeuren,Train Longue Distance Nuit,48.1405543,11.5576076,47.8754493,10.6293066,05:10:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Kaufbeuren,75.08631439420967
München Hbf Gleis 20,Kaufering,Train Longue Distance Nuit,48.1405543,11.5576076,48.0812403,10.8550801,05:10:00,05:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Kaufering,52.573496468414284
München Hbf Gleis 20,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1405543,11.5576076,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Kempten (Allgäu) Hbf,103.96379763521571
München Hbf Gleis 20,Lindau-Reutin,Train Longue Distance Nuit,48.1405543,11.5576076,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Lindau-Reutin,153.07029058581867
München Hbf Gleis 20,Martinszell (Allgäu),Train Longue Distance Nuit,48.1405543,11.5576076,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Martinszell (Allgäu),111.36194943024262
München Hbf Gleis 20,Memmingen,Train Longue Distance Nuit,48.1405543,11.5576076,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Memmingen,103.29347081362364
München Hbf Gleis 20,Mindelheim,Train Longue Distance Nuit,48.1405543,11.5576076,48.0451351,10.5018895,05:46:00,06:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Mindelheim,79.12207649504717
München Hbf Gleis 20,Oberstaufen,Train Longue Distance Nuit,48.1405543,11.5576076,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Oberstaufen,131.62667988680556
München Hbf Gleis 20,Pasing Gleis 4,Train Longue Distance Nuit,48.1405543,11.5576076,48.149779,11.4617214,05:10:00,05:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Pasing Gleis 4,7.187777610888204
München Hbf Gleis 20,Rammingen (Bay),Train Longue Distance Nuit,48.1405543,11.5576076,48.0524134,10.5899424,05:46:00,06:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Rammingen (Bay),72.52808131603356
München Hbf Gleis 20,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1405543,11.5576076,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Röthenbach (Allgäu),132.86057701899196
