origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Gare de Frénouville - Cagny,Gare de Conches,Train Longue Distance,49.1411537,-0.26041,48.962359,0.9378896,18:28:00,19:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Conches,89.55907700138198
Gare de Frénouville - Cagny,Gare de La Bonneville-sur-Iton,Train Longue Distance,49.1411537,-0.26041,48.9884629,1.0350725,18:28:00,19:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de La Bonneville-sur-Iton,95.89667186512438
Gare de Frénouville - Cagny,Gare de Lisieux,EuroNight,49.1411537,-0.26041,49.1382984,0.2311429,06:41:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Lisieux,35.759640264772095
Gare de Frénouville - Cagny,Gare de Moult - Argences,EuroNight,49.1411537,-0.26041,49.111185,-0.1864355,06:41:00,06:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Moult - Argences,6.330804074868621
Gare de Frénouville - Cagny,Gare de Mézidon - Canon,EuroNight,49.1411537,-0.26041,49.070913,-0.0749139,06:41:00,06:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Mézidon - Canon,15.599308437584552
Gare de Frénouville - Cagny,Gare de Romilly-la-Puthenaye,Train Longue Distance,49.1411537,-0.26041,49.0039198,0.854862,18:28:00,19:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Romilly-la-Puthenaye,82.66092184162318
Gare de Frénouville - Cagny,Gare de Serquigny,Train Longue Distance,49.1411537,-0.26041,49.107754,0.7192894,18:28:00,19:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Serquigny,71.38691556545909
Gare de Frénouville - Cagny,Gare de Évreux Normandie,Train Longue Distance,49.1411537,-0.26041,49.0187469,1.1496289,18:28:00,19:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Frénouville - Cagny,Gare de Évreux Normandie,103.59421025988387
Gare de Fécamp,Gare de Bréauté - Beuzeville,Train Longue Distance Nuit,49.7592761,0.375287,49.6033957,0.4174892,06:44:00,07:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Bréauté - Beuzeville,17.59704528605052
Gare de Fécamp,Gare de Goderville,Train Longue Distance,49.7592761,0.375287,49.6455816,0.3677846,07:09:00,07:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Goderville,12.653759603783174
Gare de Fécamp,Gare de Harfleur,Train Longue Distance Nuit,49.7592761,0.375287,49.5136166,0.1990896,06:44:00,07:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Harfleur,30.119245866658222
Gare de Fécamp,Gare de Le Havre,Train Longue Distance Nuit,49.7592761,0.375287,49.4926229,0.1246437,06:44:00,07:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Le Havre,34.71429642020915
Gare de Fécamp,Gare de Saint-Laurent - Gainneville,Train Longue Distance Nuit,49.7592761,0.375287,49.5285643,0.2522966,06:44:00,07:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Saint-Laurent - Gainneville,27.139429159154826
Gare de Fécamp,Gare de Étainhus - Saint-Romain,Train Longue Distance Nuit,49.7592761,0.375287,49.5604867,0.3304938,06:44:00,07:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Fécamp,Gare de Étainhus - Saint-Romain,22.338275256534192
Gare de Gaillon - Aubevoye,Gare de Bonnières,EuroNight,49.1746642,1.3526086,49.0386531,1.5816305,18:39:00,18:59:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Bonnières,22.509191581521648
Gare de Gaillon - Aubevoye,Gare de Bréauté - Beuzeville,Train Longue Distance Nuit,49.1746642,1.3526086,49.6033957,0.4174892,22:07:00,23:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Bréauté - Beuzeville,82.78592449556096
Gare de Gaillon - Aubevoye,Gare de Le Havre,Train Longue Distance Nuit,49.1746642,1.3526086,49.4926229,0.1246437,22:07:00,23:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Le Havre,95.7443727153428
Gare de Gaillon - Aubevoye,Gare de Mantes-la-Jolie,EuroNight,49.1746642,1.3526086,48.9898402,1.70337,18:39:00,19:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Mantes-la-Jolie,32.78648324980003
Gare de Gaillon - Aubevoye,Gare de Oissel,Train Longue Distance Nuit,49.1746642,1.3526086,49.3430833,1.1019373,22:07:00,22:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Oissel,26.108183677233836
Gare de Gaillon - Aubevoye,Gare de Paris Saint-Lazare,Train Longue Distance,49.1746642,1.3526086,48.8762428,2.3253309,16:14:00,17:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Paris Saint-Lazare,78.30217646308847
Gare de Gaillon - Aubevoye,Gare de Pont-de-l'Arche,EuroNight,49.1746642,1.3526086,49.3171419,1.1596694,13:17:00,13:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Pont-de-l'Arche,21.145785467010064
Gare de Gaillon - Aubevoye,Gare de Rosny-sur-Seine,EuroNight,49.1746642,1.3526086,48.9973104,1.6301204,18:39:00,19:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Rosny-sur-Seine,28.23718865271643
Gare de Gaillon - Aubevoye,Gare de Rouen Rive Droite,Train Longue Distance Nuit,49.1746642,1.3526086,49.4486637,1.0941026,22:07:00,22:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Rouen Rive Droite,35.76922748349957
Gare de Gaillon - Aubevoye,Gare de Val-de-Reuil,Train Longue Distance Nuit,49.1746642,1.3526086,49.2754375,1.2241469,22:07:00,22:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Val-de-Reuil,14.580514262848592
Gare de Gaillon - Aubevoye,Gare de Vernon - Giverny,Train Longue Distance,49.1746642,1.3526086,49.0915726,1.4782972,16:14:00,16:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Vernon - Giverny,12.999529720967447
Gare de Gaillon - Aubevoye,Gare de Yvetot,Train Longue Distance Nuit,49.1746642,1.3526086,49.6221158,0.7501387,22:07:00,23:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gaillon - Aubevoye,Gare de Yvetot,66.15290593682491
Gare de Gazeran,Gare de Amilly - Ouerray,Train Longue Distance,48.625821,1.7718286,48.4382945,1.3893962,16:49:00,17:35:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Amilly - Ouerray,35.03961207718072
Gare de Gazeran,Gare de Bretoncelles,Train Longue Distance,48.625821,1.7718286,48.4327315,0.8923604,16:49:00,18:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Bretoncelles,68.22761414845644
Gare de Gazeran,Gare de Champagné,Train Longue Distance,48.625821,1.7718286,48.0197494,0.3356649,16:49:00,19:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Champagné,125.76293890803376
Gare de Gazeran,Gare de Chartres,Train Longue Distance,48.625821,1.7718286,48.4482028,1.4813126,16:49:00,17:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Chartres,29.113295509632014
Gare de Gazeran,Gare de Condé-sur-Huisne,Train Longue Distance,48.625821,1.7718286,48.383367,0.8488811,16:49:00,18:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Condé-sur-Huisne,73.1455452101361
Gare de Gazeran,Gare de Connerré - Beillé,Train Longue Distance,48.625821,1.7718286,48.0737072,0.4869016,16:49:00,18:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Connerré - Beillé,113.06928253400719
Gare de Gazeran,Gare de Courville-sur-Eure,Train Longue Distance,48.625821,1.7718286,48.4513371,1.2349025,16:49:00,17:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Courville-sur-Eure,44.0350120591556
Gare de Gazeran,Gare de Jouy,Train Longue Distance,48.625821,1.7718286,48.5102492,1.5574626,16:49:00,17:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Jouy,20.34560790170702
Gare de Gazeran,Gare de La Ferté-Bernard,Train Longue Distance,48.625821,1.7718286,48.1865289,0.6393795,16:49:00,18:41:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de La Ferté-Bernard,96.81714502449789
Gare de Gazeran,Gare de La Loupe,Train Longue Distance,48.625821,1.7718286,48.4738284,1.010898,16:49:00,18:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de La Loupe,58.50425760383191
Gare de Gazeran,Gare de La Villette Saint-Prest,Train Longue Distance,48.625821,1.7718286,48.4827531,1.522905,16:49:00,17:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de La Villette Saint-Prest,24.263908537717803
Gare de Gazeran,Gare de Le Mans,Train Longue Distance,48.625821,1.7718286,47.9956159,0.1926141,16:49:00,19:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Le Mans,136.19631842720804
Gare de Gazeran,Gare de Le Theil - La Rouge,Train Longue Distance,48.625821,1.7718286,48.2672914,0.6943758,16:49:00,18:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Le Theil - La Rouge,88.90831303687501
Gare de Gazeran,Gare de Maintenon,Train Longue Distance,48.625821,1.7718286,48.5854799,1.5920603,16:49:00,17:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Maintenon,13.958121300937234
Gare de Gazeran,Gare de Montfort-le-Gesnois,Train Longue Distance,48.625821,1.7718286,48.0405728,0.4062319,16:49:00,19:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Montfort-le-Gesnois,120.10301761879299
Gare de Gazeran,Gare de Nogent-le-Rotrou,Train Longue Distance,48.625821,1.7718286,48.3257654,0.810313,16:49:00,18:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Nogent-le-Rotrou,78.33779374580196
Gare de Gazeran,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.625821,1.7718286,48.8411711,2.3205138,18:09:00,18:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Paris Montparnasse Hall 1 - 2,46.826167800472845
Gare de Gazeran,Gare de Pontgouin,Train Longue Distance,48.625821,1.7718286,48.477878,1.1414438,16:49:00,17:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Pontgouin,49.22894125304561
Gare de Gazeran,Gare de Rambouillet,EuroNight,48.625821,1.7718286,48.6437724,1.83154,18:09:00,18:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Rambouillet,4.820521783545383
Gare de Gazeran,Gare de Saint-Aubin - Saint-Luperce,Train Longue Distance,48.625821,1.7718286,48.4476434,1.3318387,16:49:00,17:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Saint-Aubin - Saint-Luperce,37.97313433690703
Gare de Gazeran,Gare de Saint-Mars-la-Brière,Train Longue Distance,48.625821,1.7718286,48.0285279,0.3657048,16:49:00,19:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Saint-Mars-la-Brière,123.35779531452577
Gare de Gazeran,Gare de Saint-Piat,Train Longue Distance,48.625821,1.7718286,48.5429525,1.5904886,16:49:00,17:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Saint-Piat,16.212135095943697
Gare de Gazeran,Gare de Sceaux - Boëssé,Train Longue Distance,48.625821,1.7718286,48.1222299,0.5722332,16:49:00,18:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Sceaux - Boëssé,104.81503091929343
Gare de Gazeran,Gare de Versailles Chantiers,EuroNight,48.625821,1.7718286,48.795829,2.1358823,18:09:00,18:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Versailles Chantiers,32.72422528376741
Gare de Gazeran,Gare de Épernon,Train Longue Distance,48.625821,1.7718286,48.6052007,1.681363,16:49:00,16:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gazeran,Gare de Épernon,7.0344703743359
Gare de Gestel,Gare de Bannalec,Train Longue Distance,47.802991,-3.4431341,47.9268673,-3.7064167,16:10:00,16:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gestel,Gare de Bannalec,23.98921548804307
Gare de Gestel,Gare de Lorient,Train Longue Distance,47.802991,-3.4431341,47.7555982,-3.3662209,07:37:00,07:45:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gestel,Gare de Lorient,7.797445989530069
Gare de Gestel,Gare de Quimper,Train Longue Distance,47.802991,-3.4431341,47.9944564,-4.092103,16:10:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gestel,Gare de Quimper,52.85751685910139
Gare de Gestel,Gare de Quimperlé,Train Longue Distance,47.802991,-3.4431341,47.8693755,-3.552693,16:10:00,16:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gestel,Gare de Quimperlé,11.016314128316296
Gare de Gestel,Gare de Rosporden,Train Longue Distance,47.802991,-3.4431341,47.9602252,-3.8327024,16:10:00,16:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gestel,Gare de Rosporden,33.907000024907695
Gare de Gisors,Gare de Gournay - Ferrières,Train Longue Distance Nuit,49.285138,1.7845166,49.4815238,1.7378103,06:58:00,07:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gisors,Gare de Gournay - Ferrières,22.09728201506862
Gare de Gisors,Gare de Serqueux,Train Longue Distance Nuit,49.285138,1.7845166,49.6315502,1.5394027,06:58:00,07:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gisors,Gare de Serqueux,42.397970784092614
Gare de Gisors,Gare de Sérifontaine,Train Longue Distance Nuit,49.285138,1.7845166,49.3566681,1.7642971,06:58:00,07:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gisors,Gare de Sérifontaine,8.087666950447082
Gare de Goderville,Gare de Bréauté - Beuzeville,Train Longue Distance,49.6455816,0.3677846,49.6033957,0.4174892,07:28:00,07:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Goderville,Gare de Bréauté - Beuzeville,5.901072139699704
Gare de Goderville,Gare de Fécamp,Train Longue Distance,49.6455816,0.3677846,49.7592761,0.375287,18:41:00,19:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Goderville,Gare de Fécamp,12.653759603783174
Gare de Gorges,Gare de Clisson,Train Longue Distance,47.1001922,-1.3059111,47.0860158,-1.2862919,14:04:00,14:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Clisson,2.165813016148735
Gare de Gorges,Gare de La Haie-Fouassière,Train Longue Distance Nuit,47.1001922,-1.3059111,47.1616131,-1.3921763,06:55:00,07:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de La Haie-Fouassière,9.446240994269901
Gare de Gorges,Gare de Le Pallet,Train Longue Distance Nuit,47.1001922,-1.3059111,47.1438277,-1.3468255,06:55:00,07:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Le Pallet,5.755462176021154
Gare de Gorges,Gare de Nantes,Train Longue Distance Nuit,47.1001922,-1.3059111,47.2174913,-1.542077,06:55:00,07:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Nantes,22.112602924133082
Gare de Gorges,Gare de Saint-Sébastien Frêne Rond,Train Longue Distance Nuit,47.1001922,-1.3059111,47.1905448,-1.4960275,06:55:00,07:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Saint-Sébastien Frêne Rond,17.54047720235219
Gare de Gorges,Gare de Saint-Sébastien Pas Enchantés,Train Longue Distance Nuit,47.1001922,-1.3059111,47.2069385,-1.5108276,06:55:00,07:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Saint-Sébastien Pas Enchantés,19.51884630802755
Gare de Gorges,Gare de Vertou,Train Longue Distance Nuit,47.1001922,-1.3059111,47.1861461,-1.477957,06:55:00,07:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gorges,Gare de Vertou,16.14502601276654
Gare de Gourland,Gare de Brélidy - Plouec,Train Longue Distance,48.561,-3.1668192,48.6691549,-3.1962139,17:42:00,17:55:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Brélidy - Plouec,12.218867141784564
Gare de Gourland,Gare de Frynaudour,Train Longue Distance,48.561,-3.1668192,48.7275944,-3.1284529,17:42:00,18:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Frynaudour,18.737683347073652
Gare de Gourland,Gare de Guingamp,Train Longue Distance,48.561,-3.1668192,48.555661,-3.143343,07:37:00,07:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Guingamp,1.8268856866907766
Gare de Gourland,Gare de Lancerf,Train Longue Distance,48.561,-3.1668192,48.7618773,-3.117832,17:42:00,18:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Lancerf,22.624443656043027
Gare de Gourland,Gare de Paimpol,Train Longue Distance,48.561,-3.1668192,48.7769408,-3.0460956,17:42:00,18:24:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Paimpol,25.59579855976901
Gare de Gourland,Gare de Pontrieux,Train Longue Distance,48.561,-3.1668192,48.7056443,-3.1574279,17:42:00,18:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Pontrieux,16.098511707454023
Gare de Gourland,Gare de Pontrieux Halte,Train Longue Distance,48.561,-3.1668192,48.6980187,-3.1643817,17:42:00,18:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Pontrieux Halte,15.236837355901317
Gare de Gourland,Gare de Traou Nez,Train Longue Distance,48.561,-3.1668192,48.7485532,-3.1349713,17:42:00,18:14:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Traou Nez,20.98576206013255
Gare de Gourland,Gare de Trégonneau - Squiffiec,Train Longue Distance,48.561,-3.1668192,48.6243598,-3.1742524,17:42:00,17:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gourland,Gare de Trégonneau - Squiffiec,7.066466015781985
Gare de Gournay - Ferrières,Gare de Gisors,Train Longue Distance,49.4815238,1.7378103,49.285138,1.7845166,16:25:00,16:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gournay - Ferrières,Gare de Gisors,22.09728201506862
Gare de Gournay - Ferrières,Gare de Serqueux,Train Longue Distance,49.4815238,1.7378103,49.6315502,1.5394027,07:15:00,07:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gournay - Ferrières,Gare de Serqueux,21.979843532808978
Gare de Gournay - Ferrières,Gare de Sérifontaine,Train Longue Distance,49.4815238,1.7378103,49.3566681,1.7642971,16:25:00,16:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Gournay - Ferrières,Gare de Sérifontaine,14.014895719976142
Gare de Grandvilliers,Gare de Abancourt,Train Longue Distance,49.6593931,1.9385342,49.6856202,1.7742912,08:14:00,08:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Abancourt,12.173476678932332
Gare de Grandvilliers,Gare de Aumale,Train Longue Distance,49.6593931,1.9385342,49.7651151,1.7560691,08:14:00,08:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Aumale,17.615886912964022
Gare de Grandvilliers,Gare de Beauvais,Train Longue Distance,49.6593931,1.9385342,49.4266693,2.0874253,07:49:00,08:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Beauvais,28.01895318999089
Gare de Grandvilliers,Gare de Blangy-sur-Bresle,Train Longue Distance,49.6593931,1.9385342,49.9323638,1.6255583,08:14:00,08:55:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Blangy-sur-Bresle,37.76187262087481
Gare de Grandvilliers,Gare de Eu,Train Longue Distance,49.6593931,1.9385342,50.0541394,1.4170873,08:14:00,09:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Eu,57.653998707328206
Gare de Grandvilliers,Gare de Feuquières - Broquiers,Train Longue Distance,49.6593931,1.9385342,49.6543386,1.8308824,08:14:00,08:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Feuquières - Broquiers,7.769514759338934
Gare de Grandvilliers,Gare de Le Tréport - Mers-les-Bains,Train Longue Distance,49.6593931,1.9385342,50.0627154,1.3760778,08:14:00,09:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Le Tréport - Mers-les-Bains,60.3054336768022
Gare de Grandvilliers,Gare de Longroy - Gamaches,Train Longue Distance,49.6593931,1.9385342,49.9824444,1.5518996,08:14:00,09:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Longroy - Gamaches,45.384106886117216
Gare de Grandvilliers,Gare de Marseille-en-Beauvaisis,Train Longue Distance,49.6593931,1.9385342,49.5710345,1.9547465,07:49:00,08:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Grandvilliers,Gare de Marseille-en-Beauvaisis,9.894212452507276
Gare de Granville,Gare de Argentan,EuroNight,48.8383212,-1.5875472,48.7385458,-0.0252909,04:35:00,06:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Argentan,114.98501701890441
Gare de Granville,Gare de Audrieu,EuroNight,48.8383212,-1.5875472,49.216131,-0.5960138,06:55:00,08:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Audrieu,83.61237707961087
Gare de Granville,Gare de Avranches,EuroNight,48.8383212,-1.5875472,48.6900436,-1.3696123,10:48:00,11:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Avranches,22.956466499523767
Gare de Granville,Gare de Bayeux,EuroNight,48.8383212,-1.5875472,49.2697288,-0.6980999,12:56:00,14:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Bayeux,80.63504691345199
Gare de Granville,Gare de Bretteville - Norrey,EuroNight,48.8383212,-1.5875472,49.2034122,-0.5127396,06:55:00,08:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Bretteville - Norrey,88.26360791048226
Gare de Granville,Gare de Briouze,EuroNight,48.8383212,-1.5875472,48.7018635,-0.3682037,04:35:00,05:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Briouze,90.63953509162798
Gare de Granville,Gare de Caen,EuroNight,48.8383212,-1.5875472,49.1763537,-0.347613,12:56:00,14:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Caen,97.93869858036936
Gare de Granville,Gare de Coutances,EuroNight,48.8383212,-1.5875472,49.042928,-1.4417261,12:56:00,13:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Coutances,25.120688272497873
Gare de Granville,Gare de Dol-de-Bretagne,EuroNight,48.8383212,-1.5875472,48.5442508,-1.7505361,10:48:00,11:58:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Dol-de-Bretagne,34.81896809811662
Gare de Granville,Gare de Dreux,EuroNight,48.8383212,-1.5875472,48.731493,1.3701634,04:35:00,07:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Dreux,217.00814413443925
Gare de Granville,Gare de Flers,EuroNight,48.8383212,-1.5875472,48.7447856,-0.5732157,04:35:00,05:30:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Flers,75.02890787748449
Gare de Granville,Gare de Folligny,EuroNight,48.8383212,-1.5875472,48.8299473,-1.407223,10:48:00,11:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Folligny,13.231282973461555
Gare de Granville,Gare de L'Aigle,EuroNight,48.8383212,-1.5875472,48.7662297,0.620014,04:35:00,06:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de L'Aigle,161.87380075163756
Gare de Granville,Gare de Le Molay-Littry,EuroNight,48.8383212,-1.5875472,49.2493264,-0.8809742,06:55:00,08:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Le Molay-Littry,68.8531858847461
Gare de Granville,Gare de Lison,EuroNight,48.8383212,-1.5875472,49.2268337,-1.0503391,12:56:00,14:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Lison,58.31012658617813
Gare de Granville,Gare de Nonancourt,EuroNight,48.8383212,-1.5875472,48.7757617,1.1928376,04:35:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Nonancourt,203.72236490680407
Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.8383212,-1.5875472,48.8411711,2.3205138,06:37:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,285.97968129151997
Gare de Granville,Gare de Paris Montparnasse Vaugirard,EuroNight,48.8383212,-1.5875472,48.8411711,2.3205138,04:35:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Paris Montparnasse Vaugirard,285.97968129151997
Gare de Granville,Gare de Pontchaillou,EuroNight,48.8383212,-1.5875472,48.1186426,-1.6911174,10:48:00,12:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Pontchaillou,80.3879141487628
Gare de Granville,Gare de Pontorson - Mont-Saint-Michel,EuroNight,48.8383212,-1.5875472,48.5527292,-1.5049304,10:48:00,11:41:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Pontorson - Mont-Saint-Michel,32.330105545694906
Gare de Granville,Gare de Rennes,EuroNight,48.8383212,-1.5875472,48.1035178,-1.6727439,10:48:00,12:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Rennes,81.94744934925139
Gare de Granville,Gare de Saint-Lô,EuroNight,48.8383212,-1.5875472,49.1169738,-1.0995247,12:56:00,14:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Saint-Lô,47.208468728162174
Gare de Granville,Gare de Sainte-Gauburge,EuroNight,48.8383212,-1.5875472,48.7172834,0.4281636,04:35:00,06:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Sainte-Gauburge,148.30938051292216
