origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Ancenis,Gare de Orléans,Train Longue Distance,47.369337,-1.1777593,47.907891,1.9042468,07:29:00,10:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Ancenis,Gare de Orléans,238.53537143257515,1.8934937784317818,,
Gare de Ancenis,Gare de Port Boulet,Train Longue Distance,47.369337,-1.1777593,47.2488391,0.1556491,16:27:00,17:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Ancenis,Gare de Port Boulet,101.4199145437379,0.8050712816481914,,
Gare de Ancenis,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.369337,-1.1777593,47.3861437,0.7235445,07:29:00,09:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Ancenis,Gare de Saint-Pierre-des-Corps,143.17104836412358,1.136491781914413,,
Gare de Ancenis,Gare de Tours,Train Longue Distance,47.369337,-1.1777593,47.3898771,0.6928408,07:29:00,08:59:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Ancenis,Gare de Tours,140.86065478534013,1.11815187768603,,
Gare de Angers Maître École,Gare de Batz-sur-Mer,Train Longue Distance,47.466953,-0.5324366,47.28086,-2.4788695,07:58:00,10:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Batz-sur-Mer,148.02054395011527,1.174987077876015,,
Gare de Angers Maître École,Gare de La Baule les Pins,Train Longue Distance,47.466953,-0.5324366,47.2834533,-2.3648905,07:58:00,10:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de La Baule les Pins,139.48190559676507,1.107207366627121,,
Gare de Angers Maître École,Gare de La Baule-Escoublac,Train Longue Distance,47.466953,-0.5324366,47.2884613,-2.389211,07:58:00,10:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de La Baule-Escoublac,141.20777507702854,1.1209073185614526,,
Gare de Angers Maître École,Gare de Le Croisic,Train Longue Distance,47.466953,-0.5324366,47.2898903,-2.5073397,07:58:00,10:24:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Le Croisic,149.99580813538762,1.1906667249787068,,
Gare de Angers Maître École,Gare de Le Pouliguen,Train Longue Distance,47.466953,-0.5324366,47.2825083,-2.4331287,07:58:00,10:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Le Pouliguen,144.582719401939,1.1476976266125916,,
Gare de Angers Maître École,Gare de Pornichet,Train Longue Distance,47.466953,-0.5324366,47.2704262,-2.3448644,07:58:00,10:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Pornichet,138.22865640182744,1.0972590745177062,,
Gare de Angers Maître École,Gare de Saint-Nazaire,Train Longue Distance,47.466953,-0.5324366,47.2864903,-2.211079,07:58:00,09:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Saint-Nazaire,127.9793953692838,1.0159004404413747,,
Gare de Angers Maître École,Gare de Savenay,Train Longue Distance,47.466953,-0.5324366,47.3586008,-1.951011,07:58:00,09:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Maître École,Gare de Savenay,107.4196073474612,0.8526968431241468,,
Gare de Angers Saint-Laud,Gare de Amboise,Train Longue Distance,47.4646464,-0.5567748,47.4214655,0.9817614,07:53:00,09:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Amboise,115.80121674819209,0.9192300585471488,,
Gare de Angers Saint-Laud,Gare de Batz-sur-Mer,Train Longue Distance,47.4646464,-0.5567748,47.28086,-2.4788695,19:14:00,21:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Batz-sur-Mer,146.17324467701118,1.1603232162461148,,
Gare de Angers Saint-Laud,Gare de Beaugency,Train Longue Distance,47.4646464,-0.5567748,47.7784038,1.6259389,07:53:00,10:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Beaugency,167.26302364897745,1.327733881725583,,
Gare de Angers Saint-Laud,Gare de Blois - Chambord,Train Longue Distance,47.4646464,-0.5567748,47.5854518,1.3237539,07:53:00,09:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Blois - Chambord,141.83601158421044,1.1258942599554624,,
Gare de Angers Saint-Laud,Gare de La Baule les Pins,Train Longue Distance,47.4646464,-0.5567748,47.2834533,-2.3648905,19:14:00,21:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de La Baule les Pins,137.6345007464922,1.092542666925655,,
Gare de Angers Saint-Laud,Gare de La Baule-Escoublac,Train Longue Distance,47.4646464,-0.5567748,47.2884613,-2.389211,19:14:00,21:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de La Baule-Escoublac,139.3604489398111,1.1062432436842204,,
Gare de Angers Saint-Laud,Gare de Le Croisic,Train Longue Distance,47.4646464,-0.5567748,47.2898903,-2.5073397,19:14:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Le Croisic,148.14876860615473,1.1760049251956561,,
Gare de Angers Saint-Laud,Gare de Le Pouliguen,Train Longue Distance,47.4646464,-0.5567748,47.2825083,-2.4331287,19:14:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Le Pouliguen,142.7353749003057,1.1330334059586264,,
Gare de Angers Saint-Laud,Gare de Mer,Train Longue Distance,47.4646464,-0.5567748,47.7058923,1.5063578,07:53:00,09:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Mer,157.03821353576552,1.2465693390469066,,
Gare de Angers Saint-Laud,Gare de Meung-sur-Loire,Train Longue Distance,47.4646464,-0.5567748,47.8299537,1.6919208,07:53:00,10:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Meung-sur-Loire,173.27380497566878,1.3754474638968588,,
Gare de Angers Saint-Laud,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.4646464,-0.5567748,47.4920275,1.1860922,07:53:00,09:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Onzain - Chaumont-sur-Loire,131.0146559588578,1.0399943390014132,,
Gare de Angers Saint-Laud,Gare de Orléans,Train Longue Distance,47.4646464,-0.5567748,47.907891,1.9042468,07:53:00,10:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Orléans,190.6900933952656,1.5136979613716182,,
Gare de Angers Saint-Laud,Gare de Pornichet,Train Longue Distance,47.4646464,-0.5567748,47.2704262,-2.3448644,19:14:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Pornichet,136.38129542805925,1.0825947231079343,,
Gare de Angers Saint-Laud,Gare de Rennes,EuroNight,47.4646464,-0.5567748,48.1035178,-1.6727439,18:25:00,20:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Rennes,109.53651231033768,0.8695008347194606,,
Gare de Angers Saint-Laud,Gare de Saint-Nazaire,Train Longue Distance,47.4646464,-0.5567748,47.2864903,-2.211079,19:14:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Saint-Nazaire,126.13202788316381,1.0012360373365543,,
Gare de Angers Saint-Laud,Gare de Savenay,Train Longue Distance,47.4646464,-0.5567748,47.3586008,-1.951011,19:14:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Angers Saint-Laud,Gare de Savenay,105.57339467157422,0.8380416069029561,,
Gare de Argentan,Gare de Château-du-Loir,EuroNight,48.7385458,-0.0252909,47.6833356,0.4149592,13:31:00,15:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Château-du-Loir,121.78396072739858,0.9667210802540899,,
Gare de Argentan,Gare de Dreux,EuroNight,48.7385458,-0.0252909,48.731493,1.3701634,05:59:00,07:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Dreux,102.34107538345451,0.8123834563938618,,
Gare de Argentan,Gare de Folligny,EuroNight,48.7385458,-0.0252909,48.8299473,-1.407223,10:44:00,11:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Folligny,101.75592653493315,0.8077385448342994,,
Gare de Argentan,Gare de Granville,EuroNight,48.7385458,-0.0252909,48.8383212,-1.5875472,10:44:00,12:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Granville,114.98501701890441,0.9127510650960633,,
Gare de Argentan,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.7385458,-0.0252909,48.8411711,2.3205138,08:02:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Paris Montparnasse Hall 1 - 2,172.21991062098007,1.36708165050934,,
Gare de Argentan,Gare de Paris Montparnasse Vaugirard,EuroNight,48.7385458,-0.0252909,48.8411711,2.3205138,05:59:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Paris Montparnasse Vaugirard,172.21991062098007,1.36708165050934,,
Gare de Argentan,Gare de Saint-Pierre-des-Corps,EuroNight,48.7385458,-0.0252909,47.3861437,0.7235445,09:39:00,11:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Saint-Pierre-des-Corps,160.34438310396112,1.2728137130792434,,
Gare de Argentan,Gare de Tours,EuroNight,48.7385458,-0.0252909,47.3898771,0.6928408,13:31:00,15:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Tours,159.17521391056027,1.2635328480220274,,
Gare de Argentan,Gare de Versailles Chantiers,EuroNight,48.7385458,-0.0252909,48.795829,2.1358823,05:59:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Versailles Chantiers,158.51685489289568,1.258306794139806,,
Gare de Argentan,Gare de Écommoy,EuroNight,48.7385458,-0.0252909,47.8245481,0.2690699,13:31:00,15:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Argentan,Gare de Écommoy,103.93961295984138,0.8250726476752209,,
Gare de Arras,Gare de Longuerue - Vieux-Manoir,EuroNight,50.2868105,2.78016,49.5566792,1.2762275,11:30:00,13:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Arras,Gare de Longuerue - Vieux-Manoir,134.8425159019506,2.6164841785614494,,
Gare de Arras,Gare de Montérolier - Buchy,EuroNight,50.2868105,2.78016,49.6031673,1.334721,07:40:00,09:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Arras,Gare de Montérolier - Buchy,128.35714774997408,2.490642094940497,,
Gare de Arras,Gare de Morgny,EuroNight,50.2868105,2.78016,49.5228742,1.2473588,07:40:00,09:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Arras,Gare de Morgny,138.79698613364403,2.693216718937229,,
Gare de Arras,Gare de Rouen Rive Droite,EuroNight,50.2868105,2.78016,49.4486637,1.0941026,07:40:00,09:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Arras,Gare de Rouen Rive Droite,152.59929710635038,2.9610367610516226,,
Gare de Arras,Gare de Serqueux,EuroNight,50.2868105,2.78016,49.6315502,1.5394027,07:40:00,09:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Arras,Gare de Serqueux,114.83108083377346,2.22818229249854,,
Gare de Audrieu,Gare de Dol-de-Bretagne,EuroNight,49.216131,-0.5960138,48.5442508,-1.7505361,18:17:00,21:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Audrieu,Gare de Dol-de-Bretagne,112.73255503877326,0.894871021897782,,
Gare de Audrieu,Gare de Pontchaillou,EuroNight,49.216131,-0.5960138,48.1186426,-1.6911174,18:17:00,21:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Audrieu,Gare de Pontchaillou,146.14700544124057,1.1601149291925676,,
Gare de Audrieu,Gare de Rennes,EuroNight,49.216131,-0.5960138,48.1035178,-1.6727439,18:17:00,21:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Audrieu,Gare de Rennes,146.82964317548848,1.1655337075270273,,
Gare de Auffay,Gare de Paris Saint-Lazare,Train Longue Distance,49.7160925,1.0984238,48.8762428,2.3253309,18:40:00,20:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Auffay,Gare de Paris Saint-Lazare,128.98025517967406,1.0238452656162527,,
Gare de Auray,Gare de Brest,Train Longue Distance,47.6800865,-2.9993628,48.3876203,-4.4803058,19:19:00,21:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Auray,Gare de Brest,135.32916459634853,1.0742429085658147,,
Gare de Auray,Gare de Nantes,Train Longue Distance Nuit,47.6800865,-2.9993628,47.2174913,-1.542077,06:32:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Auray,Gare de Nantes,121.05080006509671,0.9609012509167377,,
Gare de Auray,Gare de Rennes,EuroNight,47.6800865,-2.9993628,48.1035178,-1.6727439,11:37:00,12:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Auray,Gare de Rennes,109.54488132579172,0.8695672679641346,,
Gare de Batz-sur-Mer,Gare de Amboise,Train Longue Distance,47.28086,-2.4788695,47.4214655,0.9817614,18:37:00,22:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Amboise,261.1530142980163,2.073032627497653,,
Gare de Batz-sur-Mer,Gare de Angers Saint-Laud,Train Longue Distance,47.28086,-2.4788695,47.4646464,-0.5567748,18:37:00,20:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Angers Saint-Laud,146.17324467701118,1.1603232162461148,,
Gare de Batz-sur-Mer,Gare de Beaugency,Train Longue Distance,47.28086,-2.4788695,47.7784038,1.6259389,18:37:00,23:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Beaugency,313.0748992752962,2.4851885504473015,,
Gare de Batz-sur-Mer,Gare de Blois - Chambord,Train Longue Distance,47.28086,-2.4788695,47.5854518,1.3237539,18:37:00,22:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Blois - Chambord,287.9934341711524,2.286091880450608,,
Gare de Batz-sur-Mer,Gare de Le Mans,Train Longue Distance,47.28086,-2.4788695,47.9956159,0.1926141,19:54:00,22:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Le Mans,215.34575412117556,1.7094145962138914,,
Gare de Batz-sur-Mer,Gare de Mer,Train Longue Distance,47.28086,-2.4788695,47.7058923,1.5063578,18:37:00,22:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Mer,303.08836014902613,2.405915402862969,,
Gare de Batz-sur-Mer,Gare de Meung-sur-Loire,Train Longue Distance,47.28086,-2.4788695,47.8299537,1.6919208,18:37:00,23:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Meung-sur-Loire,318.8455368455178,2.5309958714797203,,
Gare de Batz-sur-Mer,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.28086,-2.4788695,47.4920275,1.1860922,18:37:00,22:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Onzain - Chaumont-sur-Loire,276.8861712352258,2.1979224272652225,,
Gare de Batz-sur-Mer,Gare de Orléans,Train Longue Distance,47.28086,-2.4788695,47.907891,1.9042468,18:37:00,23:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Orléans,335.9406990091849,2.66669726873491,,
Gare de Batz-sur-Mer,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.28086,-2.4788695,47.8417564,-0.3419969,19:54:00,22:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Sablé-sur-Sarthe,172.03462542193543,1.3656108565993235,,
Gare de Batz-sur-Mer,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.28086,-2.4788695,47.3861437,0.7235445,18:37:00,22:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Saint-Pierre-des-Corps,241.60096499767744,1.9178284601515634,,
Gare de Batz-sur-Mer,Gare de Saumur,Train Longue Distance,47.28086,-2.4788695,47.2689958,-0.0714032,18:37:00,21:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Saumur,181.62566427994858,1.4417445230542316,,
Gare de Batz-sur-Mer,Gare de Tours,Train Longue Distance,47.28086,-2.4788695,47.3898771,0.6928408,18:37:00,22:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Batz-sur-Mer,Gare de Tours,239.30257926176404,1.899583874179883,,
Gare de Bayeux,Gare de Dol-de-Bretagne,EuroNight,49.2697288,-0.6980999,48.5442508,-1.7505361,09:26:00,11:58:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Dol-de-Bretagne,111.46122038792788,0.8847791674393716,,
Gare de Bayeux,Gare de Mantes-la-Jolie,Train Longue Distance,49.2697288,-0.6980999,48.9898402,1.70337,15:37:00,17:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Mantes-la-Jolie,177.47328474790248,1.4087829343288498,,
Gare de Bayeux,Gare de Paris Saint-Lazare,Train Longue Distance,49.2697288,-0.6980999,48.8762428,2.3253309,07:53:00,10:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Paris Saint-Lazare,224.5249043032911,1.7822786903595247,,
Gare de Bayeux,Gare de Pontchaillou,EuroNight,49.2697288,-0.6980999,48.1186426,-1.6911174,09:26:00,12:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Pontchaillou,147.2886781142356,1.1691775268708022,,
Gare de Bayeux,Gare de Rennes,EuroNight,49.2697288,-0.6980999,48.1035178,-1.6727439,09:26:00,12:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Rennes,148.1016495413439,1.1756308940591877,,
Gare de Bayeux,Gare de Évreux Normandie,Train Longue Distance,49.2697288,-0.6980999,49.0187469,1.1496289,20:10:00,21:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bayeux,Gare de Évreux Normandie,137.26494704218797,1.089609149620888,,
Gare de Beaugency,Gare de Ancenis,Train Longue Distance,47.7784038,1.6259389,47.369337,-1.1777593,16:57:00,19:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Ancenis,215.1726727797946,1.7080406765260094,,
Gare de Beaugency,Gare de Angers Saint-Laud,Train Longue Distance,47.7784038,1.6259389,47.4646464,-0.5567748,16:57:00,19:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Angers Saint-Laud,167.26302364897745,1.327733881725583,,
Gare de Beaugency,Gare de Batz-sur-Mer,Train Longue Distance,47.7784038,1.6259389,47.28086,-2.4788695,16:57:00,21:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Batz-sur-Mer,313.0748992752962,2.4851885504473015,,
Gare de Beaugency,Gare de La Baule les Pins,Train Longue Distance,47.7784038,1.6259389,47.2834533,-2.3648905,16:57:00,21:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de La Baule les Pins,304.59931021641313,2.417909324497887,,
Gare de Beaugency,Gare de La Baule-Escoublac,Train Longue Distance,47.7784038,1.6259389,47.2884613,-2.389211,16:57:00,21:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de La Baule-Escoublac,306.28112988529045,2.4312596090294356,,
Gare de Beaugency,Gare de Le Croisic,Train Longue Distance,47.7784038,1.6259389,47.2898903,-2.5073397,16:57:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Le Croisic,314.9773854616025,2.500290485794201,,
Gare de Beaugency,Gare de Le Pouliguen,Train Longue Distance,47.7784038,1.6259389,47.2825083,-2.4331287,16:57:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Le Pouliguen,309.6591720040533,2.4580745073681745,,
Gare de Beaugency,Gare de Nantes,Train Longue Distance,47.7784038,1.6259389,47.2174913,-1.542077,16:57:00,20:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Nantes,246.01434516349244,1.9528618719078028,,
Gare de Beaugency,Gare de Pornichet,Train Longue Distance,47.7784038,1.6259389,47.2704262,-2.3448644,16:57:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Pornichet,303.4236725879091,2.4085771130028224,,
Gare de Beaugency,Gare de Saint-Nazaire,Train Longue Distance,47.7784038,1.6259389,47.2864903,-2.211079,16:57:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Saint-Nazaire,293.1813721314846,2.3272737319797248,,
Gare de Beaugency,Gare de Saumur,Train Longue Distance,47.7784038,1.6259389,47.2689958,-0.0714032,16:57:00,18:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Saumur,139.46681317824778,1.1070875630089307,,
Gare de Beaugency,Gare de Savenay,Train Longue Distance,47.7784038,1.6259389,47.3586008,-1.951011,16:57:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaugency,Gare de Savenay,272.3611219267663,2.162002585854671,,
Gare de Beaumont-le-Roger,Gare de Paris Saint-Lazare,Train Longue Distance,49.0741994,0.7726988,48.8762428,2.3253309,07:01:00,08:50:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Beaumont-le-Roger,Gare de Paris Saint-Lazare,115.43732443009819,0.9163414813261194,,
Gare de Bernay,Gare de Carentan,Train Longue Distance Nuit,49.0871158,0.5956878,49.302483,-1.2449382,27:12:00,28:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bernay,Gare de Carentan,135.871910000843,1.0785512215866917,,
Gare de Bernay,Gare de Cherbourg,Train Longue Distance Nuit,49.0871158,0.5956878,49.6335183,-1.6214867,27:12:00,29:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bernay,Gare de Cherbourg,171.6726291417892,1.3627373301275227,,
Gare de Bernay,Gare de Lison,Train Longue Distance Nuit,49.0871158,0.5956878,49.2268337,-1.0503391,27:12:00,28:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bernay,Gare de Lison,120.70099630863496,0.9581245086979443,,
Gare de Bernay,Gare de Paris Saint-Lazare,Train Longue Distance,49.0871158,0.5956878,48.8762428,2.3253309,19:28:00,21:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bernay,Gare de Paris Saint-Lazare,128.38102168807436,1.019088550159934,,
Gare de Bernay,Gare de Valognes,Train Longue Distance Nuit,49.0871158,0.5956878,49.5054544,-1.4798601,27:12:00,29:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bernay,Gare de Valognes,157.52773906408422,1.2504551926907004,,
Gare de Blois - Chambord,Gare de Ancenis,Train Longue Distance,47.5854518,1.3237539,47.369337,-1.1777593,17:18:00,19:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Ancenis,189.5211651066743,1.5044190086167806,,
Gare de Blois - Chambord,Gare de Angers Saint-Laud,Train Longue Distance,47.5854518,1.3237539,47.4646464,-0.5567748,17:18:00,19:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Angers Saint-Laud,141.83601158421044,1.1258942599554624,,
Gare de Blois - Chambord,Gare de Batz-sur-Mer,Train Longue Distance,47.5854518,1.3237539,47.28086,-2.4788695,17:18:00,21:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Batz-sur-Mer,287.9934341711524,2.286091880450608,,
Gare de Blois - Chambord,Gare de La Baule les Pins,Train Longue Distance,47.5854518,1.3237539,47.2834533,-2.3648905,17:18:00,21:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de La Baule les Pins,279.4424485986885,2.218214156976389,,
Gare de Blois - Chambord,Gare de La Baule-Escoublac,Train Longue Distance,47.5854518,1.3237539,47.2884613,-2.389211,17:18:00,21:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de La Baule-Escoublac,281.1789507720268,2.2319985112283485,,
Gare de Blois - Chambord,Gare de Le Croisic,Train Longue Distance,47.5854518,1.3237539,47.2898903,-2.5073397,17:18:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Le Croisic,289.979510648645,2.301857355528944,,
Gare de Blois - Chambord,Gare de Le Pouliguen,Train Longue Distance,47.5854518,1.3237539,47.2825083,-2.4331287,17:18:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Le Pouliguen,284.55196765932897,2.258773519279753,,
Gare de Blois - Chambord,Gare de Nantes,Train Longue Distance,47.5854518,1.3237539,47.2174913,-1.542077,17:18:00,20:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Nantes,219.524010470536,1.742581595115115,,
Gare de Blois - Chambord,Gare de Pornichet,Train Longue Distance,47.5854518,1.3237539,47.2704262,-2.3448644,17:18:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Pornichet,278.160049726904,2.208034474732164,,
Gare de Blois - Chambord,Gare de Saint-Nazaire,Train Longue Distance,47.5854518,1.3237539,47.2864903,-2.211079,17:18:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Saint-Nazaire,267.9142743307845,2.1267035096377676,,
Gare de Blois - Chambord,Gare de Saumur,Train Longue Distance,47.5854518,1.3237539,47.2689958,-0.0714032,17:18:00,18:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Saumur,110.69243451109666,0.8786765451490853,,
Gare de Blois - Chambord,Gare de Savenay,Train Longue Distance,47.5854518,1.3237539,47.3586008,-1.951011,17:18:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Blois - Chambord,Gare de Savenay,247.40892619124398,1.9639320561060944,,
Gare de Bournezeau,Gare de Langeais,Train Longue Distance,46.6515229,-1.1783978,47.3240248,0.4097404,14:22:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bournezeau,Gare de Langeais,141.78193767290085,1.1254650212474868,,
Gare de Bournezeau,Gare de Saumur,Train Longue Distance,46.6515229,-1.1783978,47.2689958,-0.0714032,14:22:00,16:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bournezeau,Gare de Saumur,108.49708676991699,0.8612498747796011,,
Gare de Bournezeau,Gare de Tours,Train Longue Distance,46.6515229,-1.1783978,47.3898771,0.6928408,14:22:00,17:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bournezeau,Gare de Tours,163.88966102050063,1.300956129180734,,
