origin,destination,vehicule_type,origin_city,destination_city,station_lat,station_long,station_lat_dest,station_long_dest,distance_km,co2_kg,departure_time,arrival_time,source,provider
Geltendorf,Hergatz,Avion,Geltendorf,Hergatz,48.174366,11.125363,47.600278,9.741944,121.30762979884467,77.8231159113743,,,airports,OurAirports
Geltendorf,Hergatz,Train Longue Distance Nuit,Geltendorf,Hergatz,48.1060563,11.03804,47.6466862,9.82712,103.75537461539375,1.6472203273939912,05:48:00,07:27:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geltendorf,Lindau-Insel,Avion,Geltendorf,Lindau-Insel,48.174366,11.125363,47.600278,9.741944,121.30762979884467,77.8231159113743,,,airports,OurAirports
Geltendorf,Lindau-Insel,Train Longue Distance,Geltendorf,Lindau-Insel,48.1060563,11.03804,47.5451508,9.6804521,119.0014700454264,1.8892673384411895,21:46:00,24:02:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geltendorf,Lindau-Reutin,Avion,Geltendorf,Lindau-Reutin,48.174366,11.125363,47.600278,9.741944,121.30762979884467,77.8231159113743,,,airports,OurAirports
Geltendorf,Lindau-Reutin,Train Longue Distance Nuit,Geltendorf,Lindau-Reutin,48.1060563,11.03804,47.5524814,9.7029189,117.14009269494763,1.8597161116249885,05:48:00,07:45:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Gerlenhofen,Fischen,Train Longue Distance Nuit,Gerlenhofen,Fischen,48.3518617,10.0371012,47.4561086,10.2717771,101.12755813076683,1.605501112884054,05:59:00,08:09:00,mobility_db,FR_BBS_Schapfl_mdb-770
Gerlenhofen,Langenwang (Schwab),Train Longue Distance Nuit,Gerlenhofen,Langenwang (Schwab),48.3518617,10.0371012,47.4364373,10.2760441,103.33754852706869,1.6405869204157424,05:59:00,08:13:00,mobility_db,FR_BBS_Schapfl_mdb-770
Gerlenhofen,Oberstdorf,Train Longue Distance Nuit,Gerlenhofen,Oberstdorf,48.3518617,10.0371012,47.4113789,10.2785683,106.11578358626726,1.6846941802155788,05:59:00,08:21:00,mobility_db,FR_BBS_Schapfl_mdb-770
Giengen (Brenz),Bahnhof Überlingen,Avion,Giengen (Brenz),Bahnhof Überlingen,48.634253,10.216484,47.681435,9.139258,132.6988615853233,85.13099220211114,,,airports,OurAirports
Giengen (Brenz),Bahnhof Überlingen,Train Longue Distance,Giengen (Brenz),Bahnhof Überlingen,48.619741,10.2380274,47.7689677,9.1630584,123.6840474822574,1.9636079378283184,07:30:00,09:59:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Friedrichshafen Stadtbahnhof,Avion,Giengen (Brenz),Friedrichshafen Stadtbahnhof,48.634253,10.216484,47.671299,9.51149,119.16385386337589,76.44780816370294,,,airports,OurAirports
Giengen (Brenz),Friedrichshafen Stadtbahnhof,Train Longue Distance,Giengen (Brenz),Friedrichshafen Stadtbahnhof,48.619741,10.2380274,47.6532824,9.4735701,121.51733425814723,1.9292091986823454,07:30:00,09:16:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Ludwigshafen(Bodensee) Bahnhof,Avion,Giengen (Brenz),Ludwigshafen(Bodensee) Bahnhof,48.634253,10.216484,47.802587,8.979378,130.199042621655,83.52727031512343,,,airports,OurAirports
Giengen (Brenz),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,Giengen (Brenz),Ludwigshafen(Bodensee) Bahnhof,48.619741,10.2380274,47.8156006,9.0531495,125.30393883019786,1.9893253328682212,07:30:00,10:26:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Radolfzell Bahnhof,Avion,Giengen (Brenz),Radolfzell Bahnhof,48.634253,10.216484,47.802587,8.979378,130.199042621655,83.52727031512343,,,airports,OurAirports
Giengen (Brenz),Radolfzell Bahnhof,Train Longue Distance,Giengen (Brenz),Radolfzell Bahnhof,48.619741,10.2380274,47.735852,8.969157,136.05270464967822,2.1599727390182912,07:30:00,10:47:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),"Salem, Bahnhof",Avion,Giengen (Brenz),"Salem, Bahnhof",48.634253,10.216484,47.83291,9.30127,111.95698807490717,71.82434999752037,,,airports,OurAirports
Giengen (Brenz),"Salem, Bahnhof",Train Longue Distance,Giengen (Brenz),"Salem, Bahnhof",48.619741,10.2380274,47.7577,9.2969523,118.5516926923062,1.8821266731830535,07:30:00,09:45:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Singen (Htw) Bahnhof,Avion,Giengen (Brenz),Singen (Htw) Bahnhof,48.634253,10.216484,47.7604,8.7683,144.78130219435553,92.88230329085494,,,airports,OurAirports
Giengen (Brenz),Singen (Htw) Bahnhof,Train Longue Distance,Giengen (Brenz),Singen (Htw) Bahnhof,48.619741,10.2380274,47.7596204,8.8421802,140.90013699765305,2.2369305749747395,07:30:00,11:00:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Sipplingen Bahnhof,Avion,Giengen (Brenz),Sipplingen Bahnhof,48.634253,10.216484,47.802587,8.979378,130.199042621655,83.52727031512343,,,airports,OurAirports
Giengen (Brenz),Sipplingen Bahnhof,Train Longue Distance,Giengen (Brenz),Sipplingen Bahnhof,48.619741,10.2380274,47.7955392,9.0956039,124.76161855107719,1.9807154561169016,07:30:00,10:20:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Uhldingen-Mühlhofen Bahnhof,Avion,Giengen (Brenz),Uhldingen-Mühlhofen Bahnhof,48.634253,10.216484,47.681435,9.139258,132.6988615853233,85.13099220211114,,,airports,OurAirports
Giengen (Brenz),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,Giengen (Brenz),Uhldingen-Mühlhofen Bahnhof,48.619741,10.2380274,47.7369033,9.24856,122.55072870142088,1.9456153688637579,07:30:00,09:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Giengen (Brenz),Überlingen Bahnhof Therme,Avion,Giengen (Brenz),Überlingen Bahnhof Therme,48.634253,10.216484,47.681435,9.139258,132.6988615853233,85.13099220211114,,,airports,OurAirports
Giengen (Brenz),Überlingen Bahnhof Therme,Train Longue Distance,Giengen (Brenz),Überlingen Bahnhof Therme,48.619741,10.2380274,47.7694386,9.1446878,124.52552489973387,1.976967233308175,07:30:00,10:03:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Glasgow Central,London Euston,Avion,Glasgow Central,London Euston,55.871899,-4.43306,51.505299,0.055278,568.1476469315094,139.64541920560148,,,airports,OurAirports
Glasgow Central,London Euston,InterCity,Glasgow Central,London Euston,55.85858,-4.25838,51.52817,-0.13308,552.6122013736833,29.24423769669532,2026-03-16 23:40:00,2026-03-16 07:15:00,back_on_track,BackOnTrack
Graz Hbf,Berlin Hbf,Avion,Graz Hbf,Berlin Hbf,46.9911,15.4396,52.361738,13.502341,613.1797911815341,150.7139023639589,,,airports,OurAirports
Graz Hbf,Berlin Hbf,Nightjet,Graz Hbf,Berlin Hbf,47.0723,15.41644,52.52508,13.3694,623.7997096354479,9.90344419017237,2026-03-16 19:20:00,2026-03-16 08:14:00,back_on_track,BackOnTrack
Graz Hbf,Zürich HB,Avion,Graz Hbf,Zürich HB,46.9911,15.4396,47.398602,8.64823,514.9714139217538,140.74897942003642,,,airports,OurAirports
Graz Hbf,Zürich HB,Nightjet,Graz Hbf,Zürich HB,47.0723,15.41644,47.37818,8.54021,520.1972565068972,8.258651644303502,2026-03-16 22:25:00,2026-03-16 09:20:00,back_on_track,BackOnTrack
Grenzach Bahnhof Bstg 2,Bahnhof Überlingen,Avion,Grenzach Bahnhof Bstg 2,Bahnhof Überlingen,47.56028,7.748333,47.681435,9.139258,105.11397710738342,67.43431751076349,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,Bahnhof Überlingen,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Bahnhof Überlingen,47.5509596,7.6593864,47.7689677,9.1630584,115.1920721307758,0.10159940761934426,05:30:00,07:55:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,Avion,Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,47.56028,7.748333,47.7072,9.391,124.16307588175498,79.65498511743743,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,47.5509596,7.6593864,47.7305231,9.3448325,127.84074918164298,0.11275554077820911,05:30:00,08:11:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,Avion,Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,47.56028,7.748333,47.671299,9.51149,132.73222183405778,85.15239397633096,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,47.5509596,7.6593864,47.6533671,9.473588,136.49404812283586,0.12038775044434123,05:30:00,08:28:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Ludwigshafen(Bodensee) Bahnhof,47.5509596,7.6593864,47.8155463,9.0531316,108.4021865808863,0.09561072856434172,05:30:00,07:40:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,Avion,Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,47.56028,7.748333,47.7072,9.391,124.16307588175498,79.65498511743743,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,47.5509596,7.6593864,47.7168416,9.3884457,130.86268481631188,0.11542088800798708,05:30:00,08:15:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Radolfzell Bahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Radolfzell Bahnhof,47.5509596,7.6593864,47.7356829,8.9691391,100.2481059900553,0.08841882948322877,05:30:00,07:29:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,"Salem, Bahnhof",Avion,Grenzach Bahnhof Bstg 2,"Salem, Bahnhof",47.56028,7.748333,47.83291,9.30127,120.10873891655214,77.05398519591597,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,"Salem, Bahnhof",Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,"Salem, Bahnhof",47.5509596,7.6593864,47.7577,9.2969523,124.78865260207841,0.11006359159503316,05:30:00,08:07:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Grenzach Bahnhof Bstg 2,Uhldingen-Mühlhofen Bahnhof,Avion,Grenzach Bahnhof Bstg 2,Uhldingen-Mühlhofen Bahnhof,47.56028,7.748333,47.681435,9.139258,105.11397710738342,67.43431751076349,,,airports,OurAirports
Grenzach Bahnhof Bstg 2,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,Grenzach Bahnhof Bstg 2,Uhldingen-Mühlhofen Bahnhof,47.5509596,7.6593864,47.7369576,9.248578,120.83662068320409,0.106577899442586,05:30:00,08:01:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Enzisweiler,Avion,Göppingen Gleis 6,Enzisweiler,48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Enzisweiler,Train Longue Distance,Göppingen Gleis 6,Enzisweiler,48.699928,9.6519395,47.5641329,9.6651717,126.2984699746807,2.0051145093180307,21:07:00,23:19:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Eriskirch Bahnhof,Avion,Göppingen Gleis 6,Eriskirch Bahnhof,48.658611,9.624167,47.671299,9.51149,110.10164764299304,70.63408378155901,,,airports,OurAirports
Göppingen Gleis 6,Eriskirch Bahnhof,Train Longue Distance,Göppingen Gleis 6,Eriskirch Bahnhof,48.699928,9.6519395,47.6285332,9.5265347,119.49612795009143,1.8971205273356517,21:07:00,23:03:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,Avion,Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,48.658611,9.624167,47.671299,9.51149,110.10164764299304,70.63408378155901,,,airports,OurAirports
Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,Train Longue Distance,Göppingen Gleis 6,Friedrichshafen Stadtbahnhof,48.699928,9.6519395,47.6532219,9.4735251,117.13774355670715,1.8596788167062828,07:07:00,08:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Kressbronn Bahnhof,Avion,Göppingen Gleis 6,Kressbronn Bahnhof,48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Kressbronn Bahnhof,Train Longue Distance,Göppingen Gleis 6,Kressbronn Bahnhof,48.699928,9.6519395,47.5940803,9.5989479,123.02747985462976,1.953184270172102,21:07:00,23:10:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Langenargen Bahnhof,Avion,Göppingen Gleis 6,Langenargen Bahnhof,48.658611,9.624167,47.671299,9.51149,110.10164764299304,70.63408378155901,,,airports,OurAirports
Göppingen Gleis 6,Langenargen Bahnhof,Train Longue Distance,Göppingen Gleis 6,Langenargen Bahnhof,48.699928,9.6519395,47.5994777,9.5445998,122.62329831508299,1.9467674840502576,21:07:00,23:06:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Lindau-Aeschach,Avion,Göppingen Gleis 6,Lindau-Aeschach,48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Lindau-Aeschach,Train Longue Distance,Göppingen Gleis 6,Lindau-Aeschach,48.699928,9.6519395,47.5592531,9.684746,126.86062543968593,2.0140392894804537,21:07:00,23:21:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Lindau-Reutin,Avion,Göppingen Gleis 6,Lindau-Reutin,48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Lindau-Reutin,Train Longue Distance,Göppingen Gleis 6,Lindau-Reutin,48.699928,9.6519395,47.5523177,9.7012121,127.66082815815925,2.026743307838936,21:07:00,23:25:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Meckenbeuren Bahnhof,Avion,Göppingen Gleis 6,Meckenbeuren Bahnhof,48.658611,9.624167,47.671299,9.51149,110.10164764299304,70.63408378155901,,,airports,OurAirports
Göppingen Gleis 6,Meckenbeuren Bahnhof,Train Longue Distance,Göppingen Gleis 6,Meckenbeuren Bahnhof,48.699928,9.6519395,47.6998799,9.5584339,111.4159899924604,1.7688402571203015,07:07:00,08:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Nonnenhorn,Avion,Göppingen Gleis 6,Nonnenhorn,48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Nonnenhorn,Train Longue Distance,Göppingen Gleis 6,Nonnenhorn,48.699928,9.6519395,47.5752,9.6126293,125.098056383036,1.9860567431370795,21:07:00,23:13:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Ravensburg Bahnhof,Train Longue Distance,Göppingen Gleis 6,Ravensburg Bahnhof,48.699928,9.6519395,47.78441,9.6059638,101.8578691967619,1.6170955313677922,07:07:00,08:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Göppingen Gleis 6,Wasserburg (Bodensee),Avion,Göppingen Gleis 6,Wasserburg (Bodensee),48.658611,9.624167,47.600278,9.741944,118.00540191676623,75.70462044939134,,,airports,OurAirports
Göppingen Gleis 6,Wasserburg (Bodensee),Train Longue Distance,Göppingen Gleis 6,Wasserburg (Bodensee),48.699928,9.6519395,47.5718123,9.6392733,125.44426337980954,1.9915531254178562,21:07:00,23:16:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Günzburg,München Hbf Gleis 12,Train Longue Distance,Günzburg,München Hbf Gleis 12,48.4605212,10.27926,48.1399368,11.5574908,101.04570707363615,1.6042016455010475,17:37:00,19:23:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 13,Train Longue Distance,Günzburg,München Hbf Gleis 13,48.4605212,10.27926,48.1400267,11.5575178,101.04397209270923,1.6041741009438515,07:06:00,08:54:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 14,Train Longue Distance,Günzburg,München Hbf Gleis 14,48.4605212,10.27926,48.1400807,11.5575178,101.04180789050875,1.6041397420697168,13:37:00,15:23:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 15,Train Longue Distance Nuit,Günzburg,München Hbf Gleis 15,48.4605212,10.27926,48.1401826,11.5575268,101.03834776649728,1.604084809140911,05:07:00,06:57:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 16,Train Longue Distance,Günzburg,München Hbf Gleis 16,48.4605212,10.27926,48.1402366,11.5575447,101.03742349841963,1.6040701354609097,07:37:00,09:23:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 17,Train Longue Distance Nuit,Günzburg,München Hbf Gleis 17,48.4605212,10.27926,48.1403325,11.5575717,101.03545145232675,1.6040388272571395,05:38:00,07:20:00,mobility_db,FR_BBS_Schapfl_mdb-770
Günzburg,München Hbf Gleis 18,Train Longue Distance,Günzburg,München Hbf Gleis 18,48.4605212,10.27926,48.1403864,11.5575717,101.03329308848978,1.604004561072864,07:37:00,09:23:00,mobility_db,FR_BBS_Schapfl_mdb-770
Hamburg Altona,Innsbruck Hbf,Avion,Hamburg Altona,Innsbruck Hbf,53.5352783203125,9.835556030273438,47.260201,11.344,705.8573929430173,176.49752353322265,,,airports,OurAirports
Hamburg Altona,Innsbruck Hbf,InterCity,Hamburg Altona,Innsbruck Hbf,53.55225,9.93496,47.26337,11.40111,706.926686833688,40.528106956175336,2026-03-16 20:14:00,2026-03-16 08:23:00,back_on_track,BackOnTrack
Hamburg Altona,Innsbruck Hbf,Nightjet,Hamburg Altona,Innsbruck Hbf,53.55225,9.93496,47.26337,11.40111,706.926686833688,40.528106956175336,2026-03-16 19:56:00,2026-03-16 09:14:00,back_on_track,BackOnTrack
Hamburg Altona,Lörrach Hbf,Avion,Hamburg Altona,Lörrach Hbf,53.5352783203125,9.835556030273438,47.56028,7.748333,680.4809839602814,181.49571050273752,,,airports,OurAirports
Hamburg Altona,Lörrach Hbf,InterCity,Hamburg Altona,Lörrach Hbf,53.55225,9.93496,47.61389,7.66499,679.3935868134943,38.94963433201763,2026-03-16 21:32:00,2026-03-16 08:05:00,back_on_track,BackOnTrack
Hamburg Altona,München Ost,Avion,Hamburg Altona,München Ost,53.5352783203125,9.835556030273438,48.239166,11.559334,601.138112845234,147.75416957567128,,,airports,OurAirports
Hamburg Altona,München Ost,InterCity,Hamburg Altona,München Ost,53.55225,9.93496,48.12756,11.60539,614.4498018215177,35.22640713842761,2026-03-16 21:32:00,2026-03-16 07:20:00,back_on_track,BackOnTrack
Hamburg Altona,Villach Hbf,Avion,Hamburg Altona,Villach Hbf,53.5352783203125,9.835556030273438,46.65278,13.89145,817.8256344616581,222.57942467508488,,,airports,OurAirports
Hamburg Altona,Villach Hbf,InterCity,Hamburg Altona,Villach Hbf,53.55225,9.93496,46.61862,13.84854,819.6719698194485,46.99179402974898,2026-03-16 19:00:00,2026-03-16 08:38:00,back_on_track,BackOnTrack
Hamburg Altona,Wien Hbf,Avion,Hamburg Altona,Wien Hbf,53.5352783203125,9.835556030273438,48.110298,16.5697,765.8791134251138,208.44165950977896,,,airports,OurAirports
Hamburg Altona,Wien Hbf,Nightjet,Hamburg Altona,Wien Hbf,53.55225,9.93496,48.1851,16.37711,748.0564796215689,42.88607797670455,2026-03-16 19:56:00,2026-03-16 09:17:00,back_on_track,BackOnTrack
Hamburg Altona,Zürich HB,Avion,Hamburg Altona,Zürich HB,53.5352783203125,9.835556030273438,47.398602,8.64823,687.4958956590611,183.36670530331864,,,airports,OurAirports
Hamburg Altona,Zürich HB,Nightjet,Hamburg Altona,Zürich HB,53.55225,9.93496,47.37818,8.54021,693.549975408636,39.7612200901771,2026-03-16 21:52:00,2026-03-16 10:05:00,back_on_track,BackOnTrack
Hamburg Hbf,Augsburg Hbf,Avion,Hamburg Hbf,Augsburg Hbf,53.630402,9.98823,48.425278,10.931667,582.5175601805115,143.17741052941125,,,airports,OurAirports
Hamburg Hbf,Augsburg Hbf,EuroNight,Hamburg Hbf,Augsburg Hbf,53.5527529,10.0079239,48.3655187,10.8854791,580.047201254215,33.254106047904145,08:13:00,13:52:00,mobility_db,FR_BBS_Schapfl_mdb-770
Hamburg Hbf,Kufstein Bahnhof,Avion,Hamburg Hbf,Kufstein Bahnhof,53.630402,9.98823,47.564713,12.127576,691.0849658492568,172.8037224557091,,,airports,OurAirports
Hamburg Hbf,Kufstein Bahnhof,EuroNight,Hamburg Hbf,Kufstein Bahnhof,53.5527529,10.0079239,47.5830959,12.1655874,680.9780268288359,39.040470278097175,08:13:00,15:26:00,mobility_db,FR_BBS_Schapfl_mdb-770
Hamburg Hbf,München Hbf Gleis 10,Avion,Hamburg Hbf,München Hbf Gleis 10,53.630402,9.98823,48.239166,11.559334,609.4628373743107,149.8003096114747,,,airports,OurAirports
Hamburg Hbf,München Hbf Gleis 10,EuroNight,Hamburg Hbf,München Hbf Gleis 10,53.5527529,10.0079239,48.1401586,11.5538976,611.5220830114138,35.058561019044355,09:21:00,15:06:00,mobility_db,FR_BBS_Schapfl_mdb-770
Hamburg Hbf,München Hbf Gleis 12,Avion,Hamburg Hbf,München Hbf Gleis 12,53.630402,9.98823,48.239166,11.559334,609.4628373743107,149.8003096114747,,,airports,OurAirports
Hamburg Hbf,München Hbf Gleis 12,EuroNight,Hamburg Hbf,München Hbf Gleis 12,53.5527529,10.0079239,48.1399368,11.5574908,611.591036602211,35.062514128404764,09:21:00,15:06:00,mobility_db,FR_BBS_Schapfl_mdb-770
Hamburg Hbf,München Hbf Gleis 14,Avion,Hamburg Hbf,München Hbf Gleis 14,53.630402,9.98823,48.239166,11.559334,609.4628373743107,149.8003096114747,,,airports,OurAirports
Hamburg Hbf,München Hbf Gleis 14,EuroNight,Hamburg Hbf,München Hbf Gleis 14,53.5527529,10.0079239,48.1400807,11.5575178,611.5755978177431,35.06162902289121,09:21:00,15:06:00,mobility_db,FR_BBS_Schapfl_mdb-770
