id,ident,category,airport_name,aero_lat,aero_long,elevation_ft,continent,country_code,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
518123,US-8365,small_airport,Heird Hill Farm Airport,34.502694,-92.229761,260.0,NA,US,US-AR,Hensley,no,,,47AR,47AR,,,
518142,US-8366,heliport,University Hospitals Lake West Medical Center Helipad,41.625567,-81.433679,682.0,NA,US,US-OH,Willoughby,no,,,60OH,60OH,,,
518184,US-8367,heliport,University Hospitals Geneva Medical Center Heliport,41.798617,-80.961399,669.0,NA,US,US-OH,Geneva,no,,,87OH,87OH,,,
518186,US-8368,heliport,Arrowhead Landing Heliport,39.041389,-94.469167,838.0,NA,US,US-MO,Kansas City,no,,,94MO,94MO,,,
518188,US-8369,heliport,University Hospitals Tripoint Medical Center Heliport,41.661719,-81.246623,930.0,NA,US,US-OH,Painesville,no,,,97OH,97OH,,,
518197,US-8370,heliport,Franciscan Health Crown Point Hospital Heliport,41.388889,-87.32166,725.0,NA,US,US-IN,Crown Point,no,,,IN19,IN19,,,
518199,US-8371,seaplane_base,Turtle Bay Seaplane Base,47.245109,-93.613236,1275.0,NA,US,US-MN,Cohasset,no,,,MN73,MN73,,,
518214,US-8372,small_airport,Rocket Ranch Airport,34.446206,-98.115042,1076.0,NA,US,US-OK,Duncan,no,,,OK90,OK90,,,
518262,US-8373,heliport,Stevens Fire Company Heliport,40.21351,-76.148722,396.0,NA,US,US-PA,Stevens,no,,,PN29,PN29,,,
518265,US-8374,heliport,Air Methods Heliport,39.86403,-77.154719,620.0,NA,US,US-PA,Gettysburg,no,,,PN33,PN33,,,
518268,US-8375,small_airport,Hoopes Family Farm Airport,41.882799,-77.751426,2373.0,NA,US,US-PA,Ulysses,no,,,PS42,PS42,,,
518271,US-8376,small_airport,Infinity Landing Airport,44.218651,-103.251399,3159.0,NA,US,US-SD,Piedmont,no,,,SD25,SD25,,,
518278,US-8377,small_airport,Fly Navy Airport,30.736752,-97.974477,1046.0,NA,US,US-TX,Liberty Hill,no,,,TA60,TA60,,,
518287,US-8378,small_airport,Little B Farms Airport,36.385734,-100.560733,2842.0,NA,US,US-TX,Perryton,no,,,TE05,TE05,,,
518326,US-8379,heliport,Hardeman Ranch Heliport,33.083836,-97.262356,734.0,NA,US,US-TX,Northlake,no,,,TE92,TE92,,,
518800,US-8380,closed,East Road Gulch Airstrip,42.42406,-119.24791,5102.0,NA,US,US-OR,Plush,no,,,,,,,
518801,US-8381,closed,Sixmile Draw Airstrip,42.66191,-119.4672,4980.0,NA,US,US-OR,Plush,no,,,,,,,
518802,US-8382,closed,Willow Spring Airstrip,42.43981,-119.36869,5056.0,NA,US,US-OR,Plush,no,,,,,,,
518803,US-8383,closed,Bear Creek Airport,44.65925,-120.28839,2001.0,NA,US,US-OR,Mitchell,no,,,,,,,
518804,US-8384,closed,Mascall Airport,44.50147,-119.61888,2501.0,NA,US,US-OR,Dayville,no,,,,,,,
518805,US-8385,small_airport,Burns Junction Airport,42.77495,-117.85123,3925.0,NA,US,US-OR,Jordan Valley,no,,,,,,,
518806,US-8386,small_airport,Frenchglen Airport,42.83068,-118.91423,4184.0,NA,US,US-OR,Frenchglen,no,,,,,,,
518807,US-8387,closed,Princeton Airport,43.27931,-118.5864,4111.0,NA,US,US-OR,Princeton,no,,,,,,,
518808,US-8388,small_airport,Upper Table Airport,44.06315,-120.06732,4196.0,NA,US,US-OR,Post,no,,,,,,,
519227,US-8389,closed,Dahl Pine Airport,45.01525,-121.48691,4196.0,NA,US,US-OR,Maupin,no,,,,,,,
519228,US-8390,closed,Ruckel Junction Airport,45.62645,-118.13087,4498.0,NA,US,US-OR,Summerville,no,,,,,,,
519229,US-8391,closed,Malheur National Wildlife Refuge Airport,43.22374,-118.81366,4121.0,NA,US,US-OR,Prince,no,,,,,,,
519231,US-8392,closed,Culverwell Airport,43.30449,-78.74379,326.0,NA,US,US-NY,Burt,no,,,,,,,
519232,US-8393,closed,Dysinger Airport,43.13209,-78.56071,617.0,NA,US,US-NY,Gasport,no,,,,,,,
519234,US-8394,closed,Putz Airport,43.2425,-82.59538,770.0,NA,US,US-MI,Croswell,no,,,,,,,
519235,US-8395,closed,Wilson Pit Airport,43.16047,-82.63476,412.0,NA,US,US-MI,Jeddo,no,,,,,,,
519541,US-8396,small_airport,Lenox Airport,42.83951,-82.62894,645.0,NA,US,US-MI,Columbus,no,,,,,,,
519545,US-8397,closed,White House Ranch Airport,29.86958,-104.04001,3817.0,NA,US,US-TX,Marfa,no,,,,,,,Alamito Canyon
519548,US-8398,closed,French Ranch Airport,30.05542,-104.27692,5415.0,NA,US,US-TX,Marfa,no,,,,,,,
519549,US-8399,small_airport,Kane Springs Airport,43.221,-116.66109,3390.0,NA,US,US-ID,Murphy,no,,,,,,,
519550,US-8400,small_airport,Hennis Airport,43.190722,-116.530781,3015.0,NA,US,US-ID,Murphy,no,,,,,,,
519551,US-8401,small_airport,Sombrero Peak Ranch Airport,29.48559,-103.31123,3278.0,NA,US,US-TX,Terlingua,no,,,,,,,
519552,US-8402,closed,Vulture Roost Airport,29.56046,-103.4592,3310.0,NA,US,US-TX,Terlingua,no,,,,,,,
519553,US-8403,closed,Frontier Roadhouse Airport,29.6306,-103.58097,3428.0,NA,US,US-TX,Alpine,no,,,,,,,
519761,US-8404,heliport,Texas Department of Public Safety Lubbock Heliport,33.626165,-101.820095,3245.0,NA,US,US-TX,Lubbock,no,,,9TX2,9TX2,,,
519878,US-8405,small_airport,R & R Ranch Airport,42.20207,-84.939356,989.0,NA,US,US-MI,Marshall,no,,,18MI,18MI,,,
519887,US-8406,small_airport,Edwards Grass Strip,37.440349,-100.307289,2616.0,NA,US,US-KS,Fowler,no,,,2KS3,2KS3,,,
519889,US-8407,small_airport,Drago Air Airport,40.378214,-86.59406,797.0,NA,US,US-IN,Mulberry,no,,,30IN,30IN,,,
519908,US-8408,small_airport,Promise Land Farms Airport,38.487234,-91.711023,745.0,NA,US,US-MO,Linn,no,,,44MO,44MO,,,
520074,US-8409,small_airport,Wodohodsky Ranch LLC Airport,38.12849,-92.142679,921.0,NA,US,US-MO,Dixon,no,,,57MO,57MO,,,
520076,US-8410,small_airport,Pleasant Hill Airport,35.798594,-91.408788,412.0,NA,US,US-AR,Newark,no,,,65AR,65AR,,,
520161,US-8411,heliport,Harbor Country Heliport,41.799728,-86.617558,657.0,NA,US,US-MI,Three Oaks,no,,,6MI8,6MI8,,,
520193,US-8412,heliport,MHLC Heliport,42.658592,-90.131006,986.0,NA,US,US-WI,Darlington,no,,,72WI,72WI,,,
520215,US-8413,small_airport,Colby Airport,37.991944,-84.254028,1000.0,NA,US,US-KY,Winchester,no,,,99KY,99KY,,,
520267,US-8414,small_airport,Ries Farms Runway,44.612083,-92.76691,980.0,NA,US,US-MN,Hastings,no,,,MY17,MY17,,,
520279,US-8415,small_airport,Thunderbird Landing Airport,35.201262,-97.309021,1136.0,NA,US,US-OK,Norman,no,,,OK32,OK32,,,
521059,US-8416,closed,Jefferson Proving Ground Airport,38.998909,-85.420772,890.0,NA,US,US-IN,Madison,no,,,,,,https://en.wikipedia.org/wiki/Jefferson_Proving_Ground,"Big Oaks, JPG"
521484,US-8417,heliport,Lauderdale Community Hospital Heliport,35.744581,-89.553678,336.0,NA,US,US-TN,Ripley,no,,,07TN,07TN,,,
521486,US-8418,heliport,Sharmark Aviation Heliport,38.679444,-84.664722,951.0,NA,US,US-KY,Dry Ridge,no,,,0KY3,0KY3,,,
521555,US-8419,small_airport,Thompson Farms Airport,36.120451,-86.359532,675.0,NA,US,US-TN,Lebanon,no,,,00TN,00TN,,,
521560,US-8420,heliport,Conley Bottom Resort Helipad,36.954969,-84.825618,723.0,NA,US,US-KY,Monticello,no,,,0KY2,0KY2,https://conleybottom.com/,,
521564,US-8421,small_airport,Hunting Creek Farm Airport,38.559028,-76.645278,30.0,NA,US,US-MD,Prince Frederick,no,,,4MD5,4MD5,,,
521568,US-8422,heliport,Axis Heliport,40.271794,-75.362622,322.0,NA,US,US-PA,Harleysville,no,,,4PA9,4PA9,,,
521599,US-8423,small_airport,Custer Army Airfield,39.23586,-96.936879,,NA,US,US-KS,Fort Riley,no,,,,,,,
521600,US-8424,small_airport,Custer Army Airfield,39.23586,-96.936879,,NA,US,US-KS,Fort Riley,no,,,,,,,
521645,US-8425,small_airport,Hayland Airport,38.831061,-98.616437,1732.0,NA,US,US-KS,Dorrance,no,,,87KS,87KS,,,
521648,US-8426,closed,Thielen Airport,38.853049,-98.566443,1755.0,NA,US,US-KS,Dorrance,no,,,,,,,9K3
521671,US-8427,small_airport,Rutland Runway,28.867808,-82.198232,49.0,NA,US,US-FL,Lake Panasoffkee,no,,,FD23,FD23,,,Rutland Ranch
521674,US-8428,small_airport,Dog Leg Airport,46.584451,-111.778535,3983.0,NA,US,US-MT,East Helena,no,,,MT63,MT63,,,
521717,US-8429,seaplane_base,Pleasant View Seaplane Base,42.919349,-71.063311,117.0,NA,US,US-NH,Kingston,no,,,NH66,NH66,,,
521719,US-8430,small_airport,Sopwith Landing,35.07625,-97.346634,1090.0,NA,US,US-OK,Lexington,no,,,OK56,OK56,,,
521892,US-8431,small_airport,Boneyard Airstrip,30.270577,-96.162668,220.0,NA,US,US-TX,Washington,no,,,TX14,TX14,,,
521909,US-8432,closed,McNairy County General Hospital Heliport,35.162724,-88.574175,469.0,NA,US,US-TN,Selmer,no,,,,,,,
521980,US-8433,heliport,Preston Memorial Hospital Heliport.,39.465129,-79.676335,1756.0,NA,US,US-WV,Preston Memorial Hospital,no,,,,,,,
523357,US-8434,heliport,Makalei Fire Station Heliport,19.73311,-155.97763,1862.0,OC,US,US-HI,Kailua-Kona,no,,,,,,,
523552,US-8435,heliport,Cove Leland Heliport,45.024694,-85.76115,590.0,NA,US,US-MI,Leland,no,,,11MI,11MI,,,
523645,US-8436,heliport,SCI Benner Township Heliport,40.858319,-77.780667,1070.0,NA,US,US-PA,Bellefonte,no,,,2PS6,2PS6,,,
523788,US-8437,small_airport,Old Glory Field,41.031901,-85.031701,796.0,NA,US,US-IN,Fort Wayne,no,,,34IN,34IN,,,
523878,US-8438,heliport,Piedmont Medical Center - Fort Mill Heliport,35.023615,-80.958729,672.0,NA,US,US-SC,Fort Mill,no,,,51SC,51SC,,,
523894,US-8439,heliport,Rt36 EMS Heliport,41.542214,-79.506517,1494.0,NA,US,US-PA,Pleasantville,no,,,5PS4,5PS4,,,
523920,US-8440,heliport,White Hills Heliport,35.723878,-114.486428,2415.0,NA,US,US-AZ,White Hills,no,,,AZ42,AZ42,,,
524103,US-8441,small_airport,Halliburton Office Heliport,40.042222,-104.808889,4908.0,NA,US,US-CO,Fort Lupton,no,,,CO09,CO09,,,
524106,US-8442,heliport,UNM Hospital Critical Care Tower West Helipad,35.088964,-106.621031,5292.0,NA,US,US-NM,Albuquerque,no,,,NM28,NM28,,,
524124,US-8443,heliport,Franjo Jo Airways Heliport,41.825664,-75.099224,1226.0,NA,US,US-NY,Hankins,no,,,NY58,NY58,,,
524169,US-8444,small_airport,Placer Airport,42.627716,-123.321986,1380.0,NA,US,US-OR,Grants Pass,no,,,OR48,OR48,,,Sunny Valley
524187,US-8445,small_airport,Flyers Ridge Airport,30.429802,-95.33662,318.0,NA,US,US-TX,Willis,no,,,TA77,TA77,,,
524377,US-8446,heliport,Primary Children's Lehi Heliport,40.413908,-111.897836,4527.0,NA,US,US-UT,Lehi,no,,,UT99,UT99,,,
524442,US-8447,small_airport,Michael Skypark Airport,41.166669,-104.449479,5640.0,NA,US,US-WY,Hillsdale,no,,,WY45,WY45,,,
524547,US-8448,heliport,Akutan Seaplane Base Heliport,54.134358,-165.778048,10.0,NA,US,US-AK,Akutan,yes,,,,,,,
524641,US-8449,heliport,West Yellowstone Clinic Helipad,44.658183,-111.103985,6667.0,NA,US,US-MT,West Yellowstone,no,,,,,,,
524739,US-8450,small_airport,Pilot Station Airport,61.96169,-162.941944,473.0,NA,US,US-AK,Pilot Station,yes,,PQS,0AK,0AK,,https://en.wikipedia.org/wiki/Pilot_Station_Airport,
524819,US-8451,closed,Old West Yellowstone Airport,44.662029,-111.118469,6657.0,NA,US,US-MT,West Yellowstone,no,,,,,,,
525705,US-8452,small_airport,Trinchera Ranch Airstrip,37.46434,-105.406517,8283.0,NA,US,US-CO,Fort Garland,no,,,,CO92,,,
525718,US-8453,small_airport,Murrow Field on the Divide Airport,36.427132,-107.000824,7550.0,NA,US,US-NM,Gavilan,no,,,,NM99,,,
526227,US-8454,heliport,Jennys Landing Heliport,34.702611,-85.068028,963.0,NA,US,US-GA,Rocky Face,no,,,11GA,11GA,,,
526230,US-8455,heliport,Aero Products Heliport,34.254922,-110.000145,6415.0,NA,US,US-AZ,Show Low,no,,,15AZ,15AZ,,,
526240,US-8456,small_airport,PK Field,30.318111,-90.955651,21.0,NA,US,US-LA,Prairieville,no,,,24LA,24LA,,,
526259,US-8457,small_airport,Straeter Restricted Landing Area,38.741085,-89.567892,522.0,NA,US,US-IL,Highland,no,,,26IL,26IL,,,
526310,US-8458,heliport,Coffin Bono Helicopter Launch Pad,43.288075,-74.981611,1250.0,NA,US,US-NY,Town of Ohio,no,,,72NY,72NY,,,
526314,US-8459,heliport,RWJ University Hospital Hamilton Heliport,40.217269,-74.671575,97.0,NA,US,US-NJ,Trenton,no,,,76NJ,76NJ,,,
526335,US-8460,small_airport,Elk Haven Airport,34.828099,-87.215825,705.0,NA,US,US-AL,Rogersville,no,,,AL61,AL61,,,
526353,US-8461,heliport,Harbor UCLA Medical Center Interim West Heliport,33.828386,-118.297389,44.0,NA,US,US-CA,Torrance,no,,,CN10,CN10,,,
526358,US-8462,heliport,Bradway Pond Heliport,41.954361,-72.352284,714.0,NA,US,US-CT,Stafford Springs,no,,,CT31,CT31,,,
526391,US-8463,heliport,Orlando Heli-Tours Margaritaville Heliport,28.345833,-81.608056,130.0,NA,US,US-FL,Kissimmee,no,,,FA14,FA14,,,
526521,US-8464,small_airport,Bigler Airfield,37.493259,-75.900444,17.0,NA,US,US-VA,Franktown,no,,,,VG65,,,
526669,US-8465,small_airport,Ram Ranch Runway,46.471808,-112.240014,6297.0,NA,US,US-MT,Helena,no,,,MT96,MT96,,,
526671,US-8466,small_airport,Candylands Airport,47.793368,-114.306591,1320.0,NA,US,US-MT,Big Arm,no,,,MT84,MT84,,,
526673,US-8467,heliport,Methodist Westover Hills Heliport,29.483089,-98.705269,972.0,NA,US,US-TX,San Antonio,no,,,TA72,TA72,,,
526675,US-8468,seaplane_base,Dandridge Seaplane Base,36.019608,-83.391573,962.0,NA,US,US-TN,Dandridge,no,,,TN47,TN47,,,
526683,US-8469,small_airport,Rattlesnake Ridge Airport,36.464674,-87.635539,667.0,NA,US,US-TN,Indian Mound,no,,,TN81,TN81,,,
526691,US-8470,heliport,University Hospitals St John Medical Center Heliport,41.436399,-81.945387,703.0,NA,US,US-OH,Westlake,no,,,OH50,OH50,,,
529879,US-8471,seaplane_base,Little Sand Seaplane Base,47.649583,-94.027732,1330.0,NA,US,US-MN,Oslund,no,,,22MN,22MN,,,
529884,US-8472,heliport,Mercy Marion Emergency Department Heliport,42.03463,-91.57378,861.0,NA,US,US-IA,Marion,no,,,28IA,28IA,,,
529888,US-8473,small_airport,Kielberg Canyon Airport,32.565822,-110.427319,3419.0,NA,US,US-AZ,San Manuel,no,,,30AZ,30AZ,,,
530007,US-8474,small_airport,Kinman Airport,37.128762,-79.303173,700.0,NA,US,US-VA,Altavista,no,,,3VG5,3VG5,,,
530009,US-8475,heliport,Adventhealth Lake Nona Helistop,28.406831,-81.242694,75.0,NA,US,US-FL,Orlando,no,,,3FA4,3FA4,,,
530017,US-8476,seaplane_base,Oak Seaplane Base,49.314246,-94.874963,1061.0,NA,US,US-MN,Angle Inlet,no,,,4MN2,4MN2,,,
530023,US-8477,small_airport,Rainbow Aviation STOL Airport,38.735234,-94.04371,861.0,NA,US,US-MO,Kingsville,no,,,52MO,52MO,,,
535979,US-8478,closed,Holker Airport,46.22107,-111.49423,3885.0,NA,US,US-MT,Toston,no,,,,,,,
531408,US-8479,small_airport,Birddog Field,39.216367,-99.365064,2190.0,NA,US,US-KS,Plainville,no,,,5KS3,5KS3,,,
531410,US-8480,small_airport,Maga Field,40.182222,-104.099167,4591.0,NA,US,US-CO,Wiggins,no,,,6CO5,6CO5,,,
531421,US-8481,heliport,Mikes Helipad,42.754226,-84.338282,920.0,NA,US,US-MI,Williamston,no,,,8MI2,8MI2,,,
531427,US-8482,heliport,Toms Helipad,42.656745,-84.377156,920.0,NA,US,US-MI,Mason,no,,,MI92,MI92,,,
531430,US-8483,heliport,Ricks Helipad,44.880157,-85.938725,620.0,NA,US,US-MI,Maple City,no,,,MI36,MI36,,,
531433,US-8484,small_airport,Paul's Flying Service Airport,34.513914,-90.378677,174.0,NA,US,US-MS,Dundee,no,,,MS92,MS92,,,
531576,US-8485,heliport,Saint Luke's Hospital - Carbon Campus Heliport,40.845063,-75.672327,598.0,NA,US,US-PA,Lehighton,no,,,PA23,PA23,,,
531580,US-8486,heliport,Thompsontown VFD Heliport,40.566328,-77.231097,451.0,NA,US,US-PA,Thompsontown,no,,,PS23,PS23,,,
531725,US-8487,heliport,Volo Ranch Heliport,33.11614,-95.906205,585.0,NA,US,US-TX,Campbell,no,,,XA00,XA00,,,
531728,US-8488,heliport,Hunt Regional Medical Center Royse City Heliport,32.979303,-96.282033,560.0,NA,US,US-TX,Royse City,no,,,XS89,XS89,,,
532799,US-8489,heliport,Kailua-Kona Fire Station Heliport,19.64712,-155.99199,184.0,OC,US,US-HI,Kailua-Kona,no,,,,,,,
532802,US-8490,heliport,San Bernardino Ranch Border Patrol Heliport,31.37184,-109.20987,3915.0,NA,US,US-AZ,Douglas,no,,,,,,,
532805,US-8491,heliport,Animas Border Patrol Heliport,31.619972,-108.887494,5046.0,NA,US,US-NM,Animas,no,,,,,,,
532808,US-8492,closed,Sabina Airport,39.48875,-83.57728,1023.0,NA,US,US-OH,Sabina,no,,,,,,,
532809,US-8493,small_airport,Bohlander Ranch Airport,43.38761,-105.61395,4905.0,NA,US,US-WY,Douglas,no,,,,,,,
532913,US-8494,small_airport,Salt Creek Ranch Airport,43.29684,-105.87058,5424.0,NA,US,US-WY,Douglas,no,,,,,,,
532918,US-8495,small_airport,Fensland Ranch Airport,43.30752,-106.25276,5095.0,NA,US,US-WY,Casper,no,,,,,,,
532920,US-8496,small_airport,Ross Airport,43.45591,-105.88368,5387.0,NA,US,US-WY,Douglas,no,,,,,,,
532921,US-8497,closed,Ten Sleep Airport,44.02332,-107.43954,4470.0,NA,US,US-WY,Ten Sleep,no,,,,,,,Ten Sleep Landing Strip
533503,US-8498,heliport,Madison Memorial Hospital Heliport,43.826382,-111.771787,4898.0,NA,US,US-ID,Rexburg,no,,,,,,,
533504,US-8499,closed,Myton Airport,40.19704,-110.03541,5187.0,NA,US,US-UT,Myton,no,,,,,,,
533508,US-8500,heliport,Caribou Memorial Hospital Heliport,42.65192,-111.61412,5771.0,NA,US,US-ID,Soda Springs,no,,,,,,,
533511,US-8501,small_airport,Tract C-A-84 Mesa Airport,39.947881,-108.437589,6573.0,NA,US,US-CO,Rifle,no,,,,,,,KRAE
533512,US-8502,heliport,Enterprise Meeker Gas Heliport,39.95204,-108.31873,6635.0,NA,US,US-CO,Rifle,no,,,,,,,
533570,US-8503,small_airport,Sand Cove Ranch Airport,37.288084,-113.696944,4478.0,NA,US,US-UT,Veyo,no,,,05UT,05UT,,,
533571,US-8504,small_airport,Windy Hill Airport,33.983632,-98.716006,1057.0,NA,US,US-TX,Iowa Park,no,,,14TA,14TA,,,
533584,US-8505,heliport,Adin Helicopter Base,41.189407,-120.940974,4238.0,NA,US,US-CA,Adin,no,,,1CA8,1CA8,,,
533586,US-8506,heliport,Mercyhealth Crystal Lake Hospital Heliport,42.218169,-88.284736,907.0,NA,US,US-IL,Crystal Lake,no,,,28IL,28IL,,,
533593,US-8507,heliport,Hana Heliport,38.080994,-84.369197,1001.0,NA,US,US-KY,Lexington,no,,,2KY8,2KY8,,,
533596,US-8508,heliport,Signature Heliport,37.923112,-84.41294,981.0,NA,US,US-KY,Lexington,no,,,3KY2,3KY2,,,
533604,US-8509,heliport,Mill Springs Heliport,36.929675,-84.76405,1001.0,NA,US,US-KY,Monticello,no,,,4KY0,4KY0,,,
533607,US-8510,heliport,Helimike Heliport,38.021247,-85.377828,651.0,NA,US,US-KY,Taylorsville,no,,,4KY3,4KY3,,,
533611,US-8511,heliport,Schaefer Heliport,43.054284,-85.4366,826.0,NA,US,US-MI,Rockford,no,,,4MI9,4MI9,,,
533651,US-8512,small_airport,Love Airport,33.50352,-90.86168,118.0,NA,US,US-MS,Leland,no,,,,,,,
533670,US-8513,heliport,Hutchinson Health Heliport,44.876155,-94.371438,1075.0,NA,US,US-MN,Hutchinson,yes,,,71MN,71MN,,,
533732,US-8514,heliport,SCS Heliport,43.158165,-85.721273,768.0,NA,US,US-MI,Sparta,no,,,7MI9,7MI9,,,
533742,US-8515,small_airport,Green Berry Airport,36.555645,-93.743955,1067.0,NA,US,US-MO,Eagle Rock,no,,,95MO,95MO,,,
533747,US-8516,small_airport,Moyer Airport,45.278241,-95.877388,1047.0,NA,US,US-MN,Holloway,no,,,MY43,MY43,,,
533860,US-8517,closed,Markle Airport,38.30491,-109.28679,,NA,US,US-UT,La Sal,no,,,,,,,
533868,US-8518,small_airport,Taylor Ranch Airport,43.47266,-118.78133,4122.0,NA,US,US-OR,Burns,no,,,,,,,
533878,US-8519,small_airport,Sword Flight Park Ultralight,38.958561,-82.38739,785.0,NA,US,US-OH,Vinton,no,,,OH74,OH74,,,
533885,US-8520,closed,Mapleton Airport,43.1282,-78.76683,,NA,US,US-NY,Lockport,no,,,,,,,
533886,US-8521,closed,Ruble Airport,43.21749,-78.78801,,NA,US,US-NY,Lockport,no,,,,,,,
533887,US-8522,closed,Ruble Airport,43.21749,-78.78801,,NA,US,US-NY,Lockport,no,,,,,,,
533889,US-8523,heliport,Cherokee Nation Replacement Hospital Helipad,35.911208,-94.945828,986.0,NA,US,US-OK,Tahlequah,no,,,OL04,OL04,,,
533892,US-8524,heliport,Cherokee Nation W. W. Hastings Hospital Heliport,35.91243,-94.950488,917.0,NA,US,US-OK,Tahlequah,no,,,,,,,
533894,US-8525,small_airport,Nester Funny Farm Airport,36.732138,-80.559669,2721.0,NA,US,US-VA,Laurel Fork,no,,,VG31,VG31,,,
533897,US-8526,closed,Alamito East Airport,29.90813,-103.97762,4248.0,NA,US,US-TX,Marfa,no,,,,,,,
533898,US-8527,closed,Perdiz Airport,29.97926,-103.98362,4084.0,NA,US,US-TX,Marfa,no,,,,,,,
533899,US-8528,closed,Corder Ranch Airport,30.04511,-103.88284,5014.0,NA,US,US-TX,Marfa,no,,,,,,,
533900,US-8529,small_airport,Shurley Ranch Airport,30.00818,-104.15091,4839.0,NA,US,US-TX,Marfa,no,,,,,,,
533901,US-8530,closed,Coffee Cup Ranch Airport,29.81793,-103.88087,3817.0,NA,US,US-TX,Marfa,no,,,,,,,
533902,US-8531,closed,M Ranch Airport,29.83119,-103.97286,3836.0,NA,US,US-TX,Marfa,no,,,,,,,
534034,US-8532,closed,Fitch Ranch Airport,26.54537,-97.84765,,NA,US,US-TX,Raymondville,no,,,,,,,
534035,US-8533,closed,Fitch Ranch Airport,26.54537,-97.84765,,NA,US,US-TX,Raymondville,no,,,,,,,
534170,US-8534,small_airport,Ramirez Airstrip,39.29332,-121.53176,118.0,NA,US,US-CA,Linda,no,,,,,,,
534177,US-8535,closed,Hicks Flying Service Airport,31.02689,-84.94704,180.0,NA,US,US-GA,Donalsonville,no,,,,,,,
534183,US-8536,small_airport,Lewis Ag Aviation Airport,30.91069,-84.4515,161.0,NA,US,US-GA,Climax,no,,,,,,,
534192,US-8537,small_airport,Billie Creek Airport,43.73395,-105.57131,5184.0,NA,US,US-WY,Gillette,no,,,,,,,
534200,US-8538,closed,Reno Junction Airport,43.76788,-105.47296,5052.0,NA,US,US-WY,Wright,no,,,,,,,
534207,US-8539,small_airport,Teapot Ranch Airport,43.2283,-106.29654,5271.0,NA,US,US-WY,Casper,no,,,,,,,
534208,US-8540,small_airport,Hanson Airport,43.8531,-106.84947,5514.0,NA,US,US-WY,Kaycee,no,,,,,,,
534209,US-8541,small_airport,Durham Ranch Airport,43.853692,-105.466272,4795.0,NA,US,US-WY,Gillette,no,,,,,,,
534210,US-8542,closed,Marquiss Ranch Airport,44.05745,-105.494,4621.0,NA,US,US-WY,Gillette,no,,,,,,,
534211,US-8543,small_airport,T7 Ranch Airport,44.01875,-105.30729,4475.0,NA,US,US-WY,Gillette,no,,,,,,,
534232,US-8544,closed,Pickrel Ranch Airport,44.12458,-105.11814,4304.0,NA,US,US-WY,Rozet,no,,,,,,,
534329,US-8545,closed,Dry Creek Airport,38.06993,-108.56468,6486.0,NA,US,US-CO,Redvale,no,,,,,,,
534479,US-8546,closed,Round Mountain Airport,38.71267,-117.05791,6566.0,NA,US,US-NV,Round Mountain,no,,,,,,,
534689,US-8547,closed,Combs Ranch Airport,30.00717,-103.33233,3529.0,NA,US,US-TX,Marathon,no,,,,,,,
534692,US-8548,closed,Alamito Ranch Airport,30.03391,-104.0025,4175.0,NA,US,US-TX,Marfa,no,,,,,,,
534700,US-8549,closed,Don West Airport,30.17031,-97.80227,669.0,NA,US,US-TX,Austin,no,,,,,,,
534720,US-8550,small_airport,Earl's Spray Services Airport,43.48434,-84.47432,693.0,NA,US,US-MI,Breckenridge,no,,,,,,,
534723,US-8551,small_airport,Ainsworth Airport,41.295551,-91.575012,747.0,NA,US,US-IA,Ainsworth,no,,,,,,,
534724,US-8552,closed,Cason Airport,32.09075,-83.73286,369.0,NA,US,US-GA,Vienna,no,,,,,,,
534728,US-8553,small_airport,Houston Crop Service Airport,32.43446,-83.79073,390.0,NA,US,US-GA,Perry,no,,,,,,,
534732,US-8554,closed,Neal Airport,32.43839,-83.80189,398.0,NA,US,US-GA,Perry,no,,,,,,,
534734,US-8555,small_airport,Merrett Creek Airport,31.62536,-84.64307,313.0,NA,US,US-GA,Morgan,no,,,,,,,
534735,US-8556,small_airport,Souther Crop Spraying Airport,31.43009,-82.87625,220.0,NA,US,US-GA,Douglas,no,,,,,,,
534739,US-8557,small_airport,Christensen North Ranch Airport,43.87843,-105.92829,3843.0,NA,US,US-WY,Gillette,no,,,,,,,
534741,US-8558,small_airport,Horse Creek Airport,44.60546,-105.6747,4216.0,NA,US,US-WY,Gillette,no,,,,,,,
