origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider
Friedrichshafen Landratsamt,Radolfzell Bahnhof,Train Longue Distance Nuit,47.6572155,9.4517859,47.735852,8.969157,04:18:00,05:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Landratsamt,"Salem, Bahnhof",Train Longue Distance Nuit,47.6572155,9.4517859,47.7577,9.2969523,04:18:00,04:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Landratsamt,Singen (Htw) Bahnhof,Train Longue Distance Nuit,47.6572155,9.4517859,47.7590769,8.8412729,04:18:00,05:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Landratsamt,Sipplingen Bahnhof,Train Longue Distance Nuit,47.6572155,9.4517859,47.7955392,9.0956039,04:18:00,05:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Landratsamt,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.6572155,9.4517859,47.7369033,9.24856,04:18:00,04:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Landratsamt,Überlingen Bahnhof Therme,Train Longue Distance Nuit,47.6572155,9.4517859,47.7694024,9.1446609,04:18:00,05:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Bahnhof Überlingen,Train Longue Distance,47.6516606,9.5020197,47.7689677,9.1630584,13:19:00,14:08:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Bermatingen-Ahausen Bahnhof,Train Longue Distance,47.6516606,9.5020197,47.7305231,9.3448325,13:19:00,13:44:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Enzisweiler,Train Longue Distance Nuit,47.6516606,9.5020197,47.5641329,9.6651717,05:06:00,05:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Eriskirch Bahnhof,Train Longue Distance,47.6516606,9.5020197,47.6285453,9.5265886,07:53:00,07:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,"FN Fischbach, Bahnhof",Train Longue Distance,47.6516606,9.5020197,47.6724672,9.4174164,13:19:00,13:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,"FN Manzell, Bahnhof",Train Longue Distance,47.6516606,9.5020197,47.6643609,9.4290585,13:19:00,13:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,FN-Kluftern Bahnhof,Train Longue Distance,47.6516606,9.5020197,47.6882768,9.4094753,13:19:00,13:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Friedrichshafen Landratsamt,Train Longue Distance,47.6516606,9.5020197,47.6572155,9.4517859,13:19:00,13:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Friedrichshafen Stadtbahnhof,Train Longue Distance,47.6516606,9.5020197,47.6532219,9.4735251,07:23:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Kressbronn Bahnhof,Train Longue Distance Nuit,47.6516606,9.5020197,47.5940803,9.5989479,05:06:00,05:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Langenargen Bahnhof,Train Longue Distance Nuit,47.6516606,9.5020197,47.5994777,9.5445998,05:06:00,05:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Lindau-Aeschach,Train Longue Distance Nuit,47.6516606,9.5020197,47.5592531,9.684746,05:06:00,05:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Lindau-Insel,Train Longue Distance Nuit,47.6516606,9.5020197,47.5453509,9.68047,05:06:00,05:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Markdorf Bahnhof,Train Longue Distance,47.6516606,9.5020197,47.7167449,9.3883469,13:19:00,13:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Nonnenhorn,Train Longue Distance Nuit,47.6516606,9.5020197,47.5752,9.6126293,05:06:00,05:24:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,"Salem, Bahnhof",Train Longue Distance,47.6516606,9.5020197,47.7577664,9.2968984,13:19:00,13:49:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Wasserburg (Bodensee),Train Longue Distance Nuit,47.6516606,9.5020197,47.5718123,9.6392733,05:06:00,05:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Ost,Überlingen Bahnhof Therme,Train Longue Distance,47.6516606,9.5020197,47.7694386,9.1446878,13:19:00,14:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.6530827,9.4734982,48.8416955,10.096417,17:41:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Albbruck Bahnhof,Train Longue Distance,47.6533671,9.473588,47.5922144,8.1315858,14:45:00,16:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Amstetten (Württ),Train Longue Distance Nuit,47.6530827,9.4734982,48.5782387,9.8730059,04:49:00,06:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Aulendorf Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.9530044,9.6439535,24:20:00,25:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Bad Schussenried,Train Longue Distance Nuit,47.6532219,9.4735251,47.9937192,9.6682799,05:27:00,05:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Bad Säckingen Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.5559371,7.9487877,06:44:00,08:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Badischer Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.5677212,7.6082453,06:44:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.6532824,9.4735701,47.7689677,9.1630584,06:44:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Beimerstetten,Train Longue Distance Nuit,47.6530827,9.4734982,48.481968,9.9768871,04:49:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.7305231,9.3448325,04:16:00,04:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Biberach (Riß),Train Longue Distance,47.6530827,9.4734982,48.1019831,9.7930918,17:41:00,18:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Biberach Süd,Train Longue Distance Nuit,47.6532219,9.4735251,48.0870014,9.8032967,05:27:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Dogern Bahnhof,Train Longue Distance,47.6533671,9.473588,47.6086297,8.166692,14:45:00,16:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,47.6530827,9.4734982,48.716218,9.526939,04:49:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Enzisweiler,Train Longue Distance Nuit,47.653125,9.4734982,47.5641329,9.6651717,22:58:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Erbach (Württ),Train Longue Distance Nuit,47.6532219,9.4735251,48.3258805,9.8950865,05:27:00,06:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Eriskirch Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.6285332,9.5265347,22:58:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Erzingen (Baden) Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.6601803,8.430635,06:44:00,08:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.6530827,9.4734982,48.7386467,9.3006623,04:49:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"FN Fischbach, Bahnhof",Train Longue Distance Nuit,47.653125,9.4734982,47.6724672,9.4174164,04:16:00,04:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"FN Manzell, Bahnhof",Train Longue Distance Nuit,47.653125,9.4734982,47.6643609,9.4290585,04:16:00,04:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,FN-Kluftern Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.6882768,9.4094753,04:16:00,04:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Friedrichshafen Hafenbahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.6514065,9.4824993,04:26:00,04:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Friedrichshafen Landratsamt,Train Longue Distance Nuit,47.653125,9.4734982,47.6572155,9.4517859,04:16:00,04:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Friedrichshafen Ost,Train Longue Distance,47.6530827,9.4734982,47.6516606,9.5020197,07:48:00,07:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Friedrichshafen, Bodensee-Airport",Train Longue Distance Nuit,47.6530645,9.4735072,47.6723825,9.5242261,04:26:00,04:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.653125,9.4734982,48.6192303,9.8417176,06:03:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,47.6530827,9.4734982,48.6192481,9.8418793,04:49:00,06:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Giengen (Brenz),Train Longue Distance,47.6530827,9.4734982,48.619741,10.2380274,17:41:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Gingen (F) Gleis 2,Train Longue Distance Nuit,47.6530827,9.4734982,48.6607998,9.7880702,04:49:00,06:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.6530827,9.4734982,48.700094,9.6520653,04:49:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Heidenheim (Brenz),Train Longue Distance,47.6530827,9.4734982,48.6803766,10.1565142,17:41:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Kehlen Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.6831909,9.5485704,04:26:00,04:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Kressbronn Bahnhof,Train Longue Distance,47.6532219,9.4735251,47.5940803,9.5989479,08:32:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Kuchen Gleis 2,Train Longue Distance Nuit,47.6530827,9.4734982,48.6403726,9.803683,04:49:00,06:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Langenargen Bahnhof,Train Longue Distance,47.6532219,9.4735251,47.5994172,9.5445998,09:31:00,09:38:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Langenau (Württ),Train Longue Distance,47.6530827,9.4734982,48.4932982,10.1258817,17:41:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Lauchringen Bahnhof,Train Longue Distance,47.6533671,9.473588,47.6289993,8.3224329,08:45:00,10:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Laufenburg (Baden) Ost Bahnhof,Train Longue Distance,47.6533671,9.473588,47.5661816,8.0734918,14:45:00,16:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Laupheim Westbahnhof,Train Longue Distance Nuit,47.6532219,9.4735251,48.2314044,9.848428,05:27:00,06:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Lindau-Aeschach,Train Longue Distance Nuit,47.653125,9.4734982,47.5592531,9.684746,22:58:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Lindau-Insel,Train Longue Distance Nuit,47.653125,9.4734982,47.5453752,9.6806677,23:32:00,23:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Lindau-Reutin,Train Longue Distance,47.6532219,9.4735251,47.5523177,9.7012121,08:32:00,08:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.8156006,9.0531495,06:18:00,07:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Löwental Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.6614387,9.4994685,04:26:00,04:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.7167449,9.3883469,06:18:00,06:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Meckenbeuren Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.6998557,9.5585147,04:26:00,04:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Mochenwangen Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.8723401,9.6378809,24:20:00,25:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Niederbiegen Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.8301969,9.621307,24:20:00,25:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Nonnenhorn,Train Longue Distance,47.6532219,9.4735251,47.5752,9.6126293,09:31:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Nußdorf, Bahnhof",Train Longue Distance Nuit,47.653125,9.4734982,47.7552964,9.1881214,04:16:00,04:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.6530827,9.4734982,48.7824026,10.10761,17:41:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Oberzell Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.7517149,9.5746485,04:26:00,05:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.6530827,9.4734982,48.7130825,9.4116941,04:49:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Radolfzell Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.735852,8.969157,06:44:00,07:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Ravensburg Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.784416,9.6060895,04:26:00,05:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Ravensburg Weißenau, Bahnhof",Train Longue Distance Nuit,47.6530645,9.4735072,47.7660332,9.5945282,04:26:00,05:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,47.6530827,9.4734982,48.7080085,9.4644522,04:49:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Rheinfelden (Baden) Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.5569071,7.784378,06:44:00,09:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.6532824,9.4735701,47.7577,9.2969523,06:44:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Schaffhausen,Train Longue Distance Nuit,47.6532824,9.4735701,47.6982838,8.6327559,06:44:00,07:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Schemmerberg,Train Longue Distance Nuit,47.6532219,9.4735251,48.1892186,9.8290604,05:27:00,06:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Singen (Htw) Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.7589742,8.8414795,06:44:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Sipplingen Bahnhof,Train Longue Distance,47.6532824,9.4735701,47.7955392,9.0956039,09:24:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Sontheim (Brenz),Train Longue Distance,47.6530827,9.4734982,48.5591633,10.2849464,17:41:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.6530827,9.4734982,48.7847465,9.1832166,04:49:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,47.6530827,9.4734982,48.7847465,9.1832166,04:49:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.653125,9.4734982,48.7847465,9.1832166,06:03:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance,47.6532219,9.4735251,48.7847465,9.1832166,07:04:00,09:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,47.6532219,9.4735251,48.7847465,9.1832166,08:06:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,47.6532219,9.4735251,48.7847465,9.1832166,11:03:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Süßen Gleis 3,Train Longue Distance Nuit,47.6530827,9.4734982,48.6838225,9.7597733,04:49:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Tiengen (Hochrhein) Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.635513,8.2723429,06:44:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Uhingen Gleis 2,Train Longue Distance Nuit,47.6530827,9.4734982,48.708702,9.5846737,04:49:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.653125,9.4734982,47.7369033,9.24856,06:18:00,06:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Ulm Hbf,Train Longue Distance,47.6530827,9.4734982,48.3993472,9.9823668,17:41:00,18:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Ulm-Donautal,Train Longue Distance Nuit,47.6532219,9.4735251,48.3660619,9.9399574,05:27:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Waldshut Bahnhof,Train Longue Distance Nuit,47.6532824,9.4735701,47.6215161,8.2193782,06:44:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Warthausen,Train Longue Distance Nuit,47.6532219,9.4735251,48.1303326,9.8019043,05:27:00,06:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Wasserburg (Bodensee),Train Longue Distance,47.6532219,9.4735251,47.5718123,9.6392733,08:32:00,08:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Weingarten/Berg Bahnhof,Train Longue Distance Nuit,47.6530645,9.4735072,47.8169217,9.6169861,24:20:00,25:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Westerstetten,Train Longue Distance Nuit,47.6530827,9.4734982,48.5188013,9.9500455,04:49:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Friedrichshafen Stadtbahnhof,Überlingen Bahnhof Therme,Train Longue Distance Nuit,47.653125,9.4734982,47.7694024,9.1446609,06:18:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Aulendorf Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.9530044,9.6439535,24:33:00,25:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Friedrichshafen Hafenbahnhof,Train Longue Distance Nuit,47.6721345,9.5233727,47.6514065,9.4824993,05:35:00,05:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.6721345,9.5233727,47.6530645,9.4735072,05:35:00,05:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Kehlen Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.6831909,9.5485704,04:39:00,04:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Löwental Bahnhof,Train Longue Distance Nuit,47.6721345,9.5233727,47.6615053,9.4993876,05:35:00,05:38:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Meckenbeuren Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.6998557,9.5585147,04:39:00,04:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Mochenwangen Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.8723401,9.6378809,24:33:00,25:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Niederbiegen Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.8301969,9.621307,24:33:00,25:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Oberzell Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.7517149,9.5746485,04:39:00,05:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Ravensburg Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.784416,9.6060895,04:39:00,05:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport","Ravensburg Weißenau, Bahnhof",Train Longue Distance Nuit,47.6723825,9.5242261,47.7660332,9.5945282,04:39:00,05:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
"Friedrichshafen, Bodensee-Airport",Weingarten/Berg Bahnhof,Train Longue Distance Nuit,47.6723825,9.5242261,47.8169217,9.6169861,24:33:00,25:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Fürstenfeldbruck,Geltendorf,Train Longue Distance,48.1717702,11.2619631,48.1063022,11.0365219,07:00:00,07:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Fürstenfeldbruck Gleis 3,München Hbf Gleis 24,Train Longue Distance Nuit,48.1717462,11.2619631,48.14086,11.5576615,24:37:00,24:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Fürstenfeldbruck Gleis 3,München Hbf Gleis 25,Train Longue Distance Nuit,48.1717462,11.2619631,48.1409679,11.5576705,06:37:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Fürstenfeldbruck Gleis 3,Pasing Gleis 3,Train Longue Distance Nuit,48.1717462,11.2619631,48.1496771,11.4616496,06:37:00,06:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Allmendingen,Train Longue Distance,47.9214268,8.6523841,48.3277261,9.7223495,11:30:00,13:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Beuron Bahnhof,Train Longue Distance,47.9214268,8.6523841,48.0487083,8.9720496,11:30:00,12:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Blaubeuren,Train Longue Distance,47.9214268,8.6523841,48.4038261,9.7919599,11:30:00,13:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Blaustein Gleis 2,Train Longue Distance,47.9214268,8.6523841,48.4142257,9.919898,21:30:00,23:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Brigachtal Kirchdorf,Train Longue Distance Nuit,47.9214569,8.6523841,48.0148337,8.467978,22:29:00,22:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Geisingen Bahnhof,Brigachtal Klengen,Train Longue Distance Nuit,47.9214569,8.6523841,48.0073217,8.465822,22:29:00,22:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
