trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:41:00,17:42:00,de:08335:2762,8,,0,0,3959.02
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:43:00,17:43:00,de:08335:2763,9,,0,0,5068.78
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:43:00,17:44:00,ch:23017:55512,10,,0,0,5461.5
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:44:00,17:44:00,ch:23017:55511:0:1,11,,0,0,5844.29
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:45:00,17:45:00,ch:23017:55510,12,,0,0,6221.73
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:45:00,17:46:00,ch:23017:50080:0:1,13,,0,0,6613.16
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:46:00,17:46:00,ch:23017:50106:0:1,14,,0,0,7017.29
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:48:00,17:48:00,ch:23017:50110:1,15,,0,0,7598.65
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:49:00,17:49:00,ch:23017:50007:0:1,16,,0,0,7983.51
sbb-92-025C-1-1-2-R-1-Special#4760-28-91,17:54:00,17:54:00,ch:23017:50002:2:RBZ,17,,0,0,8892.45
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:33:00,17:33:00,ch:23017:55542,1,,0,0,0.0
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:35:00,17:35:00,ch:23017:55545,2,,0,0,733.79
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:36:00,17:36:00,ch:23017:64712,3,,0,0,1128.5
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:38:00,17:39:00,ch:23017:55534,4,,0,0,3249.12
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:39:00,17:39:00,ch:23017:55535,5,,0,0,3523.02
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:41:00,17:42:00,de:08335:55540,6,,0,0,4778.11
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:43:00,17:44:00,de:08335:55539,7,,0,0,6155.42
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:44:00,17:44:00,de:08335:2399,8,,0,0,6385.25
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:48:00,17:49:00,ch:23017:55536:0:1,9,,0,0,9192.44
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:49:00,17:50:00,ch:23017:55522,10,,0,0,9683.73
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:50:00,17:50:00,ch:23017:55521,11,,0,0,10009.54
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:51:00,17:52:00,de:08335:24400,12,,0,0,11196.67
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:53:00,17:53:00,de:08335:2963,13,,0,0,11784.78
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:53:00,17:53:00,de:08335:2405,14,,0,0,12045.16
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:54:00,17:54:00,de:08335:2219,15,,0,0,12508.74
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:55:00,17:56:00,de:08335:2762,16,,0,0,13259.7
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:57:00,17:57:00,de:08335:2763,17,,0,0,14369.46
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:57:00,17:58:00,ch:23017:55512,18,,0,0,14762.18
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:58:00,17:58:00,ch:23017:55511:0:1,19,,0,0,15144.96
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:59:00,17:59:00,ch:23017:55510,20,,0,0,15522.4
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,17:59:00,18:00:00,ch:23017:50080:0:1,21,,0,0,15913.83
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,18:00:00,18:00:00,ch:23017:50106:0:1,22,,0,0,16317.97
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,18:02:00,18:02:00,ch:23017:50110:1,23,,0,0,16899.33
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,18:03:00,18:03:00,ch:23017:50007:0:1,24,,0,0,17284.19
sbb-92-025C-1-1-5-R-6-Special#4760-60-92,18:08:00,18:08:00,ch:23017:50002:2:RBZ,25,,0,0,18193.13
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:35:00,18:35:00,ch:23017:55523,1,,0,0,0.0
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:35:00,18:36:00,ch:23017:55522,2,,0,0,383.06
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:36:00,18:36:00,ch:23017:55521,3,,0,0,708.86
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:37:00,18:38:00,de:08335:24400,4,,0,0,1895.99
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:39:00,18:39:00,de:08335:2963,5,,0,0,2484.1
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:39:00,18:39:00,de:08335:2405,6,,0,0,2744.49
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:40:00,18:40:00,de:08335:2219,7,,0,0,3208.06
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:41:00,18:42:00,de:08335:2762,8,,0,0,3959.02
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:43:00,18:43:00,de:08335:2763,9,,0,0,5068.78
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:43:00,18:44:00,ch:23017:55512,10,,0,0,5461.5
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:44:00,18:44:00,ch:23017:55511:0:1,11,,0,0,5844.29
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:45:00,18:45:00,ch:23017:55510,12,,0,0,6221.73
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:45:00,18:46:00,ch:23017:50080:0:1,13,,0,0,6613.16
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:46:00,18:46:00,ch:23017:50106:0:1,14,,0,0,7017.29
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:48:00,18:48:00,ch:23017:50110:1,15,,0,0,7598.65
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:49:00,18:49:00,ch:23017:50007:0:1,16,,0,0,7983.51
sbb-92-025C-1-1-2-R-1-Special#4760-25-93,18:54:00,18:54:00,ch:23017:50002:2:RBZ,17,,0,0,8892.45
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:33:00,18:33:00,ch:23017:55542,1,,0,0,0.0
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:35:00,18:35:00,ch:23017:55545,2,,0,0,733.79
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:36:00,18:36:00,ch:23017:64712,3,,0,0,1128.5
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:38:00,18:39:00,ch:23017:55534,4,,0,0,3249.12
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:39:00,18:39:00,ch:23017:55535,5,,0,0,3523.02
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:41:00,18:42:00,de:08335:55540,6,,0,0,4778.11
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:43:00,18:44:00,de:08335:55539,7,,0,0,6155.42
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:44:00,18:44:00,de:08335:2399,8,,0,0,6385.25
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:48:00,18:49:00,ch:23017:55536:0:1,9,,0,0,9192.44
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:49:00,18:50:00,ch:23017:55522,10,,0,0,9683.73
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:50:00,18:50:00,ch:23017:55521,11,,0,0,10009.54
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:51:00,18:52:00,de:08335:24400,12,,0,0,11196.67
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:53:00,18:53:00,de:08335:2963,13,,0,0,11784.78
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:53:00,18:53:00,de:08335:2405,14,,0,0,12045.16
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:54:00,18:54:00,de:08335:2219,15,,0,0,12508.74
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:55:00,18:56:00,de:08335:2762,16,,0,0,13259.7
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:57:00,18:57:00,de:08335:2763,17,,0,0,14369.46
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:57:00,18:58:00,ch:23017:55512,18,,0,0,14762.18
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:58:00,18:58:00,ch:23017:55511:0:1,19,,0,0,15144.96
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:59:00,18:59:00,ch:23017:55510,20,,0,0,15522.4
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,18:59:00,19:00:00,ch:23017:50080:0:1,21,,0,0,15913.83
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,19:00:00,19:00:00,ch:23017:50106:0:1,22,,0,0,16317.97
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,19:02:00,19:02:00,ch:23017:50110:1,23,,0,0,16899.33
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,19:03:00,19:03:00,ch:23017:50007:0:1,24,,0,0,17284.19
sbb-92-025C-1-1-5-R-6-Special#4760-65-94,19:08:00,19:08:00,ch:23017:50002:2:RBZ,25,,0,0,18193.13
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:33:00,19:33:00,ch:23017:55542,1,,0,0,0.0
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:35:00,19:35:00,ch:23017:55545,2,,0,0,733.79
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:36:00,19:36:00,ch:23017:64712,3,,0,0,1128.5
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:38:00,19:39:00,ch:23017:55534,4,,0,0,3249.12
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:39:00,19:39:00,ch:23017:55535,5,,0,0,3523.02
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:41:00,19:42:00,de:08335:55540,6,,0,0,4778.11
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:43:00,19:44:00,de:08335:55539,7,,0,0,6155.42
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:44:00,19:44:00,de:08335:2399,8,,0,0,6385.25
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:48:00,19:49:00,ch:23017:55536:0:1,9,,0,0,9192.44
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:49:00,19:50:00,ch:23017:55522,10,,0,0,9683.73
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:50:00,19:50:00,ch:23017:55521,11,,0,0,10009.54
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:51:00,19:52:00,de:08335:24400,12,,0,0,11196.67
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:53:00,19:53:00,de:08335:2963,13,,0,0,11784.78
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:53:00,19:53:00,de:08335:2405,14,,0,0,12045.16
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:54:00,19:54:00,de:08335:2219,15,,0,0,12508.74
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:55:00,19:56:00,de:08335:2762,16,,0,0,13259.7
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:57:00,19:57:00,de:08335:2763,17,,0,0,14369.46
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:57:00,19:58:00,ch:23017:55512,18,,0,0,14762.18
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:58:00,19:58:00,ch:23017:55511:0:1,19,,0,0,15144.96
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:59:00,19:59:00,ch:23017:55510,20,,0,0,15522.4
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,19:59:00,20:00:00,ch:23017:50080:0:1,21,,0,0,15913.83
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,20:00:00,20:00:00,ch:23017:50106:0:1,22,,0,0,16317.97
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,20:02:00,20:02:00,ch:23017:50110:1,23,,0,0,16899.33
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,20:03:00,20:03:00,ch:23017:50007:0:1,24,,0,0,17284.19
sbb-92-025C-1-1-5-R-6-Special#4760-62-95,20:08:00,20:08:00,ch:23017:50002:2:RBZ,25,,0,0,18193.13
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:33:00,20:33:00,ch:23017:55542,1,,0,0,0.0
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:35:00,20:35:00,ch:23017:55545,2,,0,0,733.79
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:36:00,20:36:00,ch:23017:64712,3,,0,0,1128.5
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:38:00,20:39:00,ch:23017:55534,4,,0,0,3249.12
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:39:00,20:39:00,ch:23017:55535,5,,0,0,3523.02
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:41:00,20:42:00,de:08335:55540,6,,0,0,4778.11
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:43:00,20:44:00,de:08335:55539,7,,0,0,6155.42
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:44:00,20:44:00,de:08335:2399,8,,0,0,6385.25
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:48:00,20:49:00,ch:23017:55536:0:1,9,,0,0,9192.44
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:49:00,20:50:00,ch:23017:55522,10,,0,0,9683.73
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:50:00,20:50:00,ch:23017:55521,11,,0,0,10009.54
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:51:00,20:52:00,de:08335:24400,12,,0,0,11196.67
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:53:00,20:53:00,de:08335:2963,13,,0,0,11784.78
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:53:00,20:53:00,de:08335:2405,14,,0,0,12045.16
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:54:00,20:54:00,de:08335:2219,15,,0,0,12508.74
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:55:00,20:56:00,de:08335:2762,16,,0,0,13259.7
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:57:00,20:57:00,de:08335:2763,17,,0,0,14369.46
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:57:00,20:58:00,ch:23017:55512,18,,0,0,14762.18
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:58:00,20:58:00,ch:23017:55511:0:1,19,,0,0,15144.96
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:59:00,20:59:00,ch:23017:55510,20,,0,0,15522.4
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,20:59:00,21:00:00,ch:23017:50080:0:1,21,,0,0,15913.83
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,21:00:00,21:00:00,ch:23017:50106:0:1,22,,0,0,16317.97
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,21:02:00,21:02:00,ch:23017:50110:1,23,,0,0,16899.33
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,21:03:00,21:03:00,ch:23017:50007:0:1,24,,0,0,17284.19
sbb-92-025C-1-1-5-R-6-Special#4760-69-96,21:08:00,21:08:00,ch:23017:50002:2:RBZ,25,,0,0,18193.13
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:18:00,21:18:00,ch:23017:55532,1,,0,0,0.0
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:19:00,21:19:00,ch:23017:64712,2,,0,0,269.42
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:21:00,21:22:00,ch:23017:55534,3,,0,0,2390.04
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:22:00,21:22:00,ch:23017:55535,4,,0,0,2663.94
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:24:00,21:25:00,de:08335:55540,5,,0,0,3919.02
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:26:00,21:26:00,de:08335:55539,6,,0,0,5296.34
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:27:00,21:27:00,de:08335:2399,7,,0,0,5526.17
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:31:00,21:31:00,ch:23017:55536:0:1,8,,0,0,8333.36
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:32:00,21:32:00,ch:23017:55522,9,,0,0,8824.65
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:33:00,21:33:00,ch:23017:55521,10,,0,0,9150.46
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:34:00,21:34:00,de:08335:24400,11,,0,0,10337.59
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:35:00,21:35:00,de:08335:2963,12,,0,0,10925.7
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:36:00,21:36:00,de:08335:2405,13,,0,0,11186.08
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:36:00,21:37:00,de:08335:2219,14,,0,0,11649.66
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:38:00,21:38:00,de:08335:2762,15,,0,0,12400.62
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:39:00,21:39:00,de:08335:2763,16,,0,0,13510.38
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:39:00,21:39:00,ch:23017:55512,17,,0,0,13903.1
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:40:00,21:40:00,ch:23017:55511:0:1,18,,0,0,14285.88
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:40:00,21:41:00,ch:23017:55510,19,,0,0,14663.32
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:41:00,21:41:00,ch:23017:50080:0:1,20,,0,0,15054.75
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:42:00,21:42:00,ch:23017:50106:0:1,21,,0,0,15458.89
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:43:00,21:43:00,ch:23017:50110:1,22,,0,0,16040.25
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:44:00,21:44:00,ch:23017:50103,23,,1,0,16295.52
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:45:00,21:46:00,ch:23017:50083:1:1,24,,1,0,16742.2
sbb-92-025C-1-1-4-R-5-Special#4760-45-97,21:47:00,21:47:00,ch:23017:50002:2:RBZ,25,,0,0,17280.15
sbb-92-025C-1-1-4-R-5-Special#4760-41-98,22:18:00,22:18:00,ch:23017:55532,1,,0,0,0.0
sbb-92-025C-1-1-4-R-5-Special#4760-41-98,22:19:00,22:19:00,ch:23017:64712,2,,0,0,269.42
sbb-92-025C-1-1-4-R-5-Special#4760-41-98,22:21:00,22:22:00,ch:23017:55534,3,,0,0,2390.04
