trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
vvs-31-422-1-1-1-R-0-Special#26-122-204,11:57:00,11:57:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#26-122-204,11:58:00,11:58:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#26-122-204,11:59:00,11:59:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#26-122-204,12:00:00,12:00:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#26-122-204,12:02:00,12:02:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:45:00,11:45:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:46:00,11:46:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:47:00,11:47:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:49:00,11:49:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:50:00,11:50:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:51:00,11:51:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:53:00,11:53:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:54:00,11:54:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:56:00,11:56:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:57:00,11:57:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#422-123-205,11:59:00,12:01:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:03:00,12:03:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:04:00,12:04:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:05:00,12:05:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:06:00,12:06:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:07:00,12:07:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:08:00,12:08:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:09:00,12:09:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:10:00,12:10:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#422-123-205,12:12:00,12:12:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#26-124-206,11:55:00,11:55:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#26-124-206,11:56:00,11:56:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#26-124-206,11:57:00,11:57:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#26-124-206,11:59:00,11:59:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:00:00,12:00:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:01:00,12:01:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:03:00,12:03:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:04:00,12:04:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:06:00,12:06:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:07:00,12:07:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:09:00,12:11:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:13:00,12:13:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:14:00,12:14:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:15:00,12:15:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:16:00,12:16:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:17:00,12:17:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:18:00,12:18:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:19:00,12:19:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:20:00,12:20:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#26-124-206,12:22:00,12:22:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:00:00,12:00:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:01:00,12:01:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:02:00,12:02:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:04:00,12:04:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:05:00,12:05:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:06:00,12:06:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:08:00,12:08:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:09:00,12:09:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:11:00,12:11:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:12:00,12:12:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:14:00,12:16:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:18:00,12:18:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:19:00,12:19:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:20:00,12:20:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:21:00,12:21:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:22:00,12:22:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:23:00,12:23:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:24:00,12:24:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:25:00,12:25:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#6-53-207,12:27:00,12:27:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:05:00,12:05:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:06:00,12:06:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:07:00,12:07:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:09:00,12:09:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:10:00,12:10:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:11:00,12:11:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:13:00,12:13:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:14:00,12:14:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:16:00,12:16:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:17:00,12:17:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:19:00,12:21:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:23:00,12:23:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:24:00,12:24:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:25:00,12:25:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:26:00,12:26:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:27:00,12:27:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:28:00,12:28:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:29:00,12:29:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:30:00,12:30:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#5-125-208,12:32:00,12:32:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:15:00,12:15:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:16:00,12:16:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:17:00,12:17:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:19:00,12:19:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:20:00,12:20:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:21:00,12:21:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:23:00,12:23:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:24:00,12:24:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:26:00,12:26:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:27:00,12:27:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:29:00,12:31:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:33:00,12:33:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:34:00,12:34:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:35:00,12:35:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:36:00,12:36:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:37:00,12:37:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:38:00,12:38:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:39:00,12:39:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:40:00,12:40:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#110-126-209,12:42:00,12:42:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:25:00,12:25:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:26:00,12:26:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:27:00,12:27:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:29:00,12:29:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:30:00,12:30:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:31:00,12:31:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:33:00,12:33:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:34:00,12:34:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:36:00,12:36:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:37:00,12:37:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:39:00,12:41:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:43:00,12:43:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:44:00,12:44:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:45:00,12:45:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:46:00,12:46:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:47:00,12:47:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:48:00,12:48:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:49:00,12:49:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:50:00,12:50:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#5-127-210,12:52:00,12:52:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:30:00,12:30:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:31:00,12:31:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:32:00,12:32:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:34:00,12:34:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:35:00,12:35:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:36:00,12:36:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:38:00,12:38:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:39:00,12:39:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:41:00,12:41:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:42:00,12:42:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:44:00,12:46:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:48:00,12:48:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:49:00,12:49:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:50:00,12:50:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:51:00,12:51:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:52:00,12:52:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:53:00,12:53:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:54:00,12:54:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:55:00,12:55:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#6-57-211,12:57:00,12:57:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:35:00,12:35:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:36:00,12:36:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:37:00,12:37:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:39:00,12:39:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:40:00,12:40:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:41:00,12:41:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:43:00,12:43:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:44:00,12:44:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:46:00,12:46:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:47:00,12:47:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:49:00,12:51:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:53:00,12:53:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:54:00,12:54:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:55:00,12:55:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:56:00,12:56:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:57:00,12:57:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:58:00,12:58:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#26-128-212,12:59:00,12:59:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#26-128-212,13:00:00,13:00:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#26-128-212,13:02:00,13:02:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:45:00,12:45:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:46:00,12:46:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:47:00,12:47:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:49:00,12:49:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:50:00,12:50:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:51:00,12:51:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:53:00,12:53:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:54:00,12:54:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:56:00,12:56:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:57:00,12:57:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#422-129-213,12:59:00,13:01:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:03:00,13:03:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:04:00,13:04:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:05:00,13:05:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:06:00,13:06:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:07:00,13:07:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:08:00,13:08:00,de:08118:5492:0:4,17,,0,0,6091.21
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:09:00,13:09:00,de:08118:3429:0:3,18,,0,0,6629.26
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:10:00,13:10:00,de:08118:5457:0:3,19,,0,0,6962.19
vvs-31-422-1-1-1-R-0-Special#422-129-213,13:12:00,13:12:00,de:08118:5494:1:3,20,,0,0,7095.65
vvs-31-422-1-1-1-R-0-Special#26-130-214,12:55:00,12:55:00,de:08118:5502:0:4,1,,0,0,0.0
vvs-31-422-1-1-1-R-0-Special#26-130-214,12:56:00,12:56:00,de:08118:5501:0:4,2,,0,0,337.55
vvs-31-422-1-1-1-R-0-Special#26-130-214,12:57:00,12:57:00,de:08118:7432:0:4,3,,0,0,542.37
vvs-31-422-1-1-1-R-0-Special#26-130-214,12:59:00,12:59:00,de:08118:5500:0:4,4,,0,0,823.61
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:00:00,13:00:00,de:08118:5499:0:4,5,,0,0,1299.48
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:01:00,13:01:00,de:08118:5498:0:4,6,,0,0,1553.11
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:03:00,13:03:00,de:08118:4894:0:3,7,,0,0,1829.11
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:04:00,13:04:00,de:08118:5497:0:4,8,,0,0,2238.34
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:06:00,13:06:00,de:08118:3419:2:3,9,,0,0,2590.37
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:07:00,13:07:00,de:08118:3408:1:3,10,,0,0,2966.84
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:09:00,13:11:00,de:08118:7402:5:8,11,,0,0,3533.06
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:13:00,13:13:00,de:08118:5472:0:6,12,,0,0,4267.33
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:14:00,13:14:00,de:08118:5488:0:4,13,,0,0,4737.91
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:15:00,13:15:00,de:08118:5489:0:3,14,,0,0,5136.47
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:16:00,13:16:00,de:08118:5490:0:4,15,,0,0,5524.97
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:17:00,13:17:00,de:08118:5491:0:4,16,,0,0,5807.09
vvs-31-422-1-1-1-R-0-Special#26-130-214,13:18:00,13:18:00,de:08118:5492:0:4,17,,0,0,6091.21
