trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:29:00,14:29:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:30:00,14:30:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:31:00,14:31:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:35:00,14:35:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:36:00,14:36:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:37:00,14:37:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:39:00,14:40:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:48:00,14:48:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-397-141,14:49:00,14:49:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:21:00,15:21:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:22:00,15:22:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:23:00,15:23:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:25:00,15:25:00,de:08212:4517:0:2,4,Hbf > 55 Kühler Krug,0,0,2175.35
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:26:00,15:26:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:27:00,15:27:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:28:00,15:28:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:29:00,15:29:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:30:00,15:30:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:31:00,15:31:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:35:00,15:35:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:36:00,15:36:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:37:00,15:37:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:39:00,15:40:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:48:00,15:48:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-430-142,15:49:00,15:49:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:01:00,16:01:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:02:00,16:02:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:03:00,16:03:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:05:00,16:05:00,de:08212:4517:0:2,4,Hbf > 55 Kühler Krug,0,0,2175.35
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:06:00,16:06:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:07:00,16:07:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:08:00,16:08:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:09:00,16:09:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:10:00,16:10:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:11:00,16:11:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:15:00,16:15:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:16:00,16:16:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:17:00,16:17:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:19:00,16:20:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:28:00,16:28:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-452-143,16:29:00,16:29:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:21:00,17:21:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:22:00,17:22:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:23:00,17:23:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:25:00,17:25:00,de:08212:4517:0:2,4,Hbf > 55 Kühler Krug,0,0,2175.35
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:26:00,17:26:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:27:00,17:27:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:28:00,17:28:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:29:00,17:29:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:30:00,17:30:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:31:00,17:31:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:35:00,17:35:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:36:00,17:36:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:37:00,17:37:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:39:00,17:40:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:48:00,17:48:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-518-144,17:49:00,17:49:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:01:00,18:01:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:02:00,18:02:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:03:00,18:03:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:05:00,18:05:00,de:08212:4517:0:2,4,Hbf > 55 Kühler Krug,0,0,2175.35
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:06:00,18:06:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:07:00,18:07:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:08:00,18:08:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:09:00,18:09:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:10:00,18:10:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:11:00,18:11:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:15:00,18:15:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:16:00,18:16:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:17:00,18:17:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:19:00,18:20:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:28:00,18:28:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-562-145,18:29:00,18:29:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:01:00,19:01:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:02:00,19:02:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:03:00,19:03:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:05:00,19:05:00,de:08212:4517:0:2,4,Hbf > 55 Kühler Krug,0,0,2175.35
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:06:00,19:06:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:07:00,19:07:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:08:00,19:08:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:09:00,19:09:00,de:08212:4511:0:2,8,Hbf > 55 Kühler Krug,0,0,3849.03
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:10:00,19:10:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:11:00,19:11:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:15:00,19:15:00,de:08212:4800:0:2,11,Hbf > 55 Kühler Krug,0,0,7154.97
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:16:00,19:16:00,de:08212:4508:0:2,12,,0,0,7373.29
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:17:00,19:17:00,de:08212:4500:11:11,13,,0,0,7733.51
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:19:00,19:20:00,de:08212:4492:14:14,14,Hbf > 55 Kühler Krug,0,0,8402.3
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:28:00,19:28:00,de:08212:98:11:11,15,,0,0,13667.05
kvv-24-047E-1-1-6-H-1-Special#2063-606-146,19:29:00,19:29:00,de:08212:89:1:F,16,,0,0,13957.9
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:54:00,05:54:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:55:00,05:55:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:56:00,05:56:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:57:00,05:57:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:58:00,05:58:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,05:59:00,05:59:00,de:08212:4511:0:2,6,Zündhütle,0,0,1898.15
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:00:00,06:00:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:01:00,06:01:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:05:00,06:05:00,de:08212:4800:0:2,9,Zündhütle,0,0,5204.09
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:06:00,06:06:00,de:08212:4508:0:2,10,,0,0,5422.41
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:07:00,06:07:00,de:08212:4500:11:11,11,,0,0,5782.63
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:09:00,06:09:00,de:08212:4492:13:13,12,,0,0,6472.78
kvv-24-047E-1-1-7-H-2-Special#2063-34-147,06:10:00,06:10:00,de:08212:4492:11:11,13,,0,0,6625.02
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:34:00,06:34:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:35:00,06:35:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:36:00,06:36:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:37:00,06:37:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:38:00,06:38:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:39:00,06:39:00,de:08212:4511:0:2,6,Zündhütle,0,0,1898.15
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:40:00,06:40:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:41:00,06:41:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:45:00,06:45:00,de:08212:4800:0:2,9,Zündhütle,0,0,5204.09
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:46:00,06:46:00,de:08212:4508:0:2,10,,0,0,5422.41
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:47:00,06:47:00,de:08212:4500:11:11,11,,0,0,5782.63
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:49:00,06:49:00,de:08212:4492:13:13,12,,0,0,6472.78
kvv-24-047E-1-1-7-H-2-Special#2063-78-148,06:50:00,06:50:00,de:08212:4492:11:11,13,,0,0,6625.02
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:14:00,06:14:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:15:00,06:15:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:16:00,06:16:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:17:00,06:17:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:18:00,06:18:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:19:00,06:19:00,de:08212:4511:0:2,6,Zündhütle,0,0,1898.15
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:20:00,06:20:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:21:00,06:21:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:25:00,06:25:00,de:08212:4800:0:2,9,Zündhütle,0,0,5204.09
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:26:00,06:26:00,de:08212:4508:0:2,10,,0,0,5422.41
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:27:00,06:27:00,de:08212:4500:11:11,11,,0,0,5782.63
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:29:00,06:29:00,de:08212:4492:13:13,12,,0,0,6472.78
kvv-24-047E-1-1-7-H-2-Special#75-57-149,06:30:00,06:30:00,de:08212:4492:11:11,13,,0,0,6625.02
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:54:00,06:54:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:55:00,06:55:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:56:00,06:56:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:57:00,06:57:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:58:00,06:58:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-7-H-2-Special#75-110-150,06:59:00,06:59:00,de:08212:4511:0:2,6,Zündhütle,0,0,1898.15
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:00:00,07:00:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:01:00,07:01:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:05:00,07:05:00,de:08212:4800:0:2,9,Zündhütle,0,0,5204.09
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:06:00,07:06:00,de:08212:4508:0:2,10,,0,0,5422.41
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:07:00,07:07:00,de:08212:4500:11:11,11,,0,0,5782.63
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:09:00,07:09:00,de:08212:4492:13:13,12,,0,0,6472.78
kvv-24-047E-1-1-7-H-2-Special#75-110-150,07:10:00,07:10:00,de:08212:4492:11:11,13,,0,0,6625.02
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:34:00,07:34:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:35:00,07:35:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:36:00,07:36:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:37:00,07:37:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:38:00,07:38:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:39:00,07:39:00,de:08212:4511:0:2,6,Zündhütle,0,0,1898.15
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:40:00,07:40:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:41:00,07:41:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:45:00,07:45:00,de:08212:4800:0:2,9,Zündhütle,0,0,5204.09
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:46:00,07:46:00,de:08212:4508:0:2,10,,0,0,5422.41
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:47:00,07:47:00,de:08212:4500:11:11,11,,0,0,5782.63
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:49:00,07:49:00,de:08212:4492:13:13,12,,0,0,6472.78
kvv-24-047E-1-1-7-H-2-Special#75-149-151,07:50:00,07:50:00,de:08212:4492:11:11,13,,0,0,6625.02
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:14:00,06:14:00,de:08212:4523:0:2,1,,0,0,0.0
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:15:00,06:15:00,de:08212:4517:0:2,2,,0,0,224.47
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:16:00,06:16:00,de:08212:4518:0:11,3,,0,0,580.45
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:17:00,06:17:00,de:08212:4512:0:2,4,,0,0,882.11
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:18:00,06:18:00,de:08212:4514:0:2,5,,0,0,1169.41
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:19:00,06:19:00,de:08212:4511:0:2,6,,0,0,1898.15
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:20:00,06:20:00,de:08212:4510:0:2,7,,0,0,2205.39
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:21:00,06:21:00,de:08212:4509:0:2,8,,0,0,2640.62
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:33:00,06:33:00,de:08212:98:11:11,9,Hbf > 55 Kühler Krug,0,0,11592.64
kvv-24-047E-1-1-8-H-3-Special#2174-56-152,06:34:00,06:34:00,de:08212:89:1:F,10,,0,0,11883.49
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:40:00,06:40:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:41:00,06:41:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:42:00,06:42:00,de:08212:4717:0:1,3,,0,0,565.59
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:44:00,06:44:00,de:08212:4517:0:2,4,,0,0,2175.35
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:45:00,06:45:00,de:08212:4518:0:11,5,,0,0,2531.33
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:46:00,06:46:00,de:08212:4512:0:2,6,,0,0,2832.99
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:47:00,06:47:00,de:08212:4514:0:2,7,,0,0,3120.29
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:48:00,06:48:00,de:08212:4511:0:2,8,,0,0,3849.03
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:49:00,06:49:00,de:08212:4510:0:2,9,,0,0,4156.26
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,06:50:00,06:50:00,de:08212:4509:0:2,10,,0,0,4591.5
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,07:02:00,07:02:00,de:08212:98:11:11,11,Hbf > 55 Kühler Krug,0,0,13543.52
kvv-24-047E-1-1-9-H-4-Special#2174-89-153,07:03:00,07:03:00,de:08212:89:1:F,12,,0,0,13834.37
kvv-24-047E-1-1-9-H-4-Special#2174-105-154,06:51:00,06:51:00,de:08212:4715:0:1,1,,0,0,0.0
kvv-24-047E-1-1-9-H-4-Special#2174-105-154,06:52:00,06:52:00,de:08212:2307:0:1,2,,0,0,240.81
kvv-24-047E-1-1-9-H-4-Special#2174-105-154,06:53:00,06:53:00,de:08212:4717:0:1,3,,0,0,565.59
