trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,23:48:00,23:48:00,de:08116:2103:1:1,1,,0,0,0.0
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,23:50:00,23:50:00,de:08116:7003:1:2,2,,0,0,1798.11
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,23:52:00,23:53:00,de:08116:175:2:2,3,,0,0,3958.95
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,23:55:00,23:55:00,de:08116:2105:2:2,4,,0,0,5627.3
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,23:57:00,23:58:00,de:08111:6001:1:3,5,,0,0,7749.04
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:00:00,24:00:00,de:08111:6002:1:3,6,,0,0,9008.42
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:02:00,24:02:00,de:08111:6027:1:2,7,,0,0,10390.71
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:04:00,24:04:00,de:08111:6008:2:2,8,,0,0,11571.33
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:10:00,24:10:00,de:08111:6052:1:2,9,,0,0,16530.75
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:11:00,24:12:00,de:08111:6221:1:2,10,,0,0,17259.88
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:13:00,24:13:00,de:08111:6056:1:2,11,,0,0,17960.56
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:15:00,24:15:00,de:08111:6118:1:102,12,,0,0,18940.07
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:19:00,24:19:00,de:08111:6333:1:3,13,,0,0,22428.32
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:22:00,24:22:00,de:08111:34:2:4,14,,0,0,25170.2
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:24:00,24:24:00,de:08111:1300:2:4,15,,0,0,26957.31
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:26:00,24:27:00,de:08119:6500:2:1,16,,0,0,28647.77
ddb-92-T03-1-1-60-R-16-Special#678-1092-985,24:29:00,24:29:00,de:08119:7604:3:3,17,,0,0,30949.14
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,00:57:00,00:57:00,de:08119:6500:2:1,1,,0,0,0.0
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,00:59:00,01:00:00,de:08119:7604:3:3,2,,0,0,2301.37
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:03:00,01:03:00,de:08119:1602:2:1,3,,0,0,6534.35
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:06:00,01:06:00,de:08119:1603:1:2,4,,0,0,9083.99
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:09:00,01:09:00,de:08119:7605:1:2,5,,0,0,12158.3
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:11:00,01:12:00,de:08119:1601:2:2,6,,0,0,15280.69
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:14:00,01:15:00,de:08119:7601:1:2,7,,0,0,18225.47
ddb-92-T03-1-1-49-R-3-Special#9806-1249-986,01:18:00,01:18:00,de:08119:7600:5:5,8,,0,0,20825.44
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:49:00,00:49:00,de:08111:6333:1:3,8,,0,0,13419.9
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16161.78
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17948.9
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19639.36
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21940.72
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:03:00,01:03:00,de:08119:1602:2:1,13,,0,0,26173.7
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28723.35
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31797.65
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34920.05
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37864.83
ddb-92-T03-1-1-12-R-5-Special#5198-1259-987,01:18:00,01:18:00,de:08119:7600:5:5,18,,0,0,40464.8
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:49:00,00:49:00,de:08111:6333:1:3,8,,0,0,13419.9
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16161.78
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17948.9
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19639.36
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21940.72
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:03:00,01:03:00,de:08119:1602:2:1,13,,0,0,26173.7
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28723.35
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31797.65
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34920.05
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37864.83
ddb-92-T03-1-1-12-R-5-Special#9807-1252-988,01:18:00,01:18:00,de:08119:7600:5:5,18,,0,0,40464.8
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:49:00,00:49:00,de:08111:6333:1:3,8,,0,0,13419.9
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16161.78
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17948.9
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19639.36
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21940.72
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:03:00,01:03:00,de:08119:1602:2:1,13,,0,0,26173.7
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28723.35
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31797.65
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34920.05
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37864.83
ddb-92-T03-1-1-51-R-7-Special#9808-1251-989,01:18:00,01:18:00,de:08119:7600:5:4,18,,0,0,40466.62
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,00:49:00,00:49:00,de:08111:6333:1:3,1,,0,0,0.0
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,00:52:00,00:52:00,de:08111:34:2:4,2,,0,0,2741.88
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,00:54:00,00:54:00,de:08111:1300:2:4,3,,0,0,4528.99
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,00:56:00,00:57:00,de:08119:6500:2:1,4,,0,0,6219.45
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,00:59:00,01:00:00,de:08119:7604:3:3,5,,0,0,8520.82
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:03:00,01:03:00,de:08119:1602:2:1,6,,0,0,12753.8
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:06:00,01:06:00,de:08119:1603:1:2,7,,0,0,15303.45
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:09:00,01:09:00,de:08119:7605:1:2,8,,0,0,18377.75
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:11:00,01:12:00,de:08119:1601:2:2,9,,0,0,21500.14
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:14:00,01:15:00,de:08119:7601:1:2,10,,0,0,24444.93
ddb-92-T03-1-1-52-R-8-Special#9809-1258-990,01:18:00,01:18:00,de:08119:7600:5:5,11,,0,0,27044.89
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:49:00,00:49:00,de:08111:6333:1:3,8,,0,0,13419.9
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16161.78
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17948.9
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19639.36
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21940.72
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:03:00,01:03:00,de:08119:1602:2:1,13,,0,0,26173.7
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28723.35
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31797.65
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34920.05
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37864.83
ddb-92-T03-1-1-61-R-17-Special#9810-1254-991,01:18:00,01:18:00,de:08119:7600:1:1,18,,0,0,40474.01
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,00:57:00,00:57:00,de:08119:6500:2:1,1,,0,0,0.0
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,00:59:00,01:00:00,de:08119:7604:3:3,2,,0,0,2301.37
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:03:00,01:03:00,de:08119:1602:2:1,3,,0,0,6534.35
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:06:00,01:06:00,de:08119:1603:1:2,4,,0,0,9083.99
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:09:00,01:09:00,de:08119:7605:1:2,5,,0,0,12158.3
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:11:00,01:12:00,de:08119:1601:2:2,6,,0,0,15280.69
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:14:00,01:15:00,de:08119:7601:1:2,7,,0,0,18225.47
ddb-92-T03-1-1-62-R-18-Special#9798-1248-992,01:18:00,01:18:00,de:08119:7600:5:4,8,,0,0,20827.26
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,00:57:00,00:57:00,de:08119:6500:2:1,1,,0,0,0.0
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,00:59:00,01:00:00,de:08119:7604:3:3,2,,0,0,2301.37
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:03:00,01:03:00,de:08119:1602:1:2,3,,0,0,6567.85
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:06:00,01:06:00,de:08119:1603:1:2,4,,0,0,9084.77
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:09:00,01:09:00,de:08119:7605:1:2,5,,0,0,12159.07
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:11:00,01:12:00,de:08119:1601:2:2,6,,0,0,15281.46
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:14:00,01:15:00,de:08119:7601:1:2,7,,0,0,18226.25
ddb-92-T03-1-1-63-R-19-Special#198-1250-993,01:18:00,01:18:00,de:08119:7600:5:5,8,,0,0,20826.21
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:49:00,00:49:00,de:08111:6333:1:3,8,,0,0,13419.9
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16161.78
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17948.9
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19639.36
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21940.72
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:03:00,01:03:00,de:08119:1602:1:2,13,,0,0,26207.21
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28724.12
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31798.43
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34920.82
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37865.6
ddb-92-T03-1-1-64-R-20-Special#5328-1253-994,01:18:00,01:18:00,de:08119:7600:5:5,18,,0,0,40465.57
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,00:49:00,00:49:00,de:08111:6333:1:2,1,,0,0,0.0
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,00:52:00,00:52:00,de:08111:34:2:4,2,,0,0,2742.4
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,00:54:00,00:54:00,de:08111:1300:2:4,3,,0,0,4529.51
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,00:56:00,00:57:00,de:08119:6500:2:1,4,,0,0,6219.97
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,00:59:00,01:00:00,de:08119:7604:3:3,5,,0,0,8521.34
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:03:00,01:03:00,de:08119:1602:2:1,6,,0,0,12754.32
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:06:00,01:06:00,de:08119:1603:1:2,7,,0,0,15303.96
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:09:00,01:09:00,de:08119:7605:1:2,8,,0,0,18378.27
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:11:00,01:12:00,de:08119:1601:2:2,9,,0,0,21500.66
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:14:00,01:15:00,de:08119:7601:1:2,10,,0,0,24445.44
ddb-92-T03-1-1-65-R-21-Special#9811-1255-995,01:18:00,01:18:00,de:08119:7600:1:1,11,,0,0,27054.62
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:30:00,00:30:00,de:08111:6002:1:3,1,,0,0,0.0
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:32:00,00:32:00,de:08111:6027:1:2,2,,0,0,1382.29
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:34:00,00:34:00,de:08111:6008:2:2,3,,0,0,2562.91
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:40:00,00:40:00,de:08111:6052:1:2,4,,0,0,7522.33
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:41:00,00:42:00,de:08111:6221:1:2,5,,0,0,8251.46
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:43:00,00:43:00,de:08111:6056:1:2,6,,0,0,8952.14
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:45:00,00:45:00,de:08111:6118:1:102,7,,0,0,9931.66
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:49:00,00:49:00,de:08111:6333:1:2,8,,0,0,13425.39
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:52:00,00:52:00,de:08111:34:2:4,9,,0,0,16167.78
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:54:00,00:54:00,de:08111:1300:2:4,10,,0,0,17954.9
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:56:00,00:57:00,de:08119:6500:2:1,11,,0,0,19645.36
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,00:59:00,01:00:00,de:08119:7604:3:3,12,,0,0,21946.72
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:03:00,01:03:00,de:08119:1602:2:1,13,,0,0,26179.7
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:06:00,01:06:00,de:08119:1603:1:2,14,,0,0,28729.35
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:09:00,01:09:00,de:08119:7605:1:2,15,,0,0,31803.65
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:11:00,01:12:00,de:08119:1601:2:2,16,,0,0,34926.05
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:14:00,01:15:00,de:08119:7601:1:2,17,,0,0,37870.83
ddb-92-T03-1-1-66-R-22-Special#1180-1256-996,01:18:00,01:18:00,de:08119:7600:1:1,18,,0,0,40480.01
ddb-92-T03-1-1-67-R-23-Special#9812-1257-997,00:49:00,00:49:00,de:08111:6333:1:3,1,,0,0,0.0
