stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
ch:23005:6:7:76,,Badischer Bahnhof,47.5676909,7.6081106,,0,ch:23005:6_Parent,0,
ch:23005:6:7:77,,Badischer Bahnhof,47.5677212,7.6082453,,0,ch:23005:6_Parent,0,
ch:23005:6:8:78,,Badischer Bahnhof,47.5677575,7.6082902,,0,ch:23005:6_Parent,0,
ch:23005:6:8:79,,Badischer Bahnhof,47.5678242,7.6084789,,0,ch:23005:6_Parent,0,
ch:23005:6:9:80,,Badischer Bahnhof,47.5678606,7.6085328,,0,ch:23005:6_Parent,0,
ch:23005:6:9:81,,Badischer Bahnhof,47.5679272,7.6086855,,0,ch:23005:6_Parent,0,
ch:23005:6_Parent,,Badischer Bahnhof,47.566515,7.6071404,,1,,,
ch:23005:62:1:2,,Inselstrasse,47.5768423,7.5893358,,,,0,
ch:23005:69:1:2,,Kannenfeldplatz D,47.5657331,7.5734805,,,,0,D
ch:23005:69:1:3,,Kannenfeldplatz C,47.5653633,7.573777,,,,0,C
ch:23005:69:1:6,,Kannenfeldplatz F,47.5655391,7.5730583,,,,0,F
ch:23005:7,,Bahnhof SBB,47.5481098,7.5901443,,0,ch:23005:7_Parent,0,
ch:23005:7:1:31,,Bahnhof SBB D,47.5482129,7.5899826,,0,ch:23005:7_Parent,0,D
ch:23005:7:1:32,,Bahnhof SBB E,47.5481887,7.5900544,,0,ch:23005:7_Parent,0,E
ch:23005:7:1:33,,Bahnhof SBB F,47.5485282,7.5904138,,0,ch:23005:7_Parent,0,F
ch:23005:7:2:34,,Bahnhof SBB G,47.548122,7.590288,,0,ch:23005:7_Parent,0,G
ch:23005:7:2:35,,Bahnhof SBB H,47.5484312,7.5906114,,0,ch:23005:7_Parent,0,H
ch:23005:7:2:36,,Bahnhof SBB J,47.548407,7.5906833,,0,ch:23005:7_Parent,0,J
ch:23005:7_Parent,,Bahnhof SBB,47.5481098,7.5901443,,1,,,
ch:23005:70:1:1,,Kinderspital UKBB D,47.5630175,7.5831733,,,,0,D
ch:23005:70:1:2,,Kinderspital UKBB C,47.5631691,7.5830835,,,,0,C
ch:23005:7056:1:1,,Kleinhüningeranlage,47.5839563,7.5939172,,,,0,
ch:23005:7056:1:2,,Kleinhüningeranlage,47.5835443,7.5937375,,,,0,
ch:23005:72:1:1,,Kaserne,47.5638298,7.5915456,,,,0,
ch:23005:72:1:2,,Kaserne,47.5635085,7.5916804,,,,0,
ch:23005:73:1:1,,Kirschgarten,47.5515598,7.5910605,,,,0,
ch:23005:73:1:2,,Kirschgarten,47.5510929,7.5910156,,,,0,
ch:23005:74:1:1,,Kleinhüningen B,47.5812539,7.5921475,,,,0,B
ch:23005:74:1:3,,Kleinhüningen C,47.5812175,7.5921116,,,,0,C
ch:23005:74:1:5,,Kleinhüningen A,47.5803934,7.5928123,,,,0,A
ch:23005:76:1:1,,Kunstmuseum,47.5544881,7.5942675,,,,0,
ch:23005:76:1:2,,Kunstmuseum,47.5543487,7.5937375,,,,0,
ch:23005:78:1:1,,Im langen Loh,47.5461453,7.5595656,,,,0,
ch:23005:78:1:2,,Im langen Loh,47.5461999,7.5598621,,,,0,
ch:23005:79:1:1,,Laupenring,47.5482129,7.5680816,,,,0,
ch:23005:79:1:2,,Laupenring,47.5480007,7.5676055,,,,0,
ch:23005:8:1:1,,Bankverein C,47.5534575,7.5919319,,0,ch:23005:8_Parent,0,C
ch:23005:8:1:2,,Bankverein D,47.5539667,7.5923362,,0,ch:23005:8_Parent,0,D
ch:23005:8:2:3,,Bankverein A,47.5535545,7.5923272,,0,ch:23005:8_Parent,0,A
ch:23005:8:2:4,,Bankverein B,47.5528512,7.5929829,,0,ch:23005:8_Parent,0,B
ch:23005:8_Parent,,Bankverein,47.5537606,7.5920307,,1,,,
ch:23005:801:1:3,,Bahnübergang C,47.5811387,7.6491815,,0,ch:23005:801_Parent,0,C
ch:23005:801:1:4,,Bahnübergang D,47.5813266,7.649478,,0,ch:23005:801_Parent,0,D
ch:23005:801:1:5,,Bahnübergang E,47.5809024,7.6496307,,0,ch:23005:801_Parent,0,E
ch:23005:801:1:6,,Bahnübergang,47.5806661,7.6492354,,0,ch:23005:801_Parent,0,
ch:23005:801_Parent,,Bahnübergang,47.5809933,7.6489749,,1,,,
ch:23005:805:1:3,,"Riehen, Dorf",47.584538,7.6497385,,,,0,
ch:23005:805:1:4,,"Riehen, Dorf",47.5842532,7.6493163,,,,0,
ch:23005:807:1:1,,Friedhof am Hörnli C,47.5665392,7.6365961,,0,ch:23005:807_Parent,0,C
ch:23005:807:1:2,,Friedhof am Hörnli E,47.5659149,7.6363177,,0,ch:23005:807_Parent,0,E
ch:23005:807:1:3,,Friedhof am Hörnli B,47.5670423,7.6358326,,0,ch:23005:807_Parent,0,B
ch:23005:807:1:6,,Friedhof am Hörnli A,47.5668665,7.6360841,,0,ch:23005:807_Parent,0,A
ch:23005:807_Parent,,Friedhof am Hörnli,47.5661513,7.6363177,,1,,,
ch:23005:811:2:5,,Habermatten,47.572685,7.6297959,,,,0,
ch:23005:812:1:1,,Hinter Gärten D,47.586998,7.6554967,,0,ch:23005:812_Parent,0,D
ch:23005:812:1:2,,Hinter Gärten C,47.5870949,7.6556404,,0,ch:23005:812_Parent,0,C
ch:23005:812:1:3,,Hinter Gärten A,47.5874827,7.655344,,0,ch:23005:812_Parent,0,A
ch:23005:812:1:4,,Hinter Gärten B,47.5871919,7.6560087,,0,ch:23005:812_Parent,0,B
ch:23005:812_Parent,,Hinter Gärten,47.5873191,7.6556853,,1,,,
ch:23005:813:1:1,,Hörnli Grenze,47.5624659,7.6335868,,,,0,
ch:23005:813:1:2,,Hörnli Grenze,47.5625508,7.6337395,,,,0,
ch:23005:816:1:1,,Lachenweg,47.5750606,7.6464507,,,,0,
ch:23005:816:1:2,,Lachenweg,47.5751334,7.6464147,,,,0,
ch:23005:817:1:1,,Lörracherstrasse,47.5924991,7.6536552,,,,0,
ch:23005:817:1:2,,Lörracherstrasse,47.5921478,7.6532689,,,,0,
ch:23005:821:1:1,,Morystrasse,47.5740183,7.643082,,,,0,
ch:23005:821:1:2,,Morystrasse,47.5739395,7.6433694,,,,0,
ch:23005:822:1:1,,Mühlestieg,47.5785573,7.6479598,,,,0,
ch:23005:822:1:2,,Mühlestieg,47.5779028,7.6475466,,,,0,
ch:23005:824:1:1,,Otto Wenk-Platz C,47.5687697,7.6374046,,,,0,C
ch:23005:824:1:4,,Otto Wenk-Platz D,47.5685758,7.6372699,,,,0,D
ch:23005:826:1:2,,"Riehen, Bahnhof",47.5844108,7.6523346,,0,ch:23005:826_Parent,0,
ch:23005:826:1:3,,"Riehen, Bahnhof",47.5836534,7.6517867,,0,ch:23005:826_Parent,0,
ch:23005:826:1:5,,"Riehen, Bahnhof",47.5825748,7.6517956,,0,ch:23005:826_Parent,0,
ch:23005:826:1:7,,"Riehen, Bahnhof",47.5826899,7.6518945,,0,ch:23005:826_Parent,0,
ch:23005:826:2:50,,"Riehen, Bahnhof",47.5837624,7.6518675,,0,ch:23005:826_Parent,0,
ch:23005:826_Parent,,"Riehen, Bahnhof",47.5837624,7.6518675,,1,,,
ch:23005:827:1:1,,Bahnhof Niederholz,47.5704062,7.6328681,,,,0,
ch:23005:827:1:2,,Bahnhof Niederholz,47.5703456,7.6328322,,,,0,
ch:23005:827:50:50,,Bahnhof Niederholz,47.5703759,7.6328412,,,,0,
ch:23005:834:1:1,,Wasserstelzen,47.572685,7.6393809,,,,0,
ch:23005:834:1:2,,Wasserstelzen,47.5726486,7.6393719,,,,0,
ch:23005:835:1:3,,Weilstrasse E,47.5893063,7.6518226,,0,ch:23005:835_Parent,0,E
ch:23005:835:1:4,,Weilstrasse C,47.5899183,7.6514902,,0,ch:23005:835_Parent,0,C
ch:23005:835:1:7,,Weilstrasse D,47.5892034,7.6519663,,0,ch:23005:835_Parent,0,D
ch:23005:835:2:5,,Weilstrasse A,47.5898032,7.6513465,,0,ch:23005:835_Parent,0,A
ch:23005:835:2:6,,Weilstrasse B,47.5899304,7.651059,,0,ch:23005:835_Parent,0,B
ch:23005:835_Parent,,Weilstrasse,47.58927,7.6519034,,1,,,
ch:23005:842:1:1,,Bluttrainweg,47.5702607,7.6378807,,,,0,
ch:23005:842:1:2,,Bluttrainweg,47.5706122,7.6380963,,,,0,
ch:23005:843:1:2,,Webergässchen,47.585562,7.6514543,,,,0,
ch:23005:844:1:1,,Schmiedgasse,47.5840351,7.653188,,,,0,
ch:23005:844:1:2,,Schmiedgasse,47.5839018,7.653188,,,,0,
ch:23005:86:1:1,,Markthalle P,47.5489405,7.5856796,,,,0,P
ch:23005:86:1:2,,Markthalle R,47.5488799,7.5864612,,,,0,R
ch:23005:86:1:9,,Markthalle S,47.5487889,7.5869642,,,,0,S
ch:23005:860:1:1,,In der Au,47.5850288,7.6683426,,,,0,
ch:23005:860:1:2,,In der Au,47.5849682,7.6687469,,,,0,
ch:23005:861:1:1,,Hohlweg,47.5870586,7.6604015,,,,0,
ch:23005:861:1:2,,Hohlweg,47.5870101,7.6603566,,,,0,
ch:23005:862:1:1,,"Riehen, Im Schlipf",47.5923234,7.6444384,,,,0,
ch:23005:862:1:2,,"Riehen, Im Schlipf",47.5925113,7.6447978,,,,0,
ch:23005:864:1:1,,Hinterengeli,47.5865617,7.6631863,,,,0,
ch:23005:864:1:2,,Hinterengeli,47.5864769,7.6634648,,,,0,
ch:23005:865:1:1,,Inzlinger Zoll,47.5853015,7.6709926,,,,0,
ch:23005:865:1:2,,Inzlinger Zoll,47.5853621,7.6713699,,,,0,
ch:23005:87:1:1,,Marktplatz,47.5582226,7.5875481,,,,0,
ch:23005:87:1:2,,Marktplatz,47.5578406,7.5877907,,,,0,
ch:23005:9:1:1,,Barfüsserplatz D,47.5548276,7.5893178,,,,0,D
ch:23005:9:1:2,,Barfüsserplatz C,47.5544578,7.5889405,,,,0,C
ch:23005:90:1:1,,Metzerstrasse,47.5641814,7.5780619,,,,0,
ch:23005:90:1:2,,Metzerstrasse,47.5640541,7.5784482,,,,0,
ch:23005:91:1:3,,Morgartenring D,47.5571495,7.5660245,,,,0,D
ch:23005:91:1:4,,Morgartenring,47.5571677,7.5654855,,,,0,
ch:23005:94:1:1,,Münchensteinerstrasse,47.5432468,7.5996215,,,,0,
ch:23005:94:1:2,,Münchensteinerstrasse,47.5429618,7.6001066,,,,0,
ch:23005:96:1:1,,Messeplatz B,47.5641874,7.5990196,,0,ch:23005:96_Parent,0,B
ch:23005:96:1:2,,Messeplatz A,47.5637995,7.5992083,,0,ch:23005:96_Parent,0,A
ch:23005:96:1:3,,Messeplatz E,47.5631206,7.5996844,,0,ch:23005:96_Parent,0,E
ch:23005:96:1:4,,Messeplatz F,47.5629327,7.5997293,,0,ch:23005:96_Parent,0,F
ch:23005:96:1:5,,Messeplatz D,47.5636964,7.6006635,,0,ch:23005:96_Parent,0,D
ch:23005:96_Parent,,Messeplatz,47.563557,7.5995766,,1,,,
ch:23005:98:1:1,,Neubad,47.5469517,7.5651441,,,,0,
ch:23005:98:1:2,,Neubad,47.5468608,7.5646321,,,,0,
ch:23005:99:1:1,,Neuweilerstrasse,47.5456966,7.5572929,,,,0,
ch:23006:1059:30,,"Aarberg, Bahnhof",47.04449,7.2780336,,,,0,
ch:23006:1060:30,,"Zollikofen, Bahnhof",47.0007592,7.4621523,,,,0,
ch:23006:1061:30,,"Lyss, Bahnhof",47.0769785,7.3057736,,,,0,
ch:23006:1853:30,,"Gümligen, Bahnhof",46.9336452,7.5053882,,,,0,
ch:23006:1879,,"Thun, Bahnhof",46.7551346,7.6298947,,,,0,
ch:23006:18993:30,,"Uttigen, Bahnhof",46.7942447,7.5827062,,,,0,
ch:23006:19272:30,,"Münchenwiler-Courgevaux, Bahnhof",46.9122513,7.1144234,,,,0,
ch:23006:19346:30,,"Ligerz, Bahnhof",47.0839155,7.134905,,,,0,
ch:23006:19775:30,,"Bern, Bümpliz Bahnhof Süd",46.937534,7.3955602,,,,0,
ch:23006:20148:30,,"Büren an der Aare, Bahnhof",47.1380834,7.3707218,,,,0,
ch:23006:20399:30,,"Langnau i. E., Bahnhof",46.9388528,7.7849978,,,,0,
ch:23006:20400:30,,Trubschachen,46.9215964,7.8461911,,,,0,
ch:23006:20407:30,,"St-Imier, gare",47.1515923,7.0001847,,,,0,
ch:23006:20413:30,,"Wangen an der Aare, Bahnhof",47.2321162,7.6559998,,,,0,
ch:23006:20417:30,,"Ostermundigen, Bahnhof",46.9558521,7.4820141,,,,0,
ch:23006:20559:30,,"Pieterlen, Bahnhof",47.1722431,7.3403767,,,,0,
ch:23006:23611,,"Interlaken, Rugenparkstrasse",46.6818337,7.8517606,,,,0,
ch:23006:24170,,"Frinvillier, gare",47.1691164,7.2588636,,,,0,
ch:23006:25247,,"Neuenegg, Bahnhof",46.893728,7.299683,,,,0,
ch:23006:26016:30,,"Bern, Europaplatz Bahnhof",46.9432503,7.406313,,,,0,
ch:23006:26647,,"Konolfingen, Bahnhof",46.8808598,7.6213158,,,,0,
ch:23006:26650,,"Tägertschi, Dorf",46.8755729,7.5853562,,,,0,
ch:23006:27263:30,,"Bern, Wankdorf Bahnhof",46.9665997,7.4643891,,,,0,
ch:23006:2802,,"Laupen BE, Bahnhof",46.9016279,7.2409691,,,,0,
ch:23006:28186,,"Busswil BE, Bahnhof",47.0990771,7.3194459,,,,0,
ch:23006:28187,,"Dotzigen, alte Käserei",47.1202556,7.3418948,,,,0,
ch:23006:28546,,"Reuchenette-Péry, gare",47.1898398,7.2474639,,,,0,
ch:23006:28547,,"La Heutte, Boccalino",47.1901084,7.2268476,,,,0,
ch:23006:28554,,"Niederwangen, Bahnhof",46.9257868,7.3770818,,,,0,
ch:23006:28826,,"Bowil, Bahnhof",46.9002468,7.6975648,,,,0,
ch:23006:28868,,"Twann, Bahnhof",47.0936527,7.1561322,,,,0,
ch:23006:30074,,"Lyss, Beundengasse",47.0724268,7.30289,,,,0,
ch:23006:3168:30,,"Ins, Bahnhof",46.9997912,7.1002929,,,,0,
ch:23006:3206,,"Münsingen, Bahnhof",46.8726559,7.5597183,,,,0,
ch:23006:3207,,"Wichtrach, Dorfplatz",46.8505189,7.575376,,,,0,
ch:23006:3208,,"Wichtrach, Bahnhof",46.8414133,7.5690069,,,,0,
ch:23006:3249,,"Grosshöchstetten, Bahnhof",46.9048255,7.6353205,,,,0,
ch:23006:32569:0:1,,"Bern, Car-Terminal Neufeld",46.9637061,7.4341069,,,,0,
ch:23006:3291,,"La Neuveville, poste",47.063004,7.0950737,,,,0,
ch:23006:4729,,"Spiez, Bahnhof",46.6861846,7.680398,,,,0,
ch:23006:4738:30,,"Interlaken Ost, Bahnhof",46.6903194,7.8690712,,,,0,
ch:23006:4744:30,,"Biel/Bienne, Bahnhof/Gare",47.1334696,7.2433137,,,,0,
ch:23006:4829:30,,"Bern, Bahnhof",46.9481074,7.4402065,,,,0,
ch:23006:4840,,"Signau, Bahnhof",46.92013,7.7259875,,,,0,
ch:23006:4926,,"Bern, Wankdorfplatz",46.9649077,7.4681441,,,,0,
ch:23006:61669,,"Thörishaus Station, Bahnhof",46.9052858,7.3576782,,,,0,
ch:23006:65887,,"Sonceboz-Sombeval, gare",47.1953642,7.1694902,,,,0,
ch:23006:65927,,"Tüscherz, Bahnhof",47.1144727,7.1961072,,,,0,
ch:23006:65958,,"Worb SBB, Rubigenstr./Bahnhof",46.915657,7.5643357,,,,0,
ch:23006:65979,,"Biel/Bienne, Carterminal",47.1314835,7.243179,,,,0,
ch:23006:67676,,"Bargen BE, Gemeindeverwaltung",47.0386131,7.2625287,,,,0,
ch:23006:67822,,"Kallnach, Mitteldorf",47.0198089,7.2353277,,,,0,
ch:23006:72989,,"Renan, village",47.1263619,6.9274301,,,,0,
ch:23006:73030,,"Sonvilier, collège",47.13889,6.964306,,,,0,
ch:23006:7626,,"Zäziwil, Kronenplatz",46.9018427,7.6616142,,,,0,
ch:23006:77631,,"Thörishaus, Sensemattstrasse",46.8951705,7.3511295,,,,0,
ch:23006:77979,,"Emmenmatt, Schüpbachstrasse",46.9488678,7.7497839,,,,0,
ch:23006:78424,,"Niederbipp, Bahnhof",47.2701777,7.6944207,,,,0,
ch:23006:8140,,"Rubigen, Hauptstrasse",46.8987799,7.5437373,,,,0,
ch:23006:8414,,"Oberwangen b. Bern, Friedhof",46.9154361,7.3638676,,,,0,
ch:23006:99331,,"Bern, Wankdorfbrücke",46.9661031,7.4689885,,,,0,
ch:23006:99389,,"Kiesen, Bahnhof",46.8194539,7.5756095,,,,0,
ch:23006:99441,,"Lengnau BE, Bahnhof",47.1801813,7.3676675,,,,0,
ch:23007:583:30,,"Delémont, gare",47.3621694,7.3491622,,,,0,
ch:23008:1185,,"Düdingen, Bahnhof",46.8504943,7.1896843,,,,0,
ch:23008:1242:30,,"Fribourg, gare routière",46.803555,7.1503381,,,,0,
ch:23008:19282:30,,"Muntelier-Löwenberg, Station",46.938497,7.1325604,,,,0,
ch:23008:19684:30,,"Chénens, Gare",46.748832,7.0007776,,,,0,
ch:23008:20030:30,,"Kerzers, Bahnhof",46.9749179,7.1929542,,,,0,
ch:23008:20124:30,,"Sugiez, gare",46.9645828,7.1187623,,,,0,
ch:23008:26685,,"Villars-sur-Glâne, gare",46.7896258,7.1181874,,,,0,
ch:23008:26690,,"Fribourg/Freiburg, gare/Tivoli",46.8041699,7.1516945,,,,0,
ch:23008:2763,,"Romont FR, gare",46.6932832,6.9121767,,,,0,
ch:23008:2772,,"Villaz-St-Pierre, gare",46.7210832,6.9610181,,,,0,
ch:23008:2803,,"Flamatt, Bahnhof",46.8885099,7.319931,,,,0,
ch:23008:2804,,"Flamatt, Post",46.8899034,7.312484,,,,0,
ch:23008:28509,,"Belfaux CFF, gare",46.8171671,7.1054942,,,,0,
ch:23008:28517:30,,"Fribourg, Poya",46.8153413,7.1558088,,,,0,
ch:23008:28527,,"Grolley, gare",46.8319435,7.0655012,,,,0,
ch:23008:30790,,"Wünnewil, Felsenegg",46.8727603,7.2841691,,,,0,
ch:23008:3791,,"Léchelles, route de Payerne",46.827838,7.014396,,,,0,
ch:23008:5082,,"Estavayer-le-Lac, gare rout.",46.8453211,6.8441743,,,,0,
ch:23008:5085,,"Cugy FR, gare",46.8159069,6.8894134,,,,0,
ch:23008:5102,,"Vauderens, gare",46.6214778,6.8506242,,,,0,
ch:23008:5104,,"Châtel-St-Denis, gare",46.527851,6.8954321,,,,0,
ch:23008:5106,,"Bulle, gare routière",46.6200278,7.0525654,,,,0,
ch:23008:5131,,"Domdidier, gare",46.8685228,7.0116831,,,,0,
ch:23008:5143,,"Schmitten FR, Bahnhof",46.8627187,7.2524855,,,,0,
ch:23008:5148:30,,"Murten, Bahnhof",46.9254371,7.1149534,,,,0,
ch:23008:6083,,"Cousset, gare",46.8183474,6.9772148,,,,0,
ch:23008:6229,,"Courtepin, gare",46.8682342,7.1225622,,,,0,
ch:23008:64109,,"Galmiz, Käserei",46.9480645,7.1559256,,,,0,
ch:23008:66762,,"Avry-Matran, gare",46.7861875,7.0775566,,,,0,
ch:23008:66841,,"Cottens FR, centre commercial",46.7532513,7.0331439,,,,0,
ch:23008:66845,,"Cressier FR, gare",46.9004371,7.1499338,,,,0,
ch:23008:66925,,"Léchelles, village",46.8299338,7.0176389,,,,0,
ch:23008:66972,,"Pensier, Buffet de la Gare",46.8437851,7.1390822,,,,0,
ch:23008:67125,,"Belfaux-Village, gare",46.8214026,7.107722,,,,0,
ch:23008:67147,,"Neyruz FR, village",46.7681621,7.0652227,,,,0,
ch:23008:67514,,"Givisiez, gare",46.8159499,7.1298295,,,,0,
ch:23008:75372,,"Dompierre FR, Rue Centrale",46.8520794,6.9907524,,,,0,
ch:23008:77138,,"Cheyres, Route d'Yverdon",46.8156057,6.787796,,,,0,
ch:23008:7744,,"Fribourg/Freiburg, Pl. Gare",46.8029709,7.1515867,,,,0,
ch:23008:78404,,"Fräschels, Dorf",46.9974263,7.2078842,,,,0,
ch:23008:78405,,"Kerzers, Papiliorama",46.9860415,7.2016229,,,,0,
ch:23008:9257,,"Fribourg, Poya/Guisan",46.8136015,7.1575965,,,,0,
ch:23009:28211,,"Lancy-Pont-Rouge, gare",46.1881013,6.1246327,,,,0,
ch:23009:31525,,"Russin, village",46.188518,6.0136728,,,,0,
ch:23009:33058,,"ZIMEYSA, gare",46.2216051,6.0653439,,,,0,
ch:23009:61135,,"Bellevue GE, mairie",46.2543059,6.1542951,,,,0,
ch:23009:6137,,"Genève, gare Cornavin",46.2097328,6.1424373,,,,0,
ch:23009:6147,,"La Plaine, gare",46.1784921,5.9997669,,,,0,
ch:23009:61768,,"Genthod, village",46.2647712,6.1554359,,,,0,
ch:23009:61770:0:1,,"Genève, gare routière",46.2082906,6.1466594,,,,0,
ch:23009:61778,,"Genève-Aéroport, Terminal",46.2308215,6.1098914,,,,0,
ch:23009:61882,,"Genève-Sécheron, gare",46.2234324,6.1446292,,,,0,
ch:23009:6306,,"Satigny, gare",46.2144075,6.0374243,,,,0,
ch:23009:63278,,"Vernier, gare/Renfile",46.2192495,6.0958237,,,,0,
ch:23009:63297,,"Pont-Céard, gare",46.2876886,6.1630177,,,,0,
ch:23009:63301,,"Versoix, gare",46.279736,6.1652635,,,,0,
ch:23009:66043,,"Creux-de-Genthod, gare",46.2636906,6.1616433,,,,0,
ch:23009:67087,,"Les Tuileries, gare",46.2503428,6.1466145,,,,0,
ch:23009:67454,,"Chambésy, gare",46.2432297,6.1472433,,,,0,
ch:23009:71278,,"Meyrin, gare nord",46.222382,6.0770579,,,,0,
ch:23010:19971:30,,"Ennenda, Bahnhof",47.0328642,9.0773232,,,,0,
ch:23010:20551:30,,"Bilten, Bahnhof",47.1522704,9.0295867,,,,0,
ch:23010:28872,,"Nieder- und Oberurnen, Bahnhof",47.1224134,9.0620698,,,,0,
ch:23010:3651,,"Linthal, Bahnhof",46.9253512,8.9980738,,,,0,
ch:23010:3892,,"Näfels-Mollis, Bahnhof",47.098649,9.0696785,,,,0,
ch:23010:3894,,"Mühlehorn, Bahnhof",47.1177188,9.1731734,,,,0,
ch:23010:3895,,"Glarus, Bahnhof",47.0397518,9.0714841,,,,0,
ch:23010:5063,,"Schwanden GL, Bahnhof",46.9968075,9.0776286,,,,0,
ch:23010:5908,,"Netstal, Post",47.0644481,9.0557097,,,,0,
ch:23010:5909,,"Netstal, Bahnhof",47.0651763,9.059276,,,,0,
ch:23010:64777,,"Hätzingen, Feuerwehr",46.9607326,9.035318,,,,0,
ch:23010:64779,,"Luchsingen, Dorfplatz",46.9672863,9.0370876,,,,0,
ch:23010:64783,,"Mitlödi, Hauptstrasse",47.0113874,9.0804853,,,,0,
ch:23010:64921,,"Ziegelbrücke, Bahnhof Süd",47.1365801,9.0591413,,,,0,
ch:23010:6694,,"Leuggelbach, Abzw. Haslen",46.9759537,9.0441664,,,,0,
ch:23010:744,,"Hätzingen, Rössliplatz",46.961266,9.0365666,,,,0,
ch:23010:745,,"Betschwanden, Schulhaus",46.9462002,9.0272421,,,,0,
ch:23010:765,,"Nidfurn, Abzw. Bahnhof",46.9872059,9.0572099,,,,0,
ch:23010:768,,"Diesbach GL, Feldstrasse",46.9509528,9.0314462,,,,0,
ch:23010:769,,"Rüti GL, Dorfmitte",46.9361969,9.0147645,,,,0,
ch:23010:770,,"Linthal, Braunwaldbahn",46.9284187,9.0020983,,,,0,
ch:23010:99410,,"Luchsingen-Hätzingen, Bahnhof",46.9651345,9.0387765,,,,0,
ch:23010:99415,,"Rüti GL, Bahnhof",46.9346695,9.0135877,,,,0,
ch:23011:20327:30,,"Landquart, Bahnhof",46.9677828,9.5549125,,,,0,
ch:23011:20327:90,,"Landquart, Bahnhof",46.9674395,9.5540411,,,,0,
ch:23011:2295:90,,Chur,46.8530869,9.5289422,,,,0,
ch:23011:4053,,"Maienfeld, Bahnhof",47.0040551,9.5290051,,,,0,
ch:23011:5946:30,,"Chur, Bahnhofplatz",46.8533265,9.5298675,,,,0,
ch:23012:18884:90,,Emmenbrücke Gersag,47.0783122,8.2768165,,,,0,
ch:23012:18959:30,,"Waldibrücke, Bahnhof",47.1085058,8.3201871,,,,0,
ch:23012:18959:90,,"Waldibrücke, Bahnhof",47.1079005,8.319711,,,,0,
ch:23012:19090:30,,Sempach-Neuenkirch,47.1162456,8.1952854,,,,0,
ch:23012:19286:90,,Mosen,47.2442901,8.2241572,,,,0,
ch:23012:19566:90,,"Gelfingen, Bahnhof",47.2135573,8.264824,,,,0,
ch:23012:19605:1,,"Escholzmatt, Bahnhof",46.9151599,7.9361394,,,,0,
ch:23012:19607:90,,Eschenbach LU,47.1323941,8.3227922,,,,0,
ch:23012:19608:90,,"Ermensee, Bahnhof",47.2296884,8.2423122,,,,0,
ch:23012:19618:90,,Emmenbrücke,47.0706035,8.2825657,,,,0,
ch:23012:20014:30,,"Reiden, Bahnhof",47.2414969,7.9690896,,,,0,
ch:23012:20041:2,,"Luzern, Bahnhof",47.0507518,8.3102428,,,,0,
ch:23012:20041:90,,Luzern,47.0501764,8.3101799,,,,0,
ch:23012:20223:30,,"Nebikon, Bahnhof",47.1930324,7.9770127,,,,0,
ch:23012:20226:30,,"Malters, Bahnhof",47.03846,8.1820532,,,,0,
ch:23012:20228:30,,Wolhusen,47.0557399,8.0793758,,,,0,
ch:23012:20230:1,,"Schüpfheim, Bahnhof",46.9500882,8.0146432,,,,0,
ch:23012:20236:30,,"Dagmersellen, Bahnhof",47.2177919,7.9792765,,,,0,
ch:23012:20419:1,,"Entlebuch, Bahnhof",46.9936705,8.0626132,,,,0,
ch:23012:20420:30,,"Hitzkirch, Bahnhof",47.222502,8.2523464,,,,0,
ch:23012:20420:90,,"Hitzkirch, Bahnhof",47.2226729,8.252005,,,,0,
ch:23012:20421:30,,"Hochdorf, Bahnhof",47.1668873,8.288818,,,,0,
ch:23012:20421:90,,"Hochdorf, Bahnhof",47.1669728,8.2887012,,,,0,
ch:23012:20532:30,,"Baldegg, Bahnhof",47.1857006,8.2805355,,,,0,
ch:23012:20532:90,,"Baldegg, Bahnhof",47.1856884,8.2802301,,,,0,
ch:23012:26172:30,,"Emmenbrücke Kapf, Bahnhof",47.0914632,8.2736095,,,,0,
ch:23012:27711:90,,Baldegg Kloster,47.1806148,8.2805984,,,,0,
ch:23012:28221:30,,"Hochdorf, Schönau",47.1650795,8.2982593,,,,0,
ch:23012:28221:90,,"Hochdorf, Schönau",47.1645664,8.2987354,,,,0,
ch:23012:28243:30,,"Meggen, Kapelle",47.0468834,8.3753437,,,,0,
ch:23012:28303:30,,"Eschenbach LU, Luzernstrasse",47.131404,8.3214987,,,,0,
ch:23012:28595:31,,Luzern Verkehrshaus,47.0540691,8.335162,,,,0,
ch:23012:28750,,"Wauwil, Zentrum",47.1853221,8.0203924,,,,0,
ch:23012:28838:30,,"Luzern, Säntihof",47.0558072,8.2569637,,,,0,
ch:23012:28846:30,,"Werthenstein, Dorf",47.056101,8.1018516,,,,0,
ch:23012:28847:30,,"Schachen LU, Dorf",47.0365438,8.1435783,,,,0,
ch:23012:30498,,"Baldegg, Kantonsschule",47.1801629,8.2778226,,,,0,
ch:23012:31328:30,,"Rothenburg Station, Bhf. West",47.088295,8.248825,,,,0,
ch:23012:32296:30,,"Emmenbrücke, Bahnhof",47.0707565,8.2820357,,,,0,
ch:23012:33192:30,,"Emmenbrücke Gersag, Bahnhof",47.0788322,8.2772836,,,,0,
ch:23012:3577,,"Hasle LU, Post",46.9795944,8.0508453,,,,0,
ch:23012:3605,,"St. Erhard, Dorf",47.1829105,8.0746057,,,,0,
ch:23012:4957,,"Hitzkirch, Dorf",47.2248203,8.2628027,,,,0,
