stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
de:08437:42111:4:5,,Sigmaringen Bahnhof,48.0870554,9.2221945,,0,de:08437:42111_Parent,0,
de:08437:42111:4:6,,Sigmaringen Bahnhof,48.0871334,9.2222843,,0,de:08437:42111_Parent,0,
de:08437:42111_Parent,,Sigmaringen Bahnhof,48.0866113,9.2229131,,1,,,
de:08437:42113:0:1,,Rohrdorf Schule,48.0179944,9.1005895,,,,0,
de:08437:42114:0:1,,Meßkirch C.-Kreutzer-Schule,47.9959074,9.1149267,,,,0,
de:08437:42114:0:2,,Meßkirch C.-Kreutzer-Schule,47.9957571,9.1148548,,,,0,
de:08437:42115:0:1,,Stetten a.k.M. Storzinger Str.,48.1228614,9.0823268,,,,0,
de:08437:42115:0:2,,Stetten a.k.M. Storzinger Str.,48.1228194,9.0822639,,,,0,
de:08437:42120:0:1,,Wackershofen,47.956205,9.1033653,,,,0,
de:08437:42120:0:2,,Wackershofen,47.9563734,9.1033114,,,,0,
de:08437:42121:0:1,,Meßkirch Igelswieser Str.,48.0000009,9.1243949,,,,0,
de:08437:42121:0:2,,Meßkirch Igelswieser Str.,48.0000009,9.1244758,,,,0,
de:08437:42123:0:1,,Schnerkingen Brunnen,47.9833841,9.1156184,,,,0,
de:08437:42123:0:2,,Schnerkingen Brunnen,47.9834082,9.1156453,,,,0,
de:08437:42124:0:1,,Schnerkingen Hauptbühl,47.9870338,9.1136241,,,,0,
de:08437:42124:0:2,,Schnerkingen Hauptbühl,47.9869616,9.113678,,,,0,
de:08437:42130:0:1,,Beuron Neumühle,48.0823146,9.0803325,,,,0,
de:08437:42130:0:2,,Beuron Neumühle,48.0822126,9.0803864,,,,0,
de:08437:42139:0:2,,Rohrdorf Campus Galli,48.0332185,9.1092673,,,,0,
de:08437:42140:0:1,,Meßkirch Hofgarten,47.9916752,9.1064466,,,,0,
de:08437:42140:0:2,,Meßkirch Hofgarten,47.9917173,9.1064466,,,,0,
de:08437:42141:0:1,,Meßkirch Conrad-Gröber-Haus,47.9939296,9.1067071,,,,0,
de:08437:42141:0:2,,Meßkirch Conrad-Gröber-Haus,47.9938935,9.1066711,,,,0,
de:08437:42160:0:1,,Engelswies Gemeindehaus,48.042955,9.1332164,,,,0,
de:08437:42161:0:1,,Engelswies Kendrion,48.0436757,9.132363,,,,0,
de:08437:42161:0:2,,Engelswies Kendrion,48.0438018,9.1326145,,,,0,
de:08437:43000:0:N,,Herbertingen Bierhalle,48.0622723,9.4348527,,,,0,
de:08437:43000:0:S,,Herbertingen Bierhalle,48.061672,9.4358857,,,,0,
de:08437:44000:2:1,,Beuron Bahnhof,48.0487083,8.9720496,,,,0,
de:08437:44001:1:1,,Herbertingen Bahnhof,48.0640194,9.4145328,,0,de:08437:44001_Parent,0,
de:08437:44001:2:1,,Herbertingen Bahnhof,48.0637372,9.4137063,,0,de:08437:44001_Parent,0,
de:08437:44001:3:2,,Herbertingen Bahnhof,48.0636171,9.4137333,,0,de:08437:44001_Parent,0,
de:08437:44001:3:3,,Herbertingen Bahnhof,48.0635571,9.4137602,,0,de:08437:44001_Parent,0,
de:08437:44001_Parent,,Herbertingen Bahnhof,48.0641094,9.4150268,,1,,,
de:08437:44002:0:1,,Schwenningen Horn,48.1078378,9.0026642,,,,0,
de:08437:44002:0:2,,Schwenningen Horn,48.1076759,9.0029067,,,,0,
de:08437:44003:1:1,,Mengen Bahnhof,48.0533081,9.3367387,,0,de:08437:44003_Parent,0,
de:08437:44003:1:2,,Mengen Bahnhof,48.0532661,9.3364961,,0,de:08437:44003_Parent,0,
de:08437:44003:2:1,,Mengen Bahnhof,48.0534642,9.3364782,,0,de:08437:44003_Parent,0,
de:08437:44003:3:2,,Mengen Bahnhof,48.0535723,9.3369004,,0,de:08437:44003_Parent,0,
de:08437:44003_Parent,,Mengen Bahnhof,48.0534282,9.3362805,,1,,,
de:08437:44004:2:1,,Inzigkofen Bahnhof,48.0786717,9.1650886,,,,0,
de:08437:44004:2:2,,Inzigkofen Bahnhof,48.0786537,9.1651605,,,,0,
de:08437:44005:1,,Hausen i.T. Bahnhof,48.0806342,9.0272421,,0,de:08437:44005_Parent,0,
de:08437:44005:1:1,,Hausen i.T. Bahnhof,48.0806642,9.027287,,0,de:08437:44005_Parent,0,
de:08437:44005:1:2,,Hausen i.T. Bahnhof,48.0806642,9.0271972,,0,de:08437:44005_Parent,0,
de:08437:44005:2:1,,Hausen i.T. Bahnhof,48.0804241,9.0275296,,0,de:08437:44005_Parent,0,
de:08437:44005_Parent,,Hausen i.T. Bahnhof,48.0805742,9.0273409,,1,,,
de:08437:44006:1:1,,Thiergarten Bahnhof,48.0856032,9.0953434,,,,0,
de:08437:44006:1:2,,Thiergarten Bahnhof,48.0856032,9.0954063,,,,0,
de:08437:47593:0:1,,Illmensee Lichtenegg,47.831017,9.383469,,,,0,
de:08437:47593:0:2,,Illmensee Lichtenegg,47.8319578,9.3832534,,,,0,
de:08437:47595:0:1,,Illmensee Krumbach,47.8493769,9.3618825,,,,0,
de:08437:47597:0:1,,Glashütten Kreuzung,47.8205831,9.4011299,,,,0,
de:08437:47603,,Beuron Kloster,48.0526836,8.9681869,,,,0,
de:08437:47603:0:1,,Beuron Kloster,48.0525275,8.9682947,,,,0,
de:08437:47606:0:1,,Glashütten Ort,47.8238643,9.4011569,,,,0,
de:08437:47606:0:2,,Glashütten Ort,47.8236954,9.4007796,,,,0,
de:08437:47611:0:1,,Bad Saulgau Akut-Klinik,48.013734,9.4819244,,,,0,
de:08437:47620:0:1,,Beuron Kohlplatte K 8214,48.0476093,8.9517657,,,,0,
de:08437:47624:0:1,,Veringenstadt Talschule,48.1784615,9.2148822,,,,0,
de:08437:47626:0:1,,Beuron Kohlplatte K 8214/L 439,48.0478135,8.9516129,,,,0,
de:08437:47627:0:1,,Inneringen Dullenberg,48.1917398,9.2972936,,,,0,
de:08437:47627:0:2,,Inneringen Dullenberg,48.191632,9.2972487,,,,0,
de:08437:47627:0:3,,Inneringen Dullenberg,48.1915961,9.2974374,,,,0,
de:08437:47630:0:1,,Marbach Stettberg,48.0493268,9.4802266,,,,0,
de:08437:47630:0:2,,Marbach Stettberg,48.0482819,9.4808464,,,,0,
de:08437:47631:0:1,,Herbertingen Viehmarktplatz,48.0578174,9.4418326,,,,0,
de:08437:47631:0:2,,Herbertingen Viehmarktplatz,48.0579015,9.4417966,,,,0,
de:08437:47639:0:2,,Sig.-dorf Donau-Lauchert-Halle,48.0673091,9.2627355,,,,0,
de:08437:47641:1:1,,Sigmaringendorf Bahnhof,48.0681316,9.261361,,,,0,
de:08437:47641:1:2,,Sigmaringendorf Bahnhof,48.0681556,9.2612532,,,,0,
de:08437:47641:2:1,,Sigmaringendorf Bahnhof,48.0689479,9.2607142,,,,0,
de:08437:47647:0:1,,Bolstern Rathaus,47.9843762,9.4590892,,,,0,
de:08437:47647:0:2,,Bolstern Rathaus,47.9845446,9.4588916,,,,0,
de:08437:48074:0:0,,Feldhausen Schule,48.2541441,9.2706137,,,,0,
de:08437:48155:0:1,,Altheim,47.994675,9.034204,,,,0,
de:08437:48155:0:2,,Altheim,47.9946389,9.0341951,,,,0,
de:08437:48820:0:1,,Neufra Ziegelhütte,48.2399786,9.1692837,,,,0,
de:08437:48820:0:2,,Neufra Ziegelhütte,48.2393504,9.1681968,,,,0,
de:08437:48821:0:1,,Neufra Rädlesberg,48.2478455,9.1917955,,,,0,
de:08437:48821:0:2,,Neufra Rädlesberg,48.247702,9.1921458,,,,0,
de:08437:48831:0:1,,Mariaberg Torackerweg,48.2750742,9.213364,,,,0,
de:08437:48831:0:2,,Mariaberg Torackerweg,48.2750503,9.2134808,,,,0,
de:08437:48832:0:1,,Harthausen Wilsinger Str.,48.2661889,9.2781236,,,,0,
de:08437:48832:0:2,,Harthausen Wilsinger Str.,48.2661411,9.2779439,,,,0,
de:08437:48834:1,,Gammertingen Bahnhof,48.2502741,9.2177838,,0,de:08437:48834_Parent,0,
de:08437:48834:1:1,,Gammertingen Bahnhof Steig 1,48.2502921,9.2179455,,0,de:08437:48834_Parent,0,1
de:08437:48834:1:2,,Gammertingen Bahnhof Steig 2,48.2502442,9.2180533,,0,de:08437:48834_Parent,0,2
de:08437:48834:1:3,,Gammertingen Bahnhof Steig 3,48.2502083,9.2181611,,0,de:08437:48834_Parent,0,3
de:08437:48834:1:4,,Gammertingen Bahnhof Steig 4,48.2501844,9.2182689,,0,de:08437:48834_Parent,0,4
de:08437:48834:2:1,,Gammertingen Bahnhof,48.2506809,9.2167866,,0,de:08437:48834_Parent,0,
de:08437:48834:3:2,,Gammertingen Bahnhof,48.250651,9.2172897,,0,de:08437:48834_Parent,0,
de:08437:48834:3:3,,Gammertingen Bahnhof,48.2507766,9.2172717,,0,de:08437:48834_Parent,0,
de:08437:48834_Parent,,Gammertingen Bahnhof,48.2504715,9.217649,,1,,,
de:08437:48835:0:1,,Gammertingen Verb.wasserw.,48.2479951,9.2189426,,0,de:08437:48835_Parent,0,
de:08437:48835:0:2,,Gammertingen Verb.wasserw.,48.2478635,9.2187989,,0,de:08437:48835_Parent,0,
de:08437:48835:0:3,,Gammertingen Verb.wasserw.,48.2477259,9.2186641,,0,de:08437:48835_Parent,0,
de:08437:48835:0:5,,Gammertingen Verb.wasserw.,48.247361,9.2187809,,0,de:08437:48835_Parent,0,
de:08437:48835:0:6,,Gammertingen Verb.wasserw.,48.2471696,9.2188168,,0,de:08437:48835_Parent,0,
de:08437:48835:0:7,,Gammertingen Verb.wasserw.,48.2479053,9.2185653,,0,de:08437:48835_Parent,0,
de:08437:48835_Parent,,Gammertingen Verb.wasserw.,48.2476481,9.2185383,,1,,,
de:08437:48837:0:0,,Mariaberg Abzweigung,48.2733762,9.2130586,,,,0,
de:08437:48837:0:2,,Mariaberg Abzweigung,48.2733403,9.2132203,,,,0,
de:08437:48838:0:0,,Mariaberg Werkstatt f.Behind.,48.2722222,9.21075,,,,0,
de:08437:48839:0:1,,Gammertingen Untere Europastr.,48.2449322,9.2217992,,,,0,
de:08437:48839:0:2,,Gammertingen Untere Europastr.,48.2449143,9.2218531,,,,0,
de:08437:48840:0:1,,Freudenweiler Krone,48.2384649,9.1221491,,,,0,
de:08437:48840:0:2,,Freudenweiler Krone,48.2383752,9.1219695,,,,0,
de:08437:48841:0:1,,Neufra Schule,48.2512372,9.180872,,,,0,
de:08437:48843:0:2,,Neufra Kirchplatz (KiGa),48.2460808,9.1829561,,,,0,
de:08437:48849:0:1,,Freudenweiler Wiesenstraße,48.2418752,9.1202447,,,,0,
de:08437:48849:0:2,,Freudenweiler Wiesenstraße,48.2418213,9.1199393,,,,0,
de:08437:48850:0:1,,Stetten a.k.M. Lagerstraße,48.1249782,9.0775118,,,,0,
de:08437:48850:0:2,,Stetten a.k.M. Lagerstraße,48.1248882,9.0775657,,,,0,
de:08437:48851:0:1,,Rulfingen Rathaus,48.0283286,9.2959821,,,,0,
de:08437:48851:0:2,,Rulfingen Rathaus,48.0284427,9.2959282,,,,0,
de:08437:48852:0:1,,Glash. Unterglashütte L218,48.1152452,9.0291196,,,,0,
de:08437:48852:0:2,,Glash. Unterglashütte L218,48.1152092,9.0291286,,,,0,
de:08437:48853,,Illmensee Schule,47.8638672,9.3772886,,,,0,
de:08437:48853:0:1,,Illmensee Schule,47.863825,9.3772078,,,,0,
de:08437:48854:0:1,,Ostrach Saulgauer Str.,47.9579436,9.3848345,,,,0,
de:08437:48854:0:2,,Ostrach Saulgauer Str.,47.9579015,9.3849063,,,,0,
de:08437:48855:0:1,,Mengen Niederbol,48.0577694,9.3441588,,,,0,
de:08437:48855:0:2,,Mengen Niederbol,48.0576313,9.3441947,,,,0,
de:08437:48856:0:1,,Bachhaupten Ort,47.9827648,9.4267499,,,,0,
de:08437:48856:0:2,,Bachhaupten Ort,47.982843,9.4267229,,,,0,
de:08437:48857:0:1,,Bad Saulgau Bussenstraße,48.0213953,9.4908267,,,,0,
de:08437:48857:0:2,,Bad Saulgau Bussenstraße,48.0213052,9.4908716,,,,0,
de:08437:48858:0:1,,Bad Saulgau Kurgarten,48.0154406,9.4847002,,,,0,
de:08437:48859:0:1,,Bad Saulgau Am Gänsbühl,48.015693,9.4945188,,,,0,
de:08437:48860:0:1,,Bad Saulgau ZOB Schulzentr. Bstg 1,48.0195687,9.5052896,,0,de:08437:48860_Parent,0,1
de:08437:48860:0:2,,Bad Saulgau ZOB Schulzentr.,48.0195627,9.5047775,,0,de:08437:48860_Parent,0,
de:08437:48860:0:3,,Bad Saulgau ZOB Schulzentr.,48.0195086,9.5046158,,0,de:08437:48860_Parent,0,
de:08437:48860:0:4,,Bad Saulgau ZOB Schulzentr.,48.0194846,9.504526,,0,de:08437:48860_Parent,0,
de:08437:48860:0:5,,Bad Saulgau ZOB Schulzentr.,48.0193404,9.5041846,,0,de:08437:48860_Parent,0,
de:08437:48860_Parent,,Bad Saulgau ZOB Schulzentr.,48.0195988,9.5048853,,1,,,
de:08437:48861:0:2,,Ostrach Kirchstraße,47.9525351,9.3811065,,,,0,
de:08437:48862:0:0,,Laiz Grünes Zentrum,48.0854232,9.1876183,,,,0,
de:08437:48863:0:2,,Bondorf Rößle,48.0224768,9.5271007,,,,0,
de:08437:48864:0:1,,Bondorf Kapelle,48.0203739,9.5299214,,,,0,
de:08437:48864:0:2,,Bondorf Kapelle,48.0203739,9.5300022,,,,0,
de:08437:48865:0:1,,Bondorf Kindergarten,48.019034,9.5315833,,,,0,
de:08437:48865:0:2,,Bondorf Kindergarten,48.019088,9.5316012,,,,0,
de:08437:48866:0:1,,Braunenweiler Figels,48.0444384,9.5511036,,,,0,
de:08437:48867:0:1,,Obereggatsweiler,48.0295661,9.5700581,,,,0,
de:08437:48868:0:1,,Obereggatsweiler Daiberhof,48.0291816,9.5633028,,,,0,
de:08437:48868:0:2,,Obereggatsweiler Daiberhof,48.0291636,9.5632668,,,,0,
de:08437:48869:0:1,,Hochberg Krone,47.9836607,9.5347813,,,,0,
de:08437:48870:0:1,,Hochberg Ortsmitte,47.9847671,9.5349609,,,,0,
de:08437:48871:0:1,,Bad Saulgau Hochberger Str.,48.0062699,9.5150363,,,,0,
de:08437:48871:0:2,,Bad Saulgau Hochberger Str.,48.0061678,9.5149914,,,,0,
de:08437:48872:0:2,,Ostrach Denkmalweg,47.9561508,9.3860292,,,,0,
de:08437:48873:0:2,,Ostrach Marktstraße,47.9519154,9.3803878,,,,0,
de:08437:48874:0:1,,Hochberg Lampertsweiler Str.,47.9869857,9.5371348,,,,0,
de:08437:48875:0:1,,Illmensee Huberösch,47.874202,9.3568969,,,,0,
de:08437:48875:0:2,,Illmensee Huberösch,47.8741418,9.3567711,,,,0,
de:08437:48876,,Neufra Hohenzollernstraße,48.2497717,9.1824979,,,,0,
de:08437:48876:0:1,,Neufra Hohenzollernstraße,48.2500289,9.1825159,,,,0,
de:08437:48876:0:2,,Neufra Hohenzollernstraße,48.2500229,9.1826506,,,,0,
de:08437:48877:0:1,,Ennetach Bahnübergang,48.0548033,9.3175866,,,,0,
de:08437:48877:0:2,,Ennetach Bahnübergang,48.0547312,9.3175237,,,,0,
de:08437:48880:0:1,,Illmensee Riegerhöfe,47.8745937,9.3539145,,,,0,
de:08437:48881:0:1,,Illmensee Kern,47.8811731,9.3572652,,,,0,
de:08437:48882:0:1,,Zoznegg,47.8941307,9.3378436,,,,0,
de:08437:48883:0:2,,Illmensee Abzw. Reute,47.8543199,9.3702548,,,,0,
de:08437:48884,,Illmensee Kindergarten,47.8618663,9.3754381,,,,0,
de:08437:48884:0:1,,Illmensee Kindergarten,47.8618663,9.3754381,,,,0,
de:08437:48885:0:1,,Ostrach Abzw. Dichtenhausen,47.9369201,9.3638947,,,,0,
de:08437:48885:0:2,,Ostrach Abzw. Dichtenhausen,47.9372812,9.3641642,,,,0,
de:08437:48886:0:1,,Ostrach Abzw. Hahnennest,47.917345,9.3334868,,,,0,
de:08437:48886:0:2,,Ostrach Abzw. Hahnennest,47.9172487,9.3334868,,,,0,
de:08437:48887:0:1,,Heratskirch Ort,47.9669244,9.4862722,,,,0,
de:08437:48887:0:2,,Heratskirch Ort,47.9668823,9.4863171,,,,0,
de:08437:48888:0:0,,Sigmaringen Hochschule,48.0870974,9.2376545,,,,0,
de:08437:48889:0:1,,Sigm. Kreisverkehrsbetrieb,48.0879915,9.2008775,,,,0,
de:08437:48894:0:0,,Sigmaringen Dr. Kayser-Str.,48.0921078,9.2378252,,,,0,
de:08437:48894:0:2,,Sigmaringen Dr. Kayser-Str.,48.0921078,9.2377982,,,,0,
de:08437:48895:0:0,,Sigmaringen Riedbaum II,48.0901037,9.2375826,,,,0,
de:08437:48895:0:2,,Sigmaringen Riedbaum II,48.0900917,9.2375916,,,,0,
de:08437:48896:0:0,,Sigmaringen Riedbaum III,48.0912018,9.2401069,,,,0,
de:08437:48897:0:0,,Laiz Rainhaldenweg,48.0824286,9.1928735,,,,0,
de:08437:48903:0:0,,Sigmaringen In der Au,48.0878655,9.2221316,,,,0,
de:08437:48904:0:0,,Sigmaringen Nepomukbrücke,48.0889576,9.2209638,,,,0,
de:08437:48905:0:0,,Sigmaringen Bilharzstraße,48.0817925,9.212879,,,,0,
de:08437:48906:0:2,,Ostrach Heidenweg,47.9540933,9.3745038,,,,0,
de:08437:48907:0:0,,Sigmaringen Ziegelesch I,48.0956358,9.2383103,,,,0,
de:08437:48908:0:0,,Sigmaringen Ziegelesch II,48.0938658,9.2374299,,,,0,
de:08437:48909:0:1,,Sigmaringen Zeppelinstrasse,48.0810183,9.2321927,,,,0,
de:08437:48909:0:2,,Sigmaringen Zeppelinstrasse,48.0811863,9.2322017,,,,0,
de:08437:48910:0:1,,Sigmaringen F.-List-Straße,48.0807182,9.2344745,,,,0,
de:08437:48910:0:2,,Sigmaringen F.-List-Straße,48.0806282,9.2351662,,,,0,
de:08437:48911:0:0,,Ostrach Edeka,47.9550619,9.3808909,,,,0,
de:08437:48912:0:0,,Ostrach Am Schelmenhau,47.9525772,9.3697248,,,,0,
de:08437:48913:0:0,,Ostrach Friedhof,47.948197,9.3763454,,,,0,
de:08437:48915:0:0,,Ostrach Mühlbergstraße,47.9578052,9.3832355,,,,0,
de:08437:48916:1:1,,Sigmaringen Bertha-Benz-Schule,48.0979996,9.2256889,,0,de:08437:48916_Parent,0,
de:08437:48916:1:2,,Sigmaringen Bertha-Benz-Schule,48.0980896,9.2259674,,0,de:08437:48916_Parent,0,
de:08437:48916:1:3,,Sigmaringen Bertha-Benz-Schule,48.0981736,9.2262459,,0,de:08437:48916_Parent,0,
de:08437:48916:1:4,,Sigmaringen Bertha-Benz-Schule,48.0980836,9.2265873,,0,de:08437:48916_Parent,0,
de:08437:48916:1:5,,Sigmaringen Bertha-Benz-Schule,48.0980116,9.2263088,,0,de:08437:48916_Parent,0,
de:08437:48916:1:6,,Sigmaringen Bertha-Benz-Schule,48.0979216,9.2260213,,0,de:08437:48916_Parent,0,
de:08437:48916_Parent,,Sigmaringen Bertha-Benz-Schule,48.0979336,9.2260033,,1,,,
de:08437:48955:0:1,,Gammertingen Fehlatalstraße,48.2420247,9.2097259,,,,0,
de:08437:48955:0:2,,Gammertingen Fehlatalstraße,48.2419589,9.2097349,,,,0,
de:08437:48956:0:1,,Gammertingen Papstdorfer Weg,48.2402778,9.204327,,,,0,
de:08437:48956:0:2,,Gammertingen Papstdorfer Weg,48.2403256,9.2043809,,,,0,
de:08437:48957:0:1,,Gammertingen Schweriner Str.,48.2415162,9.2034736,,,,0,
de:08437:48957:0:2,,Gammertingen Schweriner Str.,48.2415581,9.2035275,,,,0,
de:08437:48958:0:1,,Gammertingen Herdleäcker,48.2452433,9.2038329,,,,0,
de:08437:48958:0:2,,Gammertingen Herdleäcker,48.2451895,9.2039048,,,,0,
de:08437:49107:0:1,,Ostrach Am Alten Spitz,47.9510971,9.3934763,,,,0,
de:08437:49107:0:2,,Ostrach Am Alten Spitz,47.9511934,9.3935302,,,,0,
de:08437:49108:0:1,,Ostrach Föhrenweg,47.9537022,9.3898291,,,,0,
de:08437:49109:0:1,,Spöck Alter Schulweg,47.9329419,9.3547858,,,,0,
de:08437:49109:0:2,,Spöck Alter Schulweg,47.9328576,9.3547858,,,,0,
de:08437:49111:0:0,,Ostrach Bannwaldturm,47.9216856,9.3864425,,,,0,
de:08437:49112:0:1,,Spöck Ort,47.9318224,9.3557291,,,,0,
de:08437:49112:0:2,,Spöck Ort,47.9319187,9.355783,,,,0,
de:08437:49113:0:1,,Kalkreute Burgweiler Straße,47.9301672,9.3372148,,,,0,
de:08437:49114:0:1,,Burgweiler Übergang,47.9217398,9.3415357,,,,0,
de:08437:49114:0:2,,Burgweiler Übergang,47.9216856,9.3414279,,,,0,
de:08437:49115:0:1,,Hahnennest Ort,47.9186153,9.3257882,,,,0,
de:08437:49115:0:2,,Hahnennest Ort Bstg 2,47.9185551,9.3258241,,,,0,2
de:08437:49116:0:1,,Mettenbuch,47.9180976,9.3118284,,,,0,
de:08437:49117:0:1,,Burgweiler Ulzhausen,47.9026529,9.3614603,,,,0,
de:08437:49117:0:2,,Burgweiler Ulzhausen,47.9025926,9.3613974,,,,0,
de:08437:49118:0:1,,Burgweiler Egelreute,47.890601,9.3758244,,,,0,
de:08437:49118:0:2,,Burgweiler Egelreute,47.8900769,9.3764891,,,,0,
de:08437:49119:0:1,,Oberochsenbach,47.8987081,9.3375112,,,,0,
de:08437:49119:0:2,,Oberochsenbach,47.8987443,9.337646,,,,0,
de:08437:49122:0:1,,Einhart Eimühle,47.9921742,9.3340437,,,,0,
de:08437:49122:0:2,,Einhart Eimühle,47.9922162,9.3340347,,,,0,
de:08437:49123:0:1,,Einhart Bürgerhaus,47.9896491,9.3476442,,,,0,
de:08437:49124:0:1,,Unterweiler Ortsmitte,47.9421858,9.4043998,,,,0,
de:08437:49125:2:1,,Burgweiler Bahnhof,47.9230883,9.3447606,,,,0,
de:08437:49126:0:1,,Burgweiler Zehntstraße,47.9208489,9.3441857,,,,0,
de:08437:49126:0:2,,Burgweiler Zehntstraße,47.9207947,9.3441138,,,,0,
de:08437:49127:0:1,,Ochsenbach Hagenweg,47.9091504,9.3250606,,,,0,
de:08437:49128:0:1,,Oberochsenbach Am Käferberg,47.902153,9.3337563,,,,0,
de:08437:49128:0:2,,Oberochsenbach Am Käferberg,47.9019723,9.3339988,,,,0,
de:08437:49149:0:1,,Waldbeuren Alexanderbrunnen,47.9121912,9.3452188,,,,0,
de:08437:49149:0:2,,Waldbeuren Alexanderbrunnen,47.9124983,9.3450211,,,,0,
de:08437:49150:0:1,,Levertsweiler Haus Vetter,47.9824942,9.3278992,,,,0,
de:08437:49150:0:2,,Levertsweiler Haus Vetter,47.982386,9.328052,,,,0,
de:08437:49508:1,,Bad Saulgau Bahnhof,48.0133434,9.5016244,,0,de:08437:49508_Parent,0,
de:08437:49508:1:1,,Bad Saulgau Bahnhof,48.0132593,9.5019389,,0,de:08437:49508_Parent,0,
de:08437:49508:1:2,,Bad Saulgau Bahnhof,48.0134396,9.5016065,,0,de:08437:49508_Parent,0,
de:08437:49508:2:1,,Bad Saulgau Bahnhof,48.0135357,9.5011394,,0,de:08437:49508_Parent,0,
de:08437:49508:3:2,,Bad Saulgau Bahnhof,48.0134997,9.5010765,,0,de:08437:49508_Parent,0,
de:08437:49508_Parent,,Bad Saulgau Bahnhof,48.0136138,9.5012471,,1,,,
de:09161:9000:1:1,,Ingolstadt Hbf,48.7445706,11.4370717,,0,de:09161:9000_Parent,0,
de:09161:9000:3:2,,Ingolstadt Hbf,48.7445825,11.4371256,,0,de:09161:9000_Parent,0,
de:09161:9000:3:3,,Ingolstadt Hbf,48.7446003,11.4372693,,0,de:09161:9000_Parent,0,
de:09161:9000:4:4,,Ingolstadt Hbf,48.7446121,11.4373322,,0,de:09161:9000_Parent,0,
de:09161:9000:4:5,,Ingolstadt Hbf,48.7446358,11.4374759,,0,de:09161:9000_Parent,0,
de:09161:9000:5:6,,Ingolstadt Hbf,48.7446477,11.4375388,,0,de:09161:9000_Parent,0,
de:09161:9000:5:7,,Ingolstadt Hbf,48.7446713,11.4376825,,0,de:09161:9000_Parent,0,
de:09161:9000_Parent,,Ingolstadt Hbf,48.744547,11.4373412,,1,,,
de:09161:9009:2:6,,Ingolstadt Nord,48.7741328,11.4318525,,,,0,
de:09161:9009:3:7,,Ingolstadt Nord,48.7741565,11.4319153,,,,0,
de:09162:10:43:83,,Pasing Gleis 3,48.1496771,11.4616496,,0,de:09162:10_Parent,1,3
de:09162:10:43:84,,Pasing Gleis 4,48.149779,11.4617214,,0,de:09162:10_Parent,1,4
de:09162:10:49:89,,Pasing Gleis 9,48.1500966,11.461955,,0,de:09162:10_Parent,1,9
de:09162:10:49:90,,Pasing,48.1501865,11.4620269,,0,de:09162:10_Parent,1,
de:09162:10_Parent,,Pasing,48.1491437,11.4606974,,1,,,
de:09162:100:11:11,,München Hbf Gleis 11,48.1398829,11.5574908,,0,de:09162:100_Parent,1,11
de:09162:100:11:12,,München Hbf Gleis 12,48.1399368,11.5574908,,0,de:09162:100_Parent,0,12
de:09162:100:11:13,,München Hbf Gleis 13,48.1400267,11.5575178,,0,de:09162:100_Parent,0,13
de:09162:100:11:14,,München Hbf Gleis 14,48.1400807,11.5575178,,0,de:09162:100_Parent,0,14
de:09162:100:11:15,,München Hbf Gleis 15,48.1401826,11.5575268,,0,de:09162:100_Parent,0,15
de:09162:100:16:16,,München Hbf Gleis 16,48.1402366,11.5575447,,0,de:09162:100_Parent,0,16
de:09162:100:16:17,,München Hbf Gleis 17,48.1403325,11.5575717,,0,de:09162:100_Parent,0,17
de:09162:100:16:18,,München Hbf Gleis 18,48.1403864,11.5575717,,0,de:09162:100_Parent,0,18
de:09162:100:16:19,,München Hbf Gleis 19,48.1405003,11.5575896,,0,de:09162:100_Parent,0,19
de:09162:100:16:20,,München Hbf Gleis 20,48.1405543,11.5576076,,0,de:09162:100_Parent,0,20
de:09162:100:16:21,,München Hbf Gleis 21,48.1406502,11.5576166,,0,de:09162:100_Parent,0,21
de:09162:100:22:22,,München Hbf Gleis 22,48.1407041,11.5576166,,0,de:09162:100_Parent,0,22
de:09162:100:22:24,,München Hbf Gleis 24,48.14086,11.5576615,,0,de:09162:100_Parent,0,24
de:09162:100:5:10,,München Hbf Gleis 10,48.1401586,11.5538976,,0,de:09162:100_Parent,0,10
de:09162:100:5:6,,München Hbf Gleis 6,48.1399009,11.5537718,,0,de:09162:100_Parent,0,6
de:09162:100:5:7,,München Hbf Gleis 7,48.1399548,11.5537988,,0,de:09162:100_Parent,0,7
de:09162:100_Parent,,München Hbf,48.1402905,11.5596019,,1,,,
de:09162:1260:20,,Messestadt Ost,48.1333843,11.7032605,,,,0,
de:09162:145:17:17,,ZOB,48.1422627,11.5492353,,,,0,
de:09162:470:3:41,,Fröttmaning,48.2106601,11.6184775,,,,0,
de:09162:5:45:86,,Ostbahnhof Gleis 6,48.1274186,11.6053531,,,,0,6
de:09162:5:47:87,,Ostbahnhof Gleis 7,48.1273886,11.605407,,,,0,7
de:09162:5:47:88,,Ostbahnhof Gleis 8,48.1273047,11.6055327,,,,0,8
de:09163:9:15:1,,Rosenheim,47.8501304,12.119432,,0,de:09163:9_Parent,0,
de:09163:9:16:3,,Rosenheim,47.8500159,12.1193062,,0,de:09163:9_Parent,0,
de:09163:9:17:4,,Rosenheim,47.8499797,12.1192703,,0,de:09163:9_Parent,0,
de:09163:9:17:5,,Rosenheim,47.8499013,12.1191804,,0,de:09163:9_Parent,0,
de:09163:9:18:6,,Rosenheim,47.8498652,12.1191625,,0,de:09163:9_Parent,0,
