origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg
Röthenbach (Allgäu),Pasing Gleis 3,Train Longue Distance Nuit,47.6205533,9.953504,48.1496771,11.4616496,06:32:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Pasing Gleis 3,126.91908772253225,0.11194263537127346
Röthenbach (Allgäu),Pasing Gleis 4,Train Longue Distance,47.6205533,9.953504,48.149779,11.4617214,20:40:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Pasing Gleis 4,126.92898562967491,0.1119513653253733
Röthenbach (Allgäu),Treuchtlingen,Train Longue Distance,47.6205533,9.953504,48.9610147,10.9081975,09:41:00,12:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Treuchtlingen,164.9373497995694,0.1454747425232202
"Salem, Bahnhof","Aalen, Hauptbahnhof",Train Longue Distance,47.7577,9.2969523,48.8416955,10.096417,17:11:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof","Aalen, Hauptbahnhof",134.25828196567016,0.1184158046937211
"Salem, Bahnhof",Bad Säckingen Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5559371,7.9487877,06:59:00,08:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Bad Säckingen Bahnhof,103.43507810911564,0.09122973889224001
"Salem, Bahnhof",Badischer Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5677212,7.6082453,06:59:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Badischer Bahnhof,128.21517661356825,0.11308578577316719
"Salem, Bahnhof",Giengen (Brenz),Train Longue Distance,47.7577,9.2969523,48.619741,10.2380274,17:11:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Giengen (Brenz),118.5516926923062,0.10456259295461409
"Salem, Bahnhof",Heidenheim (Brenz),Train Longue Distance,47.7577,9.2969523,48.6803766,10.1565142,17:11:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Heidenheim (Brenz),120.75252480555089,0.1065037268784959
"Salem, Bahnhof",Langenau (Württ),Train Longue Distance,47.7577,9.2969523,48.4932982,10.1258817,17:11:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Langenau (Württ),102.34980216285084,0.09027252550763444
"Salem, Bahnhof","Oberkochen, Bahnhof",Train Longue Distance,47.7577,9.2969523,48.7824026,10.10761,17:11:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof","Oberkochen, Bahnhof",128.77186260637328,0.11357678281882123
"Salem, Bahnhof",Rheinfelden (Baden) Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5569071,7.784378,06:59:00,09:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Rheinfelden (Baden) Bahnhof,115.4642258855352,0.10183944723104206
"Salem, Bahnhof",Sontheim (Brenz),Train Longue Distance,47.7577,9.2969523,48.5591633,10.2849464,17:11:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Sontheim (Brenz),115.37885062846647,0.10176414625430744
Schelklingen,Donaueschingen Bahnhof,Train Longue Distance,48.37123,9.7344678,47.947842,8.4989429,08:34:00,10:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schelklingen,Donaueschingen Bahnhof,103.02680024371261,1.6356534806691816
Schelklingen,Villingen Bahnhof/ZOB,Train Longue Distance,48.37123,9.7344678,48.0574872,8.4655974,17:34:00,19:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schelklingen,Villingen Bahnhof/ZOB,100.2785055134121,1.5920215535309303
Schwabmünchen,Lindau-Insel,Train Longue Distance Nuit,48.178192,10.7678807,47.5451508,9.6804521,22:54:00,25:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwabmünchen,Lindau-Insel,107.4050360946595,1.705162353038814
Schwabmünchen,Lindau-Reutin,Train Longue Distance Nuit,48.178192,10.7678807,47.5523177,9.7012121,06:48:00,08:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwabmünchen,Lindau-Reutin,105.709722918775,1.678247561058472
Schwörstadt Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7305231,9.3448325,05:49:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Bermatingen-Ahausen Bahnhof,111.58394331680147,0.09841703800541889
Schwörstadt Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.6533671,9.473588,05:49:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Friedrichshafen Stadtbahnhof,120.42986496756745,0.10621914090139449
Schwörstadt Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7168416,9.3884457,05:49:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Markdorf Bahnhof,114.63815068503261,0.10111084890419877
Schwörstadt Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5908634,7.8693766,47.7577,9.2969523,05:49:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,"Salem, Bahnhof",108.4824444305341,0.09568151598773107
Schwörstadt Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7369576,9.248578,05:49:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Uhldingen-Mühlhofen Bahnhof,104.55300704400668,0.09221575221281389
Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7596204,8.8421802,48.8416955,10.096417,16:07:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",151.93088096408763,0.1340030370103253
Singen (Htw) Bahnhof,Giengen (Brenz),Train Longue Distance,47.7596204,8.8421802,48.619741,10.2380274,16:07:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Giengen (Brenz),140.90013699765305,0.12427392083193
Singen (Htw) Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7596204,8.8421802,48.6803766,10.1565142,16:07:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Heidenheim (Brenz),141.28988846110465,0.1246176816226943
Singen (Htw) Bahnhof,Langenau (Württ),Train Longue Distance,47.7596204,8.8421802,48.4932982,10.1258817,16:07:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Langenau (Württ),125.42971841716151,0.11062901164393645
Singen (Htw) Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7596204,8.8421802,48.7824026,10.10761,16:07:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,"Oberkochen, Bahnhof",147.32440152866445,0.12994012214828204
Singen (Htw) Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7596204,8.8421802,48.5591633,10.2849464,16:07:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Sontheim (Brenz),139.12295602100968,0.12270644721053056
Singen (Htw) Bahnhof,Ulm Hbf,Train Longue Distance,47.7596204,8.8421802,48.3993472,9.9823668,16:07:00,18:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Ulm Hbf,110.60882483906185,0.09755698350805257
Sipplingen Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7955392,9.0956039,48.8416955,10.096417,16:36:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,"Aalen, Hauptbahnhof",137.86852276551159,0.12160003707918123
Sipplingen Bahnhof,Giengen (Brenz),Train Longue Distance,47.7955392,9.0956039,48.619741,10.2380274,16:36:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Giengen (Brenz),124.76161855107719,0.1100397475620501
Sipplingen Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7955392,9.0956039,48.6803766,10.1565142,16:36:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Heidenheim (Brenz),125.90956370976349,0.11105223519201139
Sipplingen Bahnhof,Langenau (Württ),Train Longue Distance,47.7955392,9.0956039,48.4932982,10.1258817,16:36:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Langenau (Württ),108.91608986265446,0.09606399125886125
Sipplingen Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7955392,9.0956039,48.7824026,10.10761,16:36:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,"Oberkochen, Bahnhof",132.84217661168918,0.11716679977150987
Sipplingen Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7955392,9.0956039,48.5591633,10.2849464,16:36:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Sontheim (Brenz),122.41799564162413,0.10797267215591248
Sontheim (Brenz),Bahnhof Überlingen,Train Longue Distance,48.5591633,10.2849464,47.7689677,9.1630584,07:40:00,09:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Bahnhof Überlingen,121.00893307118825,1.9211378214381847
Sontheim (Brenz),Friedrichshafen Stadtbahnhof,Train Longue Distance,48.5591633,10.2849464,47.6532824,9.4735701,07:40:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Friedrichshafen Stadtbahnhof,117.36905277021619,1.8633510817799521
Sontheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.8156006,9.0531495,07:40:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,123.18334188813405,1.9556587358160162
Sontheim (Brenz),Radolfzell Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.735852,8.969157,07:40:00,10:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Radolfzell Bahnhof,133.82686992968917,2.124635387003745
Sontheim (Brenz),"Salem, Bahnhof",Train Longue Distance,48.5591633,10.2849464,47.7577,9.2969523,07:40:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),"Salem, Bahnhof",115.37885062846647,1.8317546325775338
Sontheim (Brenz),Singen (Htw) Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7596204,8.8421802,07:40:00,11:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Singen (Htw) Bahnhof,139.12295602100968,2.2087160497895497
Sontheim (Brenz),Sipplingen Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7955392,9.0956039,07:40:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Sipplingen Bahnhof,122.41799564162413,1.9435080988064246
Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7369033,9.24856,07:40:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,119.46174454146073,1.8965746563402306
Sontheim (Brenz),Überlingen Bahnhof Therme,Train Longue Distance,48.5591633,10.2849464,47.7694386,9.1446878,07:40:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Überlingen Bahnhof Therme,121.91171788233378,1.935470433099931
St. Georgen Bahnhof,Blaubeuren,Train Longue Distance Nuit,48.1242106,8.3428606,48.4038261,9.7919599,06:55:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Blaubeuren,111.67897497102798,6.402555635089035
St. Georgen Bahnhof,Ehingen (Donau),Train Longue Distance Nuit,48.1242106,8.3428606,48.2858588,9.7244695,06:55:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Ehingen (Donau),103.9521617360304,5.959577432326624
St. Georgen Bahnhof,Herrlingen,Train Longue Distance Nuit,48.1242106,8.3428606,48.4176719,9.8974491,06:55:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Herrlingen,119.59401901694177,6.856325110241271
St. Georgen Bahnhof,Schelklingen,Train Longue Distance Nuit,48.1242106,8.3428606,48.37123,9.7344678,06:55:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Schelklingen,106.6392159005233,6.113626247577001
St. Georgen Bahnhof,Ulm Hbf,Train Longue Distance Nuit,48.1242106,8.3428606,48.3993472,9.9823129,06:55:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Ulm Hbf,125.15545381179702,7.175162167030323
Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.653125,9.4734982,07:30:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,127.65492577625218,7.318456894752537
Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,07:30:00,09:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,07:30:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,Train Longue Distance,48.7847465,9.1832166,47.5641329,9.6651717,20:35:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,140.35143187056943,8.046347589139746
Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6285332,9.5265347,20:35:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,131.0578083424321,7.513544152271633
Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.653125,9.4734982,07:30:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,127.65492577625218,7.318456894752537
Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5940803,9.5989479,20:35:00,23:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,135.93496540939265,7.793151566920482
Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5994777,9.5445998,20:35:00,23:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,134.49025986954445,7.710326598320984
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,Train Longue Distance,48.7847465,9.1832166,47.5592531,9.684746,20:35:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,141.25180787536564,8.097966145494713
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,Train Longue Distance,48.7847465,9.1832166,47.5523177,9.7012121,20:35:00,23:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,142.32125106560267,8.159277323591002
Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,07:30:00,09:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,Train Longue Distance,48.7847465,9.1832166,47.5752,9.6126293,20:35:00,23:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,138.21187572183814,7.923686835132981
Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,07:30:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),Train Longue Distance,48.7847465,9.1832166,47.5718123,9.6392733,20:35:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),139.04581400140165,7.971496516700357
Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,08:35:00,10:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,127.6446373522191,7.3178670594027215
Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,08:35:00,10:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 13,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,08:35:00,10:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 14,Enzisweiler,Train Longue Distance,48.7847465,9.1832166,47.5641329,9.6651717,20:35:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Enzisweiler,140.35143187056943,8.046347589139746
Stuttgart Hauptbahnhof (oben) Gleis 14,Eriskirch Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6285332,9.5265347,20:35:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Eriskirch Bahnhof,131.0578083424321,7.513544152271633
Stuttgart Hauptbahnhof (oben) Gleis 14,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6532219,9.4735251,06:35:00,08:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Friedrichshafen Stadtbahnhof,127.6446373522191,7.3178670594027215
Stuttgart Hauptbahnhof (oben) Gleis 14,Kressbronn Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5940803,9.5989479,20:35:00,23:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Kressbronn Bahnhof,135.93496540939265,7.793151566920482
Stuttgart Hauptbahnhof (oben) Gleis 14,Langenargen Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5994777,9.5445998,20:35:00,23:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Langenargen Bahnhof,134.49025986954445,7.710326598320984
Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Aeschach,Train Longue Distance,48.7847465,9.1832166,47.5592531,9.684746,20:35:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Aeschach,141.25180787536564,8.097966145494713
Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Reutin,Train Longue Distance,48.7847465,9.1832166,47.5523177,9.7012121,20:35:00,23:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Reutin,142.32125106560267,8.159277323591002
Stuttgart Hauptbahnhof (oben) Gleis 14,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6998799,9.5584339,06:35:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,Train Longue Distance,48.7847465,9.1832166,47.5752,9.6126293,20:35:00,23:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,138.21187572183814,7.923686835132981
Stuttgart Hauptbahnhof (oben) Gleis 14,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.78441,9.6059638,06:35:00,08:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 14,Wasserburg (Bodensee),Train Longue Distance,48.7847465,9.1832166,47.5718123,9.6392733,20:35:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Wasserburg (Bodensee),139.04581400140165,7.971496516700357
Stuttgart Hauptbahnhof (oben) Gleis 15,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6532219,9.4735251,06:35:00,08:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Friedrichshafen Stadtbahnhof,127.6446373522191,7.3178670594027215
Stuttgart Hauptbahnhof (oben) Gleis 15,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6998799,9.5584339,06:35:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 15,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.78441,9.6059638,06:35:00,08:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 16,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,13:35:00,15:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Friedrichshafen Stadtbahnhof,127.6446373522191,7.3178670594027215
Stuttgart Hauptbahnhof (oben) Gleis 16,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,13:35:00,15:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 16,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,13:35:00,15:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Stuttgart Hauptbahnhof (oben) Gleis 3,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,10:35:00,12:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Friedrichshafen Stadtbahnhof,127.6446373522191,7.3178670594027215
Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,10:35:00,12:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,123.78999520430823,7.096880425062991
Stuttgart Hauptbahnhof (oben) Gleis 3,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,10:35:00,12:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Ravensburg Bahnhof,115.54636041588249,6.624272842642544
Tannheim (Württ),München Hbf Gleis 24,Train Longue Distance Nuit,47.9948974,10.0967763,48.14086,11.5576615,05:28:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Tannheim (Württ),München Hbf Gleis 24,109.75739508529531,1.7425084043741483
Tannheim (Württ),Pasing Gleis 3,Train Longue Distance Nuit,47.9948974,10.0967763,48.1496771,11.4616496,05:28:00,06:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Tannheim (Württ),Pasing Gleis 3,102.85819810416251,1.632976753101684
Treuchtlingen,Buchloe,Train Longue Distance,48.9610501,10.9079191,48.033639,10.7160838,07:50:00,09:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Buchloe,104.08755535549123,1.6524940288237788
Treuchtlingen,Heimenkirch,Train Longue Distance,48.9610501,10.9079191,47.6288722,9.9022551,07:50:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Heimenkirch,165.760353710328,2.631611375505167
Treuchtlingen,Hergatz,Train Longue Distance,48.9610501,10.9079191,47.6466862,9.82712,07:50:00,10:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Hergatz,166.58061439350794,2.6446338341113322
