stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,platform_code
de:09162:1712:3:3,,Altenburgstraße,48.1470699,11.4214859,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1712,0,de:09162:1712,
de:09162:1714,,Hohensteinstraße,48.1458951,11.4222405,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1714,1,,
de:09162:1714:3:HHN 1,,Hohensteinstraße,48.1458411,11.4221596,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1714,0,de:09162:1714,
de:09162:1714:3:HHN 2,,Hohensteinstraße,48.145949,11.4223034,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1714,0,de:09162:1714,
de:09162:1716,,Veldensteinstraße,48.1405423,11.4251331,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1716,1,,
de:09162:1716:1:1,,Veldensteinstraße,48.1405962,11.4251959,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1716,0,de:09162:1716,
de:09162:1716:1:2,,Veldensteinstraße,48.1404943,11.4250702,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1716,0,de:09162:1716,
de:09162:1723,,Trimburgstraße,48.1383183,11.4264266,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1723,1,,
de:09162:1723:1:1,,Trimburgstraße,48.1383363,11.4264985,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1723,0,de:09162:1723,
de:09162:1723:2:2,,Trimburgstraße,48.1383003,11.4263368,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1723,0,de:09162:1723,
de:09162:1730,,Neuaubing,48.1428441,11.4237766,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1730,1,,
de:09162:1730:1:1,,Neuaubing,48.1435814,11.42357,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1730,0,de:09162:1730,
de:09162:1740,,Freiham,48.140806,11.4093047,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1740,1,,
de:09162:1740:5:5,,Freiham,48.1409019,11.4093586,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1740,0,de:09162:1740,
de:09162:1744,,Sumpfmeisenweg,48.1796775,11.3984351,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1744,1,,
de:09162:1744:1:1,,Sumpfmeisenweg,48.1796415,11.3984351,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1744,0,de:09162:1744,
de:09162:1744:2:2,,Sumpfmeisenweg,48.1797134,11.3984351,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1744,0,de:09162:1744,
de:09162:1752,,Pirolstraße,48.1797913,11.3957043,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1752,1,,
de:09162:1752:3:PIR 1,,Pirolstraße,48.1797314,11.39583,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1752,0,de:09162:1752,
de:09162:1752:3:PIR 2,,Pirolstraße,48.1798632,11.3955695,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1752,0,de:09162:1752,
de:09162:1760,,Freiham Bf (Süd),48.1387619,11.411299,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1760,1,,
de:09162:1760:5:5,,Freiham Bf (Süd),48.138618,11.4109487,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1760,0,de:09162:1760,
de:09162:1796,,Pasing Bf Nord,48.1505222,11.4622874,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1796,1,,
de:09162:1796:32:72,,Pasing Bf Nord,48.1509177,11.4636349,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1796,0,de:09162:1796,
de:09162:1800,,Langwied,48.1629688,11.4322477,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1800,1,,
de:09162:1800:1:1,,Langwied,48.1630228,11.4322118,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1800,0,de:09162:1800,
de:09162:1800:2:2,,Langwied,48.1629209,11.4323555,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1800,0,de:09162:1800,
de:09162:1810,,Lochhausen,48.1774312,11.4074812,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1810,1,,
de:09162:1810:1:1,,Lochhausen,48.1763709,11.4077327,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1810,0,de:09162:1810,
de:09162:1810:3:3,,Lochhausen,48.1771437,11.407544,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1810,0,de:09162:1810,
de:09162:1810:5:5,,Lochhausen,48.1769999,11.4082088,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1810,0,de:09162:1810,
de:09162:1810:6:6,,Lochhausen,48.1771317,11.4081819,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1810,0,de:09162:1810,
de:09162:1818,,Friedhof Untermenzing,48.1778984,11.4616765,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1818,1,,
de:09162:1818:3:FUM 1,,Friedhof Untermenzing,48.1779044,11.4617304,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1818,0,de:09162:1818,
de:09162:1818:3:FUM 3,,Friedhof Untermenzing,48.1778865,11.4616406,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1818,0,de:09162:1818,
de:09162:1857,,Krauss-Maffei-Straße,48.1935782,11.4708214,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1857,1,,
de:09162:1857:1:1,,Krauss-Maffei-Straße,48.1936621,11.4709831,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1857,0,de:09162:1857,
de:09162:1857:2:2,,Krauss-Maffei-Straße,48.1935124,11.4706327,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1857,0,de:09162:1857,
de:09162:1900,,Obermenzing,48.1641852,11.4786727,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1900,1,,
de:09162:1900:1:1,,Obermenzing,48.1642451,11.4786277,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1900,0,de:09162:1900,
de:09162:1900:2:2,,Obermenzing,48.1641432,11.4787715,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1900,0,de:09162:1900,
de:09162:1910,,Allach,48.1899911,11.4672281,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1910,1,,
de:09162:1910:3:3,,Allach,48.190033,11.4669317,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1910,0,de:09162:1910,
de:09162:1910:6:7,,Allach,48.1898234,11.4672461,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1910,0,de:09162:1910,
de:09162:1911,,Allach Bf. Ost,48.1928117,11.4685037,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1911,1,,
de:09162:1911:1:1,,Allach Bahnhof Ost,48.1928117,11.4685037,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1911,0,de:09162:1911,
de:09162:1956,,Vogelloh,48.2135394,11.4676144,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1956,1,,
de:09162:1956:1:1,,Vogelloh,48.2135394,11.4676144,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1956,0,de:09162:1956,
de:09162:1958,,Allacher Forstweg,48.2107618,11.4815203,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1958,1,,
de:09162:1958:1:1,,Allacher Forstweg,48.2107738,11.4815203,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1958,0,de:09162:1958,
de:09162:1962,,Eininger Straße,48.1859845,11.5041309,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1962,1,,
de:09162:1962:3:EIN 1,,Eininger Straße,48.1858827,11.504068,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1962,0,de:09162:1962,
de:09162:1962:3:EIN 2,,Eininger Straße,48.1860923,11.5041848,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1962,0,de:09162:1962,
de:09162:1963,,Max-Born-Straße,48.1918296,11.5021816,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1963,1,,
de:09162:1963:3:MBO 1,,Max-Born-Straße,48.1918117,11.5020648,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1963,0,de:09162:1963,
de:09162:1963:3:MBO 2,,Max-Born-Straße,48.1918476,11.5022714,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1963,0,de:09162:1963,
de:09162:1964,,Ferchenbachstraße,48.202518,11.4943303,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1964,1,,
de:09162:1964:1:1,,Ferchenbachstraße,48.2023324,11.4941147,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1964,0,de:09162:1964,
de:09162:1964:2:2,,Ferchenbachstraße,48.202979,11.4938632,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1964,0,de:09162:1964,
de:09162:1965,,Rangierbahnhof,48.1940992,11.496109,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1965,1,,
de:09162:1965:1:1,,Rangierbahnhof,48.1939974,11.496064,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1965,0,de:09162:1965,
de:09162:1965:2:2,,Rangierbahnhof,48.194195,11.4961628,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1965,0,de:09162:1965,
de:09162:1967,,Haylerstraße,48.1883382,11.5033494,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1967,1,,
de:09162:1967:3:HAY 1,,Haylerstraße,48.1882903,11.5032685,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1967,0,de:09162:1967,
de:09162:1967:3:HAY 2,,Haylerstraße,48.1883921,11.5034212,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1967,0,de:09162:1967,
de:09162:1968,,Kristallstraße,48.2127911,11.4846375,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1968,1,,
de:09162:1968:1:1,,Kristallstraße,48.2122763,11.4847453,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1968,0,de:09162:1968,
de:09162:1968:2:2,,Kristallstraße,48.2130306,11.4845656,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1968,0,de:09162:1968,
de:09162:1976,,Karlsfelder Straße,48.2162629,11.4807657,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1976,1,,
de:09162:1976:1:1,,Karlsfelder Straße,48.2161432,11.4807657,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1976,0,de:09162:1976,
de:09162:1976:2:2,,Karlsfelder Straße,48.2163707,11.4807208,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1976,0,de:09162:1976,
de:09162:1984,,Josef-Frankl-Straße,48.2151975,11.5306851,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1984,1,,
de:09162:1984:3:3,,Josef-Frankl-Straße,48.2151735,11.5313409,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1984,0,de:09162:1984,
de:09162:1984:3:4,,Josef-Frankl-Straße,48.2150897,11.531278,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:1984,0,de:09162:1984,
de:09162:23,,Grillparzerstraße,48.136316,11.609144,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:23,1,,
de:09162:23:1:1,,"München, Grillparzerstraße",48.1364479,11.6100602,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:23,0,de:09162:23,
de:09162:23:2:2,,"München, Grillparzerstraße",48.1361961,11.6085511,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:23,0,de:09162:23,
de:09162:300,,Moosach,48.180534,11.5065653,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:300,1,,
de:09162:300:5:16,,Moosach,48.180564,11.5051819,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:300,0,de:09162:300,
de:09162:300:5:17,,Moosach,48.1806478,11.5049214,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:300,0,de:09162:300,
de:09162:31,,Hirschgarten,48.1435514,11.5194741,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:31,1,,
de:09162:31:1:1,,Hirschgarten,48.1433596,11.5193394,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:31,0,de:09162:31,
de:09162:31:2:2,,Hirschgarten,48.1436953,11.5196089,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:31,0,de:09162:31,
de:09162:31:62:62,,Hirschgarten,48.1411597,11.5192675,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:31,0,de:09162:31,
de:09162:310,,Fasanerie,48.1969076,11.5245137,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:310,1,,
de:09162:310:1:1,,Fasanerie,48.1975603,11.5239028,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:310,0,de:09162:310,
de:09162:320,,Feldmoching,48.2139165,11.5402791,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:320,1,,
de:09162:320:2:2,,München-Feldmoching,48.2138806,11.5406115,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:320,0,de:09162:320,
de:09162:320:3:3,,Feldmoching,48.2135933,11.5404857,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:320,0,de:09162:320,
de:09162:320:30:70,,München-Feldmoching,48.2139584,11.5396593,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:320,0,de:09162:320,
de:09162:366,,Gröbenzeller Straße,48.1831276,11.5079937,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:366,1,,
de:09162:366:1:1,,Gröbenzeller Straße,48.1832713,11.5074547,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:366,0,de:09162:366,
de:09162:366:2:2,,Gröbenzeller Straße,48.1837145,11.5070235,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:366,0,de:09162:366,
de:09162:414,,Sudetendeutsche Straße,48.1961532,11.5784126,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:414,1,,
de:09162:414:1:1,,Sudetendeutsche Straße,48.1961172,11.5783048,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:414,0,de:09162:414,
de:09162:414:2:2,,Sudetendeutsche Straße,48.1962011,11.5785204,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:414,0,de:09162:414,
de:09162:436,,Neuherbergstraße,48.2103787,11.5871442,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:436,1,,
de:09162:436:1:1,,Neuherbergstraße,48.2100255,11.5872161,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:436,0,de:09162:436,
de:09162:436:3:3,,Neuherbergstraße,48.2100614,11.5870095,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:436,0,de:09162:436,
de:09162:437,,Anton-Will-Straße,48.2056912,11.5862459,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:437,1,,
de:09162:437:1:1,,Anton-Will-Straße,48.205302,11.5860034,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:437,0,de:09162:437,
de:09162:437:2:2,,Anton-Will-Straße,48.2059965,11.5864795,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:437,0,de:09162:437,
de:09162:438,,Heidemannstraße,48.2009793,11.5853117,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:438,1,,
de:09162:438:2:2,,Heidemannstraße,48.2017936,11.585653,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:438,0,de:09162:438,
de:09162:438:3:3,,Heidemannstraße,48.200614,11.5850871,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:438,0,de:09162:438,
de:09162:439,,Gundelkoferstraße,48.1958597,11.5843145,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:439,1,,
de:09162:439:1:1,,Gundelkoferstraße,48.1961472,11.5844762,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:439,0,de:09162:439,
de:09162:439:3:3,,Gundelkoferstraße,48.1958657,11.582994,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:439,0,de:09162:439,
de:09162:451,,Kollwitzstraße,48.1982489,11.5847817,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:451,1,,
de:09162:451:1:1,,Kollwitzstraße,48.1985782,11.5849972,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:451,0,de:09162:451,
de:09162:451:2:2,,Kollwitzstraße,48.1979495,11.584611,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:451,0,de:09162:451,
de:09162:5,,Ostbahnhof,48.1281381,11.6040685,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:5,1,,
de:09162:5:3:11,,Ostbahnhof,48.1282341,11.6044368,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:5,0,de:09162:5,
de:09162:5:3:2,,Ostbahnhof,48.1279762,11.6040595,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:5,0,de:09162:5,
de:09162:54,,Donnersbergerstraße,48.1462667,11.5358864,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:54,1,,
de:09162:54:34:44,,Donnersbergerstraße,48.1465065,11.5344311,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:54,0,de:09162:54,
de:09162:540,,Studentenstadt,48.1832893,11.6080301,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:540,1,,
de:09162:540:3:3,,Studentenstadt,48.1841757,11.6085511,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:540,0,de:09162:540,
de:09162:540:4:4,,Studentenstadt,48.1844632,11.6088745,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:540,0,de:09162:540,
de:09162:580,,Max-Weber-Platz,48.1356625,11.5978881,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:580,1,,
de:09162:580:4:4,,Max-Weber-Platz,48.1357345,11.5999811,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:580,0,de:09162:580,
de:09162:580:8:8,,Max-Weber-Platz,48.1355366,11.5999003,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:580,0,de:09162:580,
de:09162:600,,St. Emmeram,48.1760295,11.6305328,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:600,1,,
de:09162:600:3:3,,St. Emmeram,48.1768082,11.6307664,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:600,0,de:09162:600,
de:09162:602,,Johanneskirchner Straße,48.1677142,11.6435764,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:602,1,,
de:09162:602:1:1,,Johanneskirchner Straße,48.1678819,11.6431452,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:602,0,de:09162:602,
de:09162:602:2:2,,Johanneskirchner Straße,48.1674805,11.6435944,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:602,0,de:09162:602,
de:09162:602:3:3,,Johanneskirchner Straße,48.1683792,11.6435674,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:602,0,de:09162:602,
de:09162:605,,Englschalkinger Straße,48.1567189,11.6417798,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:605,1,,
de:09162:605:1:1,,Englschalkinger Straße,48.1563953,11.6416899,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:605,0,de:09162:605,
de:09162:605:3:3,,Englschalkinger Straße,48.1569946,11.6419864,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:605,0,de:09162:605,
de:09162:608,,Posener Platz,48.1481967,11.6404952,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:608,1,,
de:09162:608:1:1,,Posener Platz,48.1483945,11.6404143,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:608,0,de:09162:608,
de:09162:608:2:2,,Posener Platz,48.1479569,11.640558,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:608,0,de:09162:608,
de:09162:612,,Vogelweideplatz,48.1373531,11.6196812,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:612,1,,
de:09162:612:1:1,,"München, Vogelweideplatz",48.137491,11.6197171,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:612,0,de:09162:612,
de:09162:612:2:2,,"München, Vogelweideplatz",48.1372991,11.6196902,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:612,0,de:09162:612,
de:09162:662,,Einsteinstraße,48.1368795,11.6148572,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:662,1,,
de:09162:662:2:1,,"München, Einsteinstraße",48.1368315,11.6140847,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:662,0,de:09162:662,
de:09162:662:2:2,,"München, Einsteinstraße",48.1368136,11.6143362,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:662,0,de:09162:662,
de:09162:670,,Arabellapark,48.153279,11.6203819,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:670,1,,
de:09162:670:3:6,,Arabellapark,48.1533689,11.620328,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:670,0,de:09162:670,
de:09162:671,,Arabellapark Nord,48.1536626,11.6206873,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:671,1,,
de:09162:671:2:2,,Arabellapark Nord,48.1535367,11.6204717,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:671,0,de:09162:671,
de:09162:760,,Am Hart,48.1970094,11.57181,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:760,1,,
de:09162:760:1:1,,Am Hart,48.19674,11.5716123,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:760,0,de:09162:760,
de:09162:760:1:4,,Am Hart,48.1968777,11.5718908,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:760,0,de:09162:760,
de:09162:8,,Donnersbergerbrücke,48.1426763,11.5346197,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:8,1,,
de:09162:8:3:3,,Donnersbergerbrücke,48.1425384,11.5348802,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:8,0,de:09162:8,
de:09162:800,,Riem,48.1433896,11.6790149,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:800,1,,
de:09162:800:1:1,,Riem,48.1433716,11.6791137,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:800,0,de:09162:800,
de:09162:800:1:2,,Riem,48.1433656,11.678952,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:800,0,de:09162:800,
de:09162:813,,Am Messesee,48.1354887,11.6902618,https://efa.mvv-muenchen.de/index.html?name_origin=de:09162:813,1,,
