route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#84-34-126,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#71-16-127,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#86-35-128,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#72-36-129,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#87-2-130,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#72-71-131,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#87-51-132,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#72-72-133,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#87-75-134,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#72-3-135,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-3-6-H-0-Special#76-37-136,vvs-12-047-1-3-6-H-0,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-1-1-H-1-Special#78-37-137,vvs-12-047-1-1-1-H-1,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-7-H-4-Special#88-48-138,vvs-12-047-1-2-7-H-4,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-6-H-3-Special#88-46-139,vvs-12-047-1-2-6-H-3,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-6-H-3-Special#88-44-140,vvs-12-047-1-2-6-H-3,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-6-H-3-Special#88-42-141,vvs-12-047-1-2-6-H-3,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-6-H-3-Special#88-40-142,vvs-12-047-1-2-6-H-3,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-047-1,vvs-12-047-1-2-6-H-3-Special#88-38-143,vvs-12-047-1-2-6-H-3,2,RB47,Korntal - Hemmingen - Heimerdingen (Strohgäubahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-30-1,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-30-2,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-32-3,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-11-4,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-11-5,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-32-6,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-34-7,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-12-8,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-12-9,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-34-10,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-36-11,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-36-12,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-13-13,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-13-14,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-38-15,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-38-16,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-14-17,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-14-18,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-39-19,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-39-20,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-15-21,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-15-22,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-40-23,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-40-24,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-16-25,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-16-26,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-42-27,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-42-28,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-17-29,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-17-30,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-44-31,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-44-32,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-18-33,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-18-34,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-64-35,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-64-36,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-19-37,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-19-38,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-62-39,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-62-40,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-20-41,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-20-42,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-48-43,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-48-44,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-21-45,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-21-46,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-50-47,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-50-48,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-30-49,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#93-30-50,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-52-51,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-52-52,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#92-31-53,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-31-54,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-54-55,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-1-R-1-Special#90-54-56,vvs-12-061-1-1-1-R-1,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-32-57,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-1-R-1-Special#92-32-58,vvs-12-061-1-1-1-R-1,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-56-59,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#95-56-60,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-33-61,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-57-62,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#95-57-63,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-34-64,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-58-65,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#95-58-66,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-35-67,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#90-59-68,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#95-59-69,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-36-70,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#96-70-71,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#97-70-72,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#94-70-73,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-41-74,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-43-75,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-45-76,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-46-77,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-47-78,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-49-79,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-51-80,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-53-81,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-55-82,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-60-83,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-65-84,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-66-85,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-67-86,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-68-87,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-4-R-0-Special#91-69-88,vvs-12-061-1-1-4-R-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#96-14-89,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#98-14-90,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-1-91,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-1-92,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-3-93,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-1-94,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-3-95,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-2-96,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-7-97,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-3-98,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-9-99,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-4-100,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-10-101,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-5-102,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-11-103,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-6-104,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-13-105,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-7-106,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-15-107,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-8-108,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-63-109,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-9-110,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-61-111,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-10-112,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-19-113,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-22-114,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-21-115,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#99-23-116,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-23-117,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#100-24-118,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#3-25-119,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#100-25-120,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#101-2-121,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-2-H-1-Special#90-2-122,vvs-12-061-1-1-2-H-1,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-2-H-1-Special#92-26-123,vvs-12-061-1-1-2-H-1,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-4-124,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#102-4-125,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-8-126,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#102-8-127,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-12-128,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#102-12-129,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#100-69-130,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-6-131,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-16-132,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-17-133,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-18-134,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-20-135,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-22-136,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-24-137,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-26-138,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-27-139,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-28-140,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-29-141,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
