route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
ddb-90-T05-1,ddb-90-T05-1-1-98-R-2-Special#7134-275-248,ddb-90-T05-1-1-98-R-2,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-98-R-2-Special#7135-293-249,ddb-90-T05-1-1-98-R-2,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-99-R-3-Special#7136-276-250,ddb-90-T05-1-1-99-R-3,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-99-R-3-Special#7114-292-251,ddb-90-T05-1-1-99-R-3,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-100-R-4-Special#7137-277-252,ddb-90-T05-1-1-100-R-4,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-101-R-5-Special#619-278-253,ddb-90-T05-1-1-101-R-5,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-102-R-6-Special#5502-286-254,ddb-90-T05-1-1-102-R-6,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-102-R-6-Special#1279-279-255,ddb-90-T05-1-1-102-R-6,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-103-R-7-Special#42-283-256,ddb-90-T05-1-1-103-R-7,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-104-R-8-Special#7032-284-257,ddb-90-T05-1-1-104-R-8,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-104-R-8-Special#7116-534-258,ddb-90-T05-1-1-104-R-8,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-105-R-9-Special#398-285-259,ddb-90-T05-1-1-105-R-9,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-108-R-10-Special#4590-289-260,ddb-90-T05-1-1-108-R-10,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-109-R-11-Special#647-294-261,ddb-90-T05-1-1-109-R-11,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-110-R-12-Special#758-295-262,ddb-90-T05-1-1-110-R-12,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7115-300-263,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7114-309-264,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-112-R-14-Special#7138-297-265,ddb-90-T05-1-1-112-R-14,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-112-R-14-Special#7135-310-266,ddb-90-T05-1-1-112-R-14,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#398-305-267,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#619-298-268,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-114-R-16-Special#5502-306-269,ddb-90-T05-1-1-114-R-16,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-114-R-16-Special#1279-299-270,ddb-90-T05-1-1-114-R-16,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-302-271,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-303-272,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-304-273,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-535-274,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#647-311-275,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-121-R-21-Special#758-312-276,ddb-90-T05-1-1-121-R-21,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7118-329-277,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-339-278,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-334-279,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1278-330-280,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-336-281,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-332-282,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-333-283,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-536-284,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-133-R-32-Special#3487-340-285,ddb-90-T05-1-1-133-R-32,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7118-341-286,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-349-287,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-347-288,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1278-342-289,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-344-290,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-345-291,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-346-292,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-537-293,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#3487-350-294,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-354-295,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-134-R-33-Special#7118-351-296,ddb-90-T05-1-1-134-R-33,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-134-R-33-Special#7119-360-297,ddb-90-T05-1-1-134-R-33,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-135-R-34-Special#1278-352-298,ddb-90-T05-1-1-135-R-34,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-136-R-35-Special#7032-355-299,ddb-90-T05-1-1-136-R-35,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-136-R-35-Special#7116-538-300,ddb-90-T05-1-1-136-R-35,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-137-R-36-Special#7016-356-301,ddb-90-T05-1-1-137-R-36,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-138-R-37-Special#4590-358-302,ddb-90-T05-1-1-138-R-37,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7118-361-303,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-369-304,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-367-305,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-364-306,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-365-307,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-366-308,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-539-309,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#3487-370-310,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#1278-362-311,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7134-374-312,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7135-380-313,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#5502-378-314,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1279-375-315,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#35-371-316,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7020-377-317,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7112-540-318,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-133-R-32-Special#758-381-319,ddb-90-T05-1-1-133-R-32,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#88-373-320,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-385-321,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-386-322,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#7016-388-323,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#1278-383-324,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#3487-391-325,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7118-382-326,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7117-390-327,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7032-387-328,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7116-541-329,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7139-395-330,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-402-331,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-398-332,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-400-333,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-396-334,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-397-335,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-542-336,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-133-R-32-Special#651-392-337,ddb-90-T05-1-1-133-R-32,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#1278-394-338,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#3487-403-339,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7118-404-340,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-412-341,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-410-342,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1278-405-343,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-407-344,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-408-345,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-409-346,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-543-347,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#3487-413-348,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7118-414-349,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7117-423-350,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-419-351,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1278-415-352,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-421-353,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-417-354,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-418-355,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7116-544-356,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#3487-424-357,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7138-425-358,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7135-432-359,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#5502-430-360,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1279-426-361,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#35-428-362,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7020-429-363,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7112-434-364,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#758-433-365,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#7016-443-366,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-113-R-15-Special#1278-438-367,ddb-90-T05-1-1-113-R-15,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-440-368,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7032-442-369,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7121-545-370,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-143-R-42-Special#7140-435-371,ddb-90-T05-1-1-143-R-42,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-143-R-42-Special#7117-447-372,ddb-90-T05-1-1-143-R-42,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-144-R-43-Special#6813-436-373,ddb-90-T05-1-1-144-R-43,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-145-R-44-Special#131-437-374,ddb-90-T05-1-1-145-R-44,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-146-R-45-Special#1190-441-375,ddb-90-T05-1-1-146-R-45,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-147-R-46-Special#4590-445-376,ddb-90-T05-1-1-147-R-46,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-148-R-47-Special#3487-448-377,ddb-90-T05-1-1-148-R-47,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-453-378,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-454-379,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-133-R-32-Special#3487-459-380,ddb-90-T05-1-1-133-R-32,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#7016-456-381,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#1278-451-382,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7141-449-383,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7117-458-384,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7032-455-385,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7116-460-386,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-149-R-48-Special#6813-450-387,ddb-90-T05-1-1-149-R-48,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4590-465-388,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-466-389,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#7142-472-390,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#7143-470-391,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-139-R-38-Special#1278-463-392,ddb-90-T05-1-1-139-R-38,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#3487-474-393,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7141-461-394,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-141-R-40-Special#7117-473-395,ddb-90-T05-1-1-141-R-40,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7144-469-396,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-142-R-41-Special#7125-546-397,ddb-90-T05-1-1-142-R-41,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-146-R-45-Special#1267-468-398,ddb-90-T05-1-1-146-R-45,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-149-R-48-Special#6813-462-399,ddb-90-T05-1-1-149-R-48,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-150-R-49-Special#1275-467-400,ddb-90-T05-1-1-150-R-49,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#5713-483-401,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7145-475-402,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-111-R-13-Special#7146-485-403,ddb-90-T05-1-1-111-R-13,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-115-R-17-Special#4765-478-404,ddb-90-T05-1-1-115-R-17,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-120-R-20-Special#7127-487-405,ddb-90-T05-1-1-120-R-20,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-149-R-48-Special#6813-476-406,ddb-90-T05-1-1-149-R-48,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-151-R-50-Special#1322-477-407,ddb-90-T05-1-1-151-R-50,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-152-R-51-Special#4321-479-408,ddb-90-T05-1-1-152-R-51,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-153-R-52-Special#1275-480-409,ddb-90-T05-1-1-153-R-52,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-154-R-53-Special#1267-481-410,ddb-90-T05-1-1-154-R-53,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-155-R-54-Special#7144-482-411,ddb-90-T05-1-1-155-R-54,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-155-R-54-Special#7125-488-412,ddb-90-T05-1-1-155-R-54,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-156-R-55-Special#563-486-413,ddb-90-T05-1-1-156-R-55,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-181-R-78-Special#1278-556-414,ddb-90-T05-1-1-181-R-78,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#42-492-415,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#40-491-416,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-136-R-35-Special#7147-493-417,ddb-90-T05-1-1-136-R-35,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-140-R-39-Special#981-489-418,ddb-90-T05-1-1-140-R-39,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-150-R-49-Special#1275-494-419,ddb-90-T05-1-1-150-R-49,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-118-R-56-Special#5713-496-420,ddb-90-T05-1-1-118-R-56,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-118-R-56-Special#7148-495-421,ddb-90-T05-1-1-118-R-56,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-118-R-56-Special#7149-490-422,ddb-90-T05-1-1-118-R-56,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-118-R-56-Special#7150-500-423,ddb-90-T05-1-1-118-R-56,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-157-R-57-Special#1322-497-424,ddb-90-T05-1-1-157-R-57,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-158-R-58-Special#4765-498-425,ddb-90-T05-1-1-158-R-58,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-159-R-59-Special#563-501-426,ddb-90-T05-1-1-159-R-59,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-182-R-79-Special#1278-557-427,ddb-90-T05-1-1-182-R-79,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-116-R-18-Special#37-519-428,ddb-90-T05-1-1-116-R-18,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-117-R-19-Special#7130-520-429,ddb-90-T05-1-1-117-R-19,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-168-R-67-Special#7151-514-430,ddb-90-T05-1-1-168-R-67,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-169-R-68-Special#398-521-431,ddb-90-T05-1-1-169-R-68,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-169-R-68-Special#619-515-432,ddb-90-T05-1-1-169-R-68,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-170-R-69-Special#647-517-433,ddb-90-T05-1-1-170-R-69,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-171-R-70-Special#4590-518-434,ddb-90-T05-1-1-171-R-70,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-160-R-60-Special#121-502-435,ddb-90-T05-1-1-160-R-60,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-161-R-61-Special#7152-505-436,ddb-90-T05-1-1-161-R-61,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-161-R-61-Special#7114-512-437,ddb-90-T05-1-1-161-R-61,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-162-R-62-Special#398-508-438,ddb-90-T05-1-1-162-R-62,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-162-R-62-Special#619-504-439,ddb-90-T05-1-1-162-R-62,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-163-R-63-Special#37-506-440,ddb-90-T05-1-1-163-R-63,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-164-R-64-Special#7130-507-441,ddb-90-T05-1-1-164-R-64,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-166-R-65-Special#4590-510-442,ddb-90-T05-1-1-166-R-65,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-167-R-66-Special#647-513-443,ddb-90-T05-1-1-167-R-66,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-123-R-22-Special#1278-315-444,ddb-90-T05-1-1-123-R-22,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-124-R-23-Special#1278-316-445,ddb-90-T05-1-1-124-R-23,2,RE 5,
ddb-90-T05-1,ddb-90-T05-1-1-180-R-77-Special#4278-555-446,ddb-90-T05-1-1-180-R-77,2,RE 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-47-H-27-Special#3-174-1,ddb-90-T05S-1-1-47-H-27,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-48-H-28-Special#5134-181-2,ddb-90-T05S-1-1-48-H-28,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-48-H-28-Special#7153-179-3,ddb-90-T05S-1-1-48-H-28,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-49-H-29-Special#7154-177-4,ddb-90-T05S-1-1-49-H-29,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-50-H-30-Special#7155-178-5,ddb-90-T05S-1-1-50-H-30,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-51-H-31-Special#7156-180-6,ddb-90-T05S-1-1-51-H-31,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-39-H-22-Special#7157-163-7,ddb-90-T05S-1-1-39-H-22,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-40-H-23-Special#619-164-8,ddb-90-T05S-1-1-40-H-23,2,RS 5,
ddb-90-T05S-1,ddb-90-T05S-1-1-41-H-24-Special#1969-165-9,ddb-90-T05S-1-1-41-H-24,2,RS 5,
