route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
ddb-92-014Y-1,ddb-92-014Y-1-1-16-H-15-Special#9000-50-61,ddb-92-014Y-1-1-16-H-15,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-17-H-16-Special#5881-51-62,ddb-92-014Y-1-1-17-H-16,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-52-63,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-53-64,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-54-65,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-55-66,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-56-67,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-57-68,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-58-69,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-59-70,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-60-71,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-61-72,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-62-73,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-63-74,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-64-75,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-65-76,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-66-77,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-67-78,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-68-79,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-69-80,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-70-81,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-71-82,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-18-H-17-Special#5939-72-83,ddb-92-014Y-1-1-18-H-17,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-19-H-18-Special#8996-73-84,ddb-92-014Y-1-1-19-H-18,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-20-H-19-Special#9003-74-85,ddb-92-014Y-1-1-20-H-19,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-21-H-20-Special#7983-75-86,ddb-92-014Y-1-1-21-H-20,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-76-87,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-77-88,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-78-89,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-79-90,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-80-91,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-81-92,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-82-93,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-83-94,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-84-95,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-85-96,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-86-97,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-87-98,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-88-99,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-89-100,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-90-101,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-91-102,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-92-103,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-93-104,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-94-105,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-95-106,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-96-107,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-97-108,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-98-109,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-99-110,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5945-100-111,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#7156-101-112,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9002-102-113,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7536-103-114,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-104-115,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-105-116,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-106-117,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-107-118,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#5939-108-119,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8996-109-120,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9003-110-121,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7983-111-122,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-22-H-21-Special#9004-112-123,ddb-92-014Y-1-1-22-H-21,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-23-H-22-Special#2548-113-124,ddb-92-014Y-1-1-23-H-22,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-24-H-23-Special#8997-114-125,ddb-92-014Y-1-1-24-H-23,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-25-H-24-Special#9005-115-126,ddb-92-014Y-1-1-25-H-24,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-26-H-25-Special#7986-116-127,ddb-92-014Y-1-1-26-H-25,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-10-H-9-Special#9004-117-128,ddb-92-014Y-1-1-10-H-9,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-11-H-10-Special#8997-119-129,ddb-92-014Y-1-1-11-H-10,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-12-H-11-Special#9005-120-130,ddb-92-014Y-1-1-12-H-11,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-13-H-12-Special#7986-121-131,ddb-92-014Y-1-1-13-H-12,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-27-H-26-Special#2548-118-132,ddb-92-014Y-1-1-27-H-26,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-1-H-0-Special#8997-122-133,ddb-92-014Y-1-1-1-H-0,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-27-H-26-Special#2548-124-134,ddb-92-014Y-1-1-27-H-26,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-28-H-27-Special#9004-123-135,ddb-92-014Y-1-1-28-H-27,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-29-H-28-Special#9005-125-136,ddb-92-014Y-1-1-29-H-28,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-30-H-29-Special#7986-126-137,ddb-92-014Y-1-1-30-H-29,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-1-H-0-Special#3730-132-138,ddb-92-014Y-1-1-1-H-0,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-1-H-0-Special#8998-129-139,ddb-92-014Y-1-1-1-H-0,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-27-H-26-Special#2548-131-140,ddb-92-014Y-1-1-27-H-26,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-31-H-30-Special#9003-127-141,ddb-92-014Y-1-1-31-H-30,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-32-H-31-Special#7983-128-142,ddb-92-014Y-1-1-32-H-31,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-33-H-32-Special#9004-130-143,ddb-92-014Y-1-1-33-H-32,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-34-H-33-Special#9000-133-144,ddb-92-014Y-1-1-34-H-33,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-35-H-34-Special#5881-134-145,ddb-92-014Y-1-1-35-H-34,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-36-H-35-Special#567-135-146,ddb-92-014Y-1-1-36-H-35,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-37-H-36-Special#3723-136-147,ddb-92-014Y-1-1-37-H-36,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-42-H-41-Special#465-181-148,ddb-92-014Y-1-1-42-H-41,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-38-H-37-Special#1964-137-149,ddb-92-014Y-1-1-38-H-37,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-39-H-38-Special#465-138-150,ddb-92-014Y-1-1-39-H-38,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-40-H-39-Special#9000-139-151,ddb-92-014Y-1-1-40-H-39,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-41-H-40-Special#5881-140-152,ddb-92-014Y-1-1-41-H-40,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-36-H-35-Special#1964-144-153,ddb-92-014Y-1-1-36-H-35,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-42-H-41-Special#465-141-154,ddb-92-014Y-1-1-42-H-41,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-43-H-42-Special#9000-142-155,ddb-92-014Y-1-1-43-H-42,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-44-H-43-Special#5881-143-156,ddb-92-014Y-1-1-44-H-43,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-45-H-44-Special#1964-145-157,ddb-92-014Y-1-1-45-H-44,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-46-H-45-Special#465-146-158,ddb-92-014Y-1-1-46-H-45,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-47-H-46-Special#9000-147-159,ddb-92-014Y-1-1-47-H-46,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-48-H-47-Special#5881-148-160,ddb-92-014Y-1-1-48-H-47,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-46-H-45-Special#465-149-161,ddb-92-014Y-1-1-46-H-45,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-47-H-46-Special#9000-151-162,ddb-92-014Y-1-1-47-H-46,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-48-H-47-Special#5881-152-163,ddb-92-014Y-1-1-48-H-47,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-49-H-48-Special#1964-150-164,ddb-92-014Y-1-1-49-H-48,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-1-H-0-Special#3396-155-165,ddb-92-014Y-1-1-1-H-0,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-50-H-49-Special#1781-153-166,ddb-92-014Y-1-1-50-H-49,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-51-H-50-Special#1781-154-167,ddb-92-014Y-1-1-51-H-50,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-52-H-51-Special#3720-157-168,,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-53-H-52-Special#3720-158-169,ddb-92-014Y-1-1-53-H-52,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-38-H-37-Special#1964-159-170,ddb-92-014Y-1-1-38-H-37,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-38-H-37-Special#1964-160-171,ddb-92-014Y-1-1-38-H-37,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-54-H-53-Special#3200-161-172,ddb-92-014Y-1-1-54-H-53,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-54-H-53-Special#9005-162-173,ddb-92-014Y-1-1-54-H-53,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-55-H-54-Special#7986-163-174,ddb-92-014Y-1-1-55-H-54,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-54-H-53-Special#1617-164-175,ddb-92-014Y-1-1-54-H-53,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-1-H-0-Special#8997-165-176,ddb-92-014Y-1-1-1-H-0,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-56-H-55-Special#465-166-177,ddb-92-014Y-1-1-56-H-55,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-57-H-56-Special#9000-167-178,ddb-92-014Y-1-1-57-H-56,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-58-H-57-Special#5881-168-179,ddb-92-014Y-1-1-58-H-57,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1,ddb-92-014Y-1-1-38-H-37-Special#1964-169-180,ddb-92-014Y-1-1-38-H-37,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-015Y-1,ddb-92-015Y-1-1-47-H-46-Special#2548-112-1,ddb-92-015Y-1-1-47-H-46,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-1-H-0-Special#465-1-2,ddb-92-015Y-1-1-1-H-0,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-2-H-1-Special#4590-2-3,ddb-92-015Y-1-1-2-H-1,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-3-H-2-Special#3564-3-4,ddb-92-015Y-1-1-3-H-2,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-4-H-3-Special#5939-4-5,ddb-92-015Y-1-1-4-H-3,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-5-H-4-Special#8996-5-6,ddb-92-015Y-1-1-5-H-4,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-6-H-5-Special#9006-6-7,ddb-92-015Y-1-1-6-H-5,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-7-H-6-Special#5793-7-8,ddb-92-015Y-1-1-7-H-6,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-8-H-7-Special#465-8-9,ddb-92-015Y-1-1-8-H-7,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-9-H-8-Special#4590-9-10,ddb-92-015Y-1-1-9-H-8,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-10-H-9-Special#3564-10-11,ddb-92-015Y-1-1-10-H-9,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-11-H-10-Special#465-11-12,ddb-92-015Y-1-1-11-H-10,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-12-H-11-Special#4590-12-13,ddb-92-015Y-1-1-12-H-11,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-13-H-12-Special#3564-13-14,ddb-92-015Y-1-1-13-H-12,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-14-H-13-Special#5945-14-15,ddb-92-015Y-1-1-14-H-13,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-15-H-14-Special#7156-15-16,ddb-92-015Y-1-1-15-H-14,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-16-H-15-Special#2783-16-17,ddb-92-015Y-1-1-16-H-15,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-17-H-16-Special#4496-17-18,ddb-92-015Y-1-1-17-H-16,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-14-H-13-Special#5945-18-19,ddb-92-015Y-1-1-14-H-13,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-15-H-14-Special#7156-19-20,ddb-92-015Y-1-1-15-H-14,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-16-H-15-Special#2783-20-21,ddb-92-015Y-1-1-16-H-15,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-17-H-16-Special#4496-21-22,ddb-92-015Y-1-1-17-H-16,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-18-H-17-Special#5939-22-23,ddb-92-015Y-1-1-18-H-17,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-19-H-18-Special#8996-23-24,ddb-92-015Y-1-1-19-H-18,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-20-H-19-Special#9006-24-25,ddb-92-015Y-1-1-20-H-19,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-21-H-20-Special#5793-25-26,ddb-92-015Y-1-1-21-H-20,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-18-H-17-Special#5939-26-27,ddb-92-015Y-1-1-18-H-17,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-19-H-18-Special#8996-27-28,ddb-92-015Y-1-1-19-H-18,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-20-H-19-Special#9006-28-29,ddb-92-015Y-1-1-20-H-19,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-21-H-20-Special#5793-29-30,ddb-92-015Y-1-1-21-H-20,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-18-H-17-Special#5939-30-31,ddb-92-015Y-1-1-18-H-17,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-19-H-18-Special#8996-31-32,ddb-92-015Y-1-1-19-H-18,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-20-H-19-Special#9006-32-33,ddb-92-015Y-1-1-20-H-19,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
ddb-92-015Y-1,ddb-92-015Y-1-1-21-H-20-Special#5793-33-34,ddb-92-015Y-1-1-21-H-20,2,,Mosbach-Neckarelz - Hbf - Willy-Brandt-Platz
