route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4839-68-72,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4840-67-73,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4827-99-74,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4828-94-75,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4796-101-76,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-11-H-5-Special#4823-105-77,sbb-91-007Y-1-1-11-H-5,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#1191-82-78,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4841-100-79,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4842-89-80,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4843-97-81,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-11-H-5-Special#2773-104-82,sbb-91-007Y-1-1-11-H-5,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4821-98-83,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,sbb-91-007Y-1-1-14-H-8,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4821-102-87,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,sbb-91-007Y-1-1-14-H-8,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#1190-80-91,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#4821-96-92,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,sbb-91-007Y-1-1-13-H-7,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,sbb-91-007Y-1-1-14-H-8,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4846-70-96,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4847-69-97,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4816-85-98,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4848-83-99,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#4849-78-100,sbb-91-007Y-1-1-7-H-0,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-11-H-5-Special#4850-103-101,sbb-91-007Y-1-1-11-H-5,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#1201-92-102,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-10-H-4-Special#1201-91-103,sbb-91-007Y-1-1-10-H-4,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-8-H-1-Special#2212-87-104,sbb-91-007Y-1-1-8-H-1,2,ICE,
sbb-91-007Y-1,sbb-91-007Y-1-1-7-H-0-Special#88-81-105,sbb-91-007Y-1-1-7-H-0,2,ICE,
