origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider
Neu-Ulm,Mering,Train Longue Distance Nuit,48.3935496,10.0057949,48.2625052,10.9885069,04:50:00,06:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Mering-St. Afra,Train Longue Distance Nuit,48.3935496,10.0057949,48.2743567,10.9710167,04:50:00,06:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Mindelaltheim,Train Longue Distance Nuit,48.3935496,10.0057949,48.4557315,10.4080246,04:50:00,05:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 12,Train Longue Distance,48.3935496,10.0057949,48.1399368,11.5574908,17:21:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 13,Train Longue Distance Nuit,48.3935496,10.0057949,48.1400267,11.5575178,06:50:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 14,Train Longue Distance,48.3935496,10.0057949,48.1400807,11.5575178,13:22:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 15,Train Longue Distance Nuit,48.3935496,10.0057949,48.1401826,11.5575268,04:50:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 16,Train Longue Distance,48.3935496,10.0057949,48.1402366,11.5575447,07:22:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 17,Train Longue Distance Nuit,48.3935496,10.0057949,48.1403325,11.5575717,05:21:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,München Hbf Gleis 18,Train Longue Distance,48.3935496,10.0057949,48.1403864,11.5575717,07:22:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Nersingen,Train Longue Distance Nuit,48.3935496,10.0057949,48.4300596,10.1178597,05:50:00,05:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Neuburg (Donau),Train Longue Distance Nuit,48.3935496,10.0057949,48.7273595,11.1783299,05:50:00,07:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Neusäß,Train Longue Distance Nuit,48.3935496,10.0057949,48.3944503,10.8340955,04:50:00,05:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Oberstdorf,Train Longue Distance Nuit,48.3934601,10.0059207,47.4113789,10.2785683,05:51:00,08:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Offingen,Train Longue Distance Nuit,48.3935496,10.0057949,48.4819025,10.3758918,04:50:00,05:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Pasing Gleis 9,Train Longue Distance Nuit,48.3935496,10.0057949,48.1500966,11.461955,04:50:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Rain,Train Longue Distance Nuit,48.3935496,10.0057949,48.6962223,10.9276011,05:50:00,07:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Rohrenfeld,Train Longue Distance Nuit,48.3935496,10.0057949,48.7212676,11.2588908,05:50:00,07:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Schwenningen (Bay),Train Longue Distance Nuit,48.3935496,10.0057949,48.6563732,10.6426735,05:50:00,06:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Senden,Train Longue Distance Nuit,48.3934601,10.0059207,48.3239811,10.050531,05:13:00,05:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Sonthofen,Train Longue Distance Nuit,48.3934601,10.0059207,47.5133856,10.2719298,05:51:00,08:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Straß-Moos,Train Longue Distance Nuit,48.3935496,10.0057949,48.7112628,11.0501134,05:50:00,07:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Tapfheim,Train Longue Distance Nuit,48.3935496,10.0057949,48.6791429,10.6938775,05:50:00,06:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Ulm Hauptbahnhof,Train Longue Distance Nuit,48.3935198,10.0058308,48.3993472,9.982816,01:23:00,01:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Ulm Hbf,Train Longue Distance,48.3935198,10.0058308,48.3993531,9.9825824,21:37:00,21:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Unterhausen (Bay),Train Longue Distance Nuit,48.3935496,10.0057949,48.7166625,11.1005807,05:50:00,07:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Vöhringen,Train Longue Distance Nuit,48.3934601,10.0059207,48.2787988,10.0832387,05:13:00,05:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Weichering,Train Longue Distance Nuit,48.3935496,10.0057949,48.7206808,11.3306842,05:50:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Weißenhorn,Train Longue Distance Nuit,48.3934601,10.0059207,48.3058795,10.1533162,04:57:00,05:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Weißenhorn-Eschach,Train Longue Distance Nuit,48.3934601,10.0059207,48.3010394,10.1345594,04:57:00,05:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Westheim (Schwab),Train Longue Distance Nuit,48.3935496,10.0057949,48.386081,10.8185277,04:50:00,05:53:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Witzighausen,Train Longue Distance Nuit,48.3934601,10.0059207,48.3174462,10.0978004,04:57:00,05:14:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm,Wullenstetten,Train Longue Distance Nuit,48.3934601,10.0059207,48.3139454,10.0710036,04:57:00,05:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Altenstadt Bahnhof,Train Longue Distance Nuit,48.3902986,10.0252165,48.1609975,10.1103498,04:13:00,05:14:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Bellenberg Bahnhof,Train Longue Distance Nuit,48.3902986,10.0252165,48.2545449,10.0901737,04:13:00,04:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Gerlenhofen Bahnhof,Train Longue Distance Nuit,48.3902986,10.0252165,48.3510259,10.0363017,04:13:00,04:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Illertissen Bahnhof Bstg 1,Train Longue Distance Nuit,48.3902986,10.0252165,48.2233614,10.1002617,04:13:00,05:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Kellmünz Bahnhof,Train Longue Distance Nuit,48.3902986,10.0252165,48.1203548,10.1249205,04:13:00,05:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Memmingen,Train Longue Distance Nuit,48.3902986,10.0252165,47.9842199,10.186509,04:13:00,05:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Neu-Ulm ZUP Bstg A,Train Longue Distance Nuit,48.3901137,10.0255399,48.3920285,10.0035222,05:33:00,05:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Senden Bahnhof Bstg 6,Train Longue Distance Nuit,48.3902986,10.0252165,48.3231628,10.0503873,04:13:00,04:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Ulm ZOB West Bstg B,Train Longue Distance Nuit,48.3901137,10.0255399,48.3967407,9.9816662,05:33:00,05:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Vöhringen Bahnhof Bstg 2,Train Longue Distance Nuit,48.3902986,10.0252165,48.2791157,10.0831578,04:13:00,04:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Weißenhorn Bahnhalt Eschach,Train Longue Distance Nuit,48.3902986,10.0252165,48.3013322,10.1359877,05:38:00,06:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Weißenhorn Bahnhof Bstg 2,Train Longue Distance Nuit,48.3902986,10.0252165,48.3050968,10.1531905,05:38:00,06:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Witzighausen Haltepunkt,Train Longue Distance Nuit,48.3902986,10.0252165,48.3163171,10.0988334,05:38:00,06:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm Bahnhalt Finn.Str.Süd,Wullenstetten K. Mariä Verk.,Train Longue Distance Nuit,48.3902986,10.0252165,48.3168667,10.07024,05:38:00,06:07:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP,Ulm ZOB,Train Longue Distance Nuit,48.3919689,10.0033335,48.3978561,9.9838131,24:16:00,24:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP,Ulm ZOB West Bstg B,Train Longue Distance,48.3919689,10.0033335,48.3967407,9.9816662,09:18:00,09:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Altenstadt Bahnhof,Train Longue Distance Nuit,48.3920285,10.0035222,48.1609975,10.1103498,04:05:00,05:14:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Augsburg Hbf Bstg A,Train Longue Distance Nuit,48.3920285,10.0035222,48.3654949,10.8873566,22:42:00,25:34:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Augsburg-Oberhausen,Train Longue Distance Nuit,48.3920285,10.0035222,48.3810456,10.8735136,22:42:00,25:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Bellenberg Bahnhof,Train Longue Distance Nuit,48.3920285,10.0035222,48.2545449,10.0901737,04:05:00,04:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Burgau (Schwab),Train Longue Distance Nuit,48.3920285,10.0035222,48.4251896,10.4264221,22:42:00,23:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Diedorf (Schwab),Train Longue Distance Nuit,48.3920285,10.0035222,48.3556166,10.7764057,22:42:00,24:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Dinkelscherben,Train Longue Distance Nuit,48.3920285,10.0035222,48.3432525,10.5864659,22:42:00,24:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Freihalden,Train Longue Distance Nuit,48.3920285,10.0035222,48.3850847,10.5012697,22:42:00,24:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Gerlenhofen Bahnhof,Train Longue Distance Nuit,48.3920285,10.0035222,48.3510259,10.0363017,04:05:00,04:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Gessertshausen,Train Longue Distance Nuit,48.3920285,10.0035222,48.3335431,10.7316606,22:42:00,24:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Gundelfingen (Bay),Train Longue Distance,48.3920285,10.0035222,48.548496,10.3764398,21:52:00,22:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Günzburg Bstg A,Train Longue Distance Nuit,48.3920285,10.0035222,48.460271,10.2791972,04:22:00,05:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Illertissen Bahnhof Bstg 1,Train Longue Distance Nuit,48.3920285,10.0035222,48.2233614,10.1002617,04:05:00,05:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,"Jettingen, Sportplatz",Train Longue Distance Nuit,48.3920285,10.0035222,48.3989356,10.44031,22:42:00,23:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Kellmünz Bahnhof,Train Longue Distance Nuit,48.3920285,10.0035222,48.1203548,10.1249205,04:05:00,05:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Kutzenhausen Ort,Train Longue Distance Nuit,48.3920285,10.0035222,48.342751,10.6944793,22:42:00,24:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Lauingen,Train Longue Distance,48.3920285,10.0035222,48.5742209,10.4252093,21:52:00,23:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Leipheim,Train Longue Distance Nuit,48.3920285,10.0035222,48.4503038,10.2155875,04:22:00,04:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,"Leipheim, Schloßhaldensiedlung",Train Longue Distance Nuit,48.3920285,10.0035222,48.4467883,10.2137549,04:52:00,05:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Memmingen,Train Longue Distance Nuit,48.3920285,10.0035222,47.9842199,10.186509,04:05:00,05:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Mindelaltheim,Train Longue Distance Nuit,48.3920285,10.0035222,48.4561247,10.4078988,22:42:00,23:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Nersingen Bahnhof,Train Longue Distance Nuit,48.3920285,10.0035222,48.429857,10.1184347,04:22:00,04:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Neu-Ulm Bahnhalt Finn.Str.Süd,Train Longue Distance Nuit,48.3920285,10.0035222,48.3902986,10.0252165,04:05:00,04:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Neusäß,Train Longue Distance Nuit,48.3920285,10.0035222,48.3947366,10.8324157,22:42:00,25:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Offingen,Train Longue Distance Nuit,48.3920285,10.0035222,48.4812237,10.3742479,22:42:00,23:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Senden Bahnhof Bstg 6,Train Longue Distance Nuit,48.3920285,10.0035222,48.3231628,10.0503873,04:05:00,04:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Ulm ZOB,Train Longue Distance Nuit,48.3920285,10.0035222,48.3978561,9.9838131,23:40:00,23:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Ulm ZOB West Bstg B,Train Longue Distance Nuit,48.3920285,10.0035222,48.3967407,9.9816662,05:41:00,05:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Vöhringen Bahnhof Bstg 2,Train Longue Distance Nuit,48.3920285,10.0035222,48.2791157,10.0831578,04:05:00,04:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Weißenhorn Bahnhalt Eschach,Train Longue Distance Nuit,48.3920285,10.0035222,48.3013322,10.1359877,05:30:00,06:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Weißenhorn Bahnhof Bstg 2,Train Longue Distance Nuit,48.3920285,10.0035222,48.3050968,10.1531905,05:30:00,06:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,"Westheim, Raiffeisenbank",Train Longue Distance Nuit,48.3920285,10.0035222,48.3845478,10.8152399,22:42:00,25:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Witzighausen Haltepunkt,Train Longue Distance Nuit,48.3920285,10.0035222,48.3163171,10.0988334,05:30:00,06:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neu-Ulm ZUP Bstg A,Wullenstetten K. Mariä Verk.,Train Longue Distance Nuit,48.3920285,10.0035222,48.3168667,10.07024,05:30:00,06:07:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Blindheim,Train Longue Distance,48.7272588,11.1784736,48.6441714,10.6160564,07:29:00,08:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Burgheim,Train Longue Distance,48.7272588,11.1784736,48.7010071,11.0269009,07:29:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Dillingen (Donau),Train Longue Distance,48.7272588,11.1784736,48.5811984,10.4890526,07:29:00,08:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Donauwörth,Train Longue Distance,48.7272588,11.1784736,48.714102,10.7716177,07:29:00,07:53:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Genderkingen,Train Longue Distance,48.7272588,11.1784736,48.6959081,10.8854073,07:29:00,07:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Gundelfingen (Bay),Train Longue Distance,48.7272588,11.1784736,48.5485376,10.3770686,07:29:00,08:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Günzburg,Train Longue Distance,48.7272588,11.1784736,48.4605748,10.2792241,07:29:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Höchstädt (Donau),Train Longue Distance,48.7272588,11.1784736,48.6188681,10.5668198,07:29:00,08:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Ingolstadt Hbf,Train Longue Distance Nuit,48.7272588,11.1784736,48.7446358,11.4374759,05:32:00,05:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Ingolstadt Nord,Train Longue Distance Nuit,48.7273595,11.1783299,48.7741565,11.4319153,06:30:00,06:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Lauingen,Train Longue Distance,48.7272588,11.1784736,48.5744349,10.4246434,07:29:00,08:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Leipheim,Train Longue Distance,48.7272588,11.1784736,48.4503694,10.2157671,07:29:00,09:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Nersingen,Train Longue Distance,48.7272588,11.1784736,48.4301431,10.1177789,07:29:00,09:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Neu-Ulm,Train Longue Distance,48.7272588,11.1784736,48.3936212,10.0056961,07:29:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Rain,Train Longue Distance,48.7272588,11.1784736,48.6962223,10.9276011,07:29:00,07:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Rohrenfeld,Train Longue Distance Nuit,48.7272588,11.1784736,48.7212676,11.2588908,05:32:00,05:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Schwenningen (Bay),Train Longue Distance,48.7272588,11.1784736,48.6563732,10.6426735,07:29:00,08:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Straß-Moos,Train Longue Distance,48.7272588,11.1784736,48.7112628,11.0501134,07:29:00,07:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Tapfheim,Train Longue Distance,48.7272588,11.1784736,48.6791429,10.6938775,07:29:00,08:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Ulm Hbf,Train Longue Distance,48.7272588,11.1784736,48.3986851,9.9832292,07:29:00,09:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Unterhausen (Bay),Train Longue Distance,48.7272588,11.1784736,48.7166625,11.1005807,07:29:00,07:33:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neuburg (Donau),Weichering,Train Longue Distance Nuit,48.7272588,11.1784736,48.7206808,11.3306842,05:32:00,05:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Althegnenberg Gleis 4,Train Longue Distance Nuit,48.3944503,10.8340955,48.2364127,11.0629144,05:56:00,06:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Augsburg Haunstetterstraße,Train Longue Distance Nuit,48.3944503,10.8340955,48.3552584,10.90049,05:56:00,06:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Augsburg Hbf,Train Longue Distance Nuit,48.3944503,10.8340955,48.3655187,10.8854791,05:56:00,06:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Augsburg Hbf Bstg A,Train Longue Distance Nuit,48.3947366,10.8324157,48.3654949,10.8873566,23:18:00,23:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Augsburg-Hochzoll,Train Longue Distance Nuit,48.3944503,10.8340955,48.3527572,10.9427917,05:56:00,06:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Augsburg-Oberhausen,Train Longue Distance Nuit,48.3947366,10.8324157,48.3810456,10.8735136,23:18:00,23:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Burgau (Schwab),Train Longue Distance,48.3947366,10.8324157,48.4251896,10.4264221,20:59:00,22:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Diedorf (Schwab),Train Longue Distance,48.3947366,10.8324157,48.3556166,10.7764057,20:59:00,21:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Dinkelscherben,Train Longue Distance,48.3947366,10.8324157,48.3432525,10.5864659,20:59:00,21:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Freihalden,Train Longue Distance,48.3947366,10.8324157,48.3850071,10.5012697,20:59:00,22:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Gessertshausen,Train Longue Distance,48.3947366,10.8324157,48.3335431,10.7316606,20:59:00,21:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Günzburg,Train Longue Distance Nuit,48.3944861,10.8337002,48.4605748,10.2792241,25:02:00,25:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Günzburg Bstg A,Train Longue Distance Nuit,48.3947366,10.8324157,48.460271,10.2791972,22:17:00,24:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Haspelmoor Gleis 4,Train Longue Distance Nuit,48.3944503,10.8340955,48.2231939,11.0984158,05:56:00,06:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Jettingen,Train Longue Distance Nuit,48.3944861,10.8337002,48.3987925,10.4463108,25:02:00,25:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,"Jettingen, Sportplatz",Train Longue Distance,48.3947366,10.8324157,48.3989356,10.44031,20:59:00,22:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Kissing,Train Longue Distance Nuit,48.3944503,10.8340955,48.3010753,10.9594284,05:56:00,06:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Kutzenhausen,Train Longue Distance Nuit,48.3944861,10.8337002,48.3347554,10.6975336,25:02:00,25:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Kutzenhausen Ort,Train Longue Distance,48.3947366,10.8324157,48.342751,10.6944793,20:59:00,21:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Leipheim,Train Longue Distance Nuit,48.3944861,10.8337002,48.4503694,10.2157671,25:02:00,25:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,"Leipheim, Schloßhaldensiedlung",Train Longue Distance Nuit,48.3947366,10.8324157,48.4467883,10.2137549,22:17:00,24:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Mammendorf Gleis 4,Train Longue Distance Nuit,48.3944503,10.8340955,48.2169154,11.176174,05:56:00,06:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Mering,Train Longue Distance Nuit,48.3944503,10.8340955,48.2625052,10.9885069,05:56:00,06:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Mering-St. Afra,Train Longue Distance Nuit,48.3944503,10.8340955,48.2743567,10.9710167,05:56:00,06:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Mindelaltheim,Train Longue Distance Nuit,48.3947366,10.8324157,48.4561247,10.4078988,22:17:00,23:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 12,Train Longue Distance,48.3944503,10.8340955,48.1399368,11.5574908,18:27:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 13,Train Longue Distance,48.3944503,10.8340955,48.1400267,11.5575178,07:57:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 14,Train Longue Distance,48.3944503,10.8340955,48.1400807,11.5575178,14:27:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 15,Train Longue Distance Nuit,48.3944503,10.8340955,48.1401826,11.5575268,05:56:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 16,Train Longue Distance,48.3944503,10.8340955,48.1402366,11.5575447,08:25:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 17,Train Longue Distance Nuit,48.3944503,10.8340955,48.1403325,11.5575717,06:27:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,München Hbf Gleis 18,Train Longue Distance,48.3944503,10.8340955,48.1403864,11.5575717,08:25:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Nersingen,Train Longue Distance Nuit,48.3944861,10.8337002,48.4301431,10.1177789,25:02:00,25:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Nersingen Bahnhof,Train Longue Distance Nuit,48.3947366,10.8324157,48.4294457,10.1176441,22:17:00,24:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Neu-Ulm,Train Longue Distance Nuit,48.3944861,10.8337002,48.3936212,10.0056961,25:02:00,26:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Neu-Ulm ZUP Bstg A,Train Longue Distance Nuit,48.3947366,10.8324157,48.3920285,10.0035222,22:17:00,24:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Offingen,Train Longue Distance Nuit,48.3947366,10.8324157,48.481319,10.3740413,22:17:00,23:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770
Neusäß,Pasing Gleis 9,Train Longue Distance Nuit,48.3944503,10.8340955,48.1500966,11.461955,05:56:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770
