origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider
Gare de Le Molay-Littry,Gare de Dol-de-Bretagne,EuroNight,49.2493264,-0.8809742,48.5442508,-1.7505361,18:32:00,21:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Folligny,EuroNight,49.2493264,-0.8809742,48.8299473,-1.407223,18:32:00,20:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Granville,EuroNight,49.2493264,-0.8809742,48.8383212,-1.5875472,18:32:00,20:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Lison,EuroNight,49.2493264,-0.8809742,49.2268337,-1.0503391,08:31:00,08:41:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Pontchaillou,EuroNight,49.2493264,-0.8809742,48.1186426,-1.6911174,18:32:00,21:29:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Pontorson - Mont-Saint-Michel,EuroNight,49.2493264,-0.8809742,48.5527292,-1.5049304,18:32:00,20:43:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Rennes,EuroNight,49.2493264,-0.8809742,48.1035178,-1.6727439,18:32:00,21:34:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Saint-Lô,EuroNight,49.2493264,-0.8809742,49.1169738,-1.0995247,08:31:00,08:56:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mont-Saint-Michel,Gare de Villedieu-les-Poêles,EuroNight,48.5527622,-1.5056459,48.8341501,-1.2254182,17:47:00,18:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Clisson,Train Longue Distance,47.1438277,-1.3468255,47.0860158,-1.2862919,13:59:00,14:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Gorges,Train Longue Distance,47.1438277,-1.3468255,47.1001922,-1.3059111,13:59:00,14:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de La Haie-Fouassière,Train Longue Distance,47.1438277,-1.3468255,47.1616131,-1.3921763,07:00:00,07:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Nantes,Train Longue Distance,47.1438277,-1.3468255,47.2174913,-1.542077,07:00:00,07:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Saint-Sébastien Frêne Rond,Train Longue Distance,47.1438277,-1.3468255,47.1905448,-1.4960275,07:00:00,07:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Saint-Sébastien Pas Enchantés,Train Longue Distance,47.1438277,-1.3468255,47.2069385,-1.5108276,07:00:00,07:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pallet,Gare de Vertou,Train Longue Distance,47.1438277,-1.3468255,47.1861461,-1.477957,07:00:00,07:10:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Amboise,Train Longue Distance,47.2825083,-2.4331287,47.4214655,0.9817614,18:41:00,22:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Ancenis,Train Longue Distance,47.2825083,-2.4331287,47.369337,-1.1777593,18:41:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Angers Saint-Laud,Train Longue Distance,47.2825083,-2.4331287,47.4646464,-0.5567748,18:41:00,20:57:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Batz-sur-Mer,Train Longue Distance,47.2825083,-2.4331287,47.28086,-2.4788695,20:09:00,20:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Beaugency,Train Longue Distance,47.2825083,-2.4331287,47.7784038,1.6259389,18:41:00,23:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Blois - Chambord,Train Longue Distance,47.2825083,-2.4331287,47.5854518,1.3237539,18:41:00,22:43:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Chantenay,Train Longue Distance,47.2825083,-2.4331287,47.1972027,-1.5943287,12:01:00,13:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Cordemais,Train Longue Distance,47.2825083,-2.4331287,47.3021987,-1.8466424,12:01:00,13:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Couëron,Train Longue Distance,47.2825083,-2.4331287,47.2219123,-1.7236104,12:01:00,13:13:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de La Basse Indre - Saint-Herblain,Train Longue Distance,47.2825083,-2.4331287,47.2041119,-1.6605358,12:01:00,13:18:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de La Baule les Pins,Train Longue Distance,47.2825083,-2.4331287,47.2834533,-2.3648905,16:46:00,16:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de La Baule-Escoublac,Train Longue Distance,47.2825083,-2.4331287,47.2884613,-2.389211,16:46:00,16:51:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de La Croix de Méan,Train Longue Distance,47.2825083,-2.4331287,47.3006046,-2.1929388,17:37:00,18:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Le Croisic,Train Longue Distance,47.2825083,-2.4331287,47.2898903,-2.5073397,20:09:00,20:19:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Le Mans,Train Longue Distance,47.2825083,-2.4331287,47.9956159,0.1926141,19:58:00,22:38:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Mer,Train Longue Distance,47.2825083,-2.4331287,47.7058923,1.5063578,18:41:00,22:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Meung-sur-Loire,Train Longue Distance,47.2825083,-2.4331287,47.8299537,1.6919208,18:41:00,23:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Montoir-de-Bretagne,Train Longue Distance,47.2825083,-2.4331287,47.3210179,-2.1617038,17:37:00,18:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Nantes,Train Longue Distance,47.2825083,-2.4331287,47.2174913,-1.542077,16:46:00,17:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.2825083,-2.4331287,47.4920275,1.1860922,18:41:00,22:33:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Orléans,Train Longue Distance,47.2825083,-2.4331287,47.907891,1.9042468,18:41:00,23:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Penhoët,Train Longue Distance,47.2825083,-2.4331287,47.2899218,-2.2008759,17:37:00,18:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Pornichet,Train Longue Distance,47.2825083,-2.4331287,47.2704262,-2.3448644,16:46:00,16:58:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.2825083,-2.4331287,47.8417564,-0.3419969,19:58:00,22:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saint-Nazaire,Train Longue Distance,47.2825083,-2.4331287,47.2864903,-2.211079,16:46:00,17:10:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.2825083,-2.4331287,47.3861437,0.7235445,18:41:00,22:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saint-Étienne-de-Montluc,Train Longue Distance,47.2825083,-2.4331287,47.2747844,-1.7856505,12:01:00,13:07:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saumur,Train Longue Distance,47.2825083,-2.4331287,47.2689958,-0.0714032,18:41:00,21:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Savenay,Train Longue Distance,47.2825083,-2.4331287,47.3586008,-1.951011,16:46:00,17:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Tours,Train Longue Distance,47.2825083,-2.4331287,47.3898771,0.6928408,18:41:00,22:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Callac,Train Longue Distance Nuit,48.3646296,-3.4763815,48.4063758,-3.4198496,06:41:00,06:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Carhaix,Train Longue Distance Nuit,48.3646296,-3.4763815,48.2780045,-3.5622173,22:56:00,23:13:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Carnoët - Locarn,Train Longue Distance Nuit,48.3646296,-3.4763815,48.3406137,-3.4906668,22:56:00,23:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Coat Guégan,Train Longue Distance Nuit,48.3646296,-3.4763815,48.4804293,-3.2736788,06:41:00,07:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Guingamp,Train Longue Distance Nuit,48.3646296,-3.4763815,48.555661,-3.143343,06:41:00,07:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Les Mais,Train Longue Distance Nuit,48.3646296,-3.4763815,48.4264044,-3.3826625,06:41:00,06:58:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Moustéru,Train Longue Distance Nuit,48.3646296,-3.4763815,48.5074535,-3.2435053,06:41:00,07:21:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Plougonver,Train Longue Distance Nuit,48.3646296,-3.4763815,48.4584141,-3.3704583,06:41:00,07:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pénity,Gare de Pont-Melvez,Train Longue Distance Nuit,48.3646296,-3.4763815,48.4702252,-3.3114444,06:41:00,07:10:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Amilly - Ouerray,Train Longue Distance,48.2672914,0.6943758,48.4382945,1.3893962,17:18:00,18:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Angers Maître École,Train Longue Distance,48.2672914,0.6943758,47.466953,-0.5324366,07:06:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Angers Saint-Laud,Train Longue Distance,48.2672914,0.6943758,47.4646464,-0.5567748,07:06:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Bretoncelles,Train Longue Distance,48.2672914,0.6943758,48.4327315,0.8923604,17:18:00,17:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Champagné,Train Longue Distance,48.2672914,0.6943758,48.0197494,0.3356649,07:40:00,08:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Chartres,Train Longue Distance,48.2672914,0.6943758,48.4482028,1.4813126,17:18:00,18:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Condé-sur-Huisne,Train Longue Distance,48.2672914,0.6943758,48.383367,0.8488811,17:18:00,17:40:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Connerré - Beillé,Train Longue Distance,48.2672914,0.6943758,48.0737072,0.4869016,07:40:00,08:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Courville-sur-Eure,Train Longue Distance,48.2672914,0.6943758,48.4513371,1.2349025,17:18:00,18:06:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de La Ferté-Bernard,Train Longue Distance,48.2672914,0.6943758,48.1865289,0.6393795,07:40:00,07:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de La Loupe,Train Longue Distance,48.2672914,0.6943758,48.4738284,1.010898,17:18:00,17:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de La Suze,Train Longue Distance,48.2672914,0.6943758,47.8922362,0.0265714,07:06:00,08:06:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Le Mans,Train Longue Distance,48.2672914,0.6943758,47.9956159,0.1926141,07:40:00,08:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Le Vieux Briollay,Train Longue Distance,48.2672914,0.6943758,47.5736883,-0.4830019,07:06:00,08:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Maintenon,Train Longue Distance,48.2672914,0.6943758,48.5854799,1.5920603,07:23:00,08:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Montfort-le-Gesnois,Train Longue Distance,48.2672914,0.6943758,48.0405728,0.4062319,07:40:00,08:07:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Morannes,Train Longue Distance,48.2672914,0.6943758,47.7390037,-0.4181549,07:06:00,08:37:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Nogent-le-Rotrou,Train Longue Distance,48.2672914,0.6943758,48.3257654,0.810313,17:18:00,17:34:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Noyen,Train Longue Distance,48.2672914,0.6943758,47.874387,-0.0982489,07:06:00,08:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance,48.2672914,0.6943758,48.8411711,2.3205138,07:23:00,09:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Pontgouin,Train Longue Distance,48.2672914,0.6943758,48.477878,1.1414438,17:18:00,18:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Rambouillet,Train Longue Distance,48.2672914,0.6943758,48.6437724,1.83154,07:23:00,09:03:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Sablé-sur-Sarthe,Train Longue Distance,48.2672914,0.6943758,47.8417564,-0.3419969,07:06:00,08:28:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Saint-Aubin - Saint-Luperce,Train Longue Distance,48.2672914,0.6943758,48.4476434,1.3318387,17:18:00,18:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Saint-Mars-la-Brière,Train Longue Distance,48.2672914,0.6943758,48.0285279,0.3657048,07:40:00,08:11:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Sceaux - Boëssé,Train Longue Distance,48.2672914,0.6943758,48.1222299,0.5722332,07:40:00,07:55:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Tiercé,Train Longue Distance,48.2672914,0.6943758,47.6175243,-0.4694093,07:06:00,08:49:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Versailles Chantiers,Train Longue Distance,48.2672914,0.6943758,48.795829,2.1358823,07:23:00,09:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Voivres,Train Longue Distance,48.2672914,0.6943758,47.9305033,0.0852852,07:06:00,08:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Épernon,Train Longue Distance,48.2672914,0.6943758,48.6052007,1.681363,07:23:00,08:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Étriché - Châteauneuf,Train Longue Distance,48.2672914,0.6943758,47.6567338,-0.460868,07:06:00,08:44:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Châteaubriant,EuroNight,47.9187422,-1.4319923,47.7175225,-1.3715151,08:15:00,08:49:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Corps-Nuds,EuroNight,47.9187422,-1.4319923,47.9851682,-1.5754722,06:36:00,06:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Janzé,EuroNight,47.9187422,-1.4319923,47.9553085,-1.4976275,06:36:00,06:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de La Poterie,EuroNight,47.9187422,-1.4319923,48.0923452,-1.6307728,06:36:00,07:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Martigné-Ferchaud,EuroNight,47.9187422,-1.4319923,47.8320447,-1.313808,08:15:00,08:34:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Rennes,EuroNight,47.9187422,-1.4319923,48.1035178,-1.6727439,06:36:00,07:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Retiers,EuroNight,47.9187422,-1.4319923,47.9132589,-1.3896258,16:51:00,16:56:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Saint-Armel,EuroNight,47.9187422,-1.4319923,48.0143419,-1.5947744,06:36:00,06:57:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil-de-Bretagne,Gare de Vern,EuroNight,47.9187422,-1.4319923,48.0468496,-1.5965287,06:36:00,07:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Abancourt,Train Longue Distance Nuit,50.0627154,1.3760778,49.6856202,1.7742912,06:47:00,07:37:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Aumale,Train Longue Distance Nuit,50.0627154,1.3760778,49.7651151,1.7560691,06:47:00,07:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Beauvais,Train Longue Distance Nuit,50.0627154,1.3760778,49.4266693,2.0874253,06:47:00,08:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Blangy-sur-Bresle,Train Longue Distance Nuit,50.0627154,1.3760778,49.9323638,1.6255583,06:47:00,07:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Eu,Train Longue Distance Nuit,50.0627154,1.3760778,50.0541394,1.4170873,06:47:00,06:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Feuquières - Broquiers,Train Longue Distance Nuit,50.0627154,1.3760778,49.6543386,1.8308824,06:47:00,07:43:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Grandvilliers,Train Longue Distance Nuit,50.0627154,1.3760778,49.6593931,1.9385342,06:47:00,07:50:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Longroy - Gamaches,Train Longue Distance Nuit,50.0627154,1.3760778,49.9824444,1.5518996,06:47:00,07:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Tréport - Mers-les-Bains,Gare de Marseille-en-Beauvaisis,Train Longue Distance Nuit,50.0627154,1.3760778,49.5710345,1.9547465,06:47:00,08:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Ancenis,Train Longue Distance,47.5736883,-0.4830019,47.369337,-1.1777593,07:50:00,08:27:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Angers Maître École,Train Longue Distance,47.5736883,-0.4830019,47.466953,-0.5324366,08:52:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Angers Saint-Laud,Train Longue Distance,47.5736883,-0.4830019,47.4646464,-0.5567748,08:52:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Batz-sur-Mer,Train Longue Distance,47.5736883,-0.4830019,47.28086,-2.4788695,07:50:00,10:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de La Baule les Pins,Train Longue Distance,47.5736883,-0.4830019,47.2834533,-2.3648905,07:50:00,10:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de La Baule-Escoublac,Train Longue Distance,47.5736883,-0.4830019,47.2884613,-2.389211,07:50:00,10:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de La Suze,Train Longue Distance,47.5736883,-0.4830019,47.8922362,0.0265714,13:04:00,13:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Le Croisic,Train Longue Distance,47.5736883,-0.4830019,47.2898903,-2.5073397,07:50:00,10:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Le Mans,Train Longue Distance,47.5736883,-0.4830019,47.9956159,0.1926141,13:04:00,14:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Le Pouliguen,Train Longue Distance,47.5736883,-0.4830019,47.2825083,-2.4331287,07:50:00,10:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Morannes,Train Longue Distance,47.5736883,-0.4830019,47.7390037,-0.4181549,13:04:00,13:21:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Nantes,Train Longue Distance,47.5736883,-0.4830019,47.2174913,-1.542077,07:50:00,09:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Noyen,Train Longue Distance,47.5736883,-0.4830019,47.874387,-0.0982489,13:04:00,13:41:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Pornichet,Train Longue Distance,47.5736883,-0.4830019,47.2704262,-2.3448644,07:50:00,10:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.5736883,-0.4830019,47.8417564,-0.3419969,13:04:00,13:30:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Saint-Nazaire,Train Longue Distance,47.5736883,-0.4830019,47.2864903,-2.211079,07:50:00,09:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Savenay,Train Longue Distance,47.5736883,-0.4830019,47.3586008,-1.951011,07:50:00,09:26:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Tiercé,Train Longue Distance,47.5736883,-0.4830019,47.6175243,-0.4694093,13:04:00,13:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Voivres,Train Longue Distance,47.5736883,-0.4830019,47.9305033,0.0852852,13:04:00,13:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Vieux Briollay,Gare de Étriché - Châteauneuf,Train Longue Distance,47.5736883,-0.4830019,47.6567338,-0.460868,13:04:00,13:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Cesson-Sévigné,EuroNight,48.1088913,-1.3222663,48.1128111,-1.6021099,08:09:00,08:30:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Châteaubourg,EuroNight,48.1088913,-1.3222663,48.1063608,-1.4051588,08:09:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Noyal - Acigné,EuroNight,48.1088913,-1.3222663,48.1187915,-1.5277647,08:09:00,08:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Rennes,EuroNight,48.1088913,-1.3222663,48.1035178,-1.6727439,08:09:00,08:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Servon,EuroNight,48.1088913,-1.3222663,48.1122139,-1.4652101,08:09:00,08:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Lacs,Gare de Vitré,EuroNight,48.1088913,-1.3222663,48.1226727,-1.2117541,16:43:00,16:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Callac,Train Longue Distance,48.4264044,-3.3826625,48.4063758,-3.4198496,10:18:00,10:26:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Carhaix,Train Longue Distance,48.4264044,-3.3826625,48.2780045,-3.5622173,10:18:00,10:51:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Carnoët - Locarn,Train Longue Distance,48.4264044,-3.3826625,48.3406137,-3.4906668,10:18:00,10:39:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Coat Guégan,Train Longue Distance Nuit,48.4264044,-3.3826625,48.4804293,-3.2736788,06:58:00,07:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Guingamp,Train Longue Distance Nuit,48.4264044,-3.3826625,48.555661,-3.143343,06:58:00,07:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Le Pénity,Train Longue Distance,48.4264044,-3.3826625,48.3646296,-3.4763815,10:18:00,10:34:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Moustéru,Train Longue Distance Nuit,48.4264044,-3.3826625,48.5074535,-3.2435053,06:58:00,07:21:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Plougonver,Train Longue Distance Nuit,48.4264044,-3.3826625,48.4584141,-3.3704583,06:58:00,07:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Mais,Gare de Pont-Melvez,Train Longue Distance Nuit,48.4264044,-3.3826625,48.4702252,-3.3114444,06:58:00,07:10:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Moutiers-en-Retz,Gare de Bouaye,Train Longue Distance,47.0618987,-2.0011308,47.1381563,-1.6810693,07:26:00,07:56:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Moutiers-en-Retz,Gare de Bourgneuf-en-Retz,Train Longue Distance,47.0618987,-2.0011308,47.0469011,-1.9552259,07:26:00,07:31:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Moutiers-en-Retz,Gare de La Bernerie-en-Retz,Train Longue Distance,47.0618987,-2.0011308,47.0831595,-2.0337686,08:03:00,08:07:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Les Moutiers-en-Retz,Gare de Nantes,Train Longue Distance,47.0618987,-2.0011308,47.2174913,-1.542077,07:26:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837
