origin,destination,vehicule_type,origin_city,destination_city,station_lat,station_long,station_lat_dest,station_long_dest,distance_km,co2_kg,departure_time,arrival_time,source,provider
München Hbf Gleis 12,Lindau-Insel,Train Longue Distance,München Hbf Gleis 12,Lindau-Insel,48.1399368,11.5574908,47.5451205,9.6802365,154.9227289618672,2.4595532449986037,21:13:00,24:00:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 12,Lindau-Reutin,Avion,München Hbf Gleis 12,Lindau-Reutin,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 12,Lindau-Reutin,Train Longue Distance,München Hbf Gleis 12,Lindau-Reutin,48.1399368,11.5574908,47.5523177,9.7012121,153.15698410025277,2.4315202795756132,21:13:00,24:20:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 12,Martinszell (Allgäu),Avion,München Hbf Gleis 12,Martinszell (Allgäu),48.239166,11.559334,47.554788,10.272868,122.4293578814219,78.54274397381529,,,airports,OurAirports
München Hbf Gleis 12,Martinszell (Allgäu),Train Longue Distance,München Hbf Gleis 12,Martinszell (Allgäu),48.1399368,11.5574908,47.6290357,10.2736635,111.3198993309079,1.7673147217774938,21:13:00,22:58:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 12,Memmingen,Avion,München Hbf Gleis 12,Memmingen,48.239166,11.559334,47.988092,10.238248,101.97190997185704,65.41857080715657,,,airports,OurAirports
München Hbf Gleis 12,Memmingen,Train Longue Distance Nuit,München Hbf Gleis 12,Memmingen,48.1399368,11.5574908,47.9851579,10.1871019,103.2812202136384,1.6396926521117234,22:10:00,23:48:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 12,Münster (Westf) Hauptbahnhof,Avion,München Hbf Gleis 12,Münster (Westf) Hauptbahnhof,48.239166,11.559334,51.944745,7.773621,492.50707603439815,105.99146281921077,,,airports,OurAirports
München Hbf Gleis 12,Münster (Westf) Hauptbahnhof,EuroNight,München Hbf Gleis 12,Münster (Westf) Hauptbahnhof,48.1399368,11.5574908,51.9566277,7.6353295,508.3026661194158,8.069813127311845,22:52:00,30:51:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 12,Nersingen,Train Longue Distance,München Hbf Gleis 12,Nersingen,48.1399368,11.5574908,48.4301431,10.1177789,111.30534789094256,1.767083703116604,10:35:00,12:31:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 12,Neu-Ulm,Avion,München Hbf Gleis 12,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 12,Neu-Ulm,Train Longue Distance,München Hbf Gleis 12,Neu-Ulm,48.1399368,11.5574908,48.3936212,10.0056961,118.2720715770978,1.8776874083580049,10:35:00,12:37:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 12,Nürnberg Hbf,Avion,München Hbf Gleis 12,Nürnberg Hbf,48.239166,11.559334,49.498699,11.078056,144.40895153872768,92.64342723433109,,,airports,OurAirports
München Hbf Gleis 12,Nürnberg Hbf,EuroNight,München Hbf Gleis 12,Nürnberg Hbf,48.1399368,11.5574908,49.4457552,11.0821383,149.3164527254862,2.370548003469819,22:52:00,24:56:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 12,Oberstaufen,Avion,München Hbf Gleis 12,Oberstaufen,48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 12,Oberstaufen,Train Longue Distance,München Hbf Gleis 12,Oberstaufen,48.1399368,11.5574908,47.5539364,10.0255039,131.5856904262463,2.0890544212070865,21:13:00,23:16:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 12,Röthenbach (Allgäu),Avion,München Hbf Gleis 12,Röthenbach (Allgäu),48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 12,Röthenbach (Allgäu),Train Longue Distance,München Hbf Gleis 12,Röthenbach (Allgäu),48.1399368,11.5574908,47.6205715,9.9535579,132.823512625177,2.10870608643731,21:13:00,23:26:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 12,Ulm Hbf,Avion,München Hbf Gleis 12,Ulm Hbf,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 12,Ulm Hbf,Train Longue Distance,München Hbf Gleis 12,Ulm Hbf,48.1399368,11.5574908,48.3986792,9.9831394,120.02202442288764,1.9054696597377643,10:35:00,12:41:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 13,Nürnberg Hbf,Avion,München Hbf Gleis 13,Nürnberg Hbf,48.239166,11.559334,49.498699,11.078056,144.40895153872768,92.64342723433109,,,airports,OurAirports
München Hbf Gleis 13,Nürnberg Hbf,EuroNight,München Hbf Gleis 13,Nürnberg Hbf,48.1400267,11.5575178,49.4455099,11.0822371,149.27899441858457,2.369953315389449,10:41:00,12:22:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,"Amsterdam, Centraal",Avion,München Hbf Gleis 14,"Amsterdam, Centraal",48.239166,11.559334,52.308601,4.76389,661.2808168833863,176.37470338052273,,,airports,OurAirports
München Hbf Gleis 14,"Amsterdam, Centraal",EuroNight,München Hbf Gleis 14,"Amsterdam, Centraal",48.1400807,11.5575178,52.3789574,4.9006063,667.3925253812719,10.595523732953072,22:52:00,33:49:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Dortmund Hbf,Avion,München Hbf Gleis 14,Dortmund Hbf,48.239166,11.559334,51.518299,7.61224,461.3125010691977,99.27814073009989,,,airports,OurAirports
München Hbf Gleis 14,Dortmund Hbf,EuroNight,München Hbf Gleis 14,Dortmund Hbf,48.1400807,11.5575178,51.5177175,7.4587657,476.8024101885349,7.569715064153181,23:01:00,30:48:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Esslingen (N) Gleis 5,Avion,München Hbf Gleis 14,Esslingen (N) Gleis 5,48.239166,11.559334,48.762222,9.333889,173.9701054579208,111.60794835919485,,,airports,OurAirports
München Hbf Gleis 14,Esslingen (N) Gleis 5,Train Longue Distance Nuit,München Hbf Gleis 14,Esslingen (N) Gleis 5,48.1400807,11.5575178,48.7385696,9.3006174,179.28629022217248,2.8463491435672106,06:47:00,08:59:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Günzburg,Train Longue Distance,München Hbf Gleis 14,Günzburg,48.1400807,11.5575178,48.4605748,10.2792241,101.04634793226766,1.6042118197726813,10:35:00,12:21:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Heimenkirch,Avion,München Hbf Gleis 14,Heimenkirch,48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 14,Heimenkirch,Train Longue Distance,München Hbf Gleis 14,Heimenkirch,48.1400807,11.5575178,47.6288722,9.9022551,135.88970213434033,2.1573849110847867,21:10:00,23:29:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Hergatz,Avion,München Hbf Gleis 14,Hergatz,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 14,Hergatz,Train Longue Distance,München Hbf Gleis 14,Hergatz,48.1400807,11.5575178,47.6466862,9.82712,140.19074187961377,2.225668218080748,21:10:00,23:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Immenstadt,Avion,München Hbf Gleis 14,Immenstadt,48.239166,11.559334,47.554788,10.272868,122.4293578814219,78.54274397381529,,,airports,OurAirports
München Hbf Gleis 14,Immenstadt,Train Longue Distance,München Hbf Gleis 14,Immenstadt,48.1400807,11.5575178,47.5589318,10.214222,119.25934205278557,1.8933613144300236,21:10:00,23:04:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Karlsruhe Hauptbahnhof,Avion,München Hbf Gleis 14,Karlsruhe Hauptbahnhof,48.239166,11.559334,48.9777,8.3425,250.336382318139,100.89120345747351,,,airports,OurAirports
München Hbf Gleis 14,Karlsruhe Hauptbahnhof,Train Longue Distance Nuit,München Hbf Gleis 14,Karlsruhe Hauptbahnhof,48.1400807,11.5575178,48.993367,8.401278,250.8542793514989,3.982562538984397,06:47:00,09:53:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Kempten (Allgäu) Hbf,Avion,München Hbf Gleis 14,Kempten (Allgäu) Hbf,48.239166,11.559334,47.691944,10.338056,109.40771362873984,70.1889006771193,,,airports,OurAirports
München Hbf Gleis 14,Kempten (Allgäu) Hbf,Train Longue Distance,München Hbf Gleis 14,Kempten (Allgäu) Hbf,48.1400807,11.5575178,47.7118009,10.3176451,103.93408955993365,1.6500576058535068,21:10:00,22:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Leipheim,Train Longue Distance,München Hbf Gleis 14,Leipheim,48.1400807,11.5575178,48.4503694,10.2157671,105.08277098145884,1.6682940721016402,10:35:00,12:25:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Lindau-Insel,Avion,München Hbf Gleis 14,Lindau-Insel,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 14,Lindau-Insel,Train Longue Distance,München Hbf Gleis 14,Lindau-Insel,48.1400807,11.5575178,47.5451508,9.6804521,154.91518209895528,2.459433431003014,21:10:00,24:02:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Lindau-Reutin,Avion,München Hbf Gleis 14,Lindau-Reutin,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 14,Lindau-Reutin,Train Longue Distance,München Hbf Gleis 14,Lindau-Reutin,48.1400807,11.5575178,47.5524814,9.7029189,153.0423172869444,2.4296998292475296,21:10:00,23:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Martinszell (Allgäu),Avion,München Hbf Gleis 14,Martinszell (Allgäu),48.239166,11.559334,47.554788,10.272868,122.4293578814219,78.54274397381529,,,airports,OurAirports
München Hbf Gleis 14,Martinszell (Allgäu),Train Longue Distance,München Hbf Gleis 14,Martinszell (Allgäu),48.1400807,11.5575178,47.6290357,10.2736635,111.3296821061108,1.767470033116615,21:10:00,22:55:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Münster (Westf) Hauptbahnhof,Avion,München Hbf Gleis 14,Münster (Westf) Hauptbahnhof,48.239166,11.559334,51.944745,7.773621,492.50707603439815,105.99146281921077,,,airports,OurAirports
München Hbf Gleis 14,Münster (Westf) Hauptbahnhof,EuroNight,München Hbf Gleis 14,Münster (Westf) Hauptbahnhof,48.1400807,11.5575178,51.9566277,7.6353295,508.290146068399,8.069614358981902,22:52:00,30:51:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Nersingen,Train Longue Distance,München Hbf Gleis 14,Nersingen,48.1400807,11.5575178,48.4301431,10.1177789,111.30247882673902,1.7670381538533086,10:35:00,12:31:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Neu-Ulm,Avion,München Hbf Gleis 14,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 14,Neu-Ulm,Train Longue Distance,München Hbf Gleis 14,Neu-Ulm,48.1400807,11.5575178,48.3936212,10.0056961,118.27004052632795,1.8776551633959824,10:35:00,12:37:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Nürnberg Hbf,Avion,München Hbf Gleis 14,Nürnberg Hbf,48.239166,11.559334,49.498699,11.078056,144.40895153872768,92.64342723433109,,,airports,OurAirports
München Hbf Gleis 14,Nürnberg Hbf,EuroNight,München Hbf Gleis 14,Nürnberg Hbf,48.1400807,11.5575178,49.4457552,11.0821383,149.30134264683358,2.3703081158611297,22:52:00,24:53:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Oberstaufen,Avion,München Hbf Gleis 14,Oberstaufen,48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 14,Oberstaufen,Train Longue Distance,München Hbf Gleis 14,Oberstaufen,48.1400807,11.5575178,47.5539364,10.0255039,131.59522619423342,2.0892058110596494,21:10:00,23:15:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Paris Gare de l'Est,Avion,München Hbf Gleis 14,Paris Gare de l'Est,48.239166,11.559334,48.962276,2.436539,675.214650799278,180.09109097430084,,,airports,OurAirports
München Hbf Gleis 14,Paris Gare de l'Est,Train Longue Distance Nuit,München Hbf Gleis 14,Paris Gare de l'Est,48.1400807,11.5575178,48.8785739,2.3603054,682.055877834715,10.828319116503938,06:47:00,12:35:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Röthenbach (Allgäu),Avion,München Hbf Gleis 14,Röthenbach (Allgäu),48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 14,Röthenbach (Allgäu),Train Longue Distance,München Hbf Gleis 14,Röthenbach (Allgäu),48.1400807,11.5575178,47.6205715,9.9535579,132.832133015227,2.108842943749744,21:10:00,23:25:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 14,Strasbourg Gare Centrale,Avion,München Hbf Gleis 14,Strasbourg Gare Centrale,48.239166,11.559334,48.553263,7.776604,281.4272557804139,113.42152610217227,,,airports,OurAirports
München Hbf Gleis 14,Strasbourg Gare Centrale,Train Longue Distance Nuit,München Hbf Gleis 14,Strasbourg Gare Centrale,48.1400807,11.5575178,48.5851086,7.7338837,286.75746242134863,4.55256147340133,06:47:00,10:49:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 1,Avion,München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 1,48.239166,11.559334,48.864166,9.224722,185.35011393781642,118.90862450357183,,,airports,OurAirports
München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 1,Train Longue Distance Nuit,München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 1,48.1400807,11.5575178,48.7856758,9.1822195,189.27064918136287,3.0048608264033168,06:47:00,09:10:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Ulm Hauptbahnhof,Avion,München Hbf Gleis 14,Ulm Hauptbahnhof,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 14,Ulm Hauptbahnhof,Train Longue Distance Nuit,München Hbf Gleis 14,Ulm Hauptbahnhof,48.1400807,11.5575178,48.3993472,9.9829328,120.0518899085957,1.9059438041888654,06:47:00,08:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 14,Ulm Hbf,Avion,München Hbf Gleis 14,Ulm Hbf,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 14,Ulm Hbf,Train Longue Distance,München Hbf Gleis 14,Ulm Hbf,48.1400807,11.5575178,48.3986792,9.9831394,120.01997110091358,1.905437061198104,10:35:00,12:41:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 15,Günzburg,Train Longue Distance,München Hbf Gleis 15,Günzburg,48.1401826,11.5575268,48.4605748,10.2792241,101.04288730734129,1.6041568788913503,10:35:00,12:21:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 15,Kempten (Allgäu) Hbf,Avion,München Hbf Gleis 15,Kempten (Allgäu) Hbf,48.239166,11.559334,47.691944,10.338056,109.40771362873984,70.1889006771193,,,airports,OurAirports
München Hbf Gleis 15,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,München Hbf Gleis 15,Kempten (Allgäu) Hbf,48.1401826,11.5575268,47.7118009,10.3176451,103.93979648912394,1.6501482090613317,23:11:00,24:49:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 15,Leipheim,Train Longue Distance,München Hbf Gleis 15,Leipheim,48.1401826,11.5575268,48.4503694,10.2157671,105.07958689397641,1.6682435215287696,10:35:00,12:25:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 15,Nersingen,Train Longue Distance,München Hbf Gleis 15,Nersingen,48.1401826,11.5575268,48.4301431,10.1177789,111.29973189547677,1.7669945435725893,10:35:00,12:31:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 15,Neu-Ulm,Avion,München Hbf Gleis 15,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 15,Neu-Ulm,Train Longue Distance,München Hbf Gleis 15,Neu-Ulm,48.1401826,11.5575268,48.3936212,10.0056961,118.26787616464762,1.8776208019899456,10:35:00,12:37:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 15,Ulm Hbf,Avion,München Hbf Gleis 15,Ulm Hbf,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 15,Ulm Hbf,Train Longue Distance,München Hbf Gleis 15,Ulm Hbf,48.1401826,11.5575268,48.3986792,9.9831394,120.0177912092667,1.9054024532383182,10:35:00,12:41:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Günzburg,Train Longue Distance Nuit,München Hbf Gleis 16,Günzburg,48.1402366,11.5575447,48.4605748,10.2792241,101.04196275751065,1.6041422007382389,24:06:00,25:48:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Leipheim,Train Longue Distance Nuit,München Hbf Gleis 16,Leipheim,48.1402366,11.5575447,48.4503694,10.2157671,105.07881752645358,1.668231307049977,24:06:00,25:52:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Nersingen,Train Longue Distance Nuit,München Hbf Gleis 16,Nersingen,48.1402366,11.5575447,48.4301431,10.1177789,111.29920651840311,1.7669862026861678,24:06:00,25:58:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Neu-Ulm,Avion,München Hbf Gleis 16,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 16,Neu-Ulm,Train Longue Distance Nuit,München Hbf Gleis 16,Neu-Ulm,48.1402366,11.5575447,48.3936212,10.0056961,118.26767349536165,1.8776175844123615,24:06:00,26:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Nürnberg Hbf,Avion,München Hbf Gleis 16,Nürnberg Hbf,48.239166,11.559334,49.498699,11.078056,144.40895153872768,92.64342723433109,,,airports,OurAirports
München Hbf Gleis 16,Nürnberg Hbf,EuroNight,München Hbf Gleis 16,Nürnberg Hbf,48.1402366,11.5575447,49.4455099,11.0822371,149.25674106927787,2.369600021215855,10:41:00,12:10:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 16,Ulm Hbf,Avion,München Hbf Gleis 16,Ulm Hbf,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 16,Ulm Hbf,Train Longue Distance Nuit,München Hbf Gleis 16,Ulm Hbf,48.1402366,11.5575447,48.3993472,9.9821333,120.10693116700145,1.9068176392073148,24:06:00,26:08:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Günzburg,Train Longue Distance Nuit,München Hbf Gleis 17,Günzburg,48.1403325,11.5575717,48.4605748,10.2792241,101.03999021692442,1.6041108846838923,24:06:00,25:48:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Heimenkirch,Avion,München Hbf Gleis 17,Heimenkirch,48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 17,Heimenkirch,Train Longue Distance,München Hbf Gleis 17,Heimenkirch,48.1403325,11.5575717,47.6288722,9.9022551,135.90479268731065,2.157624488703744,21:10:00,23:29:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Hergatz,Avion,München Hbf Gleis 17,Hergatz,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 17,Hergatz,Train Longue Distance,München Hbf Gleis 17,Hergatz,48.1403325,11.5575717,47.6466862,9.82712,140.20510864284134,2.225896304813749,21:10:00,23:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Immenstadt,Avion,München Hbf Gleis 17,Immenstadt,48.239166,11.559334,47.554788,10.272868,122.4293578814219,78.54274397381529,,,airports,OurAirports
München Hbf Gleis 17,Immenstadt,Train Longue Distance,München Hbf Gleis 17,Immenstadt,48.1403325,11.5575717,47.5589318,10.214222,119.27768946176424,1.8936525978949692,21:10:00,23:04:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Kempten (Allgäu) Hbf,Avion,München Hbf Gleis 17,Kempten (Allgäu) Hbf,48.239166,11.559334,47.691944,10.338056,109.40771362873984,70.1889006771193,,,airports,OurAirports
München Hbf Gleis 17,Kempten (Allgäu) Hbf,Train Longue Distance,München Hbf Gleis 17,Kempten (Allgäu) Hbf,48.1403325,11.5575717,47.7118009,10.3176451,103.95028984365258,1.6503148015578284,21:10:00,22:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Leipheim,Train Longue Distance Nuit,München Hbf Gleis 17,Leipheim,48.1403325,11.5575717,48.4503694,10.2157671,105.07711739707764,1.6682043157960045,24:06:00,25:52:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Lindau-Insel,Avion,München Hbf Gleis 17,Lindau-Insel,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 17,Lindau-Insel,Train Longue Distance,München Hbf Gleis 17,Lindau-Insel,48.1403325,11.5575717,47.5451508,9.6804521,154.93046757222652,2.459676103176668,21:10:00,24:02:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Lindau-Reutin,Avion,München Hbf Gleis 17,Lindau-Reutin,48.239166,11.559334,47.600278,9.741944,152.92718124812686,98.10817153057648,,,airports,OurAirports
München Hbf Gleis 17,Lindau-Reutin,Train Longue Distance,München Hbf Gleis 17,Lindau-Reutin,48.1403325,11.5575717,47.5524814,9.7029189,153.05760361494734,2.4299425149909037,21:10:00,23:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Martinszell (Allgäu),Avion,München Hbf Gleis 17,Martinszell (Allgäu),48.239166,11.559334,47.554788,10.272868,122.4293578814219,78.54274397381529,,,airports,OurAirports
München Hbf Gleis 17,Martinszell (Allgäu),Train Longue Distance,München Hbf Gleis 17,Martinszell (Allgäu),48.1403325,11.5575717,47.6290357,10.2736635,111.34723044734581,1.767748630582062,21:10:00,22:55:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Memmingen,Avion,München Hbf Gleis 17,Memmingen,48.239166,11.559334,47.988092,10.238248,101.97190997185704,65.41857080715657,,,airports,OurAirports
München Hbf Gleis 17,Memmingen,Train Longue Distance Nuit,München Hbf Gleis 17,Memmingen,48.1403325,11.5575717,47.985693,10.187057,103.2869484457607,1.639783593524897,05:46:00,07:25:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Nersingen,Train Longue Distance Nuit,München Hbf Gleis 17,Nersingen,48.1403325,11.5575717,48.4301431,10.1177789,111.29793515598249,1.7669660185363778,24:06:00,25:58:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Neu-Ulm,Avion,München Hbf Gleis 17,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 17,Neu-Ulm,Train Longue Distance Nuit,München Hbf Gleis 17,Neu-Ulm,48.1403325,11.5575717,48.3936212,10.0056961,118.2669700892239,1.8776064171365185,24:06:00,26:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 17,Oberstaufen,Avion,München Hbf Gleis 17,Oberstaufen,48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 17,Oberstaufen,Train Longue Distance,München Hbf Gleis 17,Oberstaufen,48.1403325,11.5575717,47.5539364,10.0255039,131.61234654142564,2.0894776136916735,21:10:00,23:15:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Röthenbach (Allgäu),Avion,München Hbf Gleis 17,Röthenbach (Allgäu),48.239166,11.559334,47.7002,10.0207,129.27458977604442,82.93420126350772,,,airports,OurAirports
München Hbf Gleis 17,Röthenbach (Allgäu),Train Longue Distance,München Hbf Gleis 17,Röthenbach (Allgäu),48.1403325,11.5575717,47.6205715,9.9535579,132.8476673641591,2.10908956707339,21:10:00,23:25:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
München Hbf Gleis 17,Ulm Hbf,Avion,München Hbf Gleis 17,Ulm Hbf,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 17,Ulm Hbf,Train Longue Distance Nuit,München Hbf Gleis 17,Ulm Hbf,48.1403325,11.5575717,48.3993472,9.9821333,120.10620766415101,1.9068061528760616,24:06:00,26:08:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 18,Günzburg,Train Longue Distance,München Hbf Gleis 18,Günzburg,48.1403864,11.5575717,48.4606403,10.2791882,101.04282629159728,1.6041559102053984,16:35:00,18:31:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 18,Leipheim,Train Longue Distance,München Hbf Gleis 18,Leipheim,48.1403864,11.5575717,48.4503694,10.2157671,105.0751018789566,1.668172317430315,16:35:00,18:39:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 18,Memmingen,Avion,München Hbf Gleis 18,Memmingen,48.239166,11.559334,47.988092,10.238248,101.97190997185704,65.41857080715657,,,airports,OurAirports
München Hbf Gleis 18,Memmingen,Train Longue Distance,München Hbf Gleis 18,Memmingen,48.1403864,11.5575717,47.985693,10.187057,103.28789371394446,1.6397986006025824,20:10:00,21:48:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 18,Nersingen,Train Longue Distance,München Hbf Gleis 18,Nersingen,48.1403864,11.5575717,48.4301431,10.1177789,111.29614634543519,1.7669376193801292,16:35:00,18:45:00,mobility_db,FR_BBS_Schapfl_mdb-770
München Hbf Gleis 18,Neu-Ulm,Avion,München Hbf Gleis 18,Neu-Ulm,48.239166,11.559334,48.34222,9.916111,122.1082290552036,78.33672852444323,,,airports,OurAirports
München Hbf Gleis 18,Neu-Ulm,Train Longue Distance,München Hbf Gleis 18,Neu-Ulm,48.1403864,11.5575717,48.3936212,10.0056961,118.2654843005802,1.8775828287560112,16:35:00,18:51:00,mobility_db,FR_BBS_Schapfl_mdb-770
