trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08117:151:21:2,17,07:47:00,07:47:00,2,MEX16,
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08116:4224:1:2,18,07:51:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08116:7802:2:1,19,07:55:00,07:55:00,2,MEX16,
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08116:7800:2:3,20,08:02:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08111:6333:5:5,22,08:12:00,08:11:00,2,MEX16,
ddb-90-T16-1-1-122-R-31-Special#7803-363-332,de:08111:6115:6:12,23,08:16:00,08:16:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:161:21:3,1,07:13:00,07:13:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:160:21:2,2,07:17:00,07:16:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:159:21:2,3,07:19:00,07:19:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:158:21:2,4,07:22:00,07:22:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:157:21:3,5,07:25:00,07:24:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:156:20:1,6,07:27:00,07:27:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:155:21:3,7,07:30:00,07:29:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:154:20:1,8,07:38:00,07:34:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:153:21:2,9,07:41:00,07:41:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:152:21:2,10,07:44:00,07:43:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08117:151:21:2,11,07:47:00,07:47:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08116:4224:1:2,12,07:51:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08116:7802:2:1,13,07:55:00,07:55:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08116:7800:2:3,14,08:02:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08111:6333:5:5,16,08:12:00,08:11:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-364-333,de:08111:6115:6:12,17,08:16:00,08:16:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08425:2460:3:1,1,06:44:00,06:44:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08425:2470:2:2,2,06:49:00,06:48:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08425:2510:3:2,3,06:52:00,06:52:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08425:2540:2:2,4,06:55:00,06:54:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08425:2551:1:1,5,06:58:00,06:58:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:161:21:3,6,07:13:00,07:05:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:160:21:2,7,07:17:00,07:16:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:159:21:2,8,07:19:00,07:19:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:158:21:2,9,07:22:00,07:22:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:157:21:3,10,07:25:00,07:24:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:156:20:1,11,07:27:00,07:27:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:155:21:3,12,07:30:00,07:29:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:154:20:1,13,07:38:00,07:34:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:153:21:2,14,07:41:00,07:41:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:152:21:2,15,07:44:00,07:43:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08117:151:21:2,16,07:47:00,07:47:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08116:4224:1:2,17,07:51:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08116:7802:2:1,18,07:55:00,07:55:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08116:7800:2:3,19,08:02:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08111:6333:5:5,21,08:12:00,08:11:00,2,MEX16,
ddb-90-T16-1-1-124-R-35-Special#619-365-334,de:08111:6115:6:12,22,08:16:00,08:16:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:161:21:3,1,07:48:00,07:48:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:160:21:2,2,07:52:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:159:21:2,3,07:54:00,07:54:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:158:21:2,4,07:57:00,07:56:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:157:21:3,5,08:00:00,08:00:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:156:20:1,6,08:03:00,08:02:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:155:21:3,7,08:06:00,08:05:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:154:20:1,8,08:16:00,08:10:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:153:21:2,9,08:20:00,08:19:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:152:21:2,10,08:23:00,08:22:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08117:151:21:2,11,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08116:4224:1:2,12,08:30:00,08:29:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08116:7802:2:1,13,08:35:00,08:34:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08116:7800:2:3,14,08:41:00,08:41:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08111:6333:5:5,16,08:49:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-123-R-33-Special#844-367-335,de:08111:6115:6:12,17,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08421:1008:33:4,1,07:07:00,07:07:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08425:2460:3:1,2,07:15:00,07:15:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08425:2470:2:2,3,07:20:00,07:19:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08425:2510:3:2,4,07:23:00,07:23:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08425:2540:2:2,5,07:26:00,07:25:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08425:2551:1:1,6,07:29:00,07:29:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:161:21:3,7,07:48:00,07:35:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:160:21:2,8,07:52:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:159:21:2,9,07:54:00,07:54:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:158:21:2,10,07:57:00,07:56:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:157:21:3,11,08:00:00,08:00:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:156:20:1,12,08:03:00,08:02:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:155:21:3,13,08:06:00,08:05:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:154:20:1,14,08:16:00,08:10:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:153:21:2,15,08:20:00,08:19:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:152:21:2,16,08:23:00,08:22:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08117:151:21:2,17,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08116:4224:1:2,18,08:30:00,08:29:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08116:7802:2:1,19,08:35:00,08:34:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08116:7800:2:3,20,08:41:00,08:41:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08111:6333:5:5,22,08:49:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#5104-369-336,de:08111:6115:6:12,23,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08421:1008:33:4,1,07:07:00,07:07:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08425:2460:3:1,2,07:15:00,07:15:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08425:2470:2:2,3,07:20:00,07:19:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08425:2510:3:2,4,07:23:00,07:23:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08425:2540:2:2,5,07:26:00,07:25:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08425:2551:1:1,6,07:29:00,07:29:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:161:21:3,7,07:48:00,07:35:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:160:21:2,8,07:52:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:159:21:2,9,07:54:00,07:54:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:158:21:2,10,07:57:00,07:56:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:157:21:3,11,08:00:00,08:00:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:156:20:1,12,08:03:00,08:02:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:155:21:3,13,08:06:00,08:05:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:154:20:1,14,08:16:00,08:10:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:153:21:2,15,08:20:00,08:19:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:152:21:2,16,08:23:00,08:22:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08117:151:21:2,17,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08116:4224:1:2,18,08:30:00,08:29:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08116:7802:2:1,19,08:35:00,08:34:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08116:7800:2:3,20,08:41:00,08:41:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08111:6333:5:5,22,08:49:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-125-R-37-Special#7804-366-337,de:08111:6115:6:12,23,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08425:2460:3:2,1,07:15:00,07:15:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08425:2470:2:2,2,07:20:00,07:19:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08425:2510:3:2,3,07:23:00,07:23:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08425:2540:2:2,4,07:26:00,07:25:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08425:2551:1:1,5,07:29:00,07:29:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:161:21:3,6,07:48:00,07:35:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:160:21:2,7,07:52:00,07:51:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:159:21:2,8,07:54:00,07:54:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:158:21:2,9,07:57:00,07:56:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:157:21:3,10,08:00:00,08:00:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:156:20:1,11,08:03:00,08:02:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:155:21:3,12,08:06:00,08:05:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:154:20:1,13,08:16:00,08:10:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:153:21:2,14,08:20:00,08:19:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:152:21:2,15,08:23:00,08:22:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08117:151:21:2,16,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08116:4224:1:2,17,08:30:00,08:29:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08116:7802:2:1,18,08:35:00,08:34:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08116:7800:2:3,19,08:41:00,08:41:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08111:6333:5:5,21,08:49:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-126-R-39-Special#619-368-338,de:08111:6115:6:12,22,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08421:1008:33:4,1,07:45:00,07:45:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08425:2460:3:1,2,07:53:00,07:53:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-108-R-4-Special#387-371-339,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08421:1008:33:4,1,07:45:00,07:45:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08425:2460:3:1,2,07:53:00,07:53:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:160:21:2,8,08:18:00,08:18:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:159:21:2,9,08:21:00,08:20:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:158:21:2,10,08:23:00,08:23:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:157:21:3,11,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:156:20:1,12,08:29:00,08:28:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:155:21:3,13,08:31:00,08:31:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:154:20:1,14,08:40:00,08:35:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:153:21:2,15,08:43:00,08:43:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:152:21:2,16,08:46:00,08:45:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08117:151:21:2,17,08:50:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08116:4224:1:2,18,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#1225-375-340,de:08116:7802:2:3,19,08:58:00,08:58:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08421:1008:33:4,1,07:45:00,07:45:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08425:2460:3:1,2,07:53:00,07:53:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:160:21:2,8,08:18:00,08:18:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:159:21:2,9,08:21:00,08:20:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:158:21:2,10,08:23:00,08:23:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:157:21:3,11,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:156:20:1,12,08:29:00,08:28:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:155:21:3,13,08:31:00,08:31:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:154:20:1,14,08:40:00,08:35:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:153:21:2,15,08:43:00,08:43:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:152:21:2,16,08:46:00,08:45:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08117:151:21:2,17,08:50:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08116:4224:1:2,18,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-127-R-40-Special#121-370-341,de:08116:7802:2:3,19,08:58:00,08:58:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08421:1008:33:4,1,07:30:00,07:30:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08425:2460:3:1,2,07:53:00,07:39:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:160:21:2,8,08:18:00,08:18:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:159:21:2,9,08:21:00,08:20:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:158:21:2,10,08:23:00,08:23:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:157:21:3,11,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:156:20:1,12,08:29:00,08:28:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:155:21:3,13,08:31:00,08:31:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:154:20:1,14,08:40:00,08:35:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:153:21:2,15,08:43:00,08:43:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:152:21:2,16,08:46:00,08:45:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08117:151:21:2,17,08:50:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08116:4224:1:2,18,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08116:7802:2:3,19,08:58:00,08:58:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08116:7800:2:3,20,09:05:00,09:04:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08111:6333:5:5,22,09:12:00,09:12:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#1278-376-342,de:08111:6115:5:9,23,09:16:00,09:16:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08421:1008:33:4,1,07:45:00,07:45:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08425:2460:3:1,2,07:53:00,07:53:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:160:21:2,8,08:18:00,08:18:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:159:21:2,9,08:21:00,08:20:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:158:21:2,10,08:23:00,08:23:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:157:21:3,11,08:26:00,08:26:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:156:20:1,12,08:29:00,08:28:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:155:21:3,13,08:31:00,08:31:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:154:20:1,14,08:40:00,08:35:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:153:21:2,15,08:43:00,08:43:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:152:21:2,16,08:46:00,08:45:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08117:151:21:2,17,08:50:00,08:49:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08116:4224:1:2,18,08:53:00,08:53:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08116:7802:2:3,19,08:58:00,08:58:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08116:7800:2:3,20,09:05:00,09:04:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08111:6333:5:5,22,09:12:00,09:12:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7733-374-343,de:08111:6115:5:9,23,09:16:00,09:16:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08421:1008:33:4,1,07:45:00,07:45:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08425:2460:3:1,2,07:53:00,07:53:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08425:2470:2:2,3,07:58:00,07:57:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08425:2510:3:2,4,08:01:00,08:01:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08425:2540:2:2,5,08:04:00,08:03:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08425:2551:1:1,6,08:07:00,08:07:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08117:161:21:3,7,08:14:00,08:14:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08117:160:21:2,8,08:18:00,08:18:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08117:159:21:2,9,08:21:00,08:20:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08117:158:21:2,10,08:23:00,08:23:00,2,MEX16,
ddb-90-T16-1-1-128-R-42-Special#7805-372-344,de:08117:157:21:3,11,08:26:00,08:26:00,2,MEX16,
