trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
sbb-91-007Y-1-1-5-R-4-Special#4822-42-11,ch:23011:20327:90,2,14:48:00,14:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4822-42-11,ch:23016:20329:90,3,14:57:00,14:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4822-42-11,ch:23026:688,4,15:59:00,15:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4822-42-11,ch:23005:300,5,17:16:00,16:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4822-42-11,ch:23005:6:4:50,6,17:23:00,17:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23011:2295:90,1,14:38:00,14:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23011:20327:90,2,14:48:00,14:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23016:20329:90,3,14:57:00,14:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23026:688,4,15:59:00,15:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23005:300,5,17:16:00,16:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-53-12,ch:23005:6:4:50,6,17:23:00,17:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23011:2295:90,1,14:38:00,14:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23011:20327:90,2,14:48:00,14:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23016:20329:90,3,14:57:00,14:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23026:688,4,15:59:00,15:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23005:300,5,17:16:00,16:54:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-58-13,ch:23005:6:4:50,6,17:23:00,17:23:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23011:2295:90,1,14:38:00,14:38:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23011:20327:90,2,14:48:00,14:47:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23016:20329:90,3,14:57:00,14:57:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23026:688:90,4,15:59:00,15:53:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23005:300,5,17:16:00,16:52:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4823-60-14,ch:23005:6:4:50,6,17:23:00,17:23:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#1168-9-15,ch:23005:300,1,15:16:00,15:16:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#1168-9-15,ch:23005:6:4:50,2,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-23-16,ch:23026:688,1,13:59:00,13:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-23-16,ch:23005:300,2,15:16:00,14:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-23-16,ch:23005:6:4:50,3,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23026:688,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23005:300,5,15:16:00,14:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4824-51-17,ch:23005:6:4:50,6,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23026:688,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23005:300,5,15:16:00,14:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-45-18,ch:23005:6:4:50,6,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23026:688,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23005:300,5,15:16:00,14:54:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-56-19,ch:23005:6:4:50,6,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23026:688:90,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23005:300,5,15:16:00,14:52:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4806-61-20,ch:23005:6:4:50,6,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23026:688:90,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23005:300,5,15:16:00,14:58:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#2666-65-21,ch:23005:6:4:50,6,15:23:00,15:23:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#122-16-22,ch:23005:300,1,11:16:00,11:16:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#122-16-22,ch:23005:6:4:50,2,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-25-23,ch:23026:688,1,09:59:00,09:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-25-23,ch:23005:300,2,11:16:00,10:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-25-23,ch:23005:6:4:50,3,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23026:688,4,09:59:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23005:300,5,11:16:00,10:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4825-50-24,ch:23005:6:4:50,6,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23026:688,4,09:59:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23005:300,5,11:16:00,10:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-47-25,ch:23005:6:4:50,6,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23026:688,4,09:59:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23005:300,5,11:16:00,10:54:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-57-26,ch:23005:6:4:50,6,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23026:688:90,4,09:59:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23005:300,5,11:16:00,10:52:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4826-64-27,ch:23005:6:4:50,6,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23026:688:90,4,10:01:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23005:300,5,11:16:00,11:03:00,2,ICE,
sbb-91-007Y-1-1-6-R-5-Special#4804-66-28,ch:23005:6:4:50,6,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-22-29,ch:23026:688,1,07:59:00,07:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-22-29,ch:23005:300,2,09:16:00,08:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-22-29,ch:23005:6:4:50,3,09:23:00,09:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-19-30,ch:23026:688,1,07:59:00,07:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-19-30,ch:23005:300,2,09:16:00,08:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-19-30,ch:23005:6:4:50,3,09:23:00,09:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-27-31,ch:23026:688,1,07:59:00,07:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-27-31,ch:23005:300,2,09:16:00,08:54:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-27-31,ch:23005:6:4:50,3,09:23:00,09:23:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4826-35-32,ch:23026:688:90,1,07:59:00,07:59:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4826-35-32,ch:23005:300,2,09:16:00,08:52:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4826-35-32,ch:23005:6:4:50,3,09:23:00,09:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-20-33,ch:23026:688,1,18:59:00,18:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-20-33,ch:23005:300,2,20:16:00,19:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4821-20-33,ch:23005:6:4:50,3,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23011:2295:90,1,17:38:00,17:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23011:20327:90,2,17:48:00,17:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23016:20329:90,3,17:57:00,17:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23026:688,4,18:59:00,18:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23005:300,5,20:16:00,19:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4829-48-34,ch:23005:6:4:50,6,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23011:2295:90,1,17:38:00,17:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23011:20327:90,2,17:48:00,17:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23016:20329:90,3,17:57:00,17:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23026:688,4,18:59:00,18:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23005:300,5,20:16:00,19:52:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4796-41-35,ch:23005:6:4:50,6,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23011:2295:90,1,17:38:00,17:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23011:20327:90,2,17:48:00,17:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23016:20329:90,3,17:57:00,17:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23026:688,4,18:59:00,18:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23005:300,5,20:16:00,19:54:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#1190-55-36,ch:23005:6:4:50,6,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23011:2295:90,1,17:38:00,17:38:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23011:20327:90,2,17:48:00,17:47:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23016:20329:90,3,17:57:00,17:57:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23026:688,4,19:01:00,18:53:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23005:300,5,20:16:00,20:03:00,2,ICE,
sbb-91-007Y-1-1-5-R-4-Special#4806-59-37,ch:23005:6:4:50,6,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-24-38,ch:23026:688,1,10:59:00,10:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-24-38,ch:23005:300,2,12:16:00,11:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4827-24-38,ch:23005:6:4:50,3,12:23:00,12:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-26-39,ch:23026:688,1,10:59:00,10:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-26-39,ch:23005:300,2,12:16:00,11:52:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4796-26-39,ch:23005:6:4:50,3,12:23:00,12:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-33-40,ch:23026:688,1,10:59:00,10:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-33-40,ch:23005:300,2,12:16:00,11:54:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#4828-33-40,ch:23005:6:4:50,3,12:23:00,12:23:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#2666-36-41,ch:23026:688:90,1,10:59:00,10:59:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#2666-36-41,ch:23005:300,2,12:16:00,11:52:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#2666-36-41,ch:23005:6:4:50,3,12:23:00,12:23:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4830-15-42,ch:23005:300,1,08:16:00,08:16:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4830-15-42,ch:23005:6:4:50,2,08:23:00,08:23:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#1168-40-43,ch:23011:2295:90,1,12:38:00,12:38:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#1168-40-43,ch:23011:20327:90,2,12:48:00,12:47:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#1168-40-43,ch:23016:20329:90,3,12:57:00,12:57:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#1168-40-43,ch:23026:688,4,13:59:00,13:53:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#1168-40-43,ch:23005:300,5,14:52:00,14:52:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#122-39-44,ch:23011:2295:90,1,08:38:00,08:38:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#122-39-44,ch:23011:20327:90,2,08:48:00,08:47:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#122-39-44,ch:23016:20329:90,3,08:57:00,08:57:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#122-39-44,ch:23026:688,4,09:59:00,09:53:00,2,ICE,
sbb-91-007Y-1-1-4-R-3-Special#122-39-44,ch:23005:300,5,10:52:00,10:52:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4831-4-45,ch:23005:300,1,10:16:00,10:16:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4831-4-45,ch:23005:6:4:50,2,10:23:00,10:23:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-7-46,ch:23005:300,1,16:46:00,16:46:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-7-46,ch:23005:6:4:50,2,16:53:00,16:53:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-14-47,ch:23005:300,1,12:46:00,12:46:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-14-47,ch:23005:6:4:50,2,12:53:00,12:53:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-5-48,ch:23005:300,1,08:46:00,08:46:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4816-5-48,ch:23005:6:4:50,2,08:53:00,08:53:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4832-18-49,ch:23005:300,1,04:46:00,04:46:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#4832-18-49,ch:23005:6:4:50,2,04:53:00,04:53:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-30-50,ch:23026:688,1,15:59:00,15:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-30-50,ch:23005:300,2,17:16:00,16:54:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-30-50,ch:23005:6:4:50,3,17:23:00,17:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-29-51,ch:23026:688,1,09:59:00,09:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-29-51,ch:23005:300,2,11:16:00,10:54:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-29-51,ch:23005:6:4:50,3,11:23:00,11:23:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4804-37-52,ch:23026:688:90,1,08:01:00,08:01:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4804-37-52,ch:23005:300,2,09:16:00,09:03:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4804-37-52,ch:23005:6:4:50,3,09:23:00,09:23:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-28-53,ch:23026:688,1,18:59:00,18:59:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-28-53,ch:23005:300,2,20:16:00,19:54:00,2,ICE,
sbb-91-007Y-1-1-2-R-1-Special#1201-28-53,ch:23005:6:4:50,3,20:23:00,20:23:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4806-38-54,ch:23026:688:90,1,11:01:00,11:01:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4806-38-54,ch:23005:300,2,12:16:00,12:03:00,2,ICE,
sbb-91-007Y-1-1-3-R-2-Special#4806-38-54,ch:23005:6:4:50,3,12:23:00,12:23:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#562-12-55,ch:23005:300,1,06:46:00,06:46:00,2,ICE,
sbb-91-007Y-1-1-1-R-0-Special#562-12-55,ch:23005:6:4:50,2,06:53:00,06:53:00,2,ICE,
sbb-91-007Y-1-1-9-H-3-Special#122-88-56,de:08311:6508,1,00:17:00,00:17:00,2,ICE,
sbb-91-007Y-1-1-9-H-3-Special#122-88-56,ch:23005:6:4:50,2,00:57:00,00:55:00,2,ICE,
sbb-91-007Y-1-1-9-H-3-Special#122-88-56,ch:23005:300,3,01:04:00,01:04:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4833-86-57,ch:23005:6:4:50,1,20:12:00,20:12:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4833-86-57,ch:23005:300,2,20:21:00,20:21:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1168-75-58,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1168-75-58,ch:23005:300,2,14:48:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-95-59,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-95-59,ch:23005:300,2,15:07:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-95-59,ch:23026:688,3,16:00:00,16:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23005:300,2,15:07:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23026:688,3,16:07:00,16:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23016:20329:90,4,17:03:00,17:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23011:20327:90,5,17:12:00,17:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4834-114-60,ch:23011:2295:90,6,17:22:00,17:22:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23005:300,2,15:04:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23026:688,3,16:07:00,16:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23016:20329:90,4,17:03:00,17:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23011:20327:90,5,17:12:00,17:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-109-61,ch:23011:2295:90,6,17:22:00,17:22:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23005:300,2,15:07:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23026:688:90,3,16:07:00,16:00:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23016:20329:90,4,17:03:00,17:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23011:20327:90,5,17:12:00,17:11:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4806-124-62,ch:23011:2295:90,6,17:22:00,17:22:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23005:6:4:50,1,14:41:00,14:41:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23005:300,2,15:06:00,14:48:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23026:688:90,3,16:07:00,16:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23016:20329:90,4,17:03:00,17:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23011:20327:90,5,17:12:00,17:11:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#2666-121-63,ch:23011:2295:90,6,17:22:00,17:22:00,2,ICE,
sbb-91-007Y-1-1-12-H-6-Special#1168-107-64,ch:23005:300,1,15:07:00,15:07:00,2,ICE,
sbb-91-007Y-1-1-12-H-6-Special#1168-107-64,ch:23026:688,2,16:07:00,16:00:00,2,ICE,
sbb-91-007Y-1-1-12-H-6-Special#1168-107-64,ch:23016:20329:90,3,17:03:00,17:02:00,2,ICE,
sbb-91-007Y-1-1-12-H-6-Special#1168-107-64,ch:23011:20327:90,4,17:12:00,17:11:00,2,ICE,
sbb-91-007Y-1-1-12-H-6-Special#1168-107-64,ch:23011:2295:90,5,17:22:00,17:22:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4835-74-65,ch:23005:6:4:50,1,21:49:00,21:49:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4835-74-65,ch:23005:300,2,21:56:00,21:56:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4816-79-66,ch:23005:6:4:50,1,19:14:00,19:14:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4816-79-66,ch:23005:300,2,19:21:00,19:21:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#110-72-67,ch:23005:6:4:50,1,12:41:00,12:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#110-72-67,ch:23005:300,2,12:48:00,12:48:00,2,ICE,
