trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
ddb-92-013Y-1-1-4-H-3-Special#8995-5-6,de:07334:1748:2:2,37,23:04:00,23:04:00,2,,Albtalbahnhof - Wörth (Rhein)
ddb-92-013Y-1-1-4-H-3-Special#8995-5-6,de:07334:32637:1:3,38,23:07:00,23:07:00,2,,Albtalbahnhof - Wörth (Rhein)
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,de:08121:1114,1,03:59:00,03:59:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,de:08121:137,2,04:00:00,04:00:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,de:08121:55,3,04:02:00,04:01:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,gen:8121:20358:91:,4,04:04:00,04:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,gen:8121:20366:1:1,5,04:05:00,04:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,gen:8121:20373:1:1,6,04:07:00,04:06:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,de:08121:31003:1,7,04:09:00,04:08:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,de:08121:31004,8,04:11:00,04:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-170-1,gen:8125:23817::,9,04:14:00,04:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,de:08121:1114,1,04:46:00,04:46:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,de:08121:137,2,04:47:00,04:47:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,de:08121:55,3,04:49:00,04:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,gen:8121:20358:91:,4,04:51:00,04:50:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,gen:8121:20366:1:1,5,04:52:00,04:52:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,gen:8121:20373:1:1,6,04:54:00,04:53:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,de:08121:31003:1,7,04:56:00,04:55:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,de:08121:31004,8,04:58:00,04:57:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-171-2,gen:8125:23817::,9,05:01:00,05:01:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,de:08121:1114,1,05:16:00,05:16:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,de:08121:137,2,05:17:00,05:17:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,de:08121:55,3,05:19:00,05:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,gen:8121:20358:91:,4,05:21:00,05:20:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,gen:8121:20366:1:1,5,05:22:00,05:22:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,gen:8121:20373:1:1,6,05:24:00,05:23:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,de:08121:31003:1,7,05:26:00,05:25:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,de:08121:31004,8,05:28:00,05:27:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-172-3,gen:8125:23817::,9,05:31:00,05:31:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,de:08121:1114,1,05:31:00,05:31:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,de:08121:137,2,05:32:00,05:32:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,de:08121:55,3,05:34:00,05:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,gen:8121:20358:91:,4,05:36:00,05:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,gen:8121:20366:1:1,5,05:37:00,05:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,gen:8121:20373:1:1,6,05:39:00,05:38:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,de:08121:31003:1,7,05:41:00,05:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,de:08121:31004,8,05:43:00,05:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-173-4,gen:8125:23817::,9,05:46:00,05:46:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,de:08121:1114,1,05:49:00,05:49:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,de:08121:137,2,05:50:00,05:50:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,de:08121:55,3,05:52:00,05:51:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,gen:8121:20358:91:,4,05:54:00,05:53:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,gen:8121:20366:1:1,5,05:55:00,05:55:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,gen:8121:20373:1:1,6,05:57:00,05:56:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,de:08121:31003:1,7,05:59:00,05:58:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,de:08121:31004,8,06:01:00,06:00:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#7156-174-5,gen:8125:23817::,9,06:04:00,06:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,de:08121:1114,1,06:01:00,06:01:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,de:08121:137,2,06:02:00,06:02:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,de:08121:55,3,06:04:00,06:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,gen:8121:20358:91:,4,06:06:00,06:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,gen:8121:20366:1:1,5,06:07:00,06:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,gen:8121:20373:1:1,6,06:09:00,06:08:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,de:08121:31003:1,7,06:11:00,06:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,de:08121:31004,8,06:13:00,06:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-175-6,gen:8125:23817::,9,06:16:00,06:16:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,de:08121:1114,1,06:31:00,06:31:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,de:08121:137,2,06:32:00,06:32:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,de:08121:55,3,06:34:00,06:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,gen:8121:20358:91:,4,06:36:00,06:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,gen:8121:20366:1:1,5,06:37:00,06:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,gen:8121:20373:1:1,6,06:39:00,06:38:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,de:08121:31003:1,7,06:41:00,06:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,de:08121:31004,8,06:43:00,06:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-176-7,gen:8125:23817::,9,06:46:00,06:46:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,de:08121:1114,1,07:03:00,07:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,de:08121:137,2,07:04:00,07:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,de:08121:55,3,07:06:00,07:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,gen:8121:20358:91:,4,07:08:00,07:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,gen:8121:20366:1:1,5,07:09:00,07:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,gen:8121:20373:1:1,6,07:11:00,07:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,de:08121:31003:1,7,07:13:00,07:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,de:08121:31004,8,07:15:00,07:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-177-8,gen:8125:23817::,9,07:18:00,07:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,de:08121:1114,1,07:18:00,07:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,de:08121:137,2,07:19:00,07:19:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,de:08121:55,3,07:21:00,07:20:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,gen:8121:20358:91:,4,07:23:00,07:22:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,gen:8121:20366:1:1,5,07:24:00,07:24:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,gen:8121:20373:1:1,6,07:26:00,07:25:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,de:08121:31003:1,7,07:28:00,07:27:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,de:08121:31004,8,07:30:00,07:29:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#1964-178-9,gen:8125:23817::,9,07:33:00,07:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,de:08121:1114,1,07:33:00,07:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,de:08121:137,2,07:34:00,07:34:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,de:08121:55,3,07:36:00,07:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,gen:8121:20358:91:,4,07:38:00,07:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,gen:8121:20366:1:1,5,07:39:00,07:39:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,gen:8121:20373:1:1,6,07:41:00,07:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,de:08121:31003:1,7,07:43:00,07:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,de:08121:31004,8,07:45:00,07:44:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-179-10,gen:8125:23817::,9,07:48:00,07:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,de:08121:1114,1,08:03:00,08:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,de:08121:137,2,08:04:00,08:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,de:08121:55,3,08:06:00,08:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,gen:8121:20358:91:,4,08:08:00,08:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,gen:8121:20366:1:1,5,08:09:00,08:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,gen:8121:20373:1:1,6,08:11:00,08:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,de:08121:31003:1,7,08:13:00,08:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,de:08121:31004,8,08:15:00,08:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-180-11,gen:8125:23817::,9,08:18:00,08:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,de:08121:1114,1,08:33:00,08:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,de:08121:137,2,08:34:00,08:34:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,de:08121:55,3,08:36:00,08:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,gen:8121:20358:91:,4,08:38:00,08:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,gen:8121:20366:1:1,5,08:39:00,08:39:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,gen:8121:20373:1:1,6,08:41:00,08:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,de:08121:31003:1,7,08:43:00,08:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,de:08121:31004,8,08:45:00,08:44:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-1-12,gen:8125:23817::,9,08:48:00,08:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,de:08121:1114,1,09:03:00,09:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,de:08121:137,2,09:04:00,09:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,de:08121:55,3,09:06:00,09:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,gen:8121:20358:91:,4,09:08:00,09:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,gen:8121:20366:1:1,5,09:09:00,09:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,gen:8121:20373:1:1,6,09:11:00,09:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,de:08121:31003:1,7,09:13:00,09:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,de:08121:31004,8,09:15:00,09:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-2-13,gen:8125:23817::,9,09:18:00,09:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,de:08121:1114,1,09:33:00,09:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,de:08121:137,2,09:34:00,09:34:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,de:08121:55,3,09:36:00,09:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,gen:8121:20358:91:,4,09:38:00,09:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,gen:8121:20366:1:1,5,09:39:00,09:39:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,gen:8121:20373:1:1,6,09:41:00,09:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,de:08121:31003:1,7,09:43:00,09:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,de:08121:31004,8,09:45:00,09:44:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-3-14,gen:8125:23817::,9,09:48:00,09:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,de:08121:1114,1,10:03:00,10:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,de:08121:137,2,10:04:00,10:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,de:08121:55,3,10:06:00,10:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,gen:8121:20358:91:,4,10:08:00,10:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,gen:8121:20366:1:1,5,10:09:00,10:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,gen:8121:20373:1:1,6,10:11:00,10:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,de:08121:31003:1,7,10:13:00,10:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,de:08121:31004,8,10:15:00,10:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-4-15,gen:8125:23817::,9,10:18:00,10:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,de:08121:1114,1,10:33:00,10:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,de:08121:137,2,10:34:00,10:34:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,de:08121:55,3,10:36:00,10:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,gen:8121:20358:91:,4,10:38:00,10:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,gen:8121:20366:1:1,5,10:39:00,10:39:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,gen:8121:20373:1:1,6,10:41:00,10:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,de:08121:31003:1,7,10:43:00,10:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,de:08121:31004,8,10:45:00,10:44:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-5-16,gen:8125:23817::,9,10:48:00,10:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,de:08121:1114,1,11:03:00,11:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,de:08121:137,2,11:04:00,11:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,de:08121:55,3,11:06:00,11:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,gen:8121:20358:91:,4,11:08:00,11:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,gen:8121:20366:1:1,5,11:09:00,11:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,gen:8121:20373:1:1,6,11:11:00,11:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,de:08121:31003:1,7,11:13:00,11:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,de:08121:31004,8,11:15:00,11:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-6-17,gen:8125:23817::,9,11:18:00,11:18:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,de:08121:1114,1,11:33:00,11:33:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,de:08121:137,2,11:34:00,11:34:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,de:08121:55,3,11:36:00,11:35:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,gen:8121:20358:91:,4,11:38:00,11:37:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,gen:8121:20366:1:1,5,11:39:00,11:39:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,gen:8121:20373:1:1,6,11:41:00,11:40:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,de:08121:31003:1,7,11:43:00,11:42:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,de:08121:31004,8,11:45:00,11:44:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-7-18,gen:8125:23817::,9,11:48:00,11:48:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,de:08121:1114,1,12:03:00,12:03:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,de:08121:137,2,12:04:00,12:04:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,de:08121:55,3,12:06:00,12:05:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,gen:8121:20358:91:,4,12:08:00,12:07:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,gen:8121:20366:1:1,5,12:09:00,12:09:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,gen:8121:20373:1:1,6,12:11:00,12:10:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,de:08121:31003:1,7,12:13:00,12:12:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
ddb-92-014Y-1-1-1-H-0-Special#8996-8-19,de:08121:31004,8,12:15:00,12:14:00,2,,Hbf - Willy-Brandt-Platz - Kaufland
