trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
bus-1-A000-1-1-5-H-18-Special#10709-6-49,de:11000:900058101:4:57,4,20:02:00,20:02:00,2,FLX10,
bus-1-A000-1-1-5-H-18-Special#10710-7-50,de:02000:10950:3:12,1,19:39:00,19:39:00,2,FLX10,
bus-1-A000-1-1-5-H-18-Special#10710-7-50,de:11000:900029101:2:53,2,21:26:00,21:24:00,2,FLX10,
bus-1-A000-1-1-5-H-18-Special#10710-7-50,de:11000:900003200:1:50,3,21:43:00,21:38:00,2,FLX10,
bus-1-A000-1-1-5-H-18-Special#10710-7-50,de:11000:900058101:4:57,4,21:47:00,21:47:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10711-10-51,de:02000:10950:3:12,1,17:39:00,17:39:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10711-10-51,de:11000:900029101:2:53,2,19:26:00,19:24:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10711-10-51,de:11000:900003200:1:50,3,19:57:00,19:37:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10711-10-51,de:11000:900058101:4:57,4,20:04:00,20:02:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10711-10-51,de:14713:8010205::15,5,21:12:00,21:12:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10712-11-52,de:02000:10950:3:12,1,17:39:00,17:39:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10712-11-52,de:11000:900029101:2:53,2,19:26:00,19:24:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10712-11-52,de:11000:900003200:1:50,3,19:57:00,19:46:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10712-11-52,de:11000:900058101:4:57,4,20:04:00,20:02:00,2,FLX10,
bus-1-A000-1-1-6-H-19-Special#10712-11-52,de:14713:8010205::15,5,21:12:00,21:12:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10713-15-53,de:14713:8010205::15,1,08:42:00,08:42:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10713-15-53,de:11000:900058101:4:57,2,09:55:00,09:53:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10713-15-53,de:11000:900003200:1:50,3,10:20:00,10:00:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10713-15-53,de:11000:900029101:2:53,4,10:31:00,10:29:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10713-15-53,de:02000:10950:3:12,5,12:21:00,12:21:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10714-14-54,de:14713:8010205::15,1,08:45:00,08:45:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10714-14-54,de:11000:900058101:4:57,2,09:55:00,09:53:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10714-14-54,de:11000:900003200:1:50,3,10:20:00,10:00:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10714-14-54,de:11000:900029101:2:53,4,10:31:00,10:29:00,2,FLX10,
bus-1-A000-1-1-8-H-20-Special#10714-14-54,de:02000:10950:3:12,5,12:21:00,12:21:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:08111:6115:3:6,1,06:15:00,06:15:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:08221:1160:1:1,2,07:06:00,06:59:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:06412:912:2:3,3,07:58:00,07:55:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:06631:11049:4:4,4,08:56:00,08:54:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:16051:8010101::3,5,10:13:00,10:08:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:15002:8010159:6:11,6,10:49:00,10:47:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:11000:900058101:4:57,7,11:55:00,11:53:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#5242-8-55,de:11000:900003200:1:50,8,12:00:00,12:00:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:08111:6115:3:6,1,16:14:00,16:14:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:08221:1160:1:1,2,17:06:00,16:59:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:06412:912:2:3,3,17:58:00,17:55:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:06631:11049:4:4,4,18:56:00,18:53:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:16051:8010101::3,5,20:09:00,20:07:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:15002:8010159:6:11,6,20:46:00,20:44:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:11000:900058101:4:57,7,21:55:00,21:53:00,2,FLX10,
bus-1-A000-1-1-11-H-21-Special#10715-9-56,de:11000:900003200:1:50,8,22:00:00,22:00:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:11000:900003200:1:50,1,09:57:00,09:57:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:11000:900058101:4:57,2,10:04:00,10:02:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:15002:8010159:6:11,3,11:09:00,11:07:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:16051:8010101::3,4,11:47:00,11:45:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:06631:11049:4:4,5,13:05:00,13:03:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:06412:912:2:3,6,14:03:00,14:00:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:06411:4734:41:5,7,14:21:00,14:19:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:08221:1160:1:1,8,14:59:00,14:57:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10716-30-57,de:08212:90:5:8,9,15:26:00,15:26:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:11000:900003200:1:50,1,13:57:00,13:57:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:11000:900058101:4:57,2,14:04:00,14:02:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:15002:8010159:6:11,3,15:09:00,15:07:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:16051:8010101::3,4,15:47:00,15:45:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:06631:11049:4:4,5,17:05:00,17:03:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:06412:912:2:3,6,18:03:00,18:00:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:06411:4734:41:5,7,18:21:00,18:19:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:08221:1160:1:1,8,18:59:00,18:57:00,2,FLX10,
bus-1-A000-1-1-16-H-22-Special#10717-31-58,de:08212:90:5:8,9,19:27:00,19:27:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:02000:10950:3:12,1,13:19:00,13:19:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:15090:8010334:2:3,2,14:59:00,14:57:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:11000:900029101:2:53,3,15:40:00,15:38:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:11000:900003200:1:50,4,15:57:00,15:49:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:11000:900058101:4:57,5,16:04:00,16:02:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:06611:200007::7,6,18:36:00,18:34:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:06412:912:2:3,7,20:03:00,20:00:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:08221:1160:1:1,8,21:02:00,20:58:00,2,FLX10,
bus-1-A000-1-1-17-H-23-Special#10718-32-59,de:08111:6115:3:6,9,21:45:00,21:45:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:08212:90:5:8,1,10:26:00,10:26:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:08221:1160:1:1,2,11:06:00,10:56:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:06411:4734:41:5,3,11:40:00,11:38:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:06412:912:2:3,4,11:58:00,11:55:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:06631:11049:4:4,5,12:56:00,12:54:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:16051:8010101::3,6,14:09:00,14:07:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:15002:8010159:6:11,7,14:46:00,14:44:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:11000:900058101:4:57,8,15:55:00,15:53:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10719-16-60,de:11000:900003200:1:50,9,16:00:00,16:00:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:08212:90:5:8,1,14:23:00,14:23:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:08221:1160:1:1,2,15:06:00,14:59:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:06411:4734:41:5,3,15:40:00,15:38:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:06412:912:2:3,4,15:58:00,15:55:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:06631:11049:4:4,5,16:56:00,16:54:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:16051:8010101::3,6,18:09:00,18:07:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:15002:8010159:6:11,7,18:46:00,18:44:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:11000:900058101:4:57,8,19:55:00,19:53:00,2,FLX10,
bus-1-A000-1-1-18-H-24-Special#10720-34-61,de:11000:900003200:1:50,9,20:00:00,20:00:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:08111:6115:3:6,1,12:14:00,12:14:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:08221:1160:1:1,2,13:06:00,12:59:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:06412:912:2:3,3,13:58:00,13:55:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:06631:11049:4:4,4,14:56:00,14:52:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:16051:8010101::3,5,16:09:00,16:07:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:15002:8010159:6:11,6,16:46:00,16:44:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:11000:900058101:4:57,7,17:55:00,17:53:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:11000:900003200:1:50,8,18:06:00,18:00:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:15090:8010334:2:3,9,18:56:00,18:51:00,2,FLX10,
bus-1-A000-1-1-19-H-25-Special#10721-35-62,de:02000:10950:3:12,10,20:34:00,20:34:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:11000:900003200:1:50,1,09:57:00,09:57:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:11000:900058101:4:57,2,10:04:00,10:02:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:15002:8010159:6:11,3,11:09:00,11:07:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:16051:8010101::3,4,11:47:00,11:45:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:06631:11049:4:4,5,13:05:00,13:03:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:06412:912:2:3,6,14:03:00,14:00:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:08221:1160:1:1,7,14:59:00,14:57:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:08212:90:5:8,8,15:29:00,15:26:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,de:08311:6508:5:6,9,16:39:00,16:37:00,2,FLX10,
bus-1-A000-1-1-20-H-26-Special#10722-36-63,ch:23005:6:4:72,10,17:11:00,17:11:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:08111:6115:3:6,1,06:15:00,06:15:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:08221:1160:1:1,2,07:06:00,06:59:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:06411:4734:41:5,3,07:40:00,07:38:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:06412:912:2:3,4,07:58:00,07:55:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:06631:11049:4:4,5,08:56:00,08:54:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:16051:8010101::3,6,10:13:00,10:08:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:15002:8010159:6:11,7,10:49:00,10:47:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:11000:900058101:4:57,8,11:55:00,11:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:11000:900003200:1:50,9,12:20:00,12:00:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:11000:900029101:2:53,10,12:31:00,12:29:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10723-37-64,de:02000:10950:3:12,11,14:21:00,14:21:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:08111:6115:3:6,1,08:14:00,08:14:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:08221:1160:1:1,2,09:06:00,08:59:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:06411:4734:41:5,3,09:40:00,09:38:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:06412:912:2:3,4,09:58:00,09:55:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:06631:11049:4:4,5,10:56:00,10:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:16051:8010101::3,6,12:09:00,12:07:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:15002:8010159:6:11,7,12:46:00,12:44:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:11000:900058101:4:57,8,13:55:00,13:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:11000:900003200:1:50,9,14:18:00,14:00:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:11000:900029101:2:53,10,14:31:00,14:29:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-40-65,de:02000:10950:3:12,11,16:21:00,16:21:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:08111:6115:3:6,1,08:14:00,08:14:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:08221:1160:1:1,2,09:06:00,08:59:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:06411:4734:41:5,3,09:40:00,09:38:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:06412:912:2:3,4,09:58:00,09:55:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:06631:11049:4:4,5,10:56:00,10:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:16051:8010101::3,6,12:10:00,12:07:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:15002:8010159:6:11,7,12:46:00,12:44:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:11000:900058101:4:57,8,13:55:00,13:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:11000:900003200:1:50,9,14:20:00,14:00:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:11000:900029101:2:53,10,14:31:00,14:29:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-41-66,de:02000:10950:3:12,11,16:21:00,16:21:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:08111:6115:3:6,1,12:14:00,12:14:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:08221:1160:1:1,2,13:06:00,12:59:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:06411:4734:41:5,3,13:40:00,13:38:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:06412:912:2:3,4,13:58:00,13:55:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:06631:11049:4:4,5,14:56:00,14:52:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:16051:8010101::3,6,16:09:00,16:07:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:15002:8010159:6:11,7,16:46:00,16:44:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:11000:900058101:4:57,8,17:55:00,17:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:11000:900003200:1:50,9,18:18:00,18:00:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:11000:900029101:2:53,10,18:31:00,18:29:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#1874-38-67,de:02000:10950:3:12,11,20:21:00,20:21:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:08111:6115:3:6,1,12:14:00,12:14:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:08221:1160:1:1,2,13:06:00,12:59:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:06411:4734:41:5,3,13:40:00,13:38:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:06412:912:2:3,4,13:58:00,13:55:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:06631:11049:4:4,5,14:56:00,14:52:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:16051:8010101::3,6,16:10:00,16:07:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:15002:8010159:6:11,7,16:46:00,16:44:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:11000:900058101:4:57,8,17:55:00,17:53:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:11000:900003200:1:50,9,18:20:00,18:00:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:11000:900029101:2:53,10,18:31:00,18:29:00,2,FLX10,
bus-1-A000-1-1-21-H-27-Special#10704-39-68,de:02000:10950:3:12,11,20:21:00,20:21:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:11000:900003200:1:50,1,07:57:00,07:57:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:11000:900058101:4:57,2,08:04:00,08:02:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:15002:8010159:6:11,3,09:09:00,09:07:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:16051:8010101::3,4,09:47:00,09:45:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:06631:11049:4:4,5,11:05:00,11:03:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:06412:912:2:3,6,12:03:00,12:00:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:08221:1160:1:1,7,13:00:00,12:57:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10724-9-69,de:08111:6115:3:6,8,13:46:00,13:46:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:11000:900003200:1:50,1,17:57:00,17:57:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:11000:900058101:4:57,2,18:04:00,18:02:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:15002:8010159:6:11,3,19:09:00,19:07:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:16051:8010101::3,4,19:47:00,19:45:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:06631:11049:4:4,5,21:05:00,21:03:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:06412:912:2:3,6,22:03:00,22:00:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:08221:1160:1:1,7,23:02:00,22:55:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#4289-19-70,de:08111:6115:3:6,8,23:46:00,23:46:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:11000:900003200:1:50,1,17:57:00,17:57:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:11000:900058101:4:57,2,18:04:00,18:02:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:15002:8010159:6:11,3,19:09:00,19:07:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:16051:8010101::3,4,19:47:00,19:45:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:06631:11049:4:4,5,21:05:00,21:03:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:06412:912:2:3,6,22:59:00,22:57:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:08221:1160:1:1,7,23:48:00,23:46:00,2,FLX10,
bus-1-A000-1-1-12-H-28-Special#10725-21-71,de:08111:6115:3:6,8,24:29:00,24:29:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:08111:6115:3:6,1,06:15:00,06:15:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:08221:1160:1:1,2,07:06:00,06:59:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:08222:2417:5:5,3,07:18:00,07:16:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:06412:912:2:3,4,07:58:00,07:55:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:06631:11049:4:4,5,08:56:00,08:54:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:16051:8010101::3,6,10:13:00,10:08:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:15002:8010159:6:11,7,10:49:00,10:47:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:11000:900058101:4:57,8,11:55:00,11:53:00,2,FLX10,
bus-1-A000-1-1-13-H-29-Special#1039-10-72,de:11000:900003200:1:50,9,12:00:00,12:00:00,2,FLX10,
bus-1-A000-1-1-1-H-30-Special#10726-1-73,de:11000:900003200:1:50,1,18:06:00,18:06:00,2,FLX10,
bus-1-A000-1-1-1-H-30-Special#10726-1-73,de:15090:8010334:2:3,2,18:56:00,18:51:00,2,FLX10,
bus-1-A000-1-1-1-H-30-Special#10726-1-73,de:02000:10950:3:12,3,20:34:00,20:34:00,2,FLX10,
bus-1-A000-1-1-2-H-31-Special#10727-2-74,de:02000:10950:3:12,1,17:39:00,17:39:00,2,FLX10,
bus-1-A000-1-1-2-H-31-Special#10727-2-74,de:11000:900029101:2:53,2,19:26:00,19:24:00,2,FLX10,
bus-1-A000-1-1-2-H-31-Special#10727-2-74,de:11000:900003200:1:50,3,19:37:00,19:37:00,2,FLX10,
