trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
vvs-11-SVG-1-1-8-R-0-Special#63-1-2,de:08115:7100:1:4,20,19:56:00,19:53:00,2,SVG,Stuttgart - Horb - Konstanz
vvs-11-SVG-1-1-8-R-0-Special#63-1-2,de:08115:7301:1:1,21,20:13:00,20:12:00,2,SVG,Stuttgart - Horb - Konstanz
vvs-11-SVG-1-1-8-R-0-Special#63-1-2,de:08111:6115:3:6,22,20:30:00,20:30:00,2,SVG,Stuttgart - Horb - Konstanz
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:7100:5:1,1,24:05:00,24:05:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4711:1:1,2,24:07:00,24:07:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:6742:1:1,3,24:09:00,24:09:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4712:1:1,4,24:11:00,24:10:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4713:1:1,5,24:12:00,24:12:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:6525:1:1,6,24:16:00,24:16:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4193:1:1,7,24:18:00,24:18:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4786:1:1,8,24:20:00,24:20:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4192:1:1,9,24:22:00,24:22:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:4781:1:1,10,24:23:00,24:23:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08115:7037:1:1,11,24:25:00,24:25:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-132-1,de:08416:6349:1:1,12,24:28:00,24:28:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:7100:5:1,1,24:35:00,24:35:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4711:1:1,2,24:37:00,24:37:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:6742:1:1,3,24:39:00,24:39:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4712:1:1,4,24:41:00,24:40:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4713:1:1,5,24:42:00,24:42:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:6525:1:1,6,24:46:00,24:46:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4193:1:1,7,24:48:00,24:48:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4786:1:1,8,24:50:00,24:50:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4192:1:1,9,24:52:00,24:52:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:4781:1:1,10,24:53:00,24:53:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08115:7037:1:1,11,24:55:00,24:55:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#65-74-2,de:08416:6349:1:1,12,24:58:00,24:58:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:7100:5:1,1,05:35:00,05:35:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4711:1:1,2,05:37:00,05:37:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:6742:1:1,3,05:39:00,05:39:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4712:1:1,4,05:41:00,05:40:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4713:1:1,5,05:42:00,05:42:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:6525:1:1,6,05:46:00,05:46:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4193:1:1,7,05:48:00,05:48:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4786:1:1,8,05:50:00,05:50:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4192:1:1,9,05:52:00,05:52:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:4781:1:1,10,05:53:00,05:53:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08115:7037:1:1,11,05:55:00,05:55:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-60-3,de:08416:6349:1:1,12,05:58:00,05:58:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:7100:5:1,1,05:35:00,05:35:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4711:1:1,2,05:37:00,05:37:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:6742:1:1,3,05:39:00,05:39:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4712:1:1,4,05:41:00,05:40:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4713:1:1,5,05:42:00,05:42:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:6525:1:1,6,05:46:00,05:46:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4193:1:1,7,05:48:00,05:48:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4786:1:1,8,05:50:00,05:50:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4192:1:1,9,05:52:00,05:52:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:4781:1:1,10,05:53:00,05:53:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08115:7037:1:1,11,05:55:00,05:55:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-77-4,de:08416:6349:1:1,12,05:58:00,05:58:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:7100:5:1,1,06:05:00,06:05:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4711:1:1,2,06:07:00,06:07:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:6742:1:1,3,06:09:00,06:09:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4712:1:1,4,06:11:00,06:10:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4713:1:1,5,06:12:00,06:12:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:6525:1:1,6,06:16:00,06:16:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4193:1:1,7,06:18:00,06:18:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4786:1:1,8,06:20:00,06:20:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4192:1:1,9,06:22:00,06:22:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:4781:1:1,10,06:23:00,06:23:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08115:7037:1:1,11,06:25:00,06:25:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-37-5,de:08416:6349:1:2,12,06:28:00,06:28:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:7100:5:1,1,06:35:00,06:35:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4711:1:1,2,06:37:00,06:37:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:6742:1:1,3,06:39:00,06:39:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4712:1:1,4,06:41:00,06:40:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4713:1:1,5,06:42:00,06:42:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:6525:1:1,6,06:46:00,06:46:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4193:1:1,7,06:48:00,06:48:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4786:1:1,8,06:50:00,06:50:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4192:1:1,9,06:52:00,06:52:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:4781:1:1,10,06:53:00,06:53:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08115:7037:1:1,11,06:55:00,06:55:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#66-34-6,de:08416:6349:1:1,12,06:58:00,06:58:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:7100:5:1,1,06:35:00,06:35:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4711:1:1,2,06:37:00,06:37:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:6742:1:1,3,06:39:00,06:39:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4712:1:1,4,06:41:00,06:40:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4713:1:1,5,06:42:00,06:42:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:6525:1:1,6,06:46:00,06:46:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4193:1:1,7,06:48:00,06:48:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4786:1:1,8,06:50:00,06:50:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4192:1:1,9,06:52:00,06:52:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:4781:1:1,10,06:53:00,06:53:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08115:7037:1:1,11,06:55:00,06:55:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-3-R-0-Special#64-38-7,de:08416:6349:1:1,12,06:58:00,06:58:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:7100:5:1,1,07:05:00,07:05:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:4711:1:1,2,07:07:00,07:07:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:6742:1:1,3,07:09:00,07:09:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:4712:1:1,4,07:11:00,07:10:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:4713:1:1,5,07:12:00,07:12:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:6525:1:1,6,07:16:00,07:16:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:4193:1:1,7,07:18:00,07:18:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
vvs-12-046-1-1-6-R-1-Special#64-39-8,de:08115:4786:1:1,8,07:20:00,07:20:00,2,RB46,Böblingen - Holzgerlingen - Dettenhausen (Schönbuchbahn)
