trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:09774:2779:1:1,23,09:21:00,09:20:00,2,RE 9,
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:09774:2600:4:4,24,09:31:00,09:27:00,2,RE 9,
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:09774:2942:3:2,25,09:36:00,09:35:00,2,RE 9,
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:09775:4801:5:3,26,09:43:00,09:42:00,2,RE 9,
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:09775:1711:1:3,27,09:52:00,09:51:00,2,RE 9,
ddb-90-M09-1-1-140-R-19-Special#619-247-212,de:08421:1008:31:25,28,09:55:00,09:55:00,2,RE 9,
ddb-90-M09-1-1-206-R-87-Special#69-385-213,de:09162:10:49:90,1,07:44:00,07:44:00,2,RE 9,
ddb-90-M09-1-1-206-R-87-Special#69-385-213,de:09771:1100:11:3,5,08:02:00,08:01:00,2,RE 9,
ddb-90-M09-1-1-206-R-87-Special#69-385-213,de:09771:1120:11:3,6,08:04:00,08:04:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09761:100:13:5,1,08:25:00,08:25:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:5000:12:2,3,08:33:00,08:32:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:5050:11:3,4,08:35:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:6100:12:2,5,08:39:00,08:38:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:6200:12:4,6,08:44:00,08:43:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:6300:12:2,7,08:47:00,08:46:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09772:6400:11:2,8,08:53:00,08:52:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2818:2:2,9,09:00:00,08:59:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2748:1:2,10,09:04:00,09:03:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2790:1:3,11,09:14:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2731:3:2,12,09:18:00,09:17:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2779:1:1,13,09:21:00,09:20:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2600:4:4,14,09:31:00,09:27:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09774:2942:3:2,15,09:35:00,09:35:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09775:4801:5:3,16,09:42:00,09:41:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:09775:1711:2:1,17,09:48:00,09:47:00,2,RE 9,
ddb-90-M09-1-1-239-R-124-Special#69-476-214,de:08421:1008:31:25,18,09:51:00,09:51:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09761:100:12:3,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-133-R-12-Special#1376-232-215,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09761:100:13:4,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-134-R-13-Special#4115-233-216,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09761:100:13:4,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5873-253-217,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09761:100:13:4,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-141-R-20-Special#5874-248-218,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09761:100:12:3,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5872-254-219,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09761:100:12:3,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-142-R-21-Special#5875-252-220,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09761:100:13:5,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2600:2:3,24,10:22:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09774:2942:3:2,25,10:26:00,10:25:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09775:4801:5:3,26,10:32:00,10:31:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:09775:1711:2:1,27,10:38:00,10:37:00,2,RE 9,
ddb-90-M09-1-1-143-R-22-Special#935-250-221,de:08421:1008:31:25,28,10:41:00,10:41:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09162:100:16:16,1,08:34:00,08:34:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09162:10:49:90,2,08:43:00,08:42:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09771:1100:11:3,6,09:02:00,09:01:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09771:1120:11:3,7,09:04:00,09:04:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09771:1000:12:3,8,09:07:00,09:07:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09761:200:11:3,9,09:12:00,09:12:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09761:111:12:3,10,09:16:00,09:15:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09761:100:12:3,11,09:24:00,09:18:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09761:400:11:1,12,09:26:00,09:26:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:5000:12:2,13,09:30:00,09:30:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:5050:11:3,14,09:33:00,09:32:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:6100:12:2,15,09:37:00,09:36:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:6200:12:4,16,09:48:00,09:40:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:6300:12:2,17,09:51:00,09:50:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09772:6400:11:2,18,09:56:00,09:56:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2818:2:2,19,10:03:00,10:03:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2748:1:2,20,10:07:00,10:06:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2790:1:2,21,10:10:00,10:09:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2731:3:2,22,10:13:00,10:13:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2779:1:1,23,10:17:00,10:16:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2600:2:3,24,10:31:00,10:21:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09774:2942:3:2,25,10:36:00,10:35:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09775:4801:5:3,26,10:43:00,10:42:00,2,RE 9,
ddb-90-M09-1-1-144-R-23-Special#619-255-222,de:09775:1711:1:3,27,10:52:00,10:51:00,2,RE 9,
