trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
aaac68b2-3d3f-4e4d-abcb-56586936c938,09:15:00,09:15:00,STP-VIGM9,1,,0,0,,
aaac68b2-3d3f-4e4d-abcb-56586936c938,09:30:00,09:30:00,STP-GIRM9,2,,0,0,,
20fdaee2-e9f6-4c53-adb4-f70341a91e1c,10:15:00,10:15:00,STP-VIGM9,1,,0,0,,
20fdaee2-e9f6-4c53-adb4-f70341a91e1c,10:30:00,10:30:00,STP-GIRM9,2,,0,0,,
5bbc4506-d06a-4c04-9172-14cb8bb08495,11:15:00,11:15:00,STP-VIGM9,1,,0,0,,
5bbc4506-d06a-4c04-9172-14cb8bb08495,11:30:00,11:30:00,STP-GIRM9,2,,0,0,,
2475f2f2-4253-4905-9a97-e423775a374d,12:15:00,12:15:00,STP-VIGM9,1,,0,0,,
2475f2f2-4253-4905-9a97-e423775a374d,12:30:00,12:30:00,STP-GIRM9,2,,0,0,,
77bcaa3d-a6a7-4945-a699-1ceceaac43dc,14:15:00,14:15:00,STP-VIGM9,1,,0,0,,
77bcaa3d-a6a7-4945-a699-1ceceaac43dc,14:30:00,14:30:00,STP-GIRM9,2,,0,0,,
d95367fe-8dd8-43d8-9a1f-68b841ff50bc,15:15:00,15:15:00,STP-VIGM9,1,,0,0,,
d95367fe-8dd8-43d8-9a1f-68b841ff50bc,15:30:00,15:30:00,STP-GIRM9,2,,0,0,,
df4ca25b-022b-4156-bd64-3a793e619ced,16:15:00,16:15:00,STP-VIGM9,1,,0,0,,
df4ca25b-022b-4156-bd64-3a793e619ced,16:30:00,16:30:00,STP-GIRM9,2,,0,0,,
fb222794-79d7-44e1-88d8-4c5a296d6e69,17:15:00,17:15:00,STP-VIGM9,1,,0,0,,
fb222794-79d7-44e1-88d8-4c5a296d6e69,17:30:00,17:30:00,STP-GIRM9,2,,0,0,,
4bb70f44-f5e1-45b4-95a0-318c3ef5f0fd,18:15:00,18:15:00,STP-VIGM9,1,,0,0,,
4bb70f44-f5e1-45b4-95a0-318c3ef5f0fd,18:30:00,18:30:00,STP-GIRM9,2,,0,0,,
e7cdd2ec-24cf-4b01-8d7e-884a44159de6,19:15:00,19:15:00,STP-VIGM9,1,,0,0,,
e7cdd2ec-24cf-4b01-8d7e-884a44159de6,19:30:00,19:30:00,STP-GIRM9,2,,0,0,,
4ea69cc5-5004-4469-80ab-b38edfb05462,09:00:00,09:00:00,STP-GIRM9,1,,0,0,,
4ea69cc5-5004-4469-80ab-b38edfb05462,09:15:00,09:15:00,STP-VIGM9,2,,0,0,,
4ea69cc5-5004-4469-80ab-b38edfb05462,09:30:00,09:30:00,STP-GIRM9,3,,0,0,,
2f437eb7-bc25-407a-913c-a1bb5a910674,08:00:00,08:00:00,STP-GIRM9,1,,0,0,,
2f437eb7-bc25-407a-913c-a1bb5a910674,08:15:00,08:15:00,STP-VIGM9,2,,0,0,,
2f437eb7-bc25-407a-913c-a1bb5a910674,08:30:00,08:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009L15,07:00:00,07:00:00,STP-GIRM9,1,,0,0,,
