origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Günzburg,München Hbf Gleis 14,Train Longue Distance,48.4605212,10.27926,48.1400807,11.5575178,13:37:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 14,101.04180789050875
Günzburg,München Hbf Gleis 15,Train Longue Distance Nuit,48.4605212,10.27926,48.1401826,11.5575268,05:07:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 15,101.03834776649728
Günzburg,München Hbf Gleis 16,Train Longue Distance,48.4605212,10.27926,48.1402366,11.5575447,07:37:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 16,101.03742349841963
Günzburg,München Hbf Gleis 17,Train Longue Distance Nuit,48.4605212,10.27926,48.1403325,11.5575717,05:38:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 17,101.03545145232675
Günzburg,München Hbf Gleis 18,Train Longue Distance,48.4605212,10.27926,48.1403864,11.5575717,07:37:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Günzburg,München Hbf Gleis 18,101.03329308848978
Hamburg Hbf,Augsburg Hbf,EuroNight,53.5527529,10.0079239,48.3655187,10.8854791,08:13:00,13:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Augsburg Hbf,580.047201254215
Hamburg Hbf,Kufstein Bahnhof,EuroNight,53.5527529,10.0079239,47.5830959,12.1655874,08:13:00,15:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Kufstein Bahnhof,680.9780268288359
Hamburg Hbf,München Hbf Gleis 10,EuroNight,53.5527529,10.0079239,48.1401586,11.5538976,09:21:00,15:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,München Hbf Gleis 10,611.5220830114138
Hamburg Hbf,München Hbf Gleis 12,EuroNight,53.5527529,10.0079239,48.1399368,11.5574908,09:21:00,15:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,München Hbf Gleis 12,611.591036602211
Hamburg Hbf,München Hbf Gleis 14,EuroNight,53.5527529,10.0079239,48.1400807,11.5575178,09:21:00,15:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,München Hbf Gleis 14,611.5755978177431
Hamburg Hbf,Ostbahnhof Gleis 6,EuroNight,53.5527529,10.0079239,48.1274186,11.6053531,13:21:00,19:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Ostbahnhof Gleis 6,613.5662989677319
Hamburg Hbf,Ostbahnhof Gleis 8,EuroNight,53.5527529,10.0079239,48.1273047,11.6055327,08:13:00,14:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Ostbahnhof Gleis 8,613.5810707018337
Hamburg Hbf,Pasing Gleis 9,EuroNight,53.5527529,10.0079239,48.1500966,11.461955,08:13:00,14:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Pasing Gleis 9,609.3228297088086
Hamburg Hbf,Rosenheim,EuroNight,53.5527529,10.0079239,47.8499013,12.1191804,08:13:00,15:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hamburg Hbf,Rosenheim,651.2490814753883
Heidenheim (Brenz),Bahnhof Überlingen,Train Longue Distance,48.6803766,10.1565142,47.7689677,9.1630584,07:19:00,09:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Bahnhof Überlingen,125.24437145676221
Heidenheim (Brenz),Friedrichshafen Stadtbahnhof,Train Longue Distance,48.6803766,10.1565142,47.6532824,9.4735701,07:19:00,09:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Friedrichshafen Stadtbahnhof,124.9335343788044
Heidenheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.6803766,10.1565142,47.8156006,9.0531495,07:19:00,10:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,126.176658083473
Heidenheim (Brenz),Radolfzell Bahnhof,Train Longue Distance,48.6803766,10.1565142,47.735852,8.969157,07:19:00,10:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Radolfzell Bahnhof,137.00828563448715
Heidenheim (Brenz),"Salem, Bahnhof",Train Longue Distance,48.6803766,10.1565142,47.7577,9.2969523,07:19:00,09:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),"Salem, Bahnhof",120.75252480555089
Heidenheim (Brenz),Singen (Htw) Bahnhof,Train Longue Distance,48.6803766,10.1565142,47.7596204,8.8421802,07:19:00,11:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Singen (Htw) Bahnhof,141.28988846110465
Heidenheim (Brenz),Sipplingen Bahnhof,Train Longue Distance,48.6803766,10.1565142,47.7955392,9.0956039,07:19:00,10:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Sipplingen Bahnhof,125.90956370976349
Heidenheim (Brenz),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.6803766,10.1565142,47.7369033,9.24856,07:19:00,09:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Uhldingen-Mühlhofen Bahnhof,124.62856766575216
Heidenheim (Brenz),Überlingen Bahnhof Therme,Train Longue Distance,48.6803766,10.1565142,47.7694386,9.1446878,07:19:00,10:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Heidenheim (Brenz),Überlingen Bahnhof Therme,126.00644433599791
Hergatz,Geltendorf,Train Longue Distance,47.6466862,9.82712,48.1060203,11.0380221,07:03:00,09:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hergatz,Geltendorf,103.75226942140868
Hergatz,München Hbf Gleis 24,Train Longue Distance,47.6467709,9.8270212,48.14086,11.5576615,08:02:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hergatz,München Hbf Gleis 24,140.236624050587
Hergatz,Pasing Gleis 3,Train Longue Distance,47.6467709,9.8270212,48.1496771,11.4616496,08:02:00,09:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Hergatz,Pasing Gleis 3,134.0768045819243
Herrlingen,Donaueschingen Bahnhof,Train Longue Distance,48.4176719,9.8974491,47.947842,8.4989429,08:22:00,10:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herrlingen,Donaueschingen Bahnhof,116.10056117368684
Herrlingen,Geisingen Bahnhof,Train Longue Distance,48.4176719,9.8974491,47.9214569,8.6523841,08:22:00,10:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herrlingen,Geisingen Bahnhof,107.56100742284582
Herrlingen,Immendingen Bahnhof,Train Longue Distance,48.4176719,9.8974491,47.9362701,8.7294236,08:22:00,10:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herrlingen,Immendingen Bahnhof,101.81279819031677
Herrlingen,Villingen Bahnhof/ZOB,Train Longue Distance,48.4176719,9.8974491,48.0574872,8.4655974,17:22:00,19:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herrlingen,Villingen Bahnhof/ZOB,113.3528019384528
Herten (Baden) Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.549365,7.7389322,47.7689677,9.1630584,05:37:00,07:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Bahnhof Überlingen,109.41653560058491
Herten (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.549365,7.7389322,47.7305231,9.3448325,05:37:00,08:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,121.98912127910677
Herten (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.549365,7.7389322,47.6533671,9.473588,05:37:00,08:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,130.5697181036153
Herten (Baden) Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.549365,7.7389322,47.8155463,9.0531316,05:37:00,07:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Ludwigshafen(Bodensee) Bahnhof,102.73626530772944
Herten (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.549365,7.7389322,47.7168416,9.3884457,05:37:00,08:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Markdorf Bahnhof,124.99312997808833
Herten (Baden) Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.549365,7.7389322,47.7577,9.2969523,05:37:00,08:07:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,"Salem, Bahnhof",118.97408650042973
Herten (Baden) Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.549365,7.7389322,47.7369576,9.248578,05:37:00,08:01:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Herten (Baden) Bahnhof,Uhldingen-Mühlhofen Bahnhof,115.0038565489112
Immendingen Bahnhof,Blaustein Gleis 2,Train Longue Distance,47.9362701,8.7294236,48.4142257,9.919898,21:35:00,23:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Blaustein Gleis 2,103.03673830767728
Immendingen Bahnhof,Herrlingen,Train Longue Distance,47.9362701,8.7294236,48.4176719,9.8974491,11:35:00,13:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Herrlingen,101.81279819031677
Immendingen Bahnhof,Ulm Hbf,Train Longue Distance,47.9362701,8.7294236,48.3993472,9.9823129,11:35:00,13:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Ulm Hbf,106.22817883850203
Immendingen Zimmern,Herrlingen,Train Longue Distance,47.9326951,8.7131192,48.4176719,9.8974491,16:16:00,18:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Herrlingen,103.05314420034222
Immendingen Zimmern,Ulm Hbf,Train Longue Distance,47.9326951,8.7131192,48.3993472,9.9823129,16:16:00,18:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Ulm Hbf,107.48155041552013
Ingolstadt Hbf,Nersingen,Train Longue Distance,48.7446713,11.4376825,48.4301431,10.1177789,07:10:00,09:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Nersingen,103.18853322832182
Ingolstadt Hbf,Neu-Ulm,Train Longue Distance,48.7446713,11.4376825,48.3936212,10.0056961,07:10:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Neu-Ulm,112.36087371589998
Ingolstadt Hbf,Ulm Hbf,Train Longue Distance,48.7446713,11.4376825,48.3986851,9.9832292,07:10:00,09:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Ulm Hbf,113.71563330712783
Karlsruhe Hauptbahnhof,Augsburg Hbf,Train Longue Distance,48.993367,8.401278,48.365656,10.8858385,18:27:00,21:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Karlsruhe Hauptbahnhof,Augsburg Hbf,195.29929396704543
Karlsruhe Hauptbahnhof,München Hbf Gleis 14,Train Longue Distance,48.993367,8.401278,48.1400807,11.5575178,18:27:00,21:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Karlsruhe Hauptbahnhof,München Hbf Gleis 14,250.8542793514989
Karlsruhe Hauptbahnhof,Paris Gare de l'Est,Train Longue Distance,48.993367,8.401278,48.8785739,2.3603054,07:32:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Karlsruhe Hauptbahnhof,Paris Gare de l'Est,441.32587528698446
Karlsruhe Hauptbahnhof,Ulm Hauptbahnhof,Train Longue Distance,48.993367,8.401278,48.3993472,9.982816,18:27:00,20:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Karlsruhe Hauptbahnhof,Ulm Hauptbahnhof,133.5490380572215
Kißlegg Bahnhof,München Hbf Gleis 24,Train Longue Distance,47.7936563,9.8820699,48.14086,11.5576615,08:28:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kißlegg Bahnhof,München Hbf Gleis 24,130.58397858061534
Kißlegg Bahnhof,Pasing Gleis 3,Train Longue Distance,47.7936563,9.8820699,48.1496771,11.4616496,08:28:00,09:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kißlegg Bahnhof,Pasing Gleis 3,124.07355786145324
Kressbronn Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5940803,9.5989479,48.7386467,9.3006623,05:44:00,08:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Esslingen (N) Gleis 3,129.1779788425687
Kressbronn Bahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5940803,9.5989479,48.6192303,9.8417176,05:44:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Geislingen (Steige) Gleis 2,115.40771167316488
Kressbronn Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,47.5940803,9.5989479,48.6192481,9.8418793,06:44:00,08:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Geislingen (Steige) Gleis 3,115.41154176157873
Kressbronn Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.5940803,9.5989479,48.700094,9.6520653,05:44:00,07:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Göppingen Gleis 4,123.04622710640461
Kressbronn Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.5940803,9.5989479,48.7130825,9.4116941,05:44:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Plochingen Gleis 1,125.20022960126593
Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5940803,9.5989479,48.7847465,9.1832166,05:44:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,135.93496540939265
Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5940803,9.5989479,48.7847465,9.1832166,05:44:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,135.93496540939265
Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance Nuit,47.5940803,9.5989479,48.7847465,9.1832166,06:44:00,09:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kressbronn Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,135.93496540939265
Kufstein Bahnhof,Altona,EuroNight,47.5830959,12.1656413,53.5519791,9.9343519,14:33:00,22:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kufstein Bahnhof,Altona,682.0711110763358
Kufstein Bahnhof,Augsburg Hbf,EuroNight,47.5830959,12.1656413,48.3655307,10.885533,14:33:00,16:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kufstein Bahnhof,Augsburg Hbf,129.032064044754
Kufstein Bahnhof,Hamburg Hbf,EuroNight,47.5830959,12.1656413,53.5527529,10.0079239,14:33:00,21:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kufstein Bahnhof,Hamburg Hbf,680.9788744089788
Kufstein Bahnhof,Nürnberg Hbf,EuroNight,47.5830959,12.1656413,49.4455099,11.0822371,14:33:00,16:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Kufstein Bahnhof,Nürnberg Hbf,221.92865234857038
Langenargen Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5994777,9.5445998,48.7386467,9.3006623,05:48:00,08:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Esslingen (N) Gleis 3,127.95487873302692
Langenargen Bahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5994777,9.5445998,48.6192303,9.8417176,05:48:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Geislingen (Steige) Gleis 2,115.51694795415392
Langenargen Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,47.5994777,9.5445998,48.6192481,9.8418793,06:48:00,08:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Geislingen (Steige) Gleis 3,115.52118299686008
Langenargen Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.5994777,9.5445998,48.700094,9.6520653,05:48:00,07:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Göppingen Gleis 4,122.64232312878946
Langenargen Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.5994777,9.5445998,48.7130825,9.4116941,05:48:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Plochingen Gleis 1,124.21898471399109
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,05:48:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,134.49025986954445
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,05:48:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,134.49025986954445
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,06:48:00,09:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,134.49025986954445
Langenau (Württ),Bahnhof Überlingen,Train Longue Distance,48.4932982,10.1258817,47.7689677,9.1630584,07:51:00,09:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Bahnhof Überlingen,107.66848056618794
Langenau (Württ),Friedrichshafen Stadtbahnhof,Train Longue Distance,48.4932982,10.1258817,47.6532824,9.4735701,07:51:00,09:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Friedrichshafen Stadtbahnhof,105.22967266382108
Langenau (Württ),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.8156006,9.0531495,07:51:00,10:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Ludwigshafen(Bodensee) Bahnhof,109.59258088532987
Langenau (Württ),Radolfzell Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.735852,8.969157,07:51:00,10:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Radolfzell Bahnhof,120.2802187493953
Langenau (Württ),"Salem, Bahnhof",Train Longue Distance,48.4932982,10.1258817,47.7577,9.2969523,07:51:00,09:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),"Salem, Bahnhof",102.34980216285084
Langenau (Württ),Singen (Htw) Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7596204,8.8421802,07:51:00,11:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Singen (Htw) Bahnhof,125.42971841716151
Langenau (Württ),Sipplingen Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7955392,9.0956039,07:51:00,10:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Sipplingen Bahnhof,108.91608986265446
Langenau (Württ),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7369033,9.24856,07:51:00,09:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Uhldingen-Mühlhofen Bahnhof,106.37512397989124
Langenau (Württ),Überlingen Bahnhof Therme,Train Longue Distance,48.4932982,10.1258817,47.7694386,9.1446878,07:51:00,10:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenau (Württ),Überlingen Bahnhof Therme,108.5389471683259
Langenwang (Schwab),Neu-Ulm,Train Longue Distance,47.4364373,10.2760441,48.3935198,10.0058308,19:45:00,21:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenwang (Schwab),Neu-Ulm,108.31108540464967
Langenwang (Schwab),Senden,Train Longue Distance Nuit,47.4364373,10.2760441,48.3239453,10.0504322,05:40:00,07:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenwang (Schwab),Senden,100.11028440010729
Langenwang (Schwab),Ulm Hbf,Train Longue Distance Nuit,47.4364373,10.2760441,48.3993531,9.9825824,05:40:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Langenwang (Schwab),Ulm Hbf,109.28171452229994
Laufenburg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6533671,9.473588,06:05:00,08:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Laufenburg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,106.50544011151845
Laufenburg (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7168416,9.3884457,06:05:00,08:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Laufenburg (Baden) Bahnhof,Markdorf Bahnhof,101.03614758865211
Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6533671,9.473588,06:07:00,08:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,105.43482587871074
Leipheim,München Hbf Gleis 12,Train Longue Distance,48.4503455,10.2157941,48.1399368,11.5574908,17:32:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 12,105.08353352511332
Leipheim,München Hbf Gleis 13,Train Longue Distance,48.4503455,10.2157941,48.1400267,11.5575178,07:01:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 13,105.08205483253522
Leipheim,München Hbf Gleis 14,Train Longue Distance,48.4503455,10.2157941,48.1400807,11.5575178,13:32:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 14,105.08003388512778
Leipheim,München Hbf Gleis 15,Train Longue Distance Nuit,48.4503455,10.2157941,48.1401826,11.5575268,05:02:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 15,105.07684999263806
Leipheim,München Hbf Gleis 16,Train Longue Distance,48.4503455,10.2157941,48.1402366,11.5575447,07:32:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 16,105.07608073433195
Leipheim,München Hbf Gleis 17,Train Longue Distance Nuit,48.4503455,10.2157941,48.1403325,11.5575717,05:33:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 17,105.07438079680385
Leipheim,München Hbf Gleis 18,Train Longue Distance,48.4503455,10.2157941,48.1403864,11.5575717,07:32:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leipheim,München Hbf Gleis 18,105.0723653797453
Leutkirch Bahnhof,München Hbf Gleis 24,Train Longue Distance,47.8262466,10.0160177,48.14086,11.5576615,08:35:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leutkirch Bahnhof,München Hbf Gleis 24,119.95300673564833
Leutkirch Bahnhof,Pasing Gleis 3,Train Longue Distance,47.8262466,10.0160177,48.1496771,11.4616496,08:35:00,09:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Leutkirch Bahnhof,Pasing Gleis 3,113.43551385188118
Lindau-Aeschach,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5592531,9.684746,48.7386467,9.3006623,05:33:00,08:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Esslingen (N) Gleis 3,134.20204792900765
Lindau-Aeschach,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5592531,9.684746,48.6192303,9.8417176,05:33:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Geislingen (Steige) Gleis 2,118.43926263348206
Lindau-Aeschach,Göppingen Gleis 4,Train Longue Distance Nuit,47.5592531,9.684746,48.700094,9.6520653,05:33:00,07:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Göppingen Gleis 4,126.87890152800743
Lindau-Aeschach,Plochingen Gleis 1,Train Longue Distance Nuit,47.5592531,9.684746,48.7130825,9.4116941,05:33:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Plochingen Gleis 1,129.88989405608137
Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5592531,9.684746,48.7847465,9.1832166,05:33:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 11,141.25180787536564
Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5592531,9.684746,48.7847465,9.1832166,05:33:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 13,141.25180787536564
Lindau-Insel,Geltendorf,Train Longue Distance Nuit,47.5453752,9.6806677,48.1060203,11.0380221,06:45:00,09:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Insel,Geltendorf,118.97129512561919
Lindau-Insel,Kaufering,Train Longue Distance Nuit,47.5453752,9.6806677,48.0811623,10.8551251,06:45:00,09:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Insel,Kaufering,106.02023500266664
Lindau-Insel,München Hbf Gleis 24,Train Longue Distance,47.5453752,9.6806677,48.14086,11.5576615,07:45:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Insel,München Hbf Gleis 24,154.93545968864038
Lindau-Insel,Pasing Gleis 3,Train Longue Distance,47.5453752,9.6806677,48.1496771,11.4616496,07:45:00,09:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Insel,Pasing Gleis 3,148.9192100391445
Lindau-Reutin,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5522813,9.7029189,48.7386467,9.3006623,05:30:00,08:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Esslingen (N) Gleis 3,135.25117306079133
Lindau-Reutin,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5522813,9.7029189,48.6192303,9.8417176,05:30:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Geislingen (Steige) Gleis 2,119.08639140103422
