origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Langenargen Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.5994777,9.5445998,48.700094,9.6520653,05:48:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenargen Bahnhof,Göppingen Gleis 4,122.64232312878946
Langenargen Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.5994777,9.5445998,48.7130825,9.4116941,05:48:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenargen Bahnhof,Plochingen Gleis 1,124.21898471399109
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,05:48:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,134.49025986954445
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,05:48:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,134.49025986954445
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance Nuit,47.5994777,9.5445998,48.7847465,9.1832166,06:48:00,09:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,134.49025986954445
Langenau (Württ),Bahnhof Überlingen,Train Longue Distance,48.4932982,10.1258817,47.7689677,9.1630584,07:51:00,09:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Bahnhof Überlingen,107.66848056618794
Langenau (Württ),Friedrichshafen Stadtbahnhof,Train Longue Distance,48.4932982,10.1258817,47.6532824,9.4735701,07:51:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Friedrichshafen Stadtbahnhof,105.22967266382108
Langenau (Württ),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.8156006,9.0531495,07:51:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Ludwigshafen(Bodensee) Bahnhof,109.59258088532987
Langenau (Württ),Radolfzell Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.735852,8.969157,07:51:00,10:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Radolfzell Bahnhof,120.2802187493953
Langenau (Württ),"Salem, Bahnhof",Train Longue Distance,48.4932982,10.1258817,47.7577,9.2969523,07:51:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),"Salem, Bahnhof",102.34980216285084
Langenau (Württ),Singen (Htw) Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7596204,8.8421802,07:51:00,11:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Singen (Htw) Bahnhof,125.42971841716151
Langenau (Württ),Sipplingen Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7955392,9.0956039,07:51:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Sipplingen Bahnhof,108.91608986265446
Langenau (Württ),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.4932982,10.1258817,47.7369033,9.24856,07:51:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Uhldingen-Mühlhofen Bahnhof,106.37512397989124
Langenau (Württ),Überlingen Bahnhof Therme,Train Longue Distance,48.4932982,10.1258817,47.7694386,9.1446878,07:51:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Langenau (Württ),Überlingen Bahnhof Therme,108.5389471683259
Laufenburg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6533671,9.473588,06:05:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Laufenburg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,106.50544011151845
Laufenburg (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7168416,9.3884457,06:05:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Laufenburg (Baden) Bahnhof,Markdorf Bahnhof,101.03614758865211
Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6533671,9.473588,06:07:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,105.43482587871074
Leutkirch Bahnhof,München Hbf Gleis 24,Train Longue Distance Nuit,47.8262466,10.0160177,48.14086,11.5576615,05:08:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Leutkirch Bahnhof,München Hbf Gleis 24,119.95300673564833
Leutkirch Bahnhof,Pasing Gleis 3,Train Longue Distance Nuit,47.8262466,10.0160177,48.1496771,11.4616496,05:08:00,06:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Leutkirch Bahnhof,Pasing Gleis 3,113.43551385188118
Lindau-Aeschach,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5592531,9.684746,48.7386467,9.3006623,05:33:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Esslingen (N) Gleis 3,134.20204792900765
Lindau-Aeschach,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5592531,9.684746,48.6192303,9.8417176,05:33:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Geislingen (Steige) Gleis 2,118.43926263348206
Lindau-Aeschach,Göppingen Gleis 4,Train Longue Distance Nuit,47.5592531,9.684746,48.700094,9.6520653,05:33:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Göppingen Gleis 4,126.87890152800743
Lindau-Aeschach,Plochingen Gleis 1,Train Longue Distance Nuit,47.5592531,9.684746,48.7130825,9.4116941,05:33:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Plochingen Gleis 1,129.88989405608137
Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5592531,9.684746,48.7847465,9.1832166,05:33:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 11,141.25180787536564
Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5592531,9.684746,48.7847465,9.1832166,05:33:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Aeschach,Stuttgart Hauptbahnhof (oben) Gleis 13,141.25180787536564
Lindau-Insel,Augsburg Hbf,Train Longue Distance Nuit,47.5451508,9.6804521,48.3650353,10.8854791,04:53:00,07:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Augsburg Hbf,127.9191132447776
Lindau-Insel,Bobingen,Train Longue Distance Nuit,47.5451508,9.6804521,48.2666135,10.8380301,04:53:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Bobingen,117.8146556946204
Lindau-Insel,Geltendorf,Train Longue Distance Nuit,47.5451508,9.6804521,48.1060203,11.0380221,05:51:00,08:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Geltendorf,118.99826417695715
Lindau-Insel,Kaufering,Train Longue Distance Nuit,47.5451508,9.6804521,48.0811623,10.8551251,05:51:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Kaufering,106.04772946439486
Lindau-Insel,München Hbf Gleis 24,Train Longue Distance,47.5453752,9.6806677,48.14086,11.5576615,07:45:00,10:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,München Hbf Gleis 24,154.93545968864038
Lindau-Insel,München Hbf Gleis 25,Train Longue Distance Nuit,47.5451508,9.6804521,48.1409679,11.5576705,05:51:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,München Hbf Gleis 25,154.96654513314948
Lindau-Insel,Pasing Gleis 3,Train Longue Distance Nuit,47.5451508,9.6804521,48.1496771,11.4616496,05:51:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Pasing Gleis 3,148.94508102285474
Lindau-Insel,Schwabmünchen,Train Longue Distance Nuit,47.5451508,9.6804521,48.1791384,10.7688509,04:53:00,06:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Insel,Schwabmünchen,107.52811154215472
Lindau-Reutin,Augsburg Hbf,Train Longue Distance Nuit,47.5522813,9.7029189,48.3650353,10.8854791,05:04:00,07:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Augsburg Hbf,126.17790272521736
Lindau-Reutin,Augsburg Messe,Train Longue Distance,47.5522813,9.7029189,48.3387802,10.8861708,21:14:00,23:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Augsburg Messe,124.15619397815983
Lindau-Reutin,Augsburg Morellstraße,Train Longue Distance,47.5522813,9.7029189,48.3550375,10.8931418,21:14:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Augsburg Morellstraße,125.79149071834642
Lindau-Reutin,Bobingen,Train Longue Distance Nuit,47.5522813,9.7029189,48.2666135,10.8380301,05:04:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Bobingen,116.04552974172738
Lindau-Reutin,Donauwörth,Train Longue Distance,47.5522813,9.7029189,48.7141317,10.7716536,09:14:00,11:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Donauwörth,151.59120739015177
Lindau-Reutin,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5522813,9.7029189,48.7386467,9.3006623,05:30:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Esslingen (N) Gleis 3,135.25117306079133
Lindau-Reutin,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5522813,9.7029189,48.6192303,9.8417176,05:30:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Geislingen (Steige) Gleis 2,119.08639140103422
Lindau-Reutin,Geltendorf,Train Longue Distance Nuit,47.5522813,9.7029189,48.1060203,11.0380221,06:04:00,08:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Geltendorf,117.14873743510209
Lindau-Reutin,Göppingen Gleis 4,Train Longue Distance Nuit,47.5522813,9.7029189,48.700094,9.6520653,05:30:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Göppingen Gleis 4,127.68673895531812
Lindau-Reutin,Inningen,Train Longue Distance,47.5522813,9.7029189,48.3116811,10.8691747,19:14:00,21:14:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Inningen,121.15806592589698
Lindau-Reutin,Kaufering,Train Longue Distance Nuit,47.5522813,9.7029189,48.0811623,10.8551251,06:04:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Kaufering,104.2100981556264
Lindau-Reutin,München Hbf Gleis 15,Train Longue Distance,47.5522813,9.7029189,48.1401826,11.5575268,20:13:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,München Hbf Gleis 15,153.05737998657216
Lindau-Reutin,München Hbf Gleis 18,Train Longue Distance,47.5522813,9.7029189,48.1403864,11.5575717,20:13:00,22:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,München Hbf Gleis 18,153.069841815314
Lindau-Reutin,München Hbf Gleis 24,Train Longue Distance Nuit,47.5524207,9.7029189,48.14086,11.5576615,22:11:00,24:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,München Hbf Gleis 24,153.0910369966553
Lindau-Reutin,München Hbf Gleis 25,Train Longue Distance Nuit,47.5522813,9.7029189,48.1409679,11.5576705,06:04:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,München Hbf Gleis 25,153.10343486811882
Lindau-Reutin,Nürnberg Hbf,Train Longue Distance,47.5522813,9.7029189,49.445545,11.0822281,09:14:00,12:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Nürnberg Hbf,233.75840602670974
Lindau-Reutin,Pasing Gleis 3,Train Longue Distance Nuit,47.5522813,9.7029189,48.1496771,11.4616496,06:04:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Pasing Gleis 3,147.08329257003322
Lindau-Reutin,Pasing Gleis 4,Train Longue Distance,47.5522813,9.7029189,48.149779,11.4617214,20:13:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Pasing Gleis 4,147.09307389036667
Lindau-Reutin,Plochingen Gleis 1,Train Longue Distance Nuit,47.5522813,9.7029189,48.7130825,9.4116941,05:30:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Plochingen Gleis 1,130.87181348910102
Lindau-Reutin,Schwabmünchen,Train Longue Distance Nuit,47.5522813,9.7029189,48.1791384,10.7688509,05:04:00,06:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Schwabmünchen,105.73984733502732
Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5522813,9.7029189,48.7847465,9.1832166,05:30:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 11,142.35936198858795
Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5522813,9.7029189,48.7847465,9.1832166,05:30:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 13,142.35936198858795
Lindau-Reutin,Treuchtlingen,Train Longue Distance,47.5522813,9.7029189,48.9610147,10.9081975,09:14:00,12:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Lindau-Reutin,Treuchtlingen,180.27018511528325
Ludwigshafen(Bodensee) Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.8156006,9.0531495,48.8416955,10.096417,16:30:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,"Aalen, Hauptbahnhof",137.7164110449805
Ludwigshafen(Bodensee) Bahnhof,Giengen (Brenz),Train Longue Distance,47.8156006,9.0531495,48.619741,10.2380274,16:30:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,Giengen (Brenz),125.30393883019786
Ludwigshafen(Bodensee) Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.8156006,9.0531495,48.6803766,10.1565142,16:30:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,Heidenheim (Brenz),126.176658083473
Ludwigshafen(Bodensee) Bahnhof,Langenau (Württ),Train Longue Distance,47.8156006,9.0531495,48.4932982,10.1258817,16:30:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,Langenau (Württ),109.59258088532987
Ludwigshafen(Bodensee) Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.8156006,9.0531495,48.7824026,10.10761,16:30:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,"Oberkochen, Bahnhof",132.81659055546132
Ludwigshafen(Bodensee) Bahnhof,Sontheim (Brenz),Train Longue Distance,47.8156006,9.0531495,48.5591633,10.2849464,16:30:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ludwigshafen(Bodensee) Bahnhof,Sontheim (Brenz),123.18334188813405
Löwental Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance,47.6614629,9.4994415,48.7386467,9.3006623,17:07:00,19:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Esslingen (N) Gleis 3,120.679888920952
Löwental Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance,47.6614629,9.4994415,48.6192481,9.8418793,17:07:00,18:37:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Geislingen (Steige) Gleis 3,109.48969605392095
Löwental Bahnhof,Göppingen Gleis 4,Train Longue Distance,47.6614629,9.4994415,48.700094,9.6520653,17:07:00,18:49:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Göppingen Gleis 4,116.04349162119146
Löwental Bahnhof,Plochingen Gleis 1,Train Longue Distance,47.6614629,9.4994415,48.7130825,9.4116941,17:07:00,19:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Plochingen Gleis 1,117.11553565807696
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,127.08100808209508
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,127.08100808209508
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,127.08100808209508
Markdorf Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7168416,9.3884457,48.8416955,10.096417,17:24:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,"Aalen, Hauptbahnhof",135.60529892817942
Markdorf Bahnhof,Giengen (Brenz),Train Longue Distance,47.7168416,9.3884457,48.619741,10.2380274,17:24:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,Giengen (Brenz),118.52855167405546
Markdorf Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7168416,9.3884457,48.6803766,10.1565142,17:24:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,Heidenheim (Brenz),121.32317433430846
Markdorf Bahnhof,Langenau (Württ),Train Longue Distance,47.7168416,9.3884457,48.4932982,10.1258817,17:24:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,Langenau (Württ),102.23633541202197
Markdorf Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7168416,9.3884457,48.7824026,10.10761,17:24:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,"Oberkochen, Bahnhof",129.8990395266097
Markdorf Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7168416,9.3884457,48.5591633,10.2849464,17:24:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Markdorf Bahnhof,Sontheim (Brenz),114.880979321055
Martinszell (Allgäu),München Hbf Gleis 15,Train Longue Distance,47.6295745,10.273978,48.1401826,11.5575268,21:12:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),München Hbf Gleis 15,111.28479310222161
Martinszell (Allgäu),München Hbf Gleis 18,Train Longue Distance,47.6295745,10.273978,48.1403864,11.5575717,21:12:00,22:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),München Hbf Gleis 18,111.29907287196136
Martinszell (Allgäu),München Hbf Gleis 24,Train Longue Distance Nuit,47.6295745,10.273978,48.14086,11.5576615,23:09:00,24:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),München Hbf Gleis 24,111.33133570015886
Martinszell (Allgäu),München Hbf Gleis 25,Train Longue Distance,47.6295745,10.273978,48.1409679,11.5576705,07:07:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),München Hbf Gleis 25,111.33795373295328
Martinszell (Allgäu),Pasing Gleis 3,Train Longue Distance,47.6295745,10.273978,48.1496771,11.4616496,07:07:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),Pasing Gleis 3,105.76599935349988
Martinszell (Allgäu),Pasing Gleis 4,Train Longue Distance,47.6295745,10.273978,48.149779,11.4617214,21:12:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Martinszell (Allgäu),Pasing Gleis 4,105.77660398541026
Meckenbeuren Bahnhof,Amstetten (Württ),Train Longue Distance Nuit,47.6998678,9.5584788,48.5782387,9.8730059,04:55:00,06:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Amstetten (Württ),100.41990773388963
Meckenbeuren Bahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.716218,9.526939,04:55:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Ebersbach (F) Gleis 2,113.0371480588981
Meckenbeuren Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.7386467,9.3006623,04:55:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Esslingen (N) Gleis 3,117.07540413787835
Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6192303,9.8417176,06:10:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,104.36465081435277
Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.6192481,9.8418793,04:55:00,06:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 3,104.36900358331523
Meckenbeuren Bahnhof,Gingen (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6607998,9.7880702,04:55:00,06:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Gingen (F) Gleis 2,108.1980851007429
Meckenbeuren Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.6998678,9.5584788,48.700094,9.6520653,04:55:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Göppingen Gleis 4,111.43612781662046
Meckenbeuren Bahnhof,Kuchen Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6403726,9.803683,04:55:00,06:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Kuchen Gleis 2,106.14830295987569
Meckenbeuren Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.6998678,9.5584788,48.7130825,9.4116941,04:55:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Plochingen Gleis 1,113.18815838594233
Meckenbeuren Bahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.7080085,9.4644522,04:55:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Reichenbach (F) Gleis 2,112.31647224081405
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,04:55:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,04:55:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,06:10:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,07:11:00,09:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,08:12:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,11:12:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,123.7920533316591
Meckenbeuren Bahnhof,Süßen Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.6838225,9.7597733,04:55:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Süßen Gleis 3,110.4234417345332
Meckenbeuren Bahnhof,Uhingen Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.708702,9.5846737,04:55:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Meckenbeuren Bahnhof,Uhingen Gleis 2,112.19403881259156
Memmingen,München Hbf Gleis 13,Train Longue Distance Nuit,47.985693,10.187057,48.1400267,11.5575178,22:11:00,23:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 13,103.27764227669354
Memmingen,München Hbf Gleis 14,Train Longue Distance,47.985693,10.187057,48.1400807,11.5575178,20:11:00,21:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 14,103.27858741166268
