trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
360|26341020:T19|7:55:00,08:32:00,08:32:00,44NANTgranA,17,,3,3,22354.261719,1
360|26341020:T19|7:55:00,08:34:00,08:34:00,44NANThalvA,18,,3,3,22956.384766,1
360|26341020:T19|7:55:00,08:36:00,08:36:00,44NANTmalrA,19,,3,3,23798.822266,1
360|26341020:T19|7:55:00,08:42:00,08:42:00,44NANTbatiA,20,,3,3,24859.294922,1
360|26286565:T34|8:00:00,08:00:00,08:00:00,44LIGNpostA,1,,3,3,0.000000,1
360|26286565:T34|8:00:00,08:02:00,08:02:00,44LIGNplesA,2,,3,3,1577.719116,1
360|26286565:T34|8:00:00,08:04:00,08:04:00,44LIGNairbA,3,,3,3,3889.906006,1
360|26286565:T34|8:00:00,08:06:00,08:06:00,44LIGNtrelA,4,,3,3,5157.520996,1
360|26286565:T34|8:00:00,08:07:00,08:07:00,44DESEcentA,5,,3,3,5945.081543,1
360|26286565:T34|8:00:00,08:08:00,08:08:00,44DESEdaviA,6,,3,3,6423.013672,1
360|26286565:T34|8:00:00,08:11:00,08:11:00,44DESEpinsA,7,,3,3,7578.153809,1
360|26286565:T34|8:00:00,08:13:00,08:13:00,44DESEgoulA,8,,3,3,8686.017578,1
360|26286565:T34|8:00:00,08:15:00,08:15:00,44DESElongA,9,,3,3,10542.118164,1
360|26286565:T34|8:00:00,08:16:00,08:16:00,44DESEperrA,10,,3,3,11854.967773,1
360|26286565:T34|8:00:00,08:17:00,08:17:00,44DESEmercA,11,,3,3,12793.070313,1
360|26286565:T34|8:00:00,08:19:00,08:19:00,44CARQepeaA,12,,3,3,14096.610352,1
360|26286565:T34|8:00:00,08:20:00,08:20:00,44CARQtourA,13,,3,3,14906.755859,1
360|26286565:T34|8:00:00,08:25:00,08:25:00,44CARQcentA2,14,,3,3,17785.976563,1
360|26286565:T34|8:00:00,08:30:00,08:30:00,44CARQbrecA,15,,3,3,19707.199219,1
360|26286565:T34|8:00:00,08:32:00,08:32:00,44NANTicamA,16,,3,3,20866.912109,1
360|26286565:T34|8:00:00,08:34:00,08:34:00,44NANTgranA,17,,3,3,22354.261719,1
360|26286565:T34|8:00:00,08:35:00,08:35:00,44NANThalvA,18,,3,3,22956.384766,1
360|26286565:T34|8:00:00,08:36:00,08:36:00,44NANTmalrA,19,,3,3,23798.822266,1
360|26286565:T34|8:00:00,08:41:00,08:41:00,44NANTbatiA,20,,3,3,24859.294922,1
360|26286565:T35|8:10:00,08:10:00,08:10:00,44JAILjailA,1,,3,3,0.000000,1
360|26286565:T35|8:10:00,08:15:00,08:15:00,44BONNbonnA,2,,3,3,4195.044434,1
360|26286565:T35|8:10:00,08:20:00,08:20:00,44RIAIgaraA,3,,3,3,8745.429688,1
360|26286565:T35|8:10:00,08:23:00,08:23:00,44RIAIfoirA,4,,3,3,9887.817383,1
360|26286565:T35|8:10:00,08:26:00,08:26:00,44RIAIpharA,5,,3,3,11216.004883,1
360|26286565:T35|8:10:00,08:32:00,08:32:00,44PANNeglnA,6,,3,3,16550.685547,1
360|26286565:T35|8:10:00,08:36:00,08:36:00,44TEILpontA,7,,3,3,20552.699219,1
360|26286565:T35|8:10:00,08:38:00,08:38:00,44TEILhautA,8,,3,3,20994.361328,1
360|26286565:T35|8:10:00,08:43:00,08:43:00,44MOUZbretA,9,,3,3,25049.427734,1
360|26286565:T35|8:10:00,08:46:00,08:46:00,44MOUZmairA,10,,3,3,26525.960938,1
360|26286565:T35|8:10:00,08:49:00,08:49:00,44MOUZboulA,11,,3,3,29086.130859,1
360|26286565:T35|8:10:00,08:55:00,08:55:00,44LIGNpostA,12,,3,3,32916.871094,1
360|26286565:T35|8:10:00,08:58:00,08:58:00,44LIGNplesA,13,,3,3,34494.589844,1
360|26286565:T35|8:10:00,09:00:00,09:00:00,44LIGNairbA,14,,3,3,36806.777344,1
360|26286565:T35|8:10:00,09:02:00,09:02:00,44LIGNtrelA,15,,3,3,38074.394531,1
360|26286565:T35|8:10:00,09:03:00,09:03:00,44DESEcentA,16,,3,3,38861.953125,1
360|26286565:T35|8:10:00,09:04:00,09:04:00,44DESEdaviA,17,,3,3,39339.886719,1
360|26286565:T35|8:10:00,09:07:00,09:07:00,44DESEpinsA,18,,3,3,40495.027344,1
360|26286565:T35|8:10:00,09:09:00,09:09:00,44DESEgoulA,19,,3,3,41602.890625,1
360|26286565:T35|8:10:00,09:11:00,09:11:00,44DESElongA,20,,3,3,43458.988281,1
360|26286565:T35|8:10:00,09:12:00,09:12:00,44DESEperrA,21,,3,3,44771.839844,1
360|26286565:T35|8:10:00,09:13:00,09:13:00,44DESEmercA,22,,3,3,45709.941406,1
360|26286565:T35|8:10:00,09:15:00,09:15:00,44CARQepeaA,23,,3,3,47013.480469,1
360|26286565:T35|8:10:00,09:16:00,09:16:00,44CARQtourA,24,,3,3,47823.628906,1
360|26286565:T35|8:10:00,09:21:00,09:21:00,44CARQcentA2,25,,3,3,50702.847656,1
360|26286565:T35|8:10:00,09:25:00,09:25:00,44CARQbrecA,26,,3,3,52624.070313,1
360|26286565:T35|8:10:00,09:27:00,09:27:00,44NANTicamA,27,,3,3,53783.785156,1
360|26286565:T35|8:10:00,09:29:00,09:29:00,44NANTgranA,28,,3,3,55271.132813,1
360|26286565:T35|8:10:00,09:30:00,09:30:00,44NANThalvA,29,,3,3,55873.257813,1
360|26286565:T35|8:10:00,09:31:00,09:31:00,44NANTmalrA,30,,3,3,56715.695313,1
360|26286565:T35|8:10:00,09:35:00,09:35:00,44NANTbatiA,31,,3,3,57776.164063,1
360|26286565:T18|8:11:00,08:11:00,08:11:00,44JAILjailA,1,,3,3,0.000000,1
360|26286565:T18|8:11:00,08:16:00,08:16:00,44BONNbonnA,2,,3,3,4195.044434,1
360|26286565:T18|8:11:00,08:21:00,08:21:00,44RIAIgaraA,3,,3,3,8745.429688,1
360|26286565:T18|8:11:00,08:24:00,08:24:00,44RIAIfoirA,4,,3,3,9887.817383,1
360|26286565:T18|8:11:00,08:27:00,08:27:00,44RIAIpharA,5,,3,3,11216.004883,1
360|26286565:T18|8:11:00,08:32:00,08:32:00,44PANNeglnA,6,,3,3,16550.685547,1
360|26286565:T18|8:11:00,08:36:00,08:36:00,44TEILpontA,7,,3,3,20552.699219,1
360|26286565:T18|8:11:00,08:38:00,08:38:00,44TEILhautA,8,,3,3,20994.361328,1
360|26286565:T18|8:11:00,08:43:00,08:43:00,44MOUZbretA,9,,3,3,25049.427734,1
360|26286565:T18|8:11:00,08:46:00,08:46:00,44MOUZmairA,10,,3,3,26525.960938,1
360|26286565:T18|8:11:00,08:49:00,08:49:00,44MOUZboulA,11,,3,3,29086.130859,1
360|26286565:T18|8:11:00,08:55:00,08:55:00,44LIGNpostA,12,,3,3,32916.871094,1
360|26286565:T18|8:11:00,08:58:00,08:58:00,44LIGNplesA,13,,3,3,34494.589844,1
360|26286565:T18|8:11:00,09:00:00,09:00:00,44LIGNairbA,14,,3,3,36806.777344,1
360|26286565:T18|8:11:00,09:02:00,09:02:00,44LIGNtrelA,15,,3,3,38074.394531,1
360|26286565:T18|8:11:00,09:03:00,09:03:00,44DESEcentA,16,,3,3,38861.953125,1
360|26286565:T18|8:11:00,09:04:00,09:04:00,44DESEdaviA,17,,3,3,39339.886719,1
360|26286565:T18|8:11:00,09:07:00,09:07:00,44DESEpinsA,18,,3,3,40495.027344,1
360|26286565:T18|8:11:00,09:09:00,09:09:00,44DESEgoulA,19,,3,3,41602.890625,1
360|26286565:T18|8:11:00,09:11:00,09:11:00,44DESElongA,20,,3,3,43458.988281,1
360|26286565:T18|8:11:00,09:12:00,09:12:00,44DESEperrA,21,,3,3,44771.839844,1
360|26286565:T18|8:11:00,09:13:00,09:13:00,44DESEmercA,22,,3,3,45709.941406,1
360|26286565:T18|8:11:00,09:15:00,09:15:00,44CARQepeaA,23,,3,3,47013.480469,1
360|26286565:T18|8:11:00,09:16:00,09:16:00,44CARQtourA,24,,3,3,47823.628906,1
360|26286565:T18|8:11:00,09:21:00,09:21:00,44CARQcentA2,25,,3,3,50702.847656,1
360|26286565:T18|8:11:00,09:25:00,09:25:00,44CARQbrecA,26,,3,3,52624.070313,1
360|26286565:T18|8:11:00,09:27:00,09:27:00,44NANTicamA,27,,3,3,53783.785156,1
360|26286565:T18|8:11:00,09:29:00,09:29:00,44NANTgranA,28,,3,3,55271.132813,1
360|26286565:T18|8:11:00,09:30:00,09:30:00,44NANThalvA,29,,3,3,55873.257813,1
360|26286565:T18|8:11:00,09:31:00,09:31:00,44NANTmalrA,30,,3,3,56715.695313,1
360|26286565:T18|8:11:00,09:35:00,09:35:00,44NANTbatiA,31,,3,3,57776.164063,1
360|26286565:T16|8:15:00,08:15:00,08:15:00,44LIGNpostA,1,,3,3,0.000000,1
360|26286565:T16|8:15:00,08:17:00,08:17:00,44LIGNplesA,2,,3,3,1577.719116,1
360|26286565:T16|8:15:00,08:19:00,08:19:00,44LIGNairbA,3,,3,3,3889.906006,1
360|26286565:T16|8:15:00,08:21:00,08:21:00,44LIGNtrelA,4,,3,3,5157.520996,1
360|26286565:T16|8:15:00,08:22:00,08:22:00,44DESEcentA,5,,3,3,5945.081543,1
360|26286565:T16|8:15:00,08:23:00,08:23:00,44DESEdaviA,6,,3,3,6423.013672,1
360|26286565:T16|8:15:00,08:26:00,08:26:00,44DESEpinsA,7,,3,3,7578.153809,1
360|26286565:T16|8:15:00,08:28:00,08:28:00,44DESEgoulA,8,,3,3,8686.017578,1
360|26286565:T16|8:15:00,08:30:00,08:30:00,44DESElongA,9,,3,3,10542.118164,1
360|26286565:T16|8:15:00,08:31:00,08:31:00,44DESEperrA,10,,3,3,11854.967773,1
360|26286565:T16|8:15:00,08:32:00,08:32:00,44DESEmercA,11,,3,3,12793.070313,1
360|26286565:T16|8:15:00,08:34:00,08:34:00,44CARQepeaA,12,,3,3,14096.610352,1
360|26286565:T16|8:15:00,08:35:00,08:35:00,44CARQtourA,13,,3,3,14906.755859,1
360|26286565:T16|8:15:00,08:43:00,08:43:00,44CARQcentA2,14,,3,3,17785.976563,1
360|26286565:T16|8:15:00,08:48:00,08:48:00,44CARQbrecA,15,,3,3,19707.199219,1
360|26286565:T16|8:15:00,08:51:00,08:51:00,44CARQhousA,16,,3,3,20727.855469,1
360|26286565:T16|8:15:00,08:53:00,08:53:00,44CARQicamA,17,,3,3,21565.910156,1
360|26286565:T16|8:15:00,08:56:00,08:56:00,44NANTgranA,18,,3,3,23617.859375,1
360|26286565:T16|8:15:00,08:58:00,08:58:00,44NANThalvA,19,,3,3,24219.980469,1
360|26286565:T16|8:15:00,09:00:00,09:00:00,44NANTmalrA,20,,3,3,25062.419922,1
360|26286565:T16|8:15:00,09:06:00,09:06:00,44NANTbatiA,21,,3,3,26122.890625,1
360|26341020:T20|8:20:00,08:20:00,08:20:00,44LIGNpostA,1,,3,3,0.000000,1
360|26341020:T20|8:20:00,08:22:00,08:22:00,44LIGNplesA,2,,3,3,1577.719116,1
360|26341020:T20|8:20:00,08:24:00,08:24:00,44LIGNairbA,3,,3,3,3889.906006,1
360|26341020:T20|8:20:00,08:26:00,08:26:00,44LIGNtrelA,4,,3,3,5157.520996,1
360|26341020:T20|8:20:00,08:27:00,08:27:00,44DESEcentA,5,,3,3,5945.081543,1
360|26341020:T20|8:20:00,08:28:00,08:28:00,44DESEdaviA,6,,3,3,6423.013672,1
360|26341020:T20|8:20:00,08:31:00,08:31:00,44DESEpinsA,7,,3,3,7578.153809,1
360|26341020:T20|8:20:00,08:33:00,08:33:00,44DESEgoulA,8,,3,3,8686.017578,1
360|26341020:T20|8:20:00,08:35:00,08:35:00,44DESElongA,9,,3,3,10542.118164,1
360|26341020:T20|8:20:00,08:36:00,08:36:00,44DESEperrA,10,,3,3,11854.967773,1
360|26341020:T20|8:20:00,08:37:00,08:37:00,44DESEmercA,11,,3,3,12793.070313,1
360|26341020:T20|8:20:00,08:39:00,08:39:00,44CARQepeaA,12,,3,3,14096.610352,1
360|26341020:T20|8:20:00,08:40:00,08:40:00,44CARQtourA,13,,3,3,14906.755859,1
360|26341020:T20|8:20:00,08:48:00,08:48:00,44CARQcentA2,14,,3,3,17785.976563,1
360|26341020:T20|8:20:00,08:53:00,08:53:00,44CARQbrecA,15,,3,3,19707.199219,1
360|26341020:T20|8:20:00,08:56:00,08:56:00,44CARQhousA,16,,3,3,20727.855469,1
360|26341020:T20|8:20:00,08:58:00,08:58:00,44CARQicamA,17,,3,3,21565.910156,1
360|26341020:T20|8:20:00,09:01:00,09:01:00,44NANTgranA,18,,3,3,23617.859375,1
360|26341020:T20|8:20:00,09:03:00,09:03:00,44NANThalvA,19,,3,3,24219.980469,1
360|26341020:T20|8:20:00,09:05:00,09:05:00,44NANTmalrA,20,,3,3,25062.419922,1
360|26341020:T20|8:20:00,09:11:00,09:11:00,44NANTbatiA,21,,3,3,26122.890625,1
360|26341020:T22|8:20:00,08:20:00,08:20:00,44JAILjailA,1,,3,3,0.000000,1
360|26341020:T22|8:20:00,08:25:00,08:25:00,44BONNbonnA,2,,3,3,4195.044434,1
360|26341020:T22|8:20:00,08:29:00,08:29:00,44RIAIgaraA,3,,3,3,8745.429688,1
360|26341020:T22|8:20:00,08:30:00,08:30:00,44RIAIfoirA,4,,3,3,9887.817383,1
360|26341020:T22|8:20:00,08:33:00,08:33:00,44RIAIpharA,5,,3,3,11216.004883,1
360|26341020:T22|8:20:00,08:39:00,08:39:00,44PANNeglnA,6,,3,3,16550.685547,1
360|26341020:T22|8:20:00,08:44:00,08:44:00,44TEILpontA,7,,3,3,20552.699219,1
360|26341020:T22|8:20:00,08:45:00,08:45:00,44TEILhautA,8,,3,3,20994.361328,1
360|26341020:T22|8:20:00,08:50:00,08:50:00,44MOUZbretA,9,,3,3,25049.427734,1
360|26341020:T22|8:20:00,08:52:00,08:52:00,44MOUZmairA,10,,3,3,26525.960938,1
360|26341020:T22|8:20:00,08:56:00,08:56:00,44MOUZboulA,11,,3,3,29086.130859,1
360|26341020:T22|8:20:00,09:00:00,09:00:00,44LIGNpostA,12,,3,3,32916.871094,1
360|26341020:T22|8:20:00,09:03:00,09:03:00,44LIGNplesA,13,,3,3,34494.589844,1
360|26341020:T22|8:20:00,09:05:00,09:05:00,44LIGNairbA,14,,3,3,36806.777344,1
360|26341020:T22|8:20:00,09:07:00,09:07:00,44LIGNtrelA,15,,3,3,38074.394531,1
360|26341020:T22|8:20:00,09:08:00,09:08:00,44DESEcentA,16,,3,3,38861.953125,1
360|26341020:T22|8:20:00,09:09:00,09:09:00,44DESEdaviA,17,,3,3,39339.886719,1
360|26341020:T22|8:20:00,09:12:00,09:12:00,44DESEpinsA,18,,3,3,40495.027344,1
360|26341020:T22|8:20:00,09:14:00,09:14:00,44DESEgoulA,19,,3,3,41602.890625,1
360|26341020:T22|8:20:00,09:16:00,09:16:00,44DESElongA,20,,3,3,43458.988281,1
360|26341020:T22|8:20:00,09:17:00,09:17:00,44DESEperrA,21,,3,3,44771.839844,1
360|26341020:T22|8:20:00,09:18:00,09:18:00,44DESEmercA,22,,3,3,45709.941406,1
360|26341020:T22|8:20:00,09:20:00,09:20:00,44CARQepeaA,23,,3,3,47013.480469,1
360|26341020:T22|8:20:00,09:21:00,09:21:00,44CARQtourA,24,,3,3,47823.628906,1
360|26341020:T22|8:20:00,09:26:00,09:26:00,44CARQcentA2,25,,3,3,50702.847656,1
360|26341020:T22|8:20:00,09:30:00,09:30:00,44CARQbrecA,26,,3,3,52624.070313,1
360|26341020:T22|8:20:00,09:32:00,09:32:00,44NANTicamA,27,,3,3,53783.785156,1
360|26341020:T22|8:20:00,09:34:00,09:34:00,44NANTgranA,28,,3,3,55271.132813,1
360|26341020:T22|8:20:00,09:35:00,09:35:00,44NANThalvA,29,,3,3,55873.257813,1
360|26341020:T22|8:20:00,09:36:00,09:36:00,44NANTmalrA,30,,3,3,56715.695313,1
360|26341020:T22|8:20:00,09:40:00,09:40:00,44NANTbatiA,31,,3,3,57776.164063,1
360|26341020:T22|8:20:00,09:44:00,09:44:00,44NANTcroiA,32,,3,3,59079.531250,1
360|26341020:T22|8:20:00,09:45:00,09:45:00,44NANTtisoA,33,,3,3,59627.742188,1
360|26341020:T22|8:20:00,09:46:00,09:46:00,44NANTpariA,34,,3,3,60046.632813,1
360|26341020:T22|8:20:00,09:49:00,09:49:00,44NANTdonaA,35,,3,3,60640.042969,1
360|26341020:T22|8:20:00,09:50:00,09:50:00,44NANTdesaA,36,,3,3,60961.648438,1
360|26341020:T22|8:20:00,09:51:00,09:51:00,44NANTclemA,37,,3,3,61541.699219,1
360|26341020:T22|8:20:00,09:55:00,09:55:00,44NANTcathA2,38,,3,3,62447.980469,1
360|26341020:T22|8:20:00,09:57:00,09:57:00,44NANTcirqA,39,,3,3,63166.019531,1
360|26341020:T22|8:20:00,10:01:00,10:01:00,44NANTdieuA,40,,3,3,63767.648438,1
360|26341020:T22|8:20:00,10:07:00,10:07:00,44NANTsncfU,41,,3,3,64955.457031,1
360|26341020:T23|8:20:00,08:20:00,08:20:00,44JAILjailA,1,,3,3,0.000000,1
360|26341020:T23|8:20:00,08:25:00,08:25:00,44BONNbonnA,2,,3,3,4195.044434,1
360|26341020:T23|8:20:00,08:29:00,08:29:00,44RIAIgaraA,3,,3,3,8745.429688,1
360|26341020:T23|8:20:00,08:30:00,08:30:00,44RIAIfoirA,4,,3,3,9887.817383,1
360|26341020:T23|8:20:00,08:33:00,08:33:00,44RIAIpharA,5,,3,3,11216.004883,1
360|26341020:T23|8:20:00,08:39:00,08:39:00,44PANNeglnA,6,,3,3,16550.685547,1
360|26341020:T23|8:20:00,08:44:00,08:44:00,44TEILpontA,7,,3,3,20552.699219,1
360|26341020:T23|8:20:00,08:45:00,08:45:00,44TEILhautA,8,,3,3,20994.361328,1
360|26341020:T23|8:20:00,08:50:00,08:50:00,44MOUZbretA,9,,3,3,25049.427734,1
360|26341020:T23|8:20:00,08:52:00,08:52:00,44MOUZmairA,10,,3,3,26525.960938,1
360|26341020:T23|8:20:00,08:56:00,08:56:00,44MOUZboulA,11,,3,3,29086.130859,1
360|26341020:T23|8:20:00,09:00:00,09:00:00,44LIGNpostA,12,,3,3,32916.871094,1
360|26341020:T23|8:20:00,09:03:00,09:03:00,44LIGNplesA,13,,3,3,34494.589844,1
360|26341020:T23|8:20:00,09:05:00,09:05:00,44LIGNairbA,14,,3,3,36806.777344,1
360|26341020:T23|8:20:00,09:07:00,09:07:00,44LIGNtrelA,15,,3,3,38074.394531,1
360|26341020:T23|8:20:00,09:08:00,09:08:00,44DESEcentA,16,,3,3,38861.953125,1
360|26341020:T23|8:20:00,09:09:00,09:09:00,44DESEdaviA,17,,3,3,39339.886719,1
360|26341020:T23|8:20:00,09:12:00,09:12:00,44DESEpinsA,18,,3,3,40495.027344,1
360|26341020:T23|8:20:00,09:14:00,09:14:00,44DESEgoulA,19,,3,3,41602.890625,1
360|26341020:T23|8:20:00,09:16:00,09:16:00,44DESElongA,20,,3,3,43458.988281,1
360|26341020:T23|8:20:00,09:17:00,09:17:00,44DESEperrA,21,,3,3,44771.839844,1
360|26341020:T23|8:20:00,09:18:00,09:18:00,44DESEmercA,22,,3,3,45709.941406,1
360|26341020:T23|8:20:00,09:20:00,09:20:00,44CARQepeaA,23,,3,3,47013.480469,1
360|26341020:T23|8:20:00,09:21:00,09:21:00,44CARQtourA,24,,3,3,47823.628906,1
360|26341020:T23|8:20:00,09:26:00,09:26:00,44CARQcentA2,25,,3,3,50702.847656,1
360|26341020:T23|8:20:00,09:30:00,09:30:00,44CARQbrecA,26,,3,3,52624.070313,1
360|26341020:T23|8:20:00,09:32:00,09:32:00,44NANTicamA,27,,3,3,53783.785156,1
360|26341020:T23|8:20:00,09:34:00,09:34:00,44NANTgranA,28,,3,3,55271.132813,1
360|26341020:T23|8:20:00,09:35:00,09:35:00,44NANThalvA,29,,3,3,55873.257813,1
360|26341020:T23|8:20:00,09:36:00,09:36:00,44NANTmalrA,30,,3,3,56715.695313,1
360|26341020:T23|8:20:00,09:40:00,09:40:00,44NANTbatiA,31,,3,3,57776.164063,1
360|26341020:T24|8:20:00,08:20:00,08:20:00,44JAILjailA,1,,3,3,0.000000,1
360|26341020:T24|8:20:00,08:25:00,08:25:00,44BONNbonnA,2,,3,3,4195.044434,1
360|26341020:T24|8:20:00,08:29:00,08:29:00,44RIAIgaraA,3,,3,3,8745.429688,1
360|26341020:T24|8:20:00,08:30:00,08:30:00,44RIAIfoirA,4,,3,3,9887.817383,1
360|26341020:T24|8:20:00,08:33:00,08:33:00,44RIAIpharA,5,,3,3,11216.004883,1
360|26341020:T24|8:20:00,08:39:00,08:39:00,44PANNeglnA,6,,3,3,16550.685547,1
360|26341020:T24|8:20:00,08:44:00,08:44:00,44TEILpontA,7,,3,3,20552.699219,1
360|26341020:T24|8:20:00,08:45:00,08:45:00,44TEILhautA,8,,3,3,20994.361328,1
360|26341020:T24|8:20:00,08:50:00,08:50:00,44MOUZbretA,9,,3,3,25049.427734,1
360|26341020:T24|8:20:00,08:52:00,08:52:00,44MOUZmairA,10,,3,3,26525.960938,1
360|26341020:T24|8:20:00,08:56:00,08:56:00,44MOUZboulA,11,,3,3,29086.130859,1
360|26341020:T24|8:20:00,09:00:00,09:00:00,44LIGNpostA,12,,3,3,32916.871094,1
360|26341020:T24|8:20:00,09:03:00,09:03:00,44LIGNplesA,13,,3,3,34494.589844,1
360|26341020:T24|8:20:00,09:05:00,09:05:00,44LIGNairbA,14,,3,3,36806.777344,1
360|26341020:T24|8:20:00,09:07:00,09:07:00,44LIGNtrelA,15,,3,3,38074.394531,1
360|26341020:T24|8:20:00,09:08:00,09:08:00,44DESEcentA,16,,3,3,38861.953125,1
360|26341020:T24|8:20:00,09:09:00,09:09:00,44DESEdaviA,17,,3,3,39339.886719,1
360|26341020:T24|8:20:00,09:12:00,09:12:00,44DESEpinsA,18,,3,3,40495.027344,1
360|26341020:T24|8:20:00,09:14:00,09:14:00,44DESEgoulA,19,,3,3,41602.890625,1
360|26341020:T24|8:20:00,09:16:00,09:16:00,44DESElongA,20,,3,3,43458.988281,1
360|26341020:T24|8:20:00,09:17:00,09:17:00,44DESEperrA,21,,3,3,44771.839844,1
360|26341020:T24|8:20:00,09:18:00,09:18:00,44DESEmercA,22,,3,3,45709.941406,1
360|26341020:T24|8:20:00,09:20:00,09:20:00,44CARQepeaA,23,,3,3,47013.480469,1
360|26341020:T24|8:20:00,09:21:00,09:21:00,44CARQtourA,24,,3,3,47823.628906,1
360|26341020:T24|8:20:00,09:26:00,09:26:00,44CARQcentA2,25,,3,3,50702.847656,1
360|26341020:T24|8:20:00,09:30:00,09:30:00,44CARQbrecA,26,,3,3,52624.070313,1
360|26341020:T24|8:20:00,09:32:00,09:32:00,44NANTicamA,27,,3,3,53783.785156,1
360|26341020:T24|8:20:00,09:34:00,09:34:00,44NANTgranA,28,,3,3,55271.132813,1
360|26341020:T24|8:20:00,09:35:00,09:35:00,44NANThalvA,29,,3,3,55873.257813,1
360|26341020:T24|8:20:00,09:36:00,09:36:00,44NANTmalrA,30,,3,3,56715.695313,1
360|26341020:T24|8:20:00,09:40:00,09:40:00,44NANTbatiA,31,,3,3,57776.164063,1
360|26341020:T24|8:20:00,09:44:00,09:44:00,44NANTcroiA,32,,3,3,59079.531250,1
360|26341020:T24|8:20:00,09:45:00,09:45:00,44NANTtisoA,33,,3,3,59627.742188,1
360|26341020:T24|8:20:00,09:46:00,09:46:00,44NANTpariA,34,,3,3,60046.632813,1
360|26341020:T24|8:20:00,09:49:00,09:49:00,44NANTdonaA,35,,3,3,60640.042969,1
360|26341020:T24|8:20:00,09:50:00,09:50:00,44NANTdesaA,36,,3,3,60961.648438,1
360|26341020:T24|8:20:00,09:51:00,09:51:00,44NANTclemA,37,,3,3,61541.699219,1
360|26341020:T24|8:20:00,09:55:00,09:55:00,44NANTcathA2,38,,3,3,62447.980469,1
360|26341020:T24|8:20:00,09:57:00,09:57:00,44NANTcirqA,39,,3,3,63166.019531,1
360|26341020:T24|8:20:00,10:01:00,10:01:00,44NANTdieuA,40,,3,3,63767.648438,1
360|26341020:T24|8:20:00,10:07:00,10:07:00,44NANTsncfU,41,,3,3,64955.457031,1
360|26286565:T17|8:30:00,08:30:00,08:30:00,44LIGNpostA,1,,3,3,0.000000,1
360|26286565:T17|8:30:00,08:32:00,08:32:00,44LIGNplesA,2,,3,3,1577.719116,1
360|26286565:T17|8:30:00,08:34:00,08:34:00,44LIGNairbA,3,,3,3,3889.906006,1
360|26286565:T17|8:30:00,08:36:00,08:36:00,44LIGNtrelA,4,,3,3,5157.520996,1
360|26286565:T17|8:30:00,08:37:00,08:37:00,44DESEcentA,5,,3,3,5945.081543,1
360|26286565:T17|8:30:00,08:38:00,08:38:00,44DESEdaviA,6,,3,3,6423.013672,1
360|26286565:T17|8:30:00,08:41:00,08:41:00,44DESEpinsA,7,,3,3,7578.153809,1
360|26286565:T17|8:30:00,08:43:00,08:43:00,44DESEgoulA,8,,3,3,8686.017578,1
360|26286565:T17|8:30:00,08:45:00,08:45:00,44DESElongA,9,,3,3,10542.118164,1
360|26286565:T17|8:30:00,08:46:00,08:46:00,44DESEperrA,10,,3,3,11854.967773,1
360|26286565:T17|8:30:00,08:47:00,08:47:00,44DESEmercA,11,,3,3,12793.070313,1
360|26286565:T17|8:30:00,08:49:00,08:49:00,44CARQepeaA,12,,3,3,14096.610352,1
360|26286565:T17|8:30:00,08:50:00,08:50:00,44CARQtourA,13,,3,3,14906.755859,1
360|26286565:T17|8:30:00,08:58:00,08:58:00,44CARQcentA2,14,,3,3,17785.976563,1
360|26286565:T17|8:30:00,09:03:00,09:03:00,44CARQbrecA,15,,3,3,19707.199219,1
360|26286565:T17|8:30:00,09:05:00,09:05:00,44NANTicamA,16,,3,3,20866.912109,1
360|26286565:T17|8:30:00,09:07:00,09:07:00,44NANTgranA,17,,3,3,22354.261719,1
360|26286565:T17|8:30:00,09:09:00,09:09:00,44NANThalvA,18,,3,3,22956.384766,1
360|26286565:T17|8:30:00,09:11:00,09:11:00,44NANTmalrA,19,,3,3,23798.822266,1
360|26286565:T17|8:30:00,09:17:00,09:17:00,44NANTbatiA,20,,3,3,24859.294922,1
360|26341020:T21|8:45:00,08:45:00,08:45:00,44LIGNpostA,1,,3,3,0.000000,1
360|26341020:T21|8:45:00,08:47:00,08:47:00,44LIGNplesA,2,,3,3,1577.719116,1
360|26341020:T21|8:45:00,08:49:00,08:49:00,44LIGNairbA,3,,3,3,3889.906006,1
360|26341020:T21|8:45:00,08:51:00,08:51:00,44LIGNtrelA,4,,3,3,5157.520996,1
360|26341020:T21|8:45:00,08:52:00,08:52:00,44DESEcentA,5,,3,3,5945.081543,1
360|26341020:T21|8:45:00,08:53:00,08:53:00,44DESEdaviA,6,,3,3,6423.013672,1
360|26341020:T21|8:45:00,08:56:00,08:56:00,44DESEpinsA,7,,3,3,7578.153809,1
360|26341020:T21|8:45:00,08:58:00,08:58:00,44DESEgoulA,8,,3,3,8686.017578,1
360|26341020:T21|8:45:00,09:00:00,09:00:00,44DESElongA,9,,3,3,10542.118164,1
360|26341020:T21|8:45:00,09:01:00,09:01:00,44DESEperrA,10,,3,3,11854.967773,1
360|26341020:T21|8:45:00,09:02:00,09:02:00,44DESEmercA,11,,3,3,12793.070313,1
360|26341020:T21|8:45:00,09:04:00,09:04:00,44CARQepeaA,12,,3,3,14096.610352,1
360|26341020:T21|8:45:00,09:05:00,09:05:00,44CARQtourA,13,,3,3,14906.755859,1
360|26341020:T21|8:45:00,09:10:00,09:10:00,44CARQcentA2,14,,3,3,17785.976563,1
